helpful_votes,page_url,total_review,visibility_status
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEU6RBBHL4F75PMD4BA5BLTB4TQ/,13,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPFR2E4DJIVXSML7P5VBTNOKO6A/,44,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXKT7GBV6JYTGEFE54MWSYAOGHA/,42,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZ72OAZF6O5EEAJVUZYYQUSA32A/,65,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHX2MDU7AYNGJCVXGOVCMZ62OD3Q/,88,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFR5HWRCWZSPQGXPPP4TMEVNHWFA/,182,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL5YIBVAVCXV3SVN2I7I7TFPP4Q/,38,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNCU4SY767K2KF67GMFPU6IO34A/,29,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE23DLIO5W2OEZEUWPDAB4S7AIVQ/,138,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7TZCG5VF3YAVDD5IQ7G76BJ5PQ/,38,Public
884,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJHBER7DOTPFKZBFMEC6GQ4H3EQ/,227,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWAJF4SCA7OVYXSKH7C3IDZJKEQ/,16,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4RFHWBB4VYK6CHN2HUADFOSF6Q/,44,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHFBDXOLB5NI3IRF2GHZWOBYIRQ/,67,Public
544,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBHBRD6DYBYM4QRH4M2KETONJUQ/,157,Public
418,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNXWV35CTT3N4GDPEGZHMDA3KVA/,215,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDUOT5HIO4T7YMHCHKEQMMBPS4Q/,127,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXZPGBFO7D7MZYM6GHMVUDWB7VQ/,51,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPVI7PM4OHJGMB6XITARJYDYWZA/,66,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH35XZ2PUGV6KWIDKJSDHQFAXG4A/,2,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGV73LJ7XWJVUUQD3SWFDUWXK2HQ/,46,Public
137,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEESP2RM5IPQO5UNH6A223YY6K5A/,61,Public
353,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH26ZUZCEEOGEQ53TXRHU3FRVQGQ/,172,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFVRXEDMTZNNBTBXJ67V2BGWPVA/,41,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSTPXGZYSEJ43AWSYGXPDQD3VQQ/,37,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHULWOHD6EEJHNVEEWTL7PGI3EOA/,10,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZHYDC5MBKYUIGUGYR52V5EUJSA/,32,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AES3ZKIVY3RN7UJSAN4YD7UJCN4A/,43,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDMIENVJB7ECDHPSZVAAWAGTIVA/,42,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWPAYBFAY5LNV5LH7BRYZXQGTDA/,61,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6FQQYRXPLOG5CATFJQSTOFYQDA/,18,Public
274,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGNVOAQPQ33GA2V4M44CVW5M2QA/,92,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGN2EQMUAQNTN5HNREJZ3AKQWOUA/,33,Public
94,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKXUJ7QCJTSFKONASKC52L46C5A/,33,Public
136,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJMAD4LVMP4OAUO7R6ETVUK3ERQ/,51,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNWQQI2MWOANSMWB45FNCAZFLQQ/,23,Public
239,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJ5JHMLOBDIA23S7NKGHSBIFNDA/,142,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFREKWW75LM4SRO2227DK3OFPYMA/,116,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEYAG374MF44ZXWQSWL23EJTMTA/,132,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG6HLIZNM4SGOBHBPQVJRNPSK4A/,31,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUGBLUZ35EBVZJ6OWPV7VX4Q34A/,22,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6LO3LBRT4BTK4HIPJJKZWMLDXQ/,49,Public
393,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBDAMST5TZXUJYQF7NJ3KNQ3UKA/,84,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKW5O27WIGAKN42LOQAU4V42LXQ/,24,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3VQ7K7GNW352JFD73BFQJCRERA/,87,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWZTDN2W56GHFFN6PSEKPXPQTIQ/,79,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHS7PGUGRA4JVTUC72MN64VUF4JA/,46,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOJNPIDNOALNDMJJPYKLY2TSGGQ/,23,Public
385,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3NUDU6BJXXX2VRLUSITEP7XLLA/,118,Public
115,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJB4PYG3UKT4QIIXUUT7E3XROWA/,120,Public
"1,599",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUL3ZAGSJQGPKLDCMO3NQKR6TEQ/,791,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF65M7YEDLSSNCK4PVDQ2GRQAQCA/,85,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFQLGRHVKLWEL5RHSHGXLV5BZ5Q/,59,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGTKN6RQSGO4EDJUHSHXJ5KKLMA/,21,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHILZXC6FYXRNPBEHKT6ACDFB2SA/,17,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGISWZX3XJO6ERZUWSDFLWQOQYDA/,12,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAB43MIHET3ZUPVQBVFK6PESJ7A/,32,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5BO4YYPZYBHSQ2K7H7GA2NDUHA/,43,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKAKK6KLVZVW5356O5Y5AUVNJ7Q/,13,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHHMU5XJIMW6FDZJK7YADD3VU5Q/,14,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPWSSV6URORPISIQLZN7UHXL7MQ/,286,Public
258,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEG4IUQUCZBC7J3E6INATAD4QMXA/,73,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AER5FMJTHBVR3G4IHSLPWQIKUPFA/,9,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDSII6PWPKJQESDBWIPQT2QIEIQ/,30,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE7WVJCYVAQMSVWPWJXTE3JFMPQ/,136,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMMHVVF6YR2PJNJDDXNB4XK4RHA/,24,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEJLOEIGRXZY7C6HPTHMKNG2IJA/,4,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRCQZB32DNI2LRKMNA2IC224SWQ/,30,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHX7DELUF7ESHCPCB2IYDEOCXWA/,55,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHMLD4BG3FPM74YU6F5Y5XXBI5Q/,15,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVACSKXZLPZ6UOSZ6576NM25EBQ/,55,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLQ54KYKINTVOWGRUQWGYHUKC3A/,65,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYTQDZZCMNCABZG723YE67XBJTA/,50,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVA7ZIAMHPJX3VFV2YQOLYFCWTA/,43,Public
176,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECNG55RV6C5NVMAFZWM7SM4N5IQ/,119,Public
435,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPIYRLLWDMVPHHK4EZA2ZLBM4MA/,225,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUQYYVZSXQFVXZ53TLW6OOFBWWA/,25,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTJHC5QR76NB35THEIISAWBGMHQ/,69,Public
452,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWIF4FKBONW62RDACHROVMRWMHQ/,441,Public
98,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4V66EF4UYRC5JLHBGTFNOI4MNA/,80,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGB7IXEIOJQ4NYW2KD45UYBY4NOA/,65,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4WERGGBITK2MWL4GXXV2WEHHVA/,22,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUIGCAZ5OYMJYJ6SM5FKDGKVJOA/,13,Public
63,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTB6W7FKMEZ6O2U2MO3HIZ74ZWQ/,51,Public
456,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXAXZDALNSJEJY6JMU5JQXSF5AQ/,51,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPM7R4X7C3UB742DYW5EL5K5QEQ/,34,Public
127,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVXUFQFDLW5CQIVGL5UGENVNXXA/,69,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7WHKQFYTMWROQ5LHXAVOG3ZGIA/,8,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUZTV6VQOM37VESEB5TYFZDCAQA/,14,Public
72,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGP4BIFFFWNGVJF2HPC6SJ6WKTQ/,146,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN6SUG3Z4SKDU2PK6T32NKAMBKQ/,25,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELBGQQXOS66TTXGOBHEGX3PCCOA/,43,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6QBDOMNH2WUE2MJUFIHUYZ5PGA/,18,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5OWC43NREL3DMJFY6QXEPKA3DQ/,26,Public
141,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGMRP6BIBVWD37ZJXCLVGSLRA7Q/,100,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH6JSSZG3DJZ6WJPEMGIC4X7I7A/,37,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH24CPAX5QXN6URROD4VIV632E2A/,46,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXALWJJHCUI4OWFQ7FLQWD6ANNQ/,63,Public
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVG54ECT55H6K7PAK2QVWMGEOFA/,219,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7ZQKUNKAMSLKQGLJOMYES3QJ5Q/,21,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYHKGKT5ZFALA3OSQZMAPD2ADUQ/,39,Public
122,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDTEMTG23N5PF6DYUCQB2IATG2Q/,71,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFT7BE4XCVC3CM2376LI5T3QFXUQ/,37,Public
169,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCY546J642JK3ENUEUC5VIT7OVQ/,227,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPDAVPLNDDDRLQGBG4SJ4VBEU3Q/,28,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2ZFZ7WSXXXCKIXW66UMDYN4XGA/,51,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZYEH5V65ITTVPBQLVWCYUZPM2A/,45,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQN3AUSRORNA4CL5RWRPSRRATLA/,57,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETPRSCLI2MEAQVLEPQCYBWEAHBQ/,80,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSPLFFURZLBLJDC4VFZDC7VSCCQ/,29,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL3PJYGV7P3VPV6MCGXRDCUSZXQ/,11,Public
"5,801",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2ENAH2MUCHWBSJHZIP6GGXB4GA/,"2,131",Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECJDASFBSIOTMVZWWEXCFOWMP6Q/,27,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZPFNAVNFVEVPHU4QWOJ76TUZ2Q/,104,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6S4GGZ4VLK7DXZRWGGE4NJQRGA/,70,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUAIYKBPQZ4BAWTJZWMHKG7KAAQ/,16,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUMGMAB6KGUUNCA3JDR444W3CGA/,28,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSFEK5LTXNKFE5FDTOZBPCMBSCA/,72,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEYFSSFKXOCAFV2SF3DQCNKQPVQ/,44,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQMNYL2RCTLFJPUC2Z3MC3NKX4Q/,108,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEZ2T5TYWEQ23H67WQN2H47JVLQ/,58,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKV24SVH3DX5FUCUCMMFHRW6VLQ/,35,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4UB7PAR4XD3FMDRQZA3527FNQA/,87,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4SA2PQWF6JSGFCLZTPJKN3CUHA/,32,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3YTHL45OLWOYWAPVFC63HPCI7A/,25,Public
551,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHP53RQRBGPN4HDCVNYBSEOHRCZQ/,265,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6TDTRETGMKAYE77GYWMWEBPBRA/,103,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5CCJV67YVGOVHNO2OG5YP6GYLQ/,65,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDJEWIOQ2XWD3N564FAMJQ7CBBA/,14,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBEWLH54CRU4DTUUDL3ZJRZ7MXA/,38,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2SVETMOSFU6WCB2ZTIQCWVAAZA/,57,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZT2XOBBLYBQ6GMPQG22WI637ZQ/,33,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHUEHLGZDOOBJNCHOE6T34VGIBA/,54,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMRYLVVYHXTZ7O6PGQOHPQO34BA/,34,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXY6SLFGKGYAT6D6EFCHSY27STQ/,42,Public
81,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2HVKXQHXVC45Y42PP6JE3HYZFA/,83,Public
187,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQAHC637TITL6ADFBT2UAYCYIBQ/,143,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZMXVULZVODPYCGQ2253DGM3COQ/,24,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH35VMBWJ6SBN3SEXGUUIWTPJW4A/,54,Public
