page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMDX3T3F2BCIVZ5KPEZYEZU75TQ/?view=visitor,214185,52,116,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5YKQVP4A3P7MCJZAHJ4KDIZABA/?view=visitor,38183751,1,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVAO7KX5YPJ4BHAENAGUKRZ5G2Q/?view=visitor,5828215,13,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXNW7LNP45L62D4LWGRXYLWJJLQ/?view=visitor,8694589,12,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMRUKIDSDG5ZRY7JCRXK3LBDVJQ/?view=visitor,6242986,12,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZ2Y7ZEO6ZYVFVUEB2CKFTVFTTQ/?view=visitor,1401759,26,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMCAOCJYIUZAM2VDNMCZA6HB5RA/?view=visitor,12258538,1,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFK4ORHZEZJPU5DA4UFR6PIOBBVQ/?view=visitor,2210820,22,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEV3B2K5BMSMGFTIUXG26KEIHTGQ/?view=visitor,8251638,18,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMVE4J74EPBR45AMF47JGFYFHRQ/?view=visitor,26956751,3,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHODFFPFO2JC7GDQQYTCWRRXLSBA/?view=visitor,2044308,23,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFICWWDMJVKA3IORKS6GMYRL2VAA/?view=visitor,132348,82,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5P2VUWKFGWZCT6E56YKJU3LCNQ/?view=visitor,8845194,25,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGT7K7URFVFHCIGDN5PG7EGMIBDA/?view=visitor,7492472,48,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEL7SSS5CWDDKMSNXC6JOCTHWETQ/?view=visitor,23954242,2,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYZVZ4VRQO42HWQTAX52QD4UJTQ/?view=visitor,19211937,2,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPVQ2HDEWE54623JLLCM3KGJFVQ/?view=visitor,4438247,52,113,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCYXEGVCC3MM65QKXD23MHIR7NA/?view=visitor,347387,306,244,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXPYLOH7V6T3Y5JLTB44IYDGKUQ/?view=visitor,965814,37,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWHTKYG4F2VYBLFJXVKSIRIW5XA/?view=visitor,342139,85,119,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE2JU2I4IYDVCXQFFIXF7MG5EB7A/?view=visitor,17600397,14,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3L7WPELJUNM6KHYON7BK24WXJQ/?view=visitor,52235263,2,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGI37PVXJOZI2D3TPVYJ7EWUSGWA/?view=visitor,201556,218,155,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHATVGDN2QWG5JG5NGNTB3EUE6XQ/?view=visitor,1018492,193,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGCEICTISW5OHFBLPXLDAJYJASQ/?view=visitor,1625623,53,78,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6ZTHK67QRQKA32R247O3QIXE2Q/?view=visitor,12425835,7,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPLKOM5N3DCKCNEUVORCUIFATVA/?view=visitor,2370,4283,1483,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEMDB2NPXBKCFMJRR5YIDRFG7IYQ/?view=visitor,4393504,3,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AERPYFYPKJULNE6ACF4C6CSYT3XA/?view=visitor,298012,168,121,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFT2NDFFGN56QIZR4Q46MKGNEABA/?view=visitor,453166,46,52,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGX2DKUSGLAQL43NIDZQDAAVEQ2Q/?view=visitor,1881896,32,71,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7AJXZBEUYN26HX6EUNZNUWJ3DA/?view=visitor,1391261,11,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFANDSLTZFQSTFKW4ZZHML4HUNCA/?view=visitor,1015097,55,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGH5V72EVHF5ZVW6WTXGFHEMB6VA/?view=visitor,2823019,15,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOSLJC6G5KKVF27T3CPIRCLQRBA/?view=visitor,626089,94,76,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTY5PAZKX442YPIGE7HT6C22G4Q/?view=visitor,45746596,7,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7L2FU5B6T2E733V2ZFIA7DVNKQ/?view=visitor,8046434,10,53,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKFRR76ZVO7XYUQ4UFYK5OBM7IQ/?view=visitor,302080,79,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHT5F6Z4R47HSMOGYHXJLCZ5H2HA/?view=visitor,1688629,40,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAZJA3U3Q64NKV4ZATCHFP6W6XQ/?view=visitor,14903542,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQUYRO6GBJ536GA63HM3MPWKRSA/?view=visitor,2403416,9,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH75SN4RACQAYDJ3CZ34BGD3534A/?view=visitor,6741122,9,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG6EIQOP7DZOHROBFHVT3NQPBQXA/?view=visitor,586876,89,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTAWWI7WGI3RFNU4IGCKSTECXBQ/?view=visitor,2010512,77,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLYKHE4X5GBLZXJAUFHD5XW5EOQ/?view=visitor,4627996,21,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFB44KFSMID24WWJVKCFPFC4TS3A/?view=visitor,9249709,2,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGRHXCT7DHARXQ53DY6DSCAZV2Q/?view=visitor,2468831,29,99,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGB7ZIFJMX3NRLAGQ272DOGHOQUA/?view=visitor,702161,57,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGK4DZ5KKCL2TMK2HIV74ABS4ZUA/?view=visitor,8690988,28,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTFB2IPC3MUFXYYDDGUSGEU4DKQ/?view=visitor,49834759,17,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSOOCJIYLERN6BX2JLZBTQI7YXQ/?view=visitor,4310241,15,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6KCN6RPS6NIZYYAVXZLYSTPGEA/?view=visitor,10885285,2,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEQ2ZNRGIJRVBEXILL3ZB5JTNF3A/?view=visitor,16849111,2,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGBAG2MLQHLD2W6KZXJHFZN6X6Q/?view=visitor,84357007,50,192,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYJ3EKUF6TGEHLVTMCBJ4CSXNXA/?view=visitor,4438958,2,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7L4SZEUPBMKVKA5CYS34DYTPCQ/?view=visitor,16576752,1,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHENVD4AQBJMG2EYDPHKGQV3JIDQ/?view=visitor,83842659,10,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLRZFNCI7PFUSAX5VEPG4O3WJBQ/?view=visitor,5043330,27,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYKK3IQBVOPB4RALOFF6DCLEXLQ/?view=visitor,6574453,1,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIHTGOW5KEP32LINKIATPOVMJOA/?view=visitor,31954498,0,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGC3U3SOU2ADDHG6SXWOP2PMJYZQ/?view=visitor,5404597,9,46,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGYDMVQMBURJAUEZ4F7ALW6N6XLA/?view=visitor,18665968,1,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZQJZIG6IUEGVEWAGMKY27BIMGA/?view=visitor,9056128,3,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFZ3SQPBV2EGYLQ24DMF564PMYA/?view=visitor,6085069,8,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESH3ABULJKPUYPCASA6AM34RIJA/?view=visitor,1523564,63,70,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFN64RGLX6KH24GXZO3KHCMTUTIQ/?view=visitor,57699327,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3EK6LDXJFTOG4LWL4VXA2RPKFQ/?view=visitor,2485702,52,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2WID33NF2BL4FPUFESCC2KP4JQ/?view=visitor,4932293,9,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPL64VB3O4MUGGWCIZBHJWJ7TFQ/?view=visitor,2924653,17,101,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5LCFV4NVTHJJAWRN3XLUPLZ22Q/?view=visitor,711193,138,107,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFKVIQ3RVLQ45F4Z3GFZW446TATA/?view=visitor,386479,149,127,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQ3CUJNRTNA4MQQGN6NZDYWKPVA/?view=visitor,17459693,8,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEIDM7RH34SHK7KYUSVSQPOHOHQ/?view=visitor,17923749,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNTDFL2GQKGO6A7BPK6GUW2BOIA/?view=visitor,735635,47,56,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUTSI4VLGIIUKEXEWNO6YBR3H5A/?view=visitor,84414274,131,207,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHUP62EV4KSYN2N4QHVD3UIPFBWA/?view=visitor,83727724,36,100,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE534MV6666JDS6WTOG3RYQQVO7A/?view=visitor,84155340,37,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTLB4YDQM3WMWNMXKTPFGZ3MH2Q/?view=visitor,3724707,127,59,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEWMRIRWHTCVJLSACKGKWJMHYDQA/?view=visitor,6382852,34,67,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGD75ZGQT57L7UAB4HNLZ5B32SXQ/?view=visitor,39790155,1,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSNVWPRSEDRBXXMGFTLKPDV4DTQ/?view=visitor,8541010,1,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYNK2LXDGVQD6FL2ZD557O6YUNQ/?view=visitor,3495775,81,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUVGC2IVZTLHDJYQCVX6B6QTC7Q/?view=visitor,1620976,16,34,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEY7Q6ACHSRZPI44WZAN2HLMXNFA/?view=visitor,42122433,5,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AED5QIKRHNGUB7NKAOU5TV23D5WA/?view=visitor,8342914,3,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2CZALIG73JNSEMQGWECCUD7P7Q/?view=visitor,381061,103,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEYAIZTSHGAVKKSPNABFCW6BKSA/?view=visitor,120257,745,176,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXTYBVBYGBQNHW6USYQ4YSHPDTA/?view=visitor,8257975,22,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTZEP4Q6ABQ4GR6XO4HQQMXYX4A/?view=visitor,16695649,10,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHUOHAQIOODH2F66APFKLBJ3BXYQ/?view=visitor,633147,68,163,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDESLKRRHTM5ZWTZARNRBDM6DXA/?view=visitor,12535725,5,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWWGBTWW4JU2FOGCROPFTNM7T2Q/?view=visitor,10712128,11,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4M6Q2VWTZGQIFQNDDLA6RXN6JA/?view=visitor,580561,120,50,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7LX2I2W5VKHZAL5ITI7VZ4DZPA/?view=visitor,1341961,44,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5YFGFANNDEMESQJP74KZ7X5SPA/?view=visitor,194059,55,148,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXUA4RBU6EEEW6KXMIGAP66DEJQ/?view=visitor,5173988,17,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2L2PSVGQK5NJSMKUEDM5MZUVGQ/?view=visitor,15522121,0,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHLEEPCRYTUVAAVUBG3536J7I4SA/?view=visitor,2921898,26,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNJNZXNZZXAIHGXCUZOEADKTFNQ/?view=visitor,84456795,53,100,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEIAZLIJIHMZBSUVFRAMAESABIHA/?view=visitor,236439,181,204,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGASBP6WPB54SFIZ5L3Z5AF7RIA/?view=visitor,11239497,2,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFG4CZ3LBTVCB3YKZMNDWMJIVM6Q/?view=visitor,13566838,3,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4SIWPB4SCK33IVDTRE6M2YTRLA/?view=visitor,19988043,3,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGVGUXFURUDQDHCVAUXDUFQX3XA/?view=visitor,622544,436,90,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5E7LQO4364HLXZZDFIVKT75XEQ/?view=visitor,7879017,25,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVAFBTF2KGBGUZ7ENLRO3XNCLKQ/?view=visitor,39639531,24,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3MA2GYKEMV7PJ5K2ACNLPZM62A/?view=visitor,40001,448,257,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFU7KSCTQYHROVG5VL52IQZOXEGA/?view=visitor,2962522,5,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYWDMEF6UFWUWMS35A4GKNRS5VQ/?view=visitor,4060906,16,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGISB6USIL2ULSGSZ3HATCBBTPKQ/?view=visitor,16456603,0,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYNWIMBV55SF25MVCBNTZ4FNN2A/?view=visitor,9263471,7,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AERVTAGNBEBROC2Q7J5WGV2WNMBA/?view=visitor,16667538,0,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFEO43QXOUZZJVQ4PZZJ6XI27VQ/?view=visitor,14644003,18,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGB4AUIJ753KACJGBTZG552DUBGA/?view=visitor,3685399,11,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5FDDQALYQZGOUG3T42FABBT2AA/?view=visitor,24641688,0,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGESE3V6HYJIP75232UXHN2GIIEA/?view=visitor,2557883,9,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFKAQONTW7U7IJDXMS7BB2UUDLBQ/?view=visitor,5944520,2,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDAZ37JEXOMGEL2DE4QKKI7KT7Q/?view=visitor,1103850,89,212,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHRTBH34JRHZ2ALHHL6JKFTSX3A/?view=visitor,1018153,106,131,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWKZBVGCPVJGFGSQ6X3UPLWRC5Q/?view=visitor,28617788,0,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPWHNGFB6HIGITSVWGYD3TPGR3A/?view=visitor,7665571,2,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZKBVHND42CKGOZOYJPW43UU4OA/?view=visitor,8843251,3,10,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6FEMA335HZPPSAHXV7GRUZ2BWQ/?view=visitor,10378114,4,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEMTZV3O2LZKLCLDLE2DPMA2NDNQ/?view=visitor,8721300,6,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH35T5ETDPVZLWZT3KTCE3XGLYDA/?view=visitor,4970578,60,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEWKXBT4WAGPDRYXRABTSQEEXYZA/?view=visitor,1550707,19,70,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETMBEH33LAIU7AR6AS6V3UCUYGQ/?view=visitor,3164068,14,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEFNT3IKVZTRNCVB5CGSKHMPITA/?view=visitor,983568,115,167,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPUAO4QEJPDXEYOCKBVFVKTO57Q/?view=visitor,2227299,6,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRB2D6LC6L7FUJECJS3OZSGEFSQ/?view=visitor,3021330,8,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7SAWZY7JM6WLTOWRLJISOS3BVQ/?view=visitor,2958121,22,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDVH3MUK7IWPISJQ5SRT5RFOLLQ/?view=visitor,18987587,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHX7F5UDLU6SVWMTFK5AUO4ZCF6A/?view=visitor,1053232,36,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHUU6GOS2JQZRUEVMBKK3SFKU4Q/?view=visitor,29695438,2,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AET3C3X7NZWDET6LY7LIVAN6BILA/?view=visitor,19639619,0,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRV6VRB7NVPPXDPCE7AU43WSU3A/?view=visitor,4489296,37,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZIAZ4IMMQJ7N4MHPSMHV75WMVQ/?view=visitor,7664336,1,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVLWIG6N3YG4RULML6XKAVB7Q3Q/?view=visitor,10265897,0,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVAKIZARL652KN5G3KEVBD54QVQ/?view=visitor,6549932,0,36,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDTZDV7OH6MT7TUBRM3ITA3PWCQ/?view=visitor,6487633,8,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AENSLNKTQHMJJ4VQXFLPJUCKZO7A/?view=visitor,13138036,54,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCCAL7ZHEHIEJLXNHDR4RJQVTUQ/?view=visitor,2764077,16,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDIO5P6MBQQSYRN7M3PAPCTM4JA/?view=visitor,11183885,3,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTHMRP4EFFUMJJFDUSNJ5NZMAVQ/?view=visitor,17329212,49,3,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVSLHXDBLI4PAJOANKJ5HTL2U4A/?view=visitor,26413828,0,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDYCLIE6CONDFLMPMPM3X5Z3BYQ/?view=visitor,607878,160,129,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGB4IPNBLW6MEUURCOFKI5453D3A/?view=visitor,5707054,6,37,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXBFNMZJUDCUPBJI7I5IN7EMTGQ/?view=visitor,9617067,3,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJEH73NNIBQNMLN3YWWH7ADGVMQ/?view=visitor,84044344,2,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFUNJJIVTA46DU32HQBZ5NI6D5Q/?view=visitor,6707539,3,6,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKMCJYA7S2WBHTHXDLOVY64QMHA/?view=visitor,477981,121,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFIPJKUJM5BQVQJ5B6DK5JUSZ3Q/?view=visitor,2381606,8,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFAQLEF7CNGCOZXEYOQE7IFGXOGA/?view=visitor,3792131,53,73,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEAELCHX73FEV2J2M3H4OEDRQGA/?view=visitor,4746107,10,80,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMID32ALWJCT7CLTF7KOUUX2HYA/?view=visitor,20500912,0,5,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXDTNIUL5D25BCPK5KFQ4PALZJQ/?view=visitor,31838275,0,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEANNL2SKGWGIULZUV3UDD4TUOPA/?view=visitor,46391911,0,1,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGRZIVGE6RP7MZTTWW3HT2QZRO5A/?view=visitor,7415820,23,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF25FPUEX35WWL3KOCC3HMBLCP3A/?view=visitor,13459254,5,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGCB5PE7IGH6EE3A5OA7XEFXBBA/?view=visitor,3291293,12,40,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHPEGWXV4HGFAORXJ5RWNIWBEWA/?view=visitor,20354588,1,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRFERRCGTJZES2OCDBSDB72LGQA/?view=visitor,28348476,2,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3SMX66QKV2YU3TLWBYIAWJNXAQ/?view=visitor,2294184,14,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWK3WW3Q5VPTTPX7U426VD3VBEA/?view=visitor,84265700,17,66,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZZ2TWIGNGHGQBYHD2AJUFLDXHA/?view=visitor,2546501,4,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHPBYPDOVGS7PRVHMMXZBFLATRQ/?view=visitor,455056,194,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWYR6UJ5PROMK2B76M2GX4N56AQ/?view=visitor,10448630,1,18,Public
