author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Sara T,amzn1.account.AGXJ2RRCY6RWPLQUKDICU5GRO7BQ,"Reviewed in the United States on December 1, 2017",1,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=0,5.0 out of 5 stars,"This cream really works for inflammation and Arthritis. I have suffered with pain beyond belief since childhood. I know what benefits me, especially in the winter. I have nerve damage and I also use a special cream with amatrip2%and lido2% , as I age with the multitude of degeneration and Arthritis in my total body, I had to search for ingredients I knew about, when I saw those powerful ingredients I once used separately, I knew penetrex would get me through the changes of life with greater ease. You must rub in very well and continue as you would with daily medications. My stomach gets relief as well . As I continue to use penetrex, I have less stiffness. I am so glad it's at a reasonable cost but soon I hope and pray to get larger quantities. I'm low income and I know that, in order to overcome, poverty or just being able to pay it forward, you must listen to your body and feel the difference that this anti inflammatory cream can offer. I can say more but I do wish this product was developed decades ago. Thank you Penetrex!",Very good product that really takes the edge off of pain.,Size: 2 OunceVerified Purchase,263 people found this helpful
Eskimo0722,amzn1.account.AE5HHYYSFCV2QKQ2NDNQDBMLS5NQ,"Reviewed in the United States on April 17, 2017",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=0,5.0 out of 5 stars,"I tried this & started working right away.  I had no pain! I just couldn't believe how well this really worked. I have arthritis pain in my foot and it had been swelling up. So I figured over 15,000 almost 5 start reviews could be wrong.  So in figured why not take a chance. I'm sad I waited so long to try it! Is been a month and had only applied it like 3 times on weeks apart.  I haven't had any pain since.  I didn't hesitate to send my mom some because she took suffered from arthritis pain. However,  she had a prescription for creme from her seen Dr.she said cost $50 and it was a small tube. She tried it and couldn't believe how fast and well it worked.  We called it a miracle from heaven, God answered both of our prayers for relief from our pain.  Then my mother in law saw me putting it on one day she visited and asked me what it was. I told her,  she ordered some because she was having knee issues. She called me after she talked to her Dr. to make sure it was OK for her to use this creme and he OK'd her to use it and staid same thing.  She said she ordered the 6 pack because it was the""miracle cream"" for relieving pain! Then while on vacation was when my mother in law called and thanking me., my brother in law said he had over issues too and he came to hotel room and tried it out and couldn't believe it began to work as soon as he put it on! Add we walked the boardwalk he kept saying he couldn't believe how well it was working! We all came into agreement it is ""The Miracle Pain Cream from Heaven"". I highly recommend! Don't wait or doubt this will work,  it really does!",Miracle Cream from Heaven,Size: 2 OunceVerified Purchase,385 people found this helpful
Presswood,amzn1.account.AHKK7WSQT4GW3BVIF5H3LT4WVFSQ,"Reviewed in the United States on September 12, 2019",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I bought this product based on other reviews about a month ago.  I was skeptical and wanted to try it out a few times before giving an honest review.  I have a large Osteoid Osteoma on my shin (benign bone tumor/growth) that has been there for 20 years.  Every so often, the pain inside flairs up so bad that I can barely walk. Nothing helps EXCEPT a HUGE dose of some kind of anti-inflammatory which can be dangerous if taken too long. Usually, I just suffer or succumb to taking the anti-inflammatory meds.  Because it seems like a condition that gets worse when inflamed, I decided to search for a topic solution that would help take inflammation down.  I searched and found this. I decided, why Not? What do i have to lose except some money.  I rubbed it on my shin like lotion and within MINUTES, Yes MINUTES, the sharpness of the pain DISAPPEARED. I was shocked!!! I felt no pain the rest of the night and I slept GREAT! (Sometimes the pain is so great that I cannot sleep!)  SERIOUSLY! If you suffer from anything due to an inflammation, GET THIS!ANOTHER Story - My 76 year old father has a hairline fracture in the knee, coupled with a knee replacement. As you can imagine, he's struggling a bit and trying to keep weight off, but also keep it in motion while it heels. He's miserable and its terribly inflamed.  I gave him this to try with a ""what can you lose"" attitude. He put it on and his eyes bugged out! He said the PAIN DISAPPEARED!!!  He went ahead and bought his own.This is the longest review I've ever written, but I felt compelled to do so.  THIS STUFF WORKS!!!",WOW! This stuff works!,Size:  Large 4 OunceVerified Purchase,
R&R Maniac,amzn1.account.AHICLFE7Y2ERSE674PR4TLO72L6Q,"Reviewed in the United States on May 4, 2021",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I suffered immense pain in right hand and wrist after I ended up using a walker due to a broken ankle. The pressure on my hands because I had to “hop” in order to keep weight off my foot caused more pain than I had in my actual ankle fractures (most likely a combo of carpal tunnel and a little arthritis in hand). It was nearly impossible to be mobile, not to mention I couldn’t hold anything in my hand (it felt like I was being stabbed in my hand and wrist). I received the Penetrex on Sunday and had little relief that day. However, the next day my pain was literally gone!! I ended up over doing it a bit just because it felt so good to be able to get from point A to point B without ending up in tears from the excruciating pain! Could not emphasize enough how well this works. I hope it works for you as much as me because I can relate with how miserable & life-altering this pain is.",Went from excruciating pain to pain free,Size: 2 OunceVerified Purchase,
Sai Kiran,amzn1.account.AE6KDJDN73HNBA7KPYXARQSH4NXQ,"Reviewed in the United States on June 8, 2020",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"To set some context, I'm 29 years old and maintain an above average active lifestyle. I run constant half marathons (except for now due to COVID) and play tennis 2-3 times a week. I first got to know about this product while searching on amazon to reduce inflammation. I've had issues with my knees and shoulders few years back due to lack of proper strength training, doing things the right way etc., which sometimes comes back to haunt me to this date.I was training for a full marathon and while I was increasing my mileage every week while keeping up with other activities, I realized that my joints were sore the next day more than usual. I used to apply ice packs and still do immediately after an activity, but the soreness and joint pains prevented me from doing any active recovery/proper stretching etc., I bought this one as this had thousands of 5 star reviews and thought what's the worse that could happen?Thinking back it's one of the best decisions I've made as it tremendously helps with my joint pains even now. Over the years I've suffered from tendonitis, joint pains in knees, shoulders (snowboarding falls), plantar fascitis and it has helped me in all of them. I even introduced this to my mom who has had a lower back surgery and also has knee pains. She loves this and always has it with her now. The cream itself is quick absorbing and easy to apply.I've also used the balm version of this and now a days I use that as I don't have to deal with manually applying the cream. I have a constant supply of this and ensure I order a new one as soon as I'm running out of one.",Must have for quick recovery. Just buy this!,Size: 2 OunceVerified Purchase,
Jak Spiez,amzn1.account.AHLN7TFCA2EFMR6WARWKANBUE5YQ,"Reviewed in the United States on April 8, 2016",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I originally purchased this product, in the 2 oz size, from Amazon in order to help my wife find relief from her arthritis in her neck and back, which causes severe tension and migraine headaches.  She also has degenerative disc disease and early onset of osteoarthritis in her hands.  We both have been very pleased with the results that Penetrex has given us.  The best thing about this product is we can also use it on our two young boys ages 7 and 9.  It is not like icy hot, therefore it does not have the chemical reaction on your skin creating the icy/heat sensation.  However, when one of us is experiencing a headache, muscle tightness or pain in the neck and/or muscular stiffness and pain in the back we use Penetrex in conjunction with a moderate to deep tissue massage.  My wife and I have both found relief, although not instantaneous but throughout the rest of the evening the pain and stiffness starts to subside.  My wife is also able to sleep better once the Penetrex is applied before bed and we don't have to suffer from the strong smell of other topical creams.  We are true believers in, you get what you pay for, and this product has been worth every cent!!!",Finally true relief from a great product!!!!,Size: 2 OunceVerified Purchase,9 people found this helpful
Marcia C.,amzn1.account.AFCPMXO2P7G4MGT3SG6DIB7ZU7QA,"Reviewed in the United States on June 6, 2020",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I have polymyalgia rheumatica and suffer inflammation in my hands.  The pain gets so bad at times I can barely use by thumbs. I've tried other creams with not much relief.  But Penetrex is different.  First - scent is pleasing, not medicine smelling like some.  Second - it is not greasy, it absorbs well.  Third - IT WORKS!  Within a few minutes I feel less pain and stiffness.  After about 20 minutes I can do nearly any task I want with only minor discomfort if I try to do more than I really should.  Some days I can't properly use a mouse or keyboard, but after applying Penetrex I can do both, in moderation of course.  I even experimented with using it on one thumb and using another popular cream on the other, just to rule out simply massage being the real reason I got pain relief.  Penetrex was best by far.  I don't know how it would work on large joints, but for hands, this is a miracle product.  I can play in the sandbox with my granddaughter, that's more than worth the price of this cream!",Fantastic product!  Recommend for anyone with joint inflammation and pain.,Size: 2 OunceVerified Purchase,
SLD12DAY,amzn1.account.AGWX6BUHJQ34IT767QDYAIKABFBQ,"Reviewed in the United States on August 28, 2018",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"As someone with Lupus, Rheumatoid arthritis and injuries from a long-ago accident, I have pain (sometimes unbearable) 24/7. As you can imagine, I have tried many products over the years in my quest to find some relief.A few areas I have an especially difficult time coping with pain are my low back, neck, and wrists/hands.I have tried Penetrex in the roll-on bottle and this one as a cream. I assume they are the same active ingredients, however, I receive faster and greater pain relief from the cream. It absorbs into the skin quickly with no greasy residue, and while it has a clean, pleasant scent, it too fades fast so I don’t smell like an alternative medicine apothecary. What does last is the pain relief-I am able to get several hours of relief from one application; enough to get tasks accomplished during the day or to get halfway decent sleep at night.  And a little goes a long way.It’s also worth mentioning that my husband has painful plantar fibromatosis and diabetic neuropathy in his feet. He is usually resistant to using any pain creams or ointments, but he actually requests that I rub the Penetrex into his feet when the pain is giving him a fit.What’s more is that I have extremely sensitive skin, but I have had zero adverse reaction to the Penetrex...no rashes, no itching, no redness...just relief. It is worth the price after having wasted plenty of money in other products that either didn’t work or messed up my skin.",Major relief from chronic pain,Size: 2 OunceVerified Purchase,One person found this helpful
Zensational Zen,amzn1.account.AFRTAIPTOZU5XYIUUVW2UHCLC6AA,"Reviewed in the United States on December 16, 2019",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I woke up at around 3am with excruciating shoulder pain.  I could not get comfortable or go back to sleep because of the extreme pain with referred pain, tingling, numbness throughout my arm down into my hands.I rubbed Penetrex over the area of constant pain (shoulder joint and center of my bicep), slapped an ice pack on it for 30 minutes and the pain started dissipating after an hour or so.I was able to go back to sleep and woke up after about 2 hours  I was scared to lift my arm for showering and just continued to work with one hand and arm.  I could not lift the arm due to the pain in my shoulder.  By the time I got to my doctor’s appointment for 1:30pm, I was able to raise my arm (I was unable to do that for the past 4.5 days) and move it again.It is now 9:25pm and it was like I never had an issue.  I found out my labrum has a tear today at the doctor’s visit.  I have not applied Penetrex again because it has lasted for 16 hours, but I will put a little on and ice it once more, before I go to bed.Penetrex has allowed me to return to my normal state in one day.  WOW Very excited about this cream.  Thank your for restoration.",This is a miracle cream!,Size: 2 OunceVerified Purchase,
Amazon Customer,amzn1.account.AH7N3OAAYHGVHG735HW7RZEO6KLA,"Reviewed in the United States on August 17, 2017",1,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Your browser does not support HTML5 video.                       Yes it calms the pain for a bit  in my arm with tendinitis however  I thought it'd be a bigger jug.Its a bit pricey for the size but yes indeed works a bit.UPDATE!!!!! I have to admit this cream definitely works takes 5-10 to feel the pain go away immensely!! I will be ordering one again soon before I run out. My use carpal tunnel/tendinitis,It definitely works!!!,Size: 2 OunceVerified Purchase,18 people found this helpful
Dustin_aka_D,amzn1.account.AHWUWE4T5VJ763L6OTMFXJVYMTRA,"Reviewed in the United States on October 13, 2021",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I bought this because I needed something. My knees and lower body were sore every night. The first time I used it the pain was mild and if seemed to relieve it but I'm always sceptical so I thought it might be a placebo. The next time I used it was because my feet and legs were so sore I couldn't fall asleep because every little motion caused pain. Shortly after applying it I noticed a significant decrease in discomfort and was able to sleep easily. I hadn't really used it since because I'm stubborn and like to save it for really bad days. Every morning when I get out of bed and walk down stairs I take it slow and use the hand rail to help take some weight off my knees. Well last night I woke up to use the bathroom and getting out of bed my knees felt higher than normal discomfort so I slathered some on, worked it in and went back to sleep. When I woke up for work I walked down the stairs and it was almost pain free. No ordeal trying to gingerly walk down slowly. Then it hit me, just how great this stuff is. I have ordered a 3pack of the 4oz and knew I needed to leave a review. I buy hundreds of things online and never ever review them but I needed to this time. It doesn't completely eliminate pain, it's not a painkiller. Maybe it would if I used it regularly like the directions say but it makes it much more manageable. It's honestly a lifesaver. Hopefully someone reads this, takes a chance and can get out of bed pain free.",Miracle worker,Size: 2 OunceVerified Purchase,
Duane Angell,amzn1.account.AHN4RMTP63KSOGYGKY3ZXNC2MXAA,"Reviewed in the United States on April 22, 2019",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"This product is supposed to relieve inflammation, and that may take a few days. When the inflammation is relieved, the pain is relieved. But not all pain is caused by inflammation. There is some trial and error involved. I tried it on my lower back. First day nothing. But after 3 days I noticed that I was no longer watching the clock to see how long I have to wait before I can take my next pain pill. Yesterday I actually forgot to take one of my pain pills. I use about 1/4 teaspoon per treatment for a 3x3 inch area on my lumbar vertebrae and anticipate that I have enough cream to last at least a month.",There is a learning curve.  But it works for me!,Size: 2 OunceVerified Purchase,3 people found this helpful
P. Vitale,amzn1.account.AFITBUUOWNI757ZY3IKIPA426H3A,"Reviewed in the United States on May 31, 2017",0,,https://www.amazon.com/Penetrex-Pain-Relief-Therapy-Experience/product-reviews/B0026HDURA/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"I used Penetrex in the past in hope that it would help a heel spur. it seemed inflamed and I tried it and I don't know if it did anything or not. Eventually the heel spur over a period of more than a year had stopped troubling me. I got new orthotics. (It's not the first time I've had heel spur issues). But two weeks ago I woke up with a ""locked"" knee.  I had been doing a lot of hill climbing with my bike and I think it just took its toll. I'm 72 so I've got to be careful with my joints especially knees. Gradually ""locked"" went to pain. So I tried Penetrex again. I had left over from my previous purchase of a couple of years ago and it seemed to be doing some good. I did some long distance walking and wasn't troubled by that.  So I ordered another jar and I put some on in the morning and before I go to bed. Feels pretty good right now and as soon as the weather improves I'm going back to bike riding.",Seemed to work,Size: 2 OunceVerified Purchase,5 people found this helpful
