helpful_votes,page_url,total_review,visibility_status
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLFQFC25YEBAGD66WGZTSMNXZBA/,11,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZG66MLQJ4M63JQHLCYMKPCNAEA/,63,Public
184,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7U6GHAMJKMAG4AGQF7NUORQTOQ/,164,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZDDU4VDG3NMI6HMAX65RZ6M55Q/,33,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEGMWVZV2ILYYJSCQRSVSXTJPMA/,63,Public
180,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5JLIT4EURWFLFECQSXHQ2XUBXA/,107,Public
327,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFS25GW7OT2E2XN5EBEVQ6T25Q4Q/,133,Public
256,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOQYIIZ6F7RPLOMGIYKRUHHSV6Q/,47,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUUSU2H2KT6XYGH7YCFMJYYXF3A/,9,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6IBO5E3KYLYHOCZ4VPQD7EGE2A/,20,Public
193,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFB2KYEEZ4O4GYVJCZQWAWHWLPA/,83,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFA2C6ZJCQUX3HSU5NXMOIGKOYKA/,45,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHV3Z2HZCYGBH2LMYVKLQGCKWJ5Q/,35,Public
280,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGMD4VOGGXZ2UQYCWBWNCRNYQKQ/,277,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTUBA6A7ROA46LR2GFNCZR2CQOA/,54,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVXZBE2LOOA7JWCWGD6G3J62EXQ/,42,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPQXYKKBFKVT52GHWAFAB5HGWJQ/,40,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLGLLDVB5DUOSF7ZT6QOAFG7GEA/,20,Public
147,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYOOOI3DFXVI65552GWXZYQ7ONQ/,81,Public
193,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWITSXM22X3CIWLMAFGIVBJJVGA/,62,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEQ4XCXVR5EL64BR2SZ6ZNYYGVA/,18,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJMJQVYQHYIF2HA2H3LLXWE6VLA/,42,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRWXCEWE2JT3OITCCE3YVJKK25A/,4,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZDEQKFB5VOZDBTN5762EMGFVWQ/,103,Public
132,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUWWYOALXJC7CGFBZDD2ULDYCJA/,109,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4HCKXK566M7ZDTW2NT6TUF4POA/,16,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAHEQ7ANRNCI37YD6NV25DF5QPQ/,23,Public
106,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF4L3M4YBPBMMM3HMNXNOSEV3KQ/,77,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG44C64ICLJ4KFWEMGOXHYUATJOA/,37,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7W2OEBZBYZP7ODNVUXLDMWORUA/,70,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZIARDV44AGXXKBGMYR5NESIKWQ/,18,Public
105,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAYVXLM4FTVCDBLKI3N3GYAVRJA/,184,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKQN5EW62MOXXP2XBY3YXY7XT4Q/,24,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHO5EFQ3TF4RVNY334SWR6GYTKBQ/,2,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEZJMNNCQW4445OLOWL6PKVHOHA/,145,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDZGO6WNDC5F5JHMW3QAVUBN4GA/,20,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2YHIPI6P4PHWNTQXBAUVJOIZ6A/,73,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJIEMIQTGQGTPS6XIFSOUFBI67Q/,123,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJTEIVMNLG577JDKNJRXTDSK2SA/,33,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENMALURZV475KXW2RCNHV3IUBWA/,50,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETP4FDCATCTYPV6JLCJNO237IDA/,41,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEITTRLKKOZKN7KILGCWUGPYBGQ/,85,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHBS6O6COCTE3A5T536LG5ATBAA/,50,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZN3GRGCWWS3VEW6H7SM2ZUMCEQ/,19,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2RR3ED2NJCLYYNAUBC6APCNRNA/,3,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFYE6AQRSPYGUN3HK66FMVAGAGQ/,55,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6LUHVG733Q23CYVE7NOZQ5WCMQ/,32,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5HVJYHQWMMC7WFJQRM3DZ7I3OQ/,73,Public
182,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAOFNK6H4FCIQUHAWOXAIN5Q4LA/,127,Public
236,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDANPRAVK4ZSQJFKQAFAUIWM2PQ/,68,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHULSURLN4AHAG3ERQRIQBSX3XMA/,24,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC4ZNMQ6LIW46D3QI57QOFP5JOQ/,48,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4CI6EVXQBH3ASCR42XORA5BQLA/,96,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOMZRGAZNROVLTGSC4EC37GPBOA/,112,Public
324,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3BYREQH76KFEM6WL5DHJALIVVQ/,149,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZFJOD673BZMNQ5UNP5NXE2MHCQ/,14,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECJVVXNETJYVPWNK2D4CH2P3LIA/,120,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHV6QRO2MTBMXBM4BQBOU4HIAE5A/,16,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFPVF7BFMZQ4DL5TV43PCZHF5DA/,21,Public
245,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6IADFUDAV243KGP2MVN2MONGCQ/,118,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ6PMMCPFRYIEHWHBF3OMAZIIDQ/,112,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3FP3YJHLBBXTS7DXZQ6WJUJT3A/,27,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNRPODSJ5F7ZCKPBK3TLDPZWTTA/,26,Public
189,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRJ5IHLBKGFRQBEWBRG6UQ2XLPQ/,92,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEMJEZSCAZWHKEM3ZWN42KXFTEQ/,14,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSUDZIOTQPDWOXMD7EWAPZWYXAA/,81,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGR742MZWC65DMBQRK7JE3R4GQA/,48,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXS5F6YCMY4HEDIYPPQ3IBDR2OA/,27,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIVRMGJO772PJ4PIRR7AGXRD3RA/,11,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4S6ZWVPTQRAMYITMQEUIWIYBXA/,56,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7TL7R3GI4BE5OWHRLTDQZHLZ7A/,46,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEENX2DMOYPFQVHJMOWIKNL5PF3Q/,34,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGISZWMPZEALTBEOIUIKE5BUPSIA/,25,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGG3LLILZEGKCA4SAS4Q7X2Y7ISQ/,20,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXXKHDHZU36UMMG7YBNMMXDS3SA/,127,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2YWUPBAOOGS5POWW6YWYNLS2ZA/,24,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWKCASOVB7TSEXD7XTRK4TPVOYA/,43,Public
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENPWS65SACBD3VTRQYVFP6UU7QA/,75,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLDZCALKCHQ55Y4TZF62AUS5VRA/,114,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5J53RQCWVLXCK2DZVDI23H2FXQ/,70,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELXXJLQXZTCDT654IFJ3CVB3PLQ/,26,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3FESUCNK3QDD3IIZEKHTOYWWQQ/,26,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHECB4L36AQXHH53JD2PLOSCGLQ/,29,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPPQVZ4JLD2HQK55HUVYM5VEBMQ/,33,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYZ5O44CFYO63YXR3VSZ3MW6KWA/,28,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGYATPJEL3WV4BGOCAUUIKDGEYQ/,45,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMVWB37PHSBJH45M5ZEZHYLC3ZQ/,36,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAWP2Y6PVZ3WTF5MZBKNQ52FMLQ/,42,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTZTOPX6PUGGO3AQR552IC6SE2Q/,71,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBPWX75L4AEKT7XV47KBA5DV3SA/,54,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE36Q5BPRJN3EGTQFH65G7T4FPZQ/,24,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEWP7RAXRWX4N5YJ7S5SGV43VJQ/,75,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQJWOG5QEHPIZSMVEZU5P6GIR4A/,30,Public
"1,078",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLDJKYRAUZGNKHNLD2NCZQSKNKQ/,169,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWWF5OMXULRSZFVEVLQAAF5TQVA/,92,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXGQZQ45DX62YYUZ5EYNGDUFULQ/,19,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI76P7T3ZPWGGQ6YF7S3TW3NDLQ/,46,Public
251,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM2CSNYK7LDTWFU7E5P4T5YE6WQ/,127,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXLPRRIT7IKGXVVG6KBUHVC42YQ/,56,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMSXUYKPS3MWVCO4RCJ2UKKNVFA/,54,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKPDRQLWS3GWJRT5HG7KSEWKLLA/,210,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGD2UF5WJ75OPCAZDSC23YJMSNHQ/,23,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY7ANG4WCTDB2HPGDMV4KFPDZ7A/,23,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5C2WJSH5DFFRWP7G2KRGYORNFA/,17,Public
121,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUTS5VPASYTKHEZFPBFZ47CJTDA/,127,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ5X4WXO43MTQTBFSZTDZFPDYGA/,25,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVQFXL7EFGJYLGOZQIOT2Y3DOUQ/,65,Public
72,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJLUW5BI27NYQETCS3OOGQLJ2IA/,30,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNTHGQHR2ZTAP75SOF54XON2VZA/,12,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDWVJGLKTSRX24A3WT72CABKKOA/,36,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKDODIRKHXQYVQJJL7VJIQ7H54Q/,20,Public
152,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE75K42XG4DARTMZJYBMQXNGPIUA/,81,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4PN2UJQFK2L7GNCXTT3YMUC7CQ/,47,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFPMN4B7JWDNAYCDH2UJEGSOSPA/,12,Public
212,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEVUFLTF6MR372UKVKH4HLGD3RQ/,18,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFLUFUI3PK56TFAEX6QNL76ZSAA/,23,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHFU6CHSO64CW44LWVM7XEO2HTA/,36,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNP3Y7XKRFMCK4OS53667GHUV5Q/,13,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOMBSBDZYVHXLNR2ZOZMF4NTEFA/,88,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6XSLCMATPOZ3LPNZ2T72QIXC3A/,85,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4LH3FV5TRHHWLUZE74CDGMRFOQ/,40,Public
"1,035",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7IQ36CTNTANDOAXMIZRE4SRD7A/,98,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERQE7W5LWCQVGRJILW44SUPL7XQ/,30,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNRKAXSY57LDCI6FW5V2KTT4SOA/,17,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNRLRAPGO2VNMABWFT5ML53K2PQ/,54,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEN5XUFDBEMOBPERJ6KVYJ5LXW5A/,21,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN3XAA5UN454BOVPWKFPJK5PT5A/,41,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCPS7URNXCPXT4DXT7XOLCSJPRA/,72,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSQRU3A3GH5FDSHOJOFM7P2EIOQ/,30,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPWSLVF7I7PILTXHR3IBBLVRZ3A/,9,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHP5IJKQ4KKBHAEBI6WGWOJPAVAQ/,27,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTUSH5VF7G3F5LWACE2R3JA7EOQ/,25,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOYL4SGC5QWM4CFMZMGCLFICP4Q/,66,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQL2H3U4LIEOPMBVC2GRMW6VMDQ/,11,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2ZUCUB3ZJKWYSDCGTFMC7UUNQA/,26,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCHMFC4MO3XLDNFWYUXAR6JJPWQ/,40,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKCXWI2UTNRIMWDNMTHWIKWJWWQ/,32,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ3JY5YUVM7NQWZ6MBTDFTDW22Q/,10,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFJAM5IDH7SYWGCTSA5MLW5WYSQ/,43,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZIZGJEFWUO327YQD5UAS6GPGEA/,5,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECQJD5J5JGD5FC4MMSO44LCVROA/,166,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKYHLJICBQZCFE5ZV5KFSQ6P2EQ/,66,Public
111,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIM6K7C56TIYGTLHP3ZQH7KSXGA/,148,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETWYPOW7ZDKJS2ERIGB3RRCJXDQ/,86,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHW2YJORNGJQ35T2BQU6L2FLDYSQ/,32,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJI7DAKAAPSSKQFFLAJHB2F3LGA/,8,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2DWGKRWMHLC2H42PV7TLYVZPFQ/,10,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNMNKQAQQUVN3SCCDDLR3G4RQ3Q/,77,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSVGFLL3D5TQG3KFUVBJPCUXO6A/,64,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZMNMQWOBYMZFA3OHT7CGGDYX5Q/,22,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQM5SQUJWAZYVDBG7QPGFEGC76A/,30,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN2TBPVIVCQXF3ICB6T4QO43ZHQ/,72,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPJ6F3I63DMVOW2JLHUOS2U32KQ/,26,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYOQNEL7VP7GXEJDER3FBB7KKVA/,332,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFM5D6L2WPMKDBUZVGCWNA24OA4A/,88,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6NM6F5HW6W4GI6VSSTWK2KEHFA/,49,Public
112,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZQR5TBXRVTNNHW3RD6YSGIRRRA/,76,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESUNAC5FCDIC7CALMAVU2LKSUMA/,31,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZV3YYHDHKG3QP6WKSDEUHSERHA/,116,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM5FS5OLWJCCJY7EAS25OZXCH7A/,89,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG74VJV3YF4B46DZPTWDNHWIFFWA/,52,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEU27VUCN53RVNXED43PUOETLEJA/,33,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXBDW5FIEJI5PEQNTZRVZWS7CMQ/,30,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZ33MZNLCJMGMNDBLCTPEQNSPWQ/,30,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELYDWAF2LZY5EXGDDBGTIAM6HAQ/,17,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFEZ45X56ABS45WLPAFFH73KWIA/,11,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNRUS5FZKRNPZILBQIGIG5IE7VQ/,38,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOECRGSKVTSTYY6Z6A4HKLN2LJQ/,32,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWNQMPP4M6RFTFRZWX6KZ32CNAA/,62,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNMJ6XEIUGIQOHJSC4G2K7ZO5ZA/,33,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYPFDYFULJOYRPQMC3RYL6LHH3A/,36,Public
205,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7DR57UFZEPY4TREO4XSF37TB7A/,179,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKBII6IQEAXY72JK5TUG3JMNJTA/,34,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZHA2QUA3C7XJYEONUZHU752J5Q/,44,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUFBJL6HBIVXE6YYTPZTKVGRXCQ/,377,Public
140,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGX4FGI3CI7VKMGWZMJC3LELHD7Q/,115,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTU2M7BRVGN6PTQTRZIU4PFBYHQ/,46,Public
207,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKEAM5NTSMQVUFJMZCPG5O33HJA/,127,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWSL5LNOJHVY2FV6A2IALPUYJCA/,15,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZQAQMJ3GYJKSKQ3YU7S6QHSMHQ/,13,Public
