helpful_votes,page_url,total_review,visibility_status
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUODKD4YABZ5PI4GEND5O3IMWCQ/,43,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBMRJQ3OGJRCKZUYIIGBDMC3P6Q/,33,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKJR2ARZD4AXSR3XZDY3PJRFBMA/,72,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETDOX4QNGDGNYBGSCB53VTZR6WA/,48,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFX4C67CSDUEJDCCEQTNPWOK5VDQ/,8,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC3SKRQPCQHRDYN25LY2SS7UYZQ/,16,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHE6DVCVMZIDQ4K47JJY3JOCDDZQ/,70,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLYSL4ATLPS7VJSVCY3BEU4567A/,48,Public
411,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5P7BFPC6I2LMVVZF4KQNC6NC3A/,155,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2VLMBURPAGGI2Q47VJI62P5UUA/,7,Public
248,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKAK5724N2ILJAJ2YJMPHMU5HXA/,284,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFUL2WXK7OYJUUWKZH422Z43LAA/,28,Public
213,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTYWKLLLDYVSU526CUVRIJWLNKQ/,60,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEVT2J2SUTIQHNYYGNAR6FQCBWQ/,10,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6DSVY2EYFEAUECXCQB3SSEJSXA/,90,Public
140,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEY7HZDSOPROD66XNLEXGVTRKGQA/,121,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC5CJBIODBKFZGED7WRCFWOKUTA/,57,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLVM5OJLPILOLST3M4MDDUHRQTA/,44,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AET4OS63NT6XJ5RVKZ7U3G44J24A/,28,Public
"2,141",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5ONINJRNZ674DXUMV4RMYIFYVQ/,"1,635",Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIQUZE6SDBO4NPZBSKGELHS2YTQ/,45,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWGEL5SPVYB5CSGDPY4QQMOXDIA/,28,Public
"1,392",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMPFPHNF7OOUDBWA7HHSWIFU4YQ/,397,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIR4GLMVKQA5RYOHUNP2YU5ABFQ/,69,Public
155,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBCFTTZRPI6N4H3G6SLW4JDGA2A/,175,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ3J5BNW3T3EAQ36OQTPXWM2W4Q/,71,Public
195,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH74QHOT7XDG7V4AWQGNDU43N23Q/,195,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM24EET6RG7ZX7WCP23XUTVYEEA/,92,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7OPETT2DSHWOQCLTTESJULPLKQ/,12,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC5GHTDHF2H3ID643WNNTS32ZFA/,14,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZWYFATHJMY3O652QEZRSQWBMEA/,122,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPNW3LKHWWL7TGQLXV4SM6TRSYQ/,81,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGI7MF6SOKJ6NHX443GE7ATDYTA/,21,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYYWWXGQ7N2GQZ2VCV7Q4BUPGXQ/,74,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXODAGSU5RVQ4WXNS76LTVBDD7A/,29,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMWHC7F65EHB54AWGSZFZTDGSRA/,145,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSOSHBXZPJ42AOEFQZWF3DE7CCA/,11,Public
136,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4JKPS3YAIBWYO6GPXWWWHDS6KA/,68,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIEAYUVEPFK3OUOZ4GFI5PFNDHQ/,32,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDGLOFB3TNQ4MVN7GXDRUGA3EPQ/,99,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRXVW3RL6YUIWNRNZ35YMVRLD6Q/,29,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETORKCDA4ATVD6PRCBXY2BR6VFA/,11,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5CODH4MPPLKZEMFE2WFKOD6DDQ/,33,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXYNUNY6WPBAGRGJF7H6AG7BCDQ/,80,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOI2CDN4PGO5WCRN3GT2SLRPH5A/,29,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHW63NY6FMZXR64R7XDQTLV4TYOQ/,41,Public
285,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7I537ICH5SQDZTUTAOGBFGQY4Q/,112,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIBER77K7SUH5XCHOW4UZAWG4TQ/,31,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC3QPHJ3NCAKYCYIIIA22SPGMEQ/,58,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVH6AU22IHL4ENYIBIF6DKFQPQQ/,87,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJZ4XL4J6ZX2FJKWTJ63LILTZ3A/,20,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUN7B7QUPLEX6OSG4YKXASKKJEA/,33,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDNOY3STMU2NGT4G5DNSY6EXPQA/,15,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMG6A5XLCUENYO3ZME3OXFQXBTQ/,63,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYLTR62KUEEIV2UOA5T7MKU4MHA/,60,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOQ6BBNTMYQLQLERJGCSAQOYM4Q/,31,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBRQKFM6I6FG6NOJDUD72ZGMV7A/,152,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3XRH3PJDRSDOARDCRNLLRIMPHA/,124,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AER5O7XQXFZDS2ZMDUIJNXDIE7QQ/,72,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7MSR73CAT4ZOVOSD2JZ5A4J72Q/,61,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDX2HUVRGQFUM47PFVOWJC4X6TA/,12,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMG575PGHBRGR5JEWL4LJKIAHNQ/,57,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTBL3RSRL2XCLIHW4HGIMWHWSBA/,29,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDMLE5SJZYFSV5ZWEJYHVY77YTA/,51,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH3RFF74NRXF7ROH5TDYYRLISEA/,47,Public
70,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFWLRXHK5NDQKSM73DLRAGWBBPA/,25,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPHPZO2JEJXF25MNFLTNSEV2T3A/,86,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGIIUB3NVG6LY7TANTKQRVONXJA/,55,Public
444,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESLQ2AMZO36AJQHJJ2ESMDAQKSA/,337,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHT3E7TBOQ76SJPF6KAUX4CKJOUQ/,112,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVCP6IBORG674XQOK7VYVYPX2MA/,14,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECYVZ6DJSSCM3DIRTAWIFIAPQJQ/,45,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPXKEGMKLWYRPAPNHJVBIYY5FHQ/,30,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGESZODYYCZWJI47RMV6KBYBVT4A/,87,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDOND7JEGFK25MQY3CIAY65QADQ/,7,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFY5XDX2TB54FMMCP6PG2KIPSICA/,23,Public
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGK6RBAGNWI4QTAY2VXCFDYDTIXQ/,432,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVRDE5DPXAXTKPWZOD5XVO6KIQA/,33,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEHQX2O7TZB4QUVXCHZNEKPIXEA/,134,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEP4QLG47DSSUO2HGJROZ5VN5WDA/,130,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5AXAWBZCUYLRSXPDNDFWQPMQKQ/,77,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDLB67XNLCRLUTNCSFXL3IYJ5ZA/,29,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZIQGW62EDTKESMJRZI67FT67RA/,23,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIXIEST6YDCAXJYUPVHZGTUU73Q/,15,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7OFMXNDKGWX3WLNC7R52QY4FVA/,23,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWIWARYELDOJUOZESOSZLDECMZA/,223,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOQNYP4TES4PNM426BGDMPEBDMQ/,96,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWGSSZI5WIAOEDCY3B7XOI2BLSQ/,43,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTIGRIQGITWPGKPUPXW3KJHAMEA/,2,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4INFL3LCJCBLNYS75V67WZFHEA/,84,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEO3ZNJP6QR6QLDBBQ3AE77MXMGQ/,10,Public
160,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSJR26T6OWNJWYNMEU2YFPUZC5A/,65,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNAW4QIAIXQKPWTVB5ZIIU2355A/,48,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVIFZ23M5OCBLFU2MZLC267OE5Q/,67,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIHH277M2UPMP57DO73MRVTYRTA/,107,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFB3YK7AEG3T7X6JGON3C7NSUJSA/,10,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDT6WMMB27BYIUTUYDZ6C5K6KLA/,81,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJA4EI3ASKNPST2B5TUUWDVPPOA/,10,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECXFXENJWPLCTXYI4GVXNZLFTSQ/,3,Public
72,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3HFOKIFHPNIG6CL6VA3FCVITTQ/,94,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWCGG4GLTOSONC7IX6AAKH6NRTQ/,62,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGW6FHVIOIGQQAZSILFOKZ453POQ/,20,Public
122,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSNTYEFKJSZZKMWDR2BWYWLSAUQ/,110,Public
83,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZ56C4HDGP65SUXJLGV2W42BUHQ/,112,Public
79,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBKLZLESVF2XGXTCBPHVGDOQX2A/,22,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVKZPT77ZHQAP7CCMSLFM7R7T7Q/,96,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6PRZYDRHF2QPZU7RHRWUP4FUVQ/,26,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMNTDQSILANAFOFSYKPWTBRTRSQ/,111,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQM34WOKBALTS7QKHGAM3DI3TMQ/,70,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4C4C2FF6KS6DEPAMNXQNBI5SPA/,23,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6PKF6CV3SREKONBT77O6WKKVMQ/,106,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSON5RVOGKYNTIIXSZMX4D6ZLLQ/,3,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSBFK6NOS5Y3ICVWE27I6EV6I7A/,51,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3ZL44EBMZD3YDALU555I4UK3QQ/,58,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGP4FH2JCHYZLQBFTJKVR7S4YFSQ/,48,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDRY3KXSAMAGSDKCKIWDVCXHP6Q/,60,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBCBMFYHDV55RQPY2UJDWRGME6Q/,88,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPUI6C6WBAPLY3EDA6S7UGPOIOQ/,24,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7PVDBK5UJEOVZDXI76LOWNFGSQ/,16,Public
74,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTN3KFWYQZEDRA7ZNKA4YFGKMVQ/,93,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAD77HVOKBIISHAW5WIFAR2C2XQ/,48,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3UIXJCP3NU6HKI3HXOHXJJ4CDA/,57,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTNXWKC2B4ZK3PJVFBC72QAAOZA/,282,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZNOLC4UTJEUJNAHFTUHWUUOSTQ/,85,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPMSMP2KVWCSMES4PE22LQ2J3HA/,20,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHOC2URAPZIJ6EG652IV62Y4RWA/,8,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7ERNWHNVADX5F77LI34MIGJZLQ/,60,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWXNQ57HWILETUH63OKTGGJRISA/,66,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC4FXFJCRZANKVOQKWM4SC64TWA/,10,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOYAFCA76L3LDAYVHRHHDJDE3NQ/,69,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFK6EQSQBIEO45LENQRJYMOUGBHA/,40,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3XS3X35ZPONQ7SH3FDP5YJNT2A/,97,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHELHIZHSNFLLLXHPDVFHEUWFTZQ/,13,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGID7GZJ6ZDBB5UXYT65LMSCGJEA/,9,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEURLY65UXWKZDEBEEILJ6PNIHTA/,81,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAVCATHWOT3GZWFITTIBXSOGZEA/,40,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHB5ZN5CAVJJ4MQLQSW67PN5FZYQ/,109,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOTPQEBRKHOBJKWXTGMLZ5DWXFQ/,75,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXCAHMRQ25DXVQPZR72JH4EDOIQ/,10,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRXN36K5BFD7XY2PMIZ4OUJYBIQ/,33,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKZXKB75KJT3OI4TWTLWIV3GSOA/,12,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZPIA7W56B7I4UIPLDRSVGJFMYA/,32,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGI7GQ7JYQ2Y6IMMFLEOSPHZGU3A/,117,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJ623LO3M2A3WAGWG36SEVEGVQA/,74,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEY5Q6RUBITCC2FVJDKQDHQNW7JQ/,84,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMDKF4RJHKEEZZ6KBBQ63THY4PA/,108,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AER2OATXH5A75NXDUF5XMTU6VUVA/,8,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4LERO2DCQNFM2WUK6FF64JOTTQ/,72,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEV5KMXLLJKBSGXCBRZUOZQSRPQ/,78,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6JVX5VOVT2F5NSBUZLDDVIAIJQ/,134,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXOIACQPM3BMF3CK3TBIVLFSMMQ/,40,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMKQTW6USSHWFYEZFRIG53XUURQ/,71,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH64FUEUMA2ACOM7QPGNCFU6OVRQ/,178,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIEI7X4NGVALUFZOVOR62Z2SUWA/,67,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQSWQYMRYWTJRPCWN4T2FN4EZ4Q/,25,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5JJ2O4WP7UHWAKYILP72WVEU7A/,46,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGETOFODX74ESNNSONMSQCOXQOUA/,41,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLVRVCHO5NW5KYJNTMTXY4ZRLHA/,28,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQQRDAAIZ6BQWHJJ4XBTJRNDKKA/,23,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCK7ATZXN7NR2UGAZGCQ5T7SX7Q/,30,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECHC3JL2WU7AEZ5IPRLIKX2I7FA/,13,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWPTWWBWXUI2UQV7PTPUNPJUGQQ/,26,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3VAINJEYOFXVCMUF6CX4TVNKYQ/,30,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXPFNBQCACKKR724EEMNUZFTH2A/,113,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRWTZMRLT3MCDHO7GXQ5F4TFZ7Q/,59,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEXO5SAIZ7WTRUAVQER53WCIH7Q/,80,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7QUV7ZF5457ZGXK3564GHV3B6Q/,36,Public
74,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFR5BYMIVZ4WPHN6R5LNXVGI26A/,257,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AED3PZUNGQW6YKOR7JK42WQ63REQ/,45,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHBLDWB4WUBF65OAQ7M2L56GHPQ/,11,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMWURGENKVJ5NOI35QTKK33XRHA/,40,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKR4BVJEUWQSSVGOBHNSVNLT5TA/,66,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTI7QQCGOXF274EGJWX3HDPOPFA/,31,Public
