helpful_votes,page_url,total_review,visibility_status
11,amzn1.account.AEWVEUUW2O22L37YLNENMPTKB43Q,6,Public
285,amzn1.account.AEQ7YFFIJ5CG5V4QDJFL23ECHS4Q,157,Public
152,amzn1.account.AG7UXMV2MJG3XOKZVACWHT4PQBQQ,210,Public
11,amzn1.account.AFDKUAGYLWIQ53AUXYULZCUAEHWA,31,Public
216,amzn1.account.AHC7E53KOJ3QS4DFJ6HYYA3FEYKA,124,Public
3,amzn1.account.AHA242OHKJ6ZU3J2ZRCHVFOBPNOQ,29,Public
41,amzn1.account.AF6TVLP5BAKWKHV3GNQVL7CR6R3Q,62,Public
21,amzn1.account.AHS3NLC5W52H5EXAAFN4GTSQC4YQ,17,Public
62,amzn1.account.AEL35RHLWH2YU2R45BCMWSVBPDHA,46,Public
38,amzn1.account.AEXHBUKGWG5S6WMUGSKGMCDRYTFQ,92,Public
2,amzn1.account.AEJKIWIVAFKNKPRPR5Z7SU2N7NIQ,2,Public
292,amzn1.account.AFQQZ36QSMDRXNFTBPEC5VA5RDBQ,144,Public
125,amzn1.account.AFUPWPKYUDAXLHLSHYIVNUJPHZBQ,132,Public
1,amzn1.account.AHKO2JVWQ3LRBZU2TEPQKE2I4U6Q,6,Public
275,amzn1.account.AFRZKQ4HF5OHNUVOOREMGQ6CAN4A,146,Public
269,amzn1.account.AH5I7ZD6ABDNS6EUF6QIAZ4JTMFQ,118,Public
45,amzn1.account.AGBMKIIOAVDIVZQKQPQCDWZAZVQQ,36,Public
82,amzn1.account.AG4NJBGXO4X3XUF5VDOYYTNR6WRA,183,Public
2,amzn1.account.AGUIECPNQUMS2EUYIFV4MU7NE4LQ,4,Public
21,amzn1.account.AH55A5U6XSWCWXK7OWLB64UQ3PAQ,42,Public
119,amzn1.account.AG63FEUFXXQMUSFFCK3WVB25J5MA,53,Public
49,amzn1.account.AG2T3QRKLFILXVVKNIQ2EFZBLMNQ,43,Public
10,amzn1.account.AESUKPQIAGP5FWX5NMWEATFRYIPA,14,Public
46,amzn1.account.AFMZW6N6XCSRWEB2REUZXCUHTP6A,40,Public
24,amzn1.account.AEUZTXPU6IIQPVMJ66L6PLZLI26Q,53,Public
229,amzn1.account.AGEPII43MWVZDDENRC4I6LQATX4Q,47,Public
15,amzn1.account.AHE7F2FPWH3HIUIOTCCVRBAYVCCQ,34,Public
12,amzn1.account.AF6PQ7IFAVRXEWWCHRSWFP2RAMJA,22,Public
1,amzn1.account.AGXFUBEF5BEWZQFDIZ7RGHOTVK6A,2,Public
8,amzn1.account.AF2TJA5A52XELWK76355DIKMMKYQ,13,Public
5,amzn1.account.AHV56DEBI2PUIPXKJKZCURZOGCJA,5,Public
1,amzn1.account.AEJRKQ4VPHGKO3FDMN5TOR53GIVQ,11,Public
27,amzn1.account.AHBMVZA73OONM2FRI37W4JGD3X4A,88,Public
18,amzn1.account.AHPPWRSYTKGLUFPAKQMLUQNO6STQ,66,Public
11,amzn1.account.AE3L5AOUVJW4ZJJ3ZCTDJLR6ZRBA,8,Public
25,amzn1.account.AH2NN2PWNTRIQT5JFU26S52EY5CQ,19,Public
19,amzn1.account.AFFLGBTTIZYNICSUQ6Z2VK3U4A3Q,44,Public
12,amzn1.account.AHKRFVRZ6ZG3LG47KZ6CPH6JXAXQ,9,Public
136,amzn1.account.AF5GJOV7O64KBKXSKD4EMSB2N52Q,42,Public
2,amzn1.account.AFVKTX5P7YOKSIIFFT6FHNHATTCQ,2,Public
311,amzn1.account.AHIFP3C74XBWBKAHWDCNWPPRS3BA,322,Public
5,amzn1.account.AGGKNNJ6UBJJXC46FJA3VPRGZENA,11,Public
4,amzn1.account.AGXY2GYRPV37K73J5VEQHOTIUVBA,14,Public
0,amzn1.account.AFWFDMSN4R6G67S2ZZTXNQX5GPXA,2,Public
7,amzn1.account.AEOLDI54AXMZ6WBVHWWWCS63W7ZQ,7,Public
92,amzn1.account.AFILNGILZFBGUD6T6XSPCYCWCG2Q,120,Public
1,amzn1.account.AGHPBMK3H5NVA3VADSR26OGNQ2ZA,10,Public
2,amzn1.account.AG4WDWIOVHLZXFM4YR2SP3TEDXHA,4,Public
2,amzn1.account.AEH5PQHFCG7TZP4FND52XFFUBXLA,6,Public
20,amzn1.account.AHYOW5WTXCPBBUW44OQQDN2JBQ3A,31,Public
3,amzn1.account.AF6BEVAE3RJ5SYY2LQTX4SSLLKPA,14,Public
8,amzn1.account.AHJGIUQHXJDVDXJYMLVBB5OXGQYQ,37,Public
1,amzn1.account.AHQ34AYEOCQTRSAWJZ5K77PWH2IA,14,Public
25,amzn1.account.AFVBV7QDETSUS23SBC4DWBWJM7LQ,31,Public
2,amzn1.account.AHFX4JWYVFX73Z5GEVQOASF55ALQ,2,Public
3,amzn1.account.AFLOMKZIDNPDIKEIIXUEGAQGXUUA,10,Public
183,amzn1.account.AHJXCMRYIEDFGIPDTFDCXWV4ESXA,22,Public
9,amzn1.account.AHP2QKTJ6F3ZPNQMRH2ELTPWMJLQ,32,Public
7,amzn1.account.AHPOF4S7UB25J2OT2LR4RDIP6WLA,15,Public
9,amzn1.account.AGBYGO3A7H62PJ4Y4OFULDBEF7NA,27,Public
22,amzn1.account.AHHYCLMLB244U2WSO7RYQAY5CCSA,6,Public
1,amzn1.account.AEHW5MVW4UNJFW26SSJRLLBE4ABQ,7,Public
16,amzn1.account.AEKGL7LXQCDGX6UM7O6RT7QWDMFA,33,Public
4,amzn1.account.AGPHUDTKT5NLXSLXTKPEEF7POSPQ,2,Public
24,amzn1.account.AEQV3DJXQBR537TZTL5UPRLXL77Q,40,Public
88,amzn1.account.AGDOESSW2MPFFRR6U6LNQTOBVFRQ,82,Public
2,amzn1.account.AE2YL4PYP6DHVXCZFWBN6FY57UAA,19,Public
6,amzn1.account.AGENUIO7BFZBHWOU3KIFB2HNLAKQ,19,Public
8,amzn1.account.AH3JMJ4ILAYRASTJSVSBSMJVC7TQ,37,Public
10,amzn1.account.AGAGAEV4KKTDG4WACR6EURXIJFPA,26,Public
3,amzn1.account.AHKFY6PZ5JMSXB6BTKFYGD3DQ46Q,1,Public
2,amzn1.account.AGHHHAT4RSNBK277ALBIDSXE7KBQ,2,Public
8,amzn1.account.AHCJMFGKFJT36RQNCSIP6EKT5JAA,37,Public
7,amzn1.account.AGHV5SMVEKLHX7VF5CRP76GJJSAA,13,Public
14,amzn1.account.AHUMITN7SX5CJGS576PPHOGUYQYA,17,Public
1,amzn1.account.AF3VHE3T6UM7T4Z5Z4G5HGRKDDKA,6,Public
0,amzn1.account.AFIRQJZWGPIOXSKOMW67NJMGBOBQ,5,Public
170,amzn1.account.AHJ55KVAEBOF5SGAYGU2OWV457DA,144,Public
18,amzn1.account.AFSKZQWMLFP3HH7JU57I56TJ6AEQ,15,Public
7,amzn1.account.AF4OPH66WYZK7STVLVTUTZAAXB3A,35,Public
13,amzn1.account.AEZCF3SF5VGXH7G2YJVE5OXFLS4Q,69,Public
5,amzn1.account.AEB5KUKV66CQ5RKJXSLNBXEJCZ6A,11,Public
42,amzn1.account.AG2FFEUKRENGZFJ3LPRSI4CESPGA,76,Public
7,amzn1.account.AFIGIGUEXJJXVUU6MV4CD453Y6RQ,7,Public
1,amzn1.account.AGD7MSVL5NM7FYV2WB7XFKONVHQQ,19,Public
297,amzn1.account.AGLURMMT2VU5UFNEOPXDWZNQKGBA,35,Public
75,amzn1.account.AH3RFABJUXRRFUFMJ2L36KJHQGZA,153,Public
5,amzn1.account.AEO4TATWOF7BN5KTW57UA4SZSXSA,11,Public
86,amzn1.account.AEMCPUKDVPP4I2CVM45TWW7EJSGA,20,Public
42,amzn1.account.AEYYQJRADB7BBRL3WYCN4T5BNCBA,84,Public
24,amzn1.account.AHCA2O6CDWU3COME7BAUL3THY6WA,42,Public
11,amzn1.account.AEYA7IWIOPUBBXGE6XAVC6VTODAQ,15,Public
22,amzn1.account.AEKVSXTERIZFDFNNEIDPE6OFIKFA,44,Public
17,amzn1.account.AF4JTIELPN4AAEHCHMRCIKNN2OYA,24,Public
43,amzn1.account.AFYSVB27I2IG3NK6LA5MH7VZXRCQ,12,Public
296,amzn1.account.AEJNMJ7NA4XNRSTTEJ52FJFETOZQ,302,Public
5,amzn1.account.AED2JUVM3EAA22ITIC7VA4JLKISA,9,Public
5,amzn1.account.AFB4PBWUW4DZ4XBH2NMM4ZQIBMUQ,10,Public
678,amzn1.account.AHBUDD7OCGZB43VSHKHXWNKLURRQ,398,Public
7,amzn1.account.AFNJPVKKZ3RDEUCARGUMBOJCRCOA,18,Public
43,amzn1.account.AHCJ5VV557D2MB5IWHCLSVWXKOXQ,34,Public
490,amzn1.account.AGFCCJSB6H5DKO4DSW4TINPUTDUA,108,Public
29,amzn1.account.AGX65OAJNF2AF4E4YDTUOBPJUFAA,116,Public
363,amzn1.account.AHSTVZMJBFR7YMPEBGQH32PO5LLQ,401,Public
19,amzn1.account.AGABAJTAHU4COSLA5CC266DV4WMQ,51,Public
2,amzn1.account.AFK6SQSJY727CTRW2SOXZFFIKZKQ,22,Public
5,amzn1.account.AEENLGK366MNEOIPQFEOGM5KCMSA,8,Public
347,amzn1.account.AFJPSUQQTZWJTUYZWZ74AXVSJUMQ,222,Public
1,amzn1.account.AEXM7SBQOZBQH4PEFX7M64YXYSFQ,11,Public
2,amzn1.account.AGCF2MDD47Z4TRYV5T5EFO6LJ3RQ,5,Public
7,amzn1.account.AH2QJDPML5SIISGLEMGWARSPFDIA,39,Public
27,amzn1.account.AGRCKVIS6WKF45HRMCSINOX4V3FQ,33,Public
13,amzn1.account.AF6UPVGIPF64CKN7NLLRTE5M5Q6A,22,Public
3,amzn1.account.AEKR3ZPF6D7DM72OTMTJKWYUEJSQ,12,Public
3,amzn1.account.AESI32IPQEUUDZ7XVBMCIDE2MSPA,1,Public
22,amzn1.account.AGJBTE7DJ4LGFHQOO6JHMPVRLTVA,55,Public
10,amzn1.account.AF3XPHMSRFZEQDHVJB46FOIVCE4Q,73,Public
17,amzn1.account.AHHKAII3QRDG7LV7GZRWJCGTP5LA,14,Public
33,amzn1.account.AHKVIHRRD6S2RGRBM4XNMQMAHJ6Q,5,Public
0,amzn1.account.AH2S4EN5NPTZVVVIQJWTG6X75U6Q,1,Public
5,amzn1.account.AHYGVKPWSM3XPELM3BJ4JEESMNOQ,32,Public
3,amzn1.account.AFK4COVSWO3TUCOUWOOHF6UGYENQ,23,Public
25,amzn1.account.AGGLFTE7PXZFTAVUZYUAJZVW5DZA,75,Public
34,amzn1.account.AFUDSNKONUZF7FE77EGD2BOMCFBA,90,Public
7,amzn1.account.AGRNKN4NGSGD4NL2PFA2Q7F63MVQ,3,Public
86,amzn1.account.AGU2GUQOYN4FEQNCD4AOXCNN7TPA,69,Public
116,amzn1.account.AHGGGJD533DSGDIENIAZB77UUW6A,47,Public
10,amzn1.account.AGB5HTSN564Z2TSB6EJIQKUKC6HQ,32,Public
1,amzn1.account.AHWMETUJ77WNK7PSAPUOAEDHI44Q,12,Public
0,amzn1.account.AG55RUYAN76XJWUPNHP75L6KR7PQ,3,Public
1,amzn1.account.AFAKOD3UW2SNMQSCTGOFIPEIVSMQ,2,Public
3,amzn1.account.AHMINKPYE4UFTMQVXXXRPW4PZ32A,5,Public
116,amzn1.account.AEZM2J2DCM6F7M6ZOMAF2N7MM7ZQ,89,Public
26,amzn1.account.AEHB3S4LZ3KXT2WFN6KGPTOILSCQ,98,Public
29,amzn1.account.AGGOCHEY7KX276KO7TLZECLZCBTA,11,Public
8,amzn1.account.AHPWRJHFND5N5EHSCYBRWF6SAYUA,12,Public
41,amzn1.account.AHKSW3D5NB3STMYUQGPKMIYETTKA,101,Public
57,amzn1.account.AGIAI5ZOSXF3KVNRQPZN2OUZAZHQ,59,Public
85,amzn1.account.AG5JZTLXFL6OT7WWQPJSOU3YYSXA,119,Public
20,amzn1.account.AFOOIWPIXSOAE3EKIVWPG3E4PBZQ,35,Public
8,amzn1.account.AEUCHD2RQWHPI4D3WSOOBRIMZZNA,6,Public
11,amzn1.account.AH5ULE2VPJFSIP2QXZVG65JCMM4A,31,Public
42,amzn1.account.AFLZKNKYJSS26YFZF4LQ55X6XWPQ,51,Public
32,amzn1.account.AFD5FIOZFUEW5Y5QK4ACR3ZONK7A,53,Public
57,amzn1.account.AEQGBKTW6T2L44VJCW7ST5MMI4DQ,100,Public
3,amzn1.account.AF26GJSEDWBWGCHBJUKRVCNWNB7A,20,Public
2,amzn1.account.AE3OFCVGKC76CFTKP2MR34QJTXMA,9,Public
36,amzn1.account.AEMQEGY3UYWZOWE7RCSMMGDL5HDA,158,Public
13,amzn1.account.AEDAXH3WID6QVDZD3QKM3VW2MUPQ,14,Public
142,amzn1.account.AG5NNA4TBI4RWTSHXFT5LWNN4X2Q,118,Public
51,amzn1.account.AGGPLPIDOI3PWN7XWZYITLUHVTFA,45,Public
4,amzn1.account.AHWJ2LGSRLB6KE6K7UVUBSN7TZHA,27,Public
2,amzn1.account.AHMBRFP6CIRJ37MRZO3Q3UVZFETQ,7,Public
249,amzn1.account.AGJMATV44TBCHHPWRMF3UUTKVBPA,81,Public
201,amzn1.account.AGZ37BHPU6WPU7CP2IR7RKWTCC4Q,213,Public
18,amzn1.account.AHH34ZWWUER673IINPQHZXOKLOZA,17,Public
409,amzn1.account.AECN2NIXRWYB7UHFBI2OI3MA3YMQ,126,Public
10,amzn1.account.AGXX2POFQVRZTTYIXJW5YZCGNYTQ,10,Public
322,amzn1.account.AFQ6OFZXHG32DYXTCCMMX4527VNQ,38,Public
14,amzn1.account.AHUIVXHQXBBG7D5WLC4RTDPHIZQQ,36,Public
446,amzn1.account.AE2GCSROM2MJZOZIEU5FZTMEXRLA,32,Public
3,amzn1.account.AFZQLPIV57MYB27LVL7LQ2GKKJLA,20,Public
77,amzn1.account.AHYZCUXADYUR24LOQYHCOQPQYVRA,65,Public
1,amzn1.account.AFXLUPGVSYFDAE3HO53ZN2M6A34A,14,Public
23,amzn1.account.AHM6IDNDYMN5QANGZESX7SKLOH5A,19,Public
23,amzn1.account.AFQCQACQOJBBPJXQGKRQM3HG2ZUA,12,Public
48,amzn1.account.AHXYL5BR7IYULHJSWCF7UP467RCA,98,Public
13,amzn1.account.AFNPPI75UQKBF24UM5A2PCCDA5EQ,28,Public
115,amzn1.account.AGM72S5LH6EBGF2S44PGA2UGFTIA,44,Public
15,amzn1.account.AHPBJXZBYGWGWSLMPBHSBPBUUYYA,30,Public
8,amzn1.account.AEJOGVRM67NZP2TN5WRG7AKHR6XQ,18,Public
1,amzn1.account.AEVICP5I6Y4KQVXZIOIDNKLSHDFQ,7,Public
0,amzn1.account.AFYU7BUOHXTHHYL4GGM4TYNAVA5Q,2,Public
779,amzn1.account.AHPUBGN3BXZWSSY52OQF7JBBXEDQ,247,Public
1,amzn1.account.AG4DABY6UO6KSXL64CVB4WDMJKNQ,4,Public
50,amzn1.account.AEQZVNCM4AO5F4XDYP54MXK7WNXA,76,Public
92,amzn1.account.AF24VIBNM7JKU5JXB6CU7KZLYXGA,81,Public
3,amzn1.account.AEOAUN4Z4OS5SNBIBOVRRCEG52QQ,1,Public
5,amzn1.account.AGHWDN6AFMZUZFDDP37NMC3WJHZQ,12,Public
11,amzn1.account.AGWPVBN3E65RCZS2TRLBA4WVYHSQ,12,Public
40,amzn1.account.AELWM4MO5BI56MAVICHMIYDYZHDA,10,Public
11,amzn1.account.AEK4IWC7G4T3V7KTLDGYCZMEPBUQ,16,Public
24,amzn1.account.AHEVAYGRVI2IUSYAD2NAS55PYZRA,49,Public
1,amzn1.account.AFDTY5DAOE6ZOMWSZER6I3Q4X3QQ,13,Public
5,amzn1.account.AHFS7JBPDFIXKOV7ETJK7UJ44TOQ,14,Public
1,amzn1.account.AFCAAXCBBDQBYE3NV4PEQAH6B76A,1,Public
21,amzn1.account.AH53MAMWIW6R4U5PJH4RZF562MHQ,63,Public
104,amzn1.account.AHF6WMBAD7Z5NJCUGWDMSJAOB3HQ,125,Public
1,amzn1.account.AEGM5P6BX4X67DYTOXJAQDT5IMYQ,5,Public
25,amzn1.account.AFBW2S3IQZCQREBA7SIIJZR3LPUA,158,Public
15,amzn1.account.AGIUSBOCMTUIL6OI7H5OF6ZSJNXQ,27,Public
6,amzn1.account.AGJJLXS4N2L3KECZWLG7E3OEWWQA,2,Public
34,amzn1.account.AHC3IUFZOPHKPDLXJE7RLHHRYFIQ,70,Public
0,amzn1.account.AFD4VAUAAMXZNUA5ARPEHMQ6F5YQ,16,Public
99,amzn1.account.AHXGZTFFGMT4QALOUUNBE5QUMTEQ,28,Public
35,amzn1.account.AFMKJXP2EAYEXP7PHYKCW6EECJRA,60,Public
4,amzn1.account.AGV7YVMGIHIGFHNE673PU3FHRJJQ,38,Public
1,amzn1.account.AFAI7TAF4WVNI4NH7MNTQTRTI5YA,18,Public
135,amzn1.account.AFRVJURJQZPA4LDCWR37AUL3MRHA,339,Public
5,amzn1.account.AGXXJJX4TVSTR7RFZYAH2WEZXL5Q,16,Public
29,amzn1.account.AF5AEI5QADH4RAY57AQBMYUKLADQ,35,Public
76,amzn1.account.AET6CQHDEPSTCIMKQN65YTGYUGAA,12,Public
63,amzn1.account.AEQKB3PU5BMGWSLDO3RZ3IBUJBYQ,80,Public
5,amzn1.account.AEARS5PFDAO7FHK7DVY4PR5IPSMQ,16,Public
57,amzn1.account.AE6CPIOYZZKX7AELW3FQW2QVJYOQ,62,Public
9,amzn1.account.AHXS6FWQNTZA3LFIFJJHPXVPA5HQ,17,Public
1,amzn1.account.AGPLRTFLR5ZFVE5WUS76KEIKBKJQ,21,Public
0,amzn1.account.AG6IGNTBKJHQTQEJ64HXY7KLWODA,14,Public
14,amzn1.account.AHIDV7QSFFDLIHF4RCGTZKOWUCTQ,27,Public
4,amzn1.account.AG3Y2MX3QWMQBKROCQP7FJZZORBQ,16,Public
47,amzn1.account.AENZKUOA5FVH32E4TWJFYUXBHLMA,104,Public
1,amzn1.account.AG757IOY5DGJYBHLH2UVFUHZJ77Q,7,Public
,,,
,,,
,,,
21,amzn1.account.AF7BYZB2NFO7PPGMSKLCNIJ6OE2Q,33,Public
126,amzn1.account.AHGJX3HOCQQVQTRILQFU4DUQFPHA,94,Public
3,amzn1.account.AE4XEHNAWSOV6GJMLJDIOTSQQPLQ,20,Public
,,,
40,amzn1.account.AFQNHCS4A6GKBT3NTUA3I7YTLQVQ,40,Public
,,,
,,,
,,,
23,amzn1.account.AFR25WA72GHVCWBHX27GQUHKKZ5Q,75,Public
6,amzn1.account.AEXAFZTI5E7BHAHDKTL5D6OAINPQ,54,Public
0,amzn1.account.AEJXHGP5YX2TXLNO7J7SDVXKNUBQ,1,Public
60,amzn1.account.AEEDTBOKPKW34LJ2BCN3RQ4V2IMQ,35,Public
,,,
4,amzn1.account.AGGKEQLDFC4FSXATAKTN7LEJ3BRA,2,Public
,,,
2,amzn1.account.AGW5FSNVOH3CZI5PWHNRFJF273QA,37,Public
2,amzn1.account.AGB6ZFCP5WM6XONNXA5N5MFJNWQA,10,Public
,,,
,,,
,,,
,,,
19,amzn1.account.AE4RNPVWRNGNDOR7GRC3BSR5XYMA,56,Public
6,amzn1.account.AHS44KIQ5MNHLYDQ57QUBPXYQ55A,8,Public
,,,
44,amzn1.account.AH3XVUWHCQY7WU6RAJVAOUAOSPWA,25,Public
,,,
199,amzn1.account.AHFAH7MYHEJATDDC5WAFIQOWGI6A,73,Public
