helpful_votes,page_url,total_review,visibility_status
20,amzn1.account.AFKHBA74A3H2NMHQYPF5PMTE3RRA,37,Public
29,amzn1.account.AGNMGCHDOBCLTXMGOATGQ32VH7SQ,50,Public
7,amzn1.account.AECYMHBBOZZ5WYD2GZFV2OD2KSTQ,18,Public
60,amzn1.account.AFP7JW3UFBSUX7GC7YNGNDHZPSSA,81,Public
16,amzn1.account.AFEKKDDS4CQROZYVZZ7P3IVWIAZQ,22,Public
59,amzn1.account.AF6KONUNU6LSFOOW5HUKSB6OVBIQ,62,Public
2,amzn1.account.AGWSPGA646YVXQKMQXTCRIWVQRJQ,4,Public
7,amzn1.account.AEZ63LE4YRQR526XLBTWM2SE66BQ,39,Public
381,amzn1.account.AGLP7DMB6S2W6KLWQGU57QZW5NEA,131,Public
119,amzn1.account.AE5BXHF6NF2EYSXBVULHB3A45A2Q,94,Public
352,amzn1.account.AGPMYXNUCEX2WXZERPEKG5DY7TIA,60,Public
25,amzn1.account.AFPAT63TQA23YUZVGMWF2ZFXRDMQ,25,Public
9,amzn1.account.AH7Y25RZGL7AKA5NRYRIBOGG7XDQ,19,Public
18,amzn1.account.AHS4PFRU7HF3H4QPIPDKIYCPMTAA,23,Public
22,amzn1.account.AEAIVNLDLVP6GF33X455EHE7GALQ,21,Public
6,amzn1.account.AGX5P5JVZWAK37HFQIKM6RF2CJ2Q,23,Public
22,amzn1.account.AG4RENXHG5NE7L3MOFE37KYY6KQQ,44,Public
261,amzn1.account.AFOV3UORTRFICW5XWD7GD5HRGQIA,110,Public
14,amzn1.account.AEQBQM26ZWN6RI3PGDDALQXIPBBQ,35,Public
478,amzn1.account.AETN2BRGYGB6WCHS5I6ABU2Z5BDA,223,Public
18,amzn1.account.AGIAPM2IKZGEZ7QJQ34WQXEAWZCA,24,Public
17,amzn1.account.AEUMWGLJ5BUVS5IPAZHD6NOSMOFA,14,Public
44,amzn1.account.AEGVYZK3MPXYCY6F2AGMQKLUNRDQ,75,Public
54,amzn1.account.AHUSFCKFR2EGFHL73QHPSZBPF5AA,26,Public
"1,039",amzn1.account.AGX4MFYHHEGK6NLSVVQTKI4HTZHA,73,Public
1,amzn1.account.AG7LJFRCCHILI2WFAHARKKUOTR2A,20,Public
356,amzn1.account.AGTMX7DFJLYO4AUMQHKRZUXJUPMQ,714,Public
0,amzn1.account.AHM3HCRYPHTFNB4ZLKX5TX7ZQMRA,2,Public
5,amzn1.account.AGJAWEQPXZEP3RIFCQ6BMLRHMYUA,20,Public
41,amzn1.account.AEWNDGX7IFRDDYT6A3IPY4PFSNIA,73,Public
31,amzn1.account.AENHWZPM34VKRI5MVCKKXFJLLD7A,102,Public
13,amzn1.account.AHQLBP3MUED3TMDYF6Z2HUVSSNJA,20,Public
19,amzn1.account.AGCZZHPR2ZESJBZDA6XV6TOX6AJA,99,Public
6,amzn1.account.AHZ6C7LLKIYCOYSARNSU6E7EN4TA,28,Public
17,amzn1.account.AHE7AMPVEO4OLPAYQLDGJ4HNB2DQ,34,Public
2,amzn1.account.AGYOE3KSJQ5RITMJULDRHJC2DT3A,25,Public
178,amzn1.account.AH7CUONNNMNE63P6FQBTT7ATVUPA,117,Public
16,amzn1.account.AEZXWYMG2KRQPVQFJ6TK5HDKFV7Q,13,Public
21,amzn1.account.AEKKQXW23H3W7PRA2XRBZLFQQVEQ,52,Public
433,amzn1.account.AFWF2ZT5ZR5DSHVR7EZDMD773RWQ,56,Public
0,amzn1.account.AFOWZRNCJ2BFV3PMC7ZG72UOV5SQ,8,Public
3,amzn1.account.AFHHOJSK2N5U6LE7VOSSUWBRZBVQ,25,Public
99,amzn1.account.AE3UCCD7R52OM52WG2E6HDPTNDOA,69,Public
35,amzn1.account.AECMSNGM6TH4RIXVS6ZTDHQUYC2A,32,Public
12,amzn1.account.AHAPPU3BDGK2LKE6WRIKDJ4NXK6A,31,Public
71,amzn1.account.AEPSMZ6CKBDBBBRM7XNDDTYKLAFA,101,Public
5,amzn1.account.AGRZF2OQZKFWYCHUL7WX5PTYGKKA,36,Public
32,amzn1.account.AHTWKXKY3O52OPN45EEDFYP3F67A,70,Public
43,amzn1.account.AHCIKKXASZX4AZA2QGNEPXIVPZCA,28,Public
17,amzn1.account.AGPOL2GQIVOTMK35NJJQDCEWZBDA,56,Public
5,amzn1.account.AFS24Q4ANISWCAVA3YHZQKQKNKQA,12,Public
122,amzn1.account.AGWQCSIOYXCEXWCSX33EVPDQSEIA,139,Public
71,amzn1.account.AGKE75MG3LHUTGMCRQDULOUSSKXQ,78,Public
161,amzn1.account.AHMCWDNFFONSZLP3UZICQWLD4W5Q,62,Public
0,amzn1.account.AHFCHOERYHO5ILJN5F7EDLARIAUA,3,Public
2,amzn1.account.AF23LKSKUQOVVPEBOY6BN2XEYG4A,26,Public
231,amzn1.account.AGBTMMNKJXKTVSKMLBF5PBKQJ5LQ,320,Public
4,amzn1.account.AEVGXFL6TYFSB4Q77FMNEOY5C7BQ,47,Public
1,amzn1.account.AFAJHWHQ5XCR7WNC7AAGHPPIUMXA,7,Public
14,amzn1.account.AEOEZU4HTVT4BVCWMAJHYIZ6AS7Q,9,Public
102,amzn1.account.AEVWTWDNPUZCK2PRELQ37BZ54HQA,83,Public
35,amzn1.account.AG637DAQHOLN274LVVWGLH23DJSQ,34,Public
0,amzn1.account.AE7EV5IH7AGFJQTVFPBKAWJXDL6Q,20,Public
81,amzn1.account.AG3IJJTAMNLHR4LLS6PM6UDAKTHA,93,Public
27,amzn1.account.AGGSK3FQPXYEYR62J4Y7NXVCXHHA,45,Public
17,amzn1.account.AFQBBOEKDTBSSKVLAI6S6WY6A5ZQ,47,Public
66,amzn1.account.AE6CJLPYKY3K5W2QL6QKLBUZHAYQ,78,Public
537,amzn1.account.AESR6WYUSYJ2U2P25KHTKCZSIJEQ,339,Public
72,amzn1.account.AGSYYSXFIWUHCVLOUQITUZ3LZE7Q,70,Public
3,amzn1.account.AEBYVQAS7NJWCZJNAPAKYVM6ZOTQ,10,Public
516,amzn1.account.AHDL7NL4FPLMFJ6YLHVSF6WNYLMA,65,Public
3,amzn1.account.AHTPIG2U6T6FJBQVYE5NWOA6PTAA,31,Public
0,amzn1.account.AGPBH3AHUMK5JUUBLK72H5WVJRDA,6,Public
7,amzn1.account.AHCGJO47IGCSJHP4AQPGX3TDVJNQ,38,Public
17,amzn1.account.AEAFRY2D62B2DTTFF255LAUI4SLA,71,Public
138,amzn1.account.AEMMM37KDQKVIJ2UIWOH7GEFGUTA,58,Public
34,amzn1.account.AGC36T6TTHMURELHH3Q3DHJXIVRA,39,Public
11,amzn1.account.AF6NBZDWBWY7632ZR4URHFB7ZNJA,34,Public
2,amzn1.account.AHPXJNBNAZGWO6APPYI4B3CGVDJA,6,Public
57,amzn1.account.AF6IIKU5GGKPABN3YZY6KODP4WIA,16,Public
248,amzn1.account.AFJQDMLQCMEUPMJDVKEY5KHZXWYA,84,Public
12,amzn1.account.AHKGJAR6JJGM76IC53ZTMHY2GGIA,37,Public
0,amzn1.account.AEBXSJ4JK2DCBTLBRS4VCYLB4ZBA,4,Public
92,amzn1.account.AHED7K3XAR3NFFIRJXRCAKZ4POZA,52,Public
39,amzn1.account.AGODGRZ3XMZX3RUCJR2MW36BY35A,73,Public
25,amzn1.account.AFR4VJ6UQOACLZGEB2KTLL5CPGFQ,32,Public
4,amzn1.account.AHQUHBNI2BNBQRT6QCMRCWLVN5FQ,15,Public
2,amzn1.account.AG3K7S4WB5T4O2CFJZ46PVYRUDKA,6,Public
41,amzn1.account.AFOAR7T2RJYYWS7F2RJEGA4FSFVQ,32,Public
11,amzn1.account.AG5QCDHPTZHVCA5CBBWQUXTPEUSA,23,Public
111,amzn1.account.AH4ADFUKFPRP7OOJOOX6TXJ2ZBNA,127,Public
41,amzn1.account.AEQ3OKOFBCDZ7T74IFOZYP7XHYJA,106,Public
64,amzn1.account.AFCEI7YOF7GMYUZDJXRX5PWJSEWA,60,Public
78,amzn1.account.AG2LQKQWLG7QYGLOWD5WQ2BEVFLQ,118,Public
487,amzn1.account.AGMQ2WYNINUUSSFJBYL2T36ICKJQ,49,Public
12,amzn1.account.AESKCXGGIK5JRPV7R3QDZAD336SQ,36,Public
18,amzn1.account.AGCJGIKZDFFPMQ3TQQZVTX6K5TZA,16,Public
1,amzn1.account.AFQ7KTF2QDJTJDTWEBX5JFB64OYQ,4,Public
72,amzn1.account.AE3D7C2ZXAV2REHQUA5LLYAYMULQ,40,Public
42,amzn1.account.AGHB2DV4AUC4RJAHFSNQGADHJM4Q,13,Public
33,amzn1.account.AG53OB5KJW4EFXDOCK62UTZJ2GPQ,65,Public
4,amzn1.account.AETB6FS6VZJAWYC66YQQMGG6GAQA,15,Public
5,amzn1.account.AHDDSEQK7BV2C77O7BSCPK54DBTQ,9,Public
0,amzn1.account.AHTVCB37CUK6SVWFGUF6GTS2BN2Q,4,Public
18,amzn1.account.AFYVQWMTHI4UHLDMSVUNUXQBSB2Q,28,Public
318,amzn1.account.AHLIRWSQ5HFC52R7NFQH3C6L472Q,337,Public
3,amzn1.account.AFT74QB27USOQHDNRZMYR6DSJCOQ,15,Public
0,amzn1.account.AEWUZIYIIW7V2OQMBV4GD445ZB7Q,34,Public
0,amzn1.account.AF4Q6IZJCREL3ZCXW7M6M2P7CW6A,4,Public
72,amzn1.account.AHBQQXMSG4OXR6YF6XBZRK76CGMA,7,Public
36,amzn1.account.AG2IIVW4ME5KDK6TBS2RAXBOKEVQ,40,Public
,,,
4,amzn1.account.AGZKBY3WJUCOQCSKGTC6XLY33ILQ,30,Public
28,amzn1.account.AEFUFCQNOS7SE5VFQOPS37DEAQXQ,136,Public
5,amzn1.account.AEZIA22DU56WJXAXS2XJBI4BQAJA,35,Public
6,amzn1.account.AHXDFP2BHXEFCOQMSV7HWRNIYITQ,15,Public
0,amzn1.account.AGBLFVRQ7MCJQRQUTZHCL4D35BVQ,8,Public
2,amzn1.account.AFQBRGI4U2EG2YJ63Z3JBFYGAZHQ,10,Public
354,amzn1.account.AEJIZP6254IREIERPQ4YFIKJPC2Q,475,Public
44,amzn1.account.AFZ7OIX3R6UWVK7FMHONGUQFEIPQ,294,Public
3,amzn1.account.AEWXODXPXSJFABCB2TZ2IOPG2ZNQ,25,Public
22,amzn1.account.AFT4L6M223W6PFJDR4IBTY7TVR7A,58,Public
633,amzn1.account.AFSP7K2RJY3LBAJIOTLRUTJ2N5KA,473,Public
17,amzn1.account.AFBK2WUPJZD64EG6ZV5TMBA4LGQA,22,Public
33,amzn1.account.AHTNFMF6HCQIBAB3J4PNGG52OAEQ,91,Public
17,amzn1.account.AHVEAWYQ4W6JUDMYK3UXVCXWJEJA,62,Public
0,amzn1.account.AEXPT46U7KZBJC4U4QZWX2KJN3TA,5,Public
30,amzn1.account.AHLZQJD4NNE5PQOWX6F37EKB3JAA,56,Public
28,amzn1.account.AHB2SWAQUKEZY3SGGDUZ5WLLXQ4Q,32,Public
0,amzn1.account.AHN4QJRUMXKM4J7AJ5TKTOI2VDXA,3,Public
171,amzn1.account.AFSONY4BDYITCCEFJWH4NZAPZDMA,31,Public
1,amzn1.account.AHONHQPFTL7H7FGOCPTCWIEAYFPA,3,Public
0,amzn1.account.AHIUOSQIHAW3KT7BQET6B2L2OHCA,12,Public
6,amzn1.account.AGFAVC4ARBUWA3Y4XX7SD2UEM64Q,18,Public
33,amzn1.account.AEXFFNE5LKCFXJ4RH5J5OJP3BSUQ,69,Public
2,amzn1.account.AGV5Q2B7SRUZSSP7YGAXAE3DI3UA,20,Public
70,amzn1.account.AEPTDTM6LPYTDIQU46I6SF3GJICQ,33,Public
17,amzn1.account.AH2GYWPEYXBFQJXCVRITEFYNDPDQ,32,Public
12,amzn1.account.AEYQZ23XLV47SNXTR34CGRIGDDFQ,27,Public
73,amzn1.account.AED5SZW7RLFKJYUACDB7FRAJDMFA,145,Public
64,amzn1.account.AGMMDA5FAS6JDQ52SHOWU6O5ZWCA,22,Public
4,amzn1.account.AF5JQWP2SOBTDHZGNU6WVW5F5A6A,24,Public
22,amzn1.account.AHRKMAD24ZTUXXLCR3DIZBFURZAQ,18,Public
2,amzn1.account.AFJDGDG7ZI7WX2OAHZQLXU2TW3QQ,12,Public
41,amzn1.account.AF7EEGBKEJS3G6WBBBAUQIJMG5SQ,56,Public
27,amzn1.account.AH2K5ANC6GXNWVBSESSIXHALISMQ,37,Public
25,amzn1.account.AHKNH6ELWWW7NBECFMIDGPAIDB6A,127,Public
17,amzn1.account.AEXTHXKYBIC7PNRI3ZEH44OHBG4Q,21,Public
17,amzn1.account.AH72EUYBTMRR4OQMZY34RMQJJD7Q,29,Public
40,amzn1.account.AHITGGHKYHLRSZVIKMULM5RWUQSQ,77,Public
24,amzn1.account.AHDSO2S5LOXI5PMVEKFJSI2JITYA,69,Public
2,amzn1.account.AGUKV5BHBPBOOU3JDHHBH2HMPK2A,17,Public
7,amzn1.account.AHX5R54W2AJME6JG4S4ONKMABGIQ,116,Public
8,amzn1.account.AHQGZXS2EXPVMDTO3NV2MS3CQNLQ,36,Public
20,amzn1.account.AGOWUYZ4FXZDJD2AVP2XD4YE2GUQ,78,Public
29,amzn1.account.AHZ2WWZZMNCY3GGQCCP42IGCPXKA,32,Public
47,amzn1.account.AGEF4IAZCF4ULSJZPPTL2DNWEXVQ,180,Public
191,amzn1.account.AG4TZQOM3G2OJ43645CCCMWWSD3Q,128,Public
13,amzn1.account.AGPTCQUY6SCVG23QL4ZLJHSICRAQ,36,Public
3,amzn1.account.AFPBFAQ5IOGF76STNTDSYODXEYXQ,19,Public
25,amzn1.account.AFAZF76AP2BGBSRGY2SQFA33P2JA,35,Public
25,amzn1.account.AHWDTM4UPU66NVOP24ZPJDSMXUGQ,67,Public
19,amzn1.account.AEDREJDZRSHS6PSMU5AW633XMNNA,32,Public
216,amzn1.account.AG742KAITL5MLSISYUWB2WVLGZRA,87,Public
63,amzn1.account.AFLXSWRPHXAWUZ24SDGA52QLGNMQ,110,Public
17,amzn1.account.AH7W7J5O4XDSB7JIZPE7UDMM3K5Q,35,Public
10,amzn1.account.AHTTKF7CXGSQADNU4JGOR6Z4WROQ,26,Public
2,amzn1.account.AEB63YXXV25Z73NFOLFMAGNYILVQ,38,Public
24,amzn1.account.AE3EVX6ZYJTRNMFFJ6W6BE65YGIQ,136,Public
45,amzn1.account.AEXMQ2RPD5FJLXZ4CD3AM26PKHYQ,75,Public
75,amzn1.account.AHXZCAHHXCOO2WBDEB7LYF72URZA,12,Public
7,amzn1.account.AHGRQCDQQU6YJ5PLC6ZFPOSRGGAA,4,Public
58,amzn1.account.AGGS327HTA6ECCIXW4BL7OQJDKKA,51,Public
267,amzn1.account.AE3B36SBKT2VK5TPUI54NVRUWRVA,246,Public
54,amzn1.account.AGGG6TJ5NSZCFGGRHSVND2Y6I3IA,96,Public
11,amzn1.account.AE7G7TUUWW2PYO2KDYBNZFRSZ6AA,46,Public
3,amzn1.account.AEZQZ445HWBAQSQRDHKIKBE5PU6Q,30,Public
7,amzn1.account.AF255K7SFO4YXNTAEIECJBSK7R5Q,38,Public
"1,445",amzn1.account.AHNPZ2FBDPWEMIWFSRKQSMWKCLXA,"1,449",Public
9,amzn1.account.AHCVVAKAEMN7CFBCUFULXGFVAXEQ,39,Public
2,amzn1.account.AFFTDZXWOPFXPHKQA3MZRWJAYWYA,8,Public
0,amzn1.account.AFEZVXJMWYZPAVIBX7WJ76MJYZSA,2,Public
221,amzn1.account.AFUEALKJHB4SUAQLL6IM5XPWCNTA,213,Public
8,amzn1.account.AG7QAJ7VU7OCWUZCGLCCKEYYI2LQ,72,Public
8,amzn1.account.AEKVXPTRHY4Z2ZB65245LNNDY3GQ,25,Public
67,amzn1.account.AG4V2YULH4E7UG4K2YLB6PWVGYPA,29,Public
3,amzn1.account.AEB3KQ75XDTHSN25ZHNY75BKKLEQ,7,Public
146,amzn1.account.AGQHTUHJK6XZJQDD2LJBWSPLOG6Q,162,Public
30,amzn1.account.AEHAETMNPNXEP6N26Q4KFUFDPDSQ,34,Public
1,amzn1.account.AHYNYDUR3IMVR7ILTESKLBXQVPHQ,9,Public
23,amzn1.account.AGKHZVJER5O5KCJXG4FM7LJBNCHA,28,Public
27,amzn1.account.AFM4MDOAKVNS5QB5Y2ZJH3KEVPVA,52,Public
7,amzn1.account.AGJDYE7I545HA7I2C3Y25QUTDXCA,36,Public
48,amzn1.account.AHHTUVUXHU6XIG6UVZQGW6NVDO3A,47,Public
45,amzn1.account.AEFAGS4AA2VNFYQ6O4THQK6O4X6A,62,Public
3,amzn1.account.AFZFK27B4ZH4B6CD7CR4WTR64EAQ,84,Public
7,amzn1.account.AGKAHCUSJ3HPQCXJWZE4GOX6HB4Q,33,Public
51,amzn1.account.AGAY2WFRYUMAQPFDQE7LOMHTZP2A,45,Public
8,amzn1.account.AGIVN6TKK7DMJTSRO4WYYLIHOKEA,25,Public
593,amzn1.account.AHBWXLZEZMAMKRRYRQHC3PDGIAAQ,217,Public
50,amzn1.account.AG4YEVWVR6ILSK7PYPYQHXNBXUEQ,135,Public
3,amzn1.account.AGBO4I7N5D7YTU5BQVGVPMRR5WLA,7,Public
19,amzn1.account.AGZ7PPJT5A6PUNRFJVO3NFYBUCUA,78,Public
6,amzn1.account.AFCPH2O3GSXSRMOTUVE3GFTBXZGA,28,Public
31,amzn1.account.AG7BHIXYXRXLCUFYKPJZGNJHP6PQ,22,Public
49,amzn1.account.AG6LLMBYWRD55AKSGQ3WSKIGCHKQ,16,Public
34,amzn1.account.AEKQ6CZGKPFJFQZK4EVL2ZQLTUDQ,78,Public
1,amzn1.account.AHX6KRLHRIW2626TQK4LJPK5IWEA,3,Public
41,amzn1.account.AEIJDUMQHB44N4GACKJG2WLCO5WQ,39,Public
77,amzn1.account.AELOJILVKEPLGCTQZBORNTM6MKKA,168,Public
9,amzn1.account.AE3ETEYDAHVG7C4UZJZ4ONCYTSTQ,17,Public
5,amzn1.account.AHDPN3DWZ2LNQHPXKWWVWM54KRPA,35,Public
50,amzn1.account.AFPSPMHJFPRJN2HOEUUHVPIXPOSQ,119,Public
87,amzn1.account.AFXYEDU2SNCQBRQS2RNKH7T2S37Q,73,Public
1,amzn1.account.AHWHOJMB6GOQBKFHBRIX6QXR6HGQ,8,Public
40,amzn1.account.AHVDIYTNOTI2XGF5AELVPXPLAP3Q,97,Public
23,amzn1.account.AHMLYPTUG4YZA3SVDK4Q7YIGWINA,78,Public
53,amzn1.account.AE4SM6RIFCE7WEC7V3WGCP6AYV5A,47,Public
459,amzn1.account.AGZE7QK474OFLJARWR5EEHJU36ZA,139,Public
25,amzn1.account.AF3X3CYOBYBO6X2RVWTDPWV33CBQ,114,Public
6,amzn1.account.AEGGIOZHR22DGK5BWMS2VIWE6PLQ,11,Public
