helpful_votes,page_url,total_review,visibility_status
,,,
,,,
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBM34NBNA7U2MVX2ERATXNVWY5A,6,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHN7G6LABV4LZFGYO7GVCPZQX5MQ,71,Public
172,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4S6E7UTYL5VUARIRODF7ZYJHRA,121,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKTNNQQWEU4T2CJQ2MNW6BXQAFQ,11,Public
,,,
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGF3LZ7YWOLX7TBST7ACBNHPCDAQ,29,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5CNTNSAXV6JXKGA2W6SIXOCMFA,42,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYLWVVI2PBWQN5KVWZIPHNHTBGQ,18,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWVL3D3DHVYDULH52BOMLPDH32A,16,Public
,,,
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCI5JCLIK2HTWHFTEWTQPCVMGFA,51,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWFAWKTIJ2OUP4WXXHUHWBT46DA,31,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHZLQACS2LYL4ABCDSHG65MZJOQ,4,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZ7ZTRWUGWZRO4K2IKMU6KBDZQQ,22,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVSOBMEN2MMJZ3OFH3W3J2B6WWA,7,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4PTQKAQAIY553XASXYN7K5DGCQ,102,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXY5XPBMI3M4LPNALZO7XXXT7RA,91,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJJLR3SLVZZ7I7D6YSYBE43JHZA,135,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUBNPK6RJID2ZWZ3ZJ7I6IBMJZQ,10,Public
,,,
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOV6WFXUOU3BBHSTXB4KVXBZWIA,46,Public
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7JBP43DYB2SKFRXUAKNNI2LGKQ,119,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYKN7NN6AEKMCDXMYBUPK3KY7KQ,54,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQNPHXGERRRP327UFNJNQNMACFA,26,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEQWE26QQJBB6BRBSI2SAVM7SYQ,120,Public
,,,
,,,
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENOAE33N2B5WH3VNSBSZOVBM6JA,153,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2AOFE3IG4OBU4NA4D4YNEALFDQ,11,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFNINYKS5Z6EWVVPRWHOC74AS5A,74,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4343ZX5S3XJ7JZOOGAXR6TJW3A,4,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEN74D7FAA5GV7CW7KFK2GXPMSMQ,15,Public
888,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJWGEDIU64BS7BGZDE3MOC3YRUA,311,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHV7DYGXJLFLAPAMUD6WXB7RORNQ,7,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEHWGDZESTKAFN5CFV365ZOV6CA,156,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLC6UWPNSXU2OCBV5YURXGTQF3Q,24,Public
279,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAXWALOEITXOJR4WF4DI3UDF3JA,234,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDL7CQXYL6ZEKTCWKUX6HMKK3MA,40,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZPPCZP72REY5BKF6MOIE4SRCOA,19,Public
"1,555",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHG4JHCEJ76FBUUHE34TYMR3L2YQ,184,Public
,,,
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNBP46DYQWOVWYEVVOFQ4CR7GGA,39,Public
263,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5XLT62MZ5YB4KCVELHHT4RPUQQ,171,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEX3QHXWQ5TAI4SSDXX4U2WY4GSA,43,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFJKX7SP3L2ZVNLDQPFQ4LHA7YQ,27,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVJPJTRS2OJNOOFTSOMCGNEKTJQ,21,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPG2I5L5HVJ7OGLGTL7ARGA5UFQ,85,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPQX5CZPAJGMD5RIOLR7CVBECPQ,36,Public
,,,
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXYGOBILEJGG2EONG7WTGA2HMZA,10,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFM63WXQS3H5ZWXDV5KQSVWQZMBQ,6,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMXAQOAVFTEXA4RQYZP6JD6AQWQ,318,Public
329,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELOCQZZWZJI373FZPRQ3P2GON3A,236,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2P6FDSU4C22TXNZHKCZNJ2CEMA,6,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG76DEU3QPTDGD346P5HDW2YAQZQ,24,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRSRWXVVKHHHOVEYVDGR7TEOTOA,23,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTI62SEDO5HTBOT4TTOO6VQWEMA,56,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWFJ3YHNRURJTHKPKAU4YK56SLQ,33,Public
,,,
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGT3S3RXL5NLGFYTBNPWADMVN46A,25,Public
,,,
,,,
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJJCRSDTVFD3MWFUO4XHMBOZBHQ,138,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECG6YJXOQOVQEKYUBGPUKLHKI4Q,114,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE545IAUKXX4AQSXQW2R4NKINZ6Q,40,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIO3V3A6Q5HXUCKOYK4E5QYT3OA,15,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRYEKCJE6PBCXL2H3K6DVCAU4MQ,53,Public
,,,
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6TNLMCGIDO3Y7EKIG5GFIILYPQ,51,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVXUHJFSSANHPKIM2F4JEVX6IMA,88,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHNA56AQM74WLS5TO352MGJNTKQ,15,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOVT3MSERJDMZTKSVMT3LYYGXIQ,18,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDXZ5LYHRZE4HCZTQBVVWQRB7ZQ,210,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIT47RMN5ZZMM7JLT43ROV7DLMQ,6,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEI7HC245B6KOWYGWCLILI7X3KNA,7,Public
,,,
238,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUSXLE4JXFHP3K467YPM4FD4VNQ,380,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGYCXNDBZADOPSQIDRACCAX4WWA,19,Public
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGH2XV6W3VZ6EVR46JKP2EXIUSSQ,23,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOBDG2UF475WHYHI5EOSRD2EVUA,15,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXF6GKEYA4HYNTJTAY52L32XXCA,1,Public
102,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGV74RBOKCKEDBSPHKXEV5ZAWWLQ,66,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTBUTD5TOCO42OTHRWO5WDNYR7A,135,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHMB7FAC4REA3M3UYRWUISRMADA,17,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZABCF4XOKC3L6RXWDUOZRSR6SA,119,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFGKL73DCA5BQNKZIIZA63FPUMA,10,Public
283,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2TKWGG54AC76W3DFBGHQ23U72Q,327,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ5G2QFJYIYNXDHFPHOM7S2PG2A,110,Public
,,,
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXZ6GOHO5RIMQNPU5EOZMOUYMPQ,74,Public
90,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGB6FSQNPM5TU7METZFOGWZRGNFA,222,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVZQJNJSKW3M7JQR2J5YDE2I5YA,18,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGXL2V5V7NSXX7NTZM6VT5OVCSA,149,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIV2AB4UVRJK244OJAX2VYYHINA,127,Public
874,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZTAOCH6PSLMKWYEEZFMY35QKQQ,54,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZZZG4LC6YWOLSO4I6W6MWNXRBQ,17,Public
,,,
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIUEFOJGFPEZPMGMVONXU3FZWBQ,83,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHF2HUQCV6B7X2F7MW6NYA6JPVQ,49,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7WSKQKHRWC6SR2FWU4H6NLU47A,74,Public
77,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM22QFKIDN2PFD6V5YIAEUUM35A,75,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFM2UESGVUQ5QTIQTCDJUUFOZIRQ,92,Public
,,,
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5Q6JT4FD56LB75WVO2772QST4A,174,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDQD7CQDDNMLY24DQAQP6WWUSMQ,55,Public
,,,
,,,
218,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLOB4D4OSYMMPX27RBFO3UUTQBA,122,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ7GLSKAZOI7MPYD6BSZKN7SU3A,99,Public
,,,
250,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTCY2ZWS6KG6MDPVGHZIM3FYTIQ,686,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHWBNFECTFWZSVQBTFNSHY47BIA,628,Public
,,,
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDNHGO6PSBCNX64Y3VOXC622IBQ,77,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSAXEY6U6UZGTMOHTEOCFNFANOQ,20,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHA525L6NQENSX5ZQNFJ4GHB2MZA,23,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3XU3YH55I2JYSYOHYDR6WQ4CHA,192,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIX24HUUYIZM3CT5GUMJ3BY4HXQ,154,Public
,,,
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSRBMHX3T2LS7VFAQ22O2AY6TRQ,5,Public
113,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTRWQJW6R5K52VRY4PFUQE7FELQ,76,Public
,,,
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6MQ4E6TVSZS5XFOSN74IZY2PVA,88,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAK76PRGQZWLC2S3UWKEO425KXA,8,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGBNQLPQSUSE7C2IY77GDGCAQNQ,34,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEV4LJ2E5LU25XEMH6WILNOFVNXA,3,Public
,,,
,,,
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOVUNDQHJACFXI2ALU7JQIFMFUQ,164,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQWOZSM2Y66SNYZFK3GV326NAWQ,92,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMDO5PIWOJCYLRD7VLQXJ2YKIXQ,21,Public
333,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMLEKORFPQQGFYYGZC6D5IUTV7A,343,Public
,,,
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBW3REP3J7UTK5BW5U5GZII6UIA,131,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKIJTGINLBZ54WAUOPMVEXTCEOQ,37,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHOQZFDSCQ2XYN3P2MWH4EX2UCQ,27,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF62ODY6NKPFDCOI4MGBKSSHEYKA,23,Public
,,,
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGKPB2YPJZCE6AFR2PY43WFIHEA,139,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI66WRGHG6LFXYUEKIB2K3D5D6A,77,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZU6VCMNKEPBODOCGOZMM2HDBHQ,154,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGVJASG2PTCSL7XK5RQNTXPO37A,81,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKLVCWXVBWFUP4AP4VWOCHF6QZA,5,Public
,,,
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7TGPSIOMN3RREVKBECED7CKULQ,11,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVVKIJBIJUY6NZWLZQGT2YK2GGA,6,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6ODD6KCKRBHPFU5C36ZSNGCMZQ,11,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOE4RIHVJ4P22GW6T4XB4KDVW4Q,33,Public
186,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFEPXFTTXWMI3CAQRG2GPLK5BOQ,96,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERIJORBMD2OPREPVGAJPYWR3D5Q,123,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG77USERAWKRUE7DA5EZFKAZNZQA,69,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDDXBKJKIVMB2PWDTDJCYU35TCA,269,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAQ6P65IKBCI2L6OFWHCXUDUGRQ,5,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEX2QCCRUMLDFLIAGFOAOHZR7EBQ,5,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDJ4PFBHK4D274HLKEKGRWJKNSQ,19,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHBCHP3GLM565WWIMAU5LSIVN3A,5,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKGPUE2TPE756SDCPKSFTGZYLJQ,80,Public
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHL6FSGW66YBT2FG7LPWUGSV2B7Q,82,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM25M3GFVI5ITSOPNLD7SYHXEEQ,6,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYDYXVF6MBLKAI4CFDQKFXWOAMA,41,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPRO45WIDIR5RQKAC7VXMGC6IQQ,6,Public
,,,
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXBBQB7C74VKBGRSGIEVTSJUHNA,114,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG56RXTMUFJYISM7XE37KVA3GZIA,4,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBRTNI5K7LBEXFWUVSJDETXHCPQ,191,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW737SVGCVBJCHG34SLJPPQBXPQ,217,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7AX7QASWC4WXB4HZFC6XOLBIIA,36,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5HQBBRKW4JP6DT3U5WNVWU7WAQ,9,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE37RT3ICLD7INVA6VKJTWEG5XOA,76,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPJPKVB4WUYQBKFSRB2BBWTG3CA,28,Public
,,,
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUOWTEGI6UO3KQHPEJ2L5M2DHOQ,46,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJTZIZEYWBYFSJSQHTSQMCFWLLA,414,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBWGVQKQQS7CFG6MZUKPWZZN7XA,29,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZHWISG4L5LUJNTBKJCD26DEABQ,6,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6MJVJMJD6VNVKKU2OAJ2AKTHUQ,16,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK4AYGUX7WUT6TTM3HY3QCHAJGA,7,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQ43SEQYQGZRJR6LIXFKC3ORQDQ,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5KTCNRCZWN5PCQRSSM2D6E4K7A,21,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4JKUIPOFUPWDXR2VPWRT7R6V6Q,12,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4FTSIAY3LBRYSIBZLOOFYPFLOQ,39,Public
,,,
,,,
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVBKFOFI2H5MAHVXDMZ6PG3QAUQ,27,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQWYDXK7EKHD3STMA5YVJHN6M7Q,118,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBH24A3WDR5XN3IP7LHNKYCS6AA,39,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6OMNTAOSBHQNMAY7PPA4HMHZXQ,38,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPVL4E5U7NVOWR67MZWH7YJBL2A,14,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBLP5STGOWHRCSAPH73UHGX6ADQ,27,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXJLUCHVDOCAG36OZX6LHJ2FDZA,29,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4MDRFIMQAX7U3EXB5BWQN5AFUA,65,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBBRD3WW76OHAUCKJ4G3KEHU5OQ,86,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEQ2KEC5LL3LIL7PUEXOBARU24Q,5,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF57HH3V2T6FPNZUIX7JARK2X7ZQ,43,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBK2RM3TNTMIVIUG4TT2DLG367Q,67,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHSEBGJN5XZ5XLMT7FK4WDH5HFA,10,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFU2ER4M35V7LUMHUBES23AXXABQ,35,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGYOW2U4PAIREX4ZIJ4I32AGRNQ,2,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAP4JBK64JCNIMMLSKYR4W3IVHA,53,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3T6TYS4GUQGVIULTFBDXA4R3YA,7,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPIRV47DVIT3UZIMEVUONSCZCHA,38,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRRT2QFYTKTC6V53X6E63VAZBUQ,12,Public
,,,
,,,
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLTEF2VDRFX4U7Y23ENJJZAL5BQ,214,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVYSUMG7Q7JDGPPKDVGFEOWRIWA,212,Public
310,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXVKZRZN5MWNWGEX3C544U4JSGA,166,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYMCBQGDG5MS34BGMZWSSHZUMTQ,4,Public
,,,
72,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGASYWLKNYADVSKEHJJMIQ3RAGYQ,192,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHH4ZK7AJNVSMFZMVKDCUNFO5Q2A,69,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBQ5VIB4VKHVFGAJQXT2QAYQYTQ,64,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3D3PU5XA2GWO3UO2WOZHYLXB3Q,169,Public
,,,
,,,
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIJQXJM3WZPGPGY7VI3AMCNS3PQ,37,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM5GUG3V422S2PNWAWBNR754MLA,48,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHPZFWXOCHANR2GC7WGEN4DOXCQ,21,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKVGZIPVAYNRXIFFEHDCVOC7BVQ,7,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMVYUVDDFPXZ3XBXU3ZHJHDCV4A,138,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXEML7I7FR6EP6GQKKJQHU4WVEA,22,Public
224,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5LYWLCPHJTZMX4ZETTIL7MGDRA,169,Public
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQJKJXPSIJ7A7LEBOPHZ3DZGR2Q,11,Public
,,,
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF76IBPNAKNVWA3EDI4SYZWNI2Q,63,Public
135,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPNSZWGLRUGXT35ILSRWMEYLUVA,84,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMPDXRP5BEJBBA2ZIZOLJDP4MZA,23,Public
,,,
128,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEY42ZODN4WKMPXLIEEJ4HSYLAEQ,132,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEID5BB5JVNG7YPSY6PIGALBU57Q,124,Public
141,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEO2V5YFVFMKYUQ6U5X7YVL3R4ZA,192,Public
