helpful_votes,page_url,total_review,visibility_status
22,amzn1.account.AEU2BLNTHTBWX3SQ2OB3ONAFC3FA,7,Public
31,amzn1.account.AGOSJC7YLCHDVB5BB2QYPKHZ3ZMQ,46,Public
513,amzn1.account.AEJ5M5T43KABZWCM35YLUQ5FDNHQ,384,Public
,,,
939,amzn1.account.AHSMGLJ2RGC2JZ3A6O7AQZ5WNTJA,384,Public
36,amzn1.account.AF75FIQYFU4KPAQB2XKQSGINJQOA,18,Public
48,amzn1.account.AHERJKK45UNC2EBXW7I5D7BM2GEA,8,Public
288,amzn1.account.AG3QPRRW4ASPJCREFBJGDVCU4DKQ,72,Public
810,amzn1.account.AEI4IJKMWZDFLPGPDV4B3Q5WUHZQ,26,Public
,,,
38,amzn1.account.AFGF5SA2QRX3EFJFZTGUHYZT3OOQ,14,Public
12,amzn1.account.AFH7HTSL27LJ4MYUXF7I72COEDGA,4,Public
692,amzn1.account.AEMLC5R66KL2UW2EIWEQILQSXHKQ,1,Public
19,amzn1.account.AFT3X3EIRYJXPN7D5UZOLMB3FTGQ,3,Public
"8,168",amzn1.account.AFVXE6W526XGVTQZPMZGZP3UNS3Q,"1,954",Public
11,amzn1.account.AFPNEGUXAAKZ5522MHUUFEOHVPHQ,8,Public
39,amzn1.account.AHZIIPDMYS76WGLXX3NIVWQLODPQ,4,Public
,,,
21,amzn1.account.AEQVO4OSIVXA5QI6MYFVDA4JVVLQ,10,Public
108,amzn1.account.AGO3TTQAVF4CDHCH4UIL7FRPMFYQ,145,Public
,,,
,,,
13,amzn1.account.AEVUKTBJZO6HQ72AQCDUU2YVYW6A,23,Public
683,amzn1.account.AEJYE7PZTKTSM72BW3XEPYZHJJ3A,155,Public
65,amzn1.account.AHGKSX2CCE3257ZHODGBFR3MMT7Q,53,Public
,,,
10,amzn1.account.AEMGWMO5AEC2MBIZ5BR6KIIGILVA,15,Public
104,amzn1.account.AGPIANTRLSK6OVJARQPRW4M7XIJA,85,Public
,,,
31,amzn1.account.AGSTD6Z4OPKRK44UJF675PB64DOQ,28,Public
,,,
180,amzn1.account.AGO2WUPFX4IOZJAC4RKVWTLGMW5A,59,Public
,,,
36,amzn1.account.AHX4Z6GG2W7LOT4NB7JN4TBL6LZA,24,Public
7,amzn1.account.AGIQZPDBKLJVG4WXADBEM5KRRSUQ,1,Public
23,amzn1.account.AGEX4NOI4VDU7QZ547CGDLAL5TCA,42,Public
22,amzn1.account.AGLWUPX2TWQ4R5HPSU73HHSTG2DQ,7,Public
21,amzn1.account.AHIV2FM62KFO5M5QVEJQL72ZGH6A,4,Public
12,amzn1.account.AGW7U7NSDZCFHJ7SCE4GNNNIBONA,11,Public
55,amzn1.account.AG4ELJP6MKGC2PZX7A2VHWOIF46Q,17,Public
231,amzn1.account.AGEHVDZ7MIFN733QOX6TD2L2PETQ,105,Public
"3,003",amzn1.account.AETDEBDOAGPHUIU32R2F7RLDKSBQ,609,Public
8,amzn1.account.AGMDDCM2HEI3WTCY2JT2XSUIH4XA,27,Public
,,,
7,amzn1.account.AGOHYUCTGFHFSYOBAFKRP63S2MVQ,9,Public
140,amzn1.account.AGPBI5F2LH5V2MHAJM2SF6QN43ZQ,45,Public
60,amzn1.account.AGQBERNDVS34BSM2XJYLT5W23YUA,44,Public
55,amzn1.account.AGZP5KKXWORS3ILSOTUEJ3SYDD6A,108,Public
143,amzn1.account.AHSCLDVXK7RB3VMC3HAMGGT7OAJA,42,Public
153,amzn1.account.AGWLRLTUNFREBAUTCY7DWU3TFZIQ,10,Public
6,amzn1.account.AF22PXZJQSM6ELYCDUQOOFC42PBQ,2,Public
"1,374",amzn1.account.AFSUZ55XVIU3UBJVEZKKRXLCN35Q,298,Public
46,amzn1.account.AHSWOGK5P6ELS6J4ETM7NLZSRYHQ,12,Public
49,amzn1.account.AGFEQTCKSZXB5AYGYSUHH6C4FDRA,47,Public
843,amzn1.account.AFMEVKYQSE7PPEKPK4Y2JKFE6IMQ,59,Public
,,,
,,,
22,amzn1.account.AFE5HSAVPEOZ667T3KVAPMC4XEUQ,12,Public
364,amzn1.account.AG5AVMNHVXGXUXDGFQ2UMM4EGIEQ,377,Public
929,amzn1.account.AG756D4MDVIWR3ZBQHVTQUI4A5BQ,89,Public
,,,
,,,
291,amzn1.account.AH2NVPSW3SSQPMXNQJWCYRNSNWFA,171,Public
5,amzn1.account.AHDJZRJD6VB77A5NJSQHUWP6NQAQ,13,Public
33,amzn1.account.AELDSEEXEFN5UIE4HF6LEBF5WZDQ,27,Public
24,amzn1.account.AHYFTS7B3X5H4EANRZHFUIV326GQ,56,Public
50,amzn1.account.AFYVW7CVLH55TQUEM2KQZUTL5OKQ,23,Public
694,amzn1.account.AEPBSDWLDFTBSKFHEPJ3N2JF2DWQ,109,Public
24,amzn1.account.AEHBHIM4CDG2Z5OM5W5LCNKN7Z4A,33,Public
180,amzn1.account.AH7S5PMXGPY372XXTRXINMBZZEAQ,45,Public
,,,
718,amzn1.account.AHUXZCUHKX2HHE7YBQWXISY6NW7A,139,Public
260,amzn1.account.AEVVUWUFZJLAFIAE7X7MFLSDEK7Q,122,Public
121,amzn1.account.AF47AW4RINKQ4KAKRWSWLUYZJNEQ,116,Public
34,amzn1.account.AEPGQATLB2477DO5IYGB5SAWVCMQ,39,Public
40,amzn1.account.AEY7VQRSFPPNYEOT2NG7WX2XZBZQ,21,Public
15,amzn1.account.AEHQOBGT2J4WE3T3NUVBRFO3PJCQ,18,Public
11,amzn1.account.AFN7CNTCU7ACSZEBQF36XGVJLJDQ,15,Public
422,amzn1.account.AHOKZKZZZMEZS6XKIJCHH35RPSBA,35,Public
181,amzn1.account.AFKD7HF2HWQA7HFEZYKEOOKDFX2Q,65,Public
99,amzn1.account.AEKVQ3YVA3MLVKOD4YBUWNTHJTPQ,177,Public
16,amzn1.account.AEZ32D4C7QGW2AGG3I72MGHY6H6Q,28,Public
,,,
,,,
"2,273",amzn1.account.AGOR7MMFCOETDNMNOZYOM5LMXKMA,113,Public
,,,
"1,037",amzn1.account.AFR4NMGW74FQRUSWWPGSV2M2EUKA,319,Public
,,,
"1,509",amzn1.account.AFTMQ2YOYCLNERDINVDSEGSKRJPQ,204,Public
320,amzn1.account.AE63R3GV6ORJCCMNMKYCA3COJOTQ,202,Public
30,amzn1.account.AHY6Z6ISD6UY54NR4IE3KFAQE6WQ,29,Public
30,amzn1.account.AHAG2AH4KZXUNRYTUDALFSTPF4GQ,7,Public
,,,
96,amzn1.account.AFSXICBNW6OKFUU4VSNZ5MJYKSXQ,71,Public
"2,168",amzn1.account.AFRLPJ7LDEELFCQHXI73VRF3B77Q,70,Public
16,amzn1.account.AHSGE7XDNYETHRHWURGE54BJP4JQ,5,Public
,,,
58,amzn1.account.AEINNNJH66KN2OOTSDRBTXFT3KPA,11,Public
26,amzn1.account.AEYPMAD5AOLEDM36GOAMY5EYVLDQ,24,Public
68,amzn1.account.AGJEBXMYQMY46ZSG75C54TYUOKXA,72,Public
71,amzn1.account.AHG2ONJZ4SFMKUFZXMXN3EUYOXUA,55,Public
102,amzn1.account.AF2ALBV37GVJSRCYJBENYEGGLGJA,40,Public
6,amzn1.account.AFKLYWVAECSU5E3EUR4ZAHHY3YUA,6,Public
285,amzn1.account.AHG7QRWVGMXGSJLGUWMXNAMTI5QA,237,Public
,,,
838,amzn1.account.AHKQREALTAYL6J3244P6MKSYHGXQ,358,Public
25,amzn1.account.AG7QZADH6HI4FTKDCDMIC2HJCI7Q,50,Public
39,amzn1.account.AEWWYQW6PTTYPUNTGK3HUEY22OKQ,68,Public
75,amzn1.account.AEF4BGJEKOZ2JNYFAWZTWQJI5SSA,56,Public
27,amzn1.account.AEO67Q3UKNLKKRKOOHISNUTNCABQ,10,Public
581,amzn1.account.AGPNPXOPDBGT4JWQQYGXTHZ4CA4A,202,Public
77,amzn1.account.AEW2IMGUPVSW62HNUXVBYAK7YRIA,60,Public
3,amzn1.account.AEW54BQGCKDSLTKN76FVAOHI7QTQ,2,Public
86,amzn1.account.AEMCPUKDVPP4I2CVM45TWW7EJSGA,20,Public
107,amzn1.account.AEMM4OV2WQGDCA5L3FSUZS5J2RXA,88,Public
603,amzn1.account.AF2G57D46GTLJ4RVEJXHUM5TOFYA,360,Public
15,amzn1.account.AGHS3YJVLLP3I3HFT2ZGPVNNQAFQ,1,Public
10,amzn1.account.AGRQS5D57NWHNKA4G6TZ3MIMIQFQ,32,Public
665,amzn1.account.AHESHNRUFH55W33TIYLUEYG6MDXA,252,Public
54,amzn1.account.AFW3TZP3HSOBBSWWZPYPGO3UOXBQ,57,Public
8,amzn1.account.AGH26NRBPDQCYJYCJJPYAMNNHR4Q,7,Public
,,,
87,amzn1.account.AHBJ6DAPMYQSQSZA67CV6IHSHYRA,116,Public
26,amzn1.account.AFOK5QMLIROBCRXJXZSUXE3QBSBA,18,Public
,,,
324,amzn1.account.AGCGSD6FHLSYE4WP276GCMA2XYMA,97,Public
6,amzn1.account.AFVQZ53KWWUWGFK5WO4V6VMVBTCQ,5,Public
53,amzn1.account.AFECY5SNRPYMDICEQ77RFMVMNNPA,48,Public
77,amzn1.account.AFSIPBKUWBAWF7A45DSSOUR6RZ5Q,124,Public
574,amzn1.account.AGSHFRPOWSEBPMSYXMIT4IWCB4DQ,430,Public
"1,345",amzn1.account.AFOE7B55MFYDFGVVFQTNIN5TPRSA,51,Public
82,amzn1.account.AHLWTXIXVN777SPWB2QE3U5RHLYQ,104,Public
120,amzn1.account.AENCV5NV7EMR2FGJXZSD7AHYZEYA,57,Public
258,amzn1.account.AFBF2J76PURXA4DQ3ED5BRQVI6RA,93,Public
741,amzn1.account.AF47XBU23KHS5PKSOHCN4LI2ONXA,261,Public
906,amzn1.account.AFPVRWKDPFHVY75QHI352HDV4XEA,125,Public
46,amzn1.account.AEVEQDR3NJEQHGEU4QXNU6CMWLDQ,32,Public
60,amzn1.account.AESSPNANHRDB5BGWWTYJV5UC74QQ,18,Public
,,,
5,amzn1.account.AEJTLHCKDALQM4Y675ICUX3AP7EQ,5,Public
167,amzn1.account.AGF6LEAGSNEOZDZR6T5ER4MZOTGQ,140,Public
16,amzn1.account.AH3EYLSHSSTHB3MRK45VWYL7SF4Q,12,Public
67,amzn1.account.AGWHWSW75OQAX5YQEQQJLJTSHJMA,37,Public
117,amzn1.account.AFRQFA42BMKD2XHJBO55FJ3SLBVA,54,Public
745,amzn1.account.AF3D3R7EJKCATWRQYAJPKAOGNAXA,345,Public
4,amzn1.account.AEATOL3FVIG5VGBDNX6T3FHCS6SA,6,Public
214,amzn1.account.AH34O5OAVGQX3HSYNCKOWM4PSDKQ,65,Public
64,amzn1.account.AFC2ZRLGTVK2XZBYE2XJTZOLH35Q,62,Public
9,amzn1.account.AGFTOWH5TO4QHSRGSZTTNPPUZEMA,31,Public
103,amzn1.account.AG6NP6QN5AJUIZSFIYCCJLUQUWPA,38,Public
9,amzn1.account.AH75YIAMP3B4VMII7IO4VCOJIACA,5,Public
240,amzn1.account.AE4ZBDIMEUU4FVA5DFP2B4SQUTOA,222,Public
53,amzn1.account.AFNW6QOA6QZYSRYB7WFHUQ5KNTZQ,28,Public
22,amzn1.account.AE33N6NZINRCZAOX6V3OGV634J3Q,22,Public
18,amzn1.account.AGC42GPZF6NT4P5EHA6HRZY7524Q,19,Public
78,amzn1.account.AHQ6TWVB5TQQWHXKKW3PEWGLPI6A,25,Public
"1,513",amzn1.account.AEWTIDM5ZRFWUZEHMNUV3BLERF7A,403,Public
110,amzn1.account.AEIOYH4A6F7D7XRMU5YEEMHGE4EQ,133,Public
6,amzn1.account.AFRAYAD4KED4FROEC7III5W46RKQ,16,Public
95,amzn1.account.AEAU4INEJ6XS7LQITQ4D4JWE4TUQ,35,Public
174,amzn1.account.AGJODJHL3NN5QWEO6U6NDORUTO4A,152,Public
176,amzn1.account.AFOU3PI3HNHH25VWEN3DYHQLDFQA,45,Public
155,amzn1.account.AHGV5L6OR57KI5GDOYDJ3ZLXPAFQ,224,Public
8,amzn1.account.AGNEB3GML3ZDWYKI62JZHZHKZP6Q,29,Public
35,amzn1.account.AHSBFR6II7I3OD7DBZ3CCHC2UP7Q,31,Public
7,amzn1.account.AG75HQJAQRRPBVCJK5MEIMTXTCJA,13,Public
18,amzn1.account.AHVKK4FK3NMH26WTWK6FFXRLBEDA,6,Public
18,amzn1.account.AFV4FHITVCE2JPTHA6P2FO5Q35YQ,43,Public
,,,
552,amzn1.account.AFILTEJIEJCMNYNA2O5NDNFSHU7Q,61,Public
557,amzn1.account.AGGCI2XH7CCTZOWRULBXJYKGK4HQ,76,Public
5,amzn1.account.AEWI5RBOMMR7RLJPBN45BUVG3OMA,15,Public
47,amzn1.account.AFMZ4W4FJCGYXSLSHWZMKFJZLXPQ,68,Public
23,amzn1.account.AEBRQS4FYQECZDXT64CWTIAKOZRQ,44,Public
279,amzn1.account.AEYX7PBOX3AIU4ILFPUB2SNCPYEQ,146,Public
22,amzn1.account.AFDFFUYUCJPIIRTK4ZPY2ZQACR5A,3,Public
5,amzn1.account.AGJLQJA3H6DPHS2J3RDB3AXZ53HQ,6,Public
300,amzn1.account.AFGEMUU7BMFN3765PRZ5AI3HPM7Q,83,Public
330,amzn1.account.AESJU2H6SLMU5JVJ3AJD4RVTO6TQ,79,Public
2,amzn1.account.AG4IMN46WZ3TSMR5ZI5M4JPURLBA,3,Public
73,amzn1.account.AFVBTFB3BATNNDRGP7JYHUCS6RNQ,46,Public
188,amzn1.account.AEXNKADTS43OOAEB4LCYF6NPXFLQ,136,Public
,,,
,,,
33,amzn1.account.AG6NLKSVXRS6AELWUAVEQESHCDGQ,48,Public
239,amzn1.account.AEPXF3MCSZY7OB7VVRDVH5LMXTJA,187,Public
36,amzn1.account.AE5I5V5Q3CQIZ2UG63ZG5GRRLMIA,5,Public
54,amzn1.account.AGKVGVEDULBFYO7X4I3Y4ZIWOV3Q,55,Public
,,,
732,amzn1.account.AFUCZBFDOGU4VCRVLQIVEYUW7QPA,179,Public
18,amzn1.account.AETKC3BSU2ZWFC2FYKV4BA3BXNKQ,27,Public
25,amzn1.account.AHQD37FNE7CAJOHGZSXXQDYVQJ3Q,65,Public
442,amzn1.account.AGSB5V2WHFQTOG3NPIHVMWQLNYTA,98,Public
2,amzn1.account.AF4JH553B262LBDZ4J2CAD3RV5PA,44,Public
117,amzn1.account.AHS2ZSKVOSHKJ6BHPP3P67NP2A3Q,126,Public
118,amzn1.account.AHD3HZG6FET6RCCUJH6WIOHZKIPA,69,Public
148,amzn1.account.AFRZO4ZOD6TKXVWZI5LZNDAKHERA,56,Public
,,,
50,amzn1.account.AHJNICVATC35XC64PPXUSYVI3HHA,56,Public
469,amzn1.account.AFAWEH6MGRTZJH5NWWGRUUN6R5GA,103,Public
50,amzn1.account.AFUDLBJJTNNOP7J3MYEXR5HRGBGA,33,Public
18,amzn1.account.AENSD23NFAZSRGEYL73CACZNKE2Q,50,Public
176,amzn1.account.AG6CWGNJAOYAJNDTBEJX6VFKB3PA,291,Public
232,amzn1.account.AEADKVWQNABVMAQFY6TRAM4JY6NA,207,Public
,,,
68,amzn1.account.AGCPCNWKQWDBI3OMNOO2YIDS4KOQ,79,Public
,,,
116,amzn1.account.AE5QVTFHPYJF72SNLYY337XHRI7A,177,Public
,,,
79,amzn1.account.AEZB3YSRZPSSFZSLT3IRX7NV4KDA,85,Public
47,amzn1.account.AFSNNMN6IG2G4IHVVTH6ZZJELY6Q,34,Public
52,amzn1.account.AEVFOAVAPOQ64WSLOLKA77ADHKCA,32,Public
29,amzn1.account.AF2IHD6UJ2DFPARS4AYTDGC7V4NQ,26,Public
5,amzn1.account.AEJ2EKODAEEBQCQ7IIPO4BVFIG2Q,20,Public
48,amzn1.account.AH6QKKEBOFZNQMPCT5E7A4K5FKVA,27,Public
10,amzn1.account.AFH2R7XY6JOXNDMCTQSVOJJ5AO6A,19,Public
395,amzn1.account.AEFFXHEGQ4IXGDC33NXHS5BFK6SQ,134,Public
22,amzn1.account.AFE7PW7BVTMKM4T4KZ7AZJ7TENSA,44,Public
,,,
139,amzn1.account.AEMV7AR3J2Y2JSNI5GD3GE2VRRCA,87,Public
15,amzn1.account.AE3AGNBMPY57GTPAVTEMLAQL6M6Q,83,Public
784,amzn1.account.AEPRPGSC5KVOKDII6KLJRQEOTZ3Q,91,Public
