helpful_votes,page_url,total_review,visibility_status
123,amzn1.account.AFYSMTIL4KK2NSEKP4DBHTEFC6MQ,72,Public
"2,816",amzn1.account.AGUSKDS3NHZMYTW2SRVFNKQRM2FA,576,Public
85,amzn1.account.AFDXUFF3DNXP7LTT35I6GCS2C5NA,30,Public
35,amzn1.account.AF2NBUZBUVGTSBRJCG32TBTIQVCQ,48,Public
285,amzn1.account.AH5GUFR3HZOV6CTJB5T34WKJI4XA,23,Public
152,amzn1.account.AHG2KT3TSBTFFSNPYF7RIUZPDGNA,125,Public
93,amzn1.account.AFTT7LX36637V6C43R6J74DCS7GA,53,Public
246,amzn1.account.AHB5ERKDN3N6XGMPRH3BSS6FPJ3Q,113,Public
145,amzn1.account.AEK4DQ26KDNGEXIYBBZBK3SFHWKQ,44,Public
721,amzn1.account.AEIQMG6L4MJPAFYQSVID6SJWNMWQ,205,Public
18,amzn1.account.AH7XPS5PCY5HJIEOSJYW7D4KNFRA,21,Public
81,amzn1.account.AFTBHG43QKIQX454YBBP5NBESAUA,80,Public
38,amzn1.account.AFJEZ4WDALKIT2CI5PF5I2ILST4A,17,Public
81,amzn1.account.AG3A4Q23XXKL6IBC5CO4BVRKVJNQ,84,Public
332,amzn1.account.AE43CQCV3BT3K5FVS6FVU4CFMG3A,156,Public
7,amzn1.account.AEHJ223XNMNVW6MDHVJX2NU5DVJA,15,Public
159,amzn1.account.AGXNN2X3WLL2PP6WPFADHAMOGTDQ,151,Public
290,amzn1.account.AEHHWJUUMMYQODXZFE6QSFHUI75Q,33,Public
311,amzn1.account.AEVNO2LEEPB3MCC4T46GWGFMFFXQ,32,Public
15,amzn1.account.AHOUZFG2C7MKIZ7CYA2MIR2Z6E7Q,23,Public
11,amzn1.account.AHZT7BZXMGRISUPDX6ARVCX55LNQ,51,Public
"3,005",amzn1.account.AFHB3J62LITIH2MVH76AIFCL7O7A,67,Public
304,amzn1.account.AHFQ4AJ3H6PINEO3ITL7TVFM3DYQ,98,Public
23,amzn1.account.AESNKAS3HSO75M7LUYNA36TO3VTA,22,Public
147,amzn1.account.AHRLL36BLGUDL6RDWIQGLOUKF3TA,143,Public
327,amzn1.account.AHNHYX3ONXMGT3CHIGYDRXN57UWQ,203,Public
87,amzn1.account.AGOQKTKKXWKHZXMWYWKSJX3Q3V5A,74,Public
157,amzn1.account.AGPVFQBVDNWIHUNUZT7D4OTEXTTA,252,Public
"1,906",amzn1.account.AG5SW7RN67FQ4VQHYJ23ARH4PREQ,243,Public
636,amzn1.account.AFNXVXJPYBREXFAHHFEYT64ZXQMA,105,Public
"3,838",amzn1.account.AG24YXSWRALVIV763AGJPZAWB5VA,231,Public
119,amzn1.account.AFQFXERKPBKXIRGJT7LG5LSH7D5Q,50,Public
134,amzn1.account.AHM7ZR5JHYLAPBWSE2JFWRZFNSQA,136,Public
14,amzn1.account.AEQNVLVJW4YNAYRM3C7S5DSWASAA,12,Public
9,amzn1.account.AERXRPMN3OFGYUK7LSTK4MCAWHLA,20,Public
502,amzn1.account.AHCWJVY6W6GBA7E53LFZNMCVXU5Q,279,Public
37,amzn1.account.AEHTQF45LBOFRPMVYWGDPTS3DLMQ,36,Public
137,amzn1.account.AFJ7TWAXBMDXPTZ6XQPU6YBC656A,55,Public
41,amzn1.account.AH4E3SVBNY47EQXIEY7VS76OBRIA,33,Public
102,amzn1.account.AETLVX36Y5QBPPY2Z23AXIW64F7A,27,Public
4,amzn1.account.AFYKPDI3ZZLALYFUNWUAYJ3J4SMA,4,Public
11,amzn1.account.AGFRKKJHPTFTHHS3P5X7JTNCARJQ,1,Public
42,amzn1.account.AGGJDU7DWR2SL55TVIMPKD5Y3SXQ,30,Public
399,amzn1.account.AEDJG6KBGADC4V5AORJIIFJB2TBQ,165,Public
5,amzn1.account.AGRJBAHGNAOXMSP24IQOLOVIWPIQ,9,Public
88,amzn1.account.AFEWAOGKFATTBWMUBW4WVJPTK6FQ,111,Public
9,amzn1.account.AH4RSIOYRFNXART6LOHKKUEDFPOA,23,Public
8,amzn1.account.AGKLVO44O6VHRYP6NJNSAL4N7WYQ,12,Public
139,amzn1.account.AG7FAKLHPEEUTE7XP5RECQCRIYXQ,58,Public
46,amzn1.account.AE7RZN5TX722KOJ6RTMWGHFVREWQ,129,Public
164,amzn1.account.AG57T4QX5CTSFPPJ3A45ZSEF633A,82,Public
29,amzn1.account.AGFN2DYEZ4RZABRCNKNZBTIJAPYA,31,Public
13,amzn1.account.AHS4CPNX3KYDF3MDMAAWZ2AZGBWA,8,Public
50,amzn1.account.AG45V5BEF3H7YCZZDMB26NDSBWXA,37,Public
11,amzn1.account.AF474OKIJL6O4UNPNS2N2VAIZTIQ,21,Public
3,amzn1.account.AHZ2D3H6CLRFPO636ARG22RB6BIA,5,Public
21,amzn1.account.AGFILNXOFT4XLAX2TMKTZW3334FQ,19,Public
8,amzn1.account.AGIUZGSCBHM77HZV7X245D3HY6BQ,7,Public
58,amzn1.account.AGU4BMV635HKMZ7HXVWKQUSRK4ZA,61,Public
139,amzn1.account.AHFZ6CRSUKFCJX32N57QJCVNB4LQ,34,Public
42,amzn1.account.AFTP3EBMT4LNDCEMP5ZVWO4JUKFA,79,Public
99,amzn1.account.AE2QXGHN6SII2FPFZOQPQMC3WSGQ,63,Public
7,amzn1.account.AHUXP24245IU5X3LAH5AYZXEBKWA,9,Public
71,amzn1.account.AGC6Q7NRUJAFBZUZR3E4JLWFYCIA,43,Public
134,amzn1.account.AHR3ON2IRYSXJZZP5FVCLIESBSAQ,105,Public
243,amzn1.account.AF3Q5JXMHBTGGBR6ODY7ZL2ENELQ,207,Public
45,amzn1.account.AFS4LYUBJICS4YSLKCIG32VDVQ3A,40,Public
80,amzn1.account.AFTJ7EYY3FGEOBUHUSSTEGIIA4RQ,55,Public
92,amzn1.account.AFZNR3UXCIS5QWVPP35443KSVKEA,106,Public
37,amzn1.account.AGIRKRHDIWQCNRSFO57NGBK2QPIQ,34,Public
28,amzn1.account.AFXEIYH3UHIYTAEUVZMGQ7CEGFCQ,78,Public
"2,345",amzn1.account.AHQWQFFABJAP2MPVWT4ZFU5SWFFQ,95,Public
780,amzn1.account.AEFQ6ATPNMG3XACZBHWJL3X4YWAQ,227,Public
14,amzn1.account.AE27FF5DZ45VZBDPHXOFKGNBOVXA,14,Public
253,amzn1.account.AGRJKZCOZWE4VJXWGLAXXURBJWGA,172,Public
192,amzn1.account.AFOMQZYX5BDP7DASHZ4YES5N46LA,34,Public
30,amzn1.account.AGSSUF6PTNIRI2VILDMOP3HGW4OA,61,Public
11,amzn1.account.AHLPMVBYO25ZGGLSTPUCGNYOUXFQ,22,Public
454,amzn1.account.AGD4RILZKUQ5WSRUNGWL5I6ZEH3Q,181,Public
"4,659",amzn1.account.AEF4QCBYMXQN3RDFNM4ZXM67UTJA,"2,496",Public
28,amzn1.account.AEPM64FS6SMPIZ4SOB742ZIYBADA,35,Public
336,amzn1.account.AEEOAA4TZOMQYNCPU5M7T2LSVWWA,21,Public
67,amzn1.account.AH6QPJGKURE4DLB2G4LV7ELMVVKQ,48,Public
14,amzn1.account.AEU7IARZDXOHNBIEJQ32MU5MOKWQ,13,Public
118,amzn1.account.AG2IOWIRVZA53KGATRYQAYTTYQKQ,29,Public
93,amzn1.account.AG5KXWFHKG2TD2TQANSL6CVKCFGQ,26,Public
1,amzn1.account.AERZL7Z34RZ62QM7GLAA5BCXPSUA,6,Public
25,amzn1.account.AHIJFSPMKKXV553YQSIH2C3CRC5Q,18,Public
25,amzn1.account.AGMKRJAQOIZE2KBLN65DVICHWU6A,11,Public
2,amzn1.account.AEBRG55ZHWTD4ZOCYUSPUDTJRXZA,19,Public
342,amzn1.account.AFGN4B5BFNDSEYCYYUUVIVF5OL2Q,158,Public
68,amzn1.account.AFRS32RVW4FXGPGOPSZGFSPX4JRQ,171,Public
176,amzn1.account.AHDATXYNG6IM5YWRTW5TBAFZZHXA,87,Public
117,amzn1.account.AG53VOXFBEBITF6RYYAEIBG3MHTQ,73,Public
18,amzn1.account.AGZYVTQAAJ2GOSOS2DJMU5F27J4A,38,Public
39,amzn1.account.AEY4C6ZYC6CEBNOLLMB6PPMKXLCQ,50,Public
6,amzn1.account.AFMS5G2VVNTWAMEGKHAEB4DIHEWA,27,Public
12,amzn1.account.AGKRTKV5U5HBXKIF2DDCQZXENOTQ,29,Public
47,amzn1.account.AH6L5S52CHWRW55BNYCXJOEIEZ3A,48,Public
10,amzn1.account.AH3PEGKEJY5VSR5NMXWGOYSQPKCA,25,Public
29,amzn1.account.AHIVLWIQOEEG4EXQZBOLONGY7GYQ,36,Public
4,amzn1.account.AEIQQXEEFKVOJKOWYS6AXMCQL42A,25,Public
98,amzn1.account.AGB6A4CZTSTV2E2KSCMHGQS6Q3TA,6,Public
2,amzn1.account.AEHFAOBBEAVCO4DDIEVJDEDUBTRQ,3,Public
28,amzn1.account.AEQQTJFGVCSG3DA3LB2GLDHACTJQ,28,Public
15,amzn1.account.AFUDQBD6I4UQ5LIPW7XPJ6Q3O46Q,42,Public
"1,037",amzn1.account.AEZ6MT6JNWLYYUXWUJOTMOG7I4BQ,53,Public
188,amzn1.account.AH7AHX2E6IX232FBNI4OSECVJ5BQ,139,Public
213,amzn1.account.AHNJZ2RPLYBOGRXOMRAW6ZREYBOA,210,Public
0,amzn1.account.AF2OAICVV6GIQM3BU7L4LD354YUQ,7,Public
1,amzn1.account.AFJXOJGRKTOZDAVWLRJBVTDYHDNQ,10,Public
125,amzn1.account.AE2AIYFWFQDPGSJ5T2NA5RUXHUOQ,26,Public
29,amzn1.account.AF43PDXCXDKHWCNPWASJGKMHNWFQ,32,Public
2,amzn1.account.AGLHN6FNUR5KN63HA67NNXKDFVDA,11,Public
43,amzn1.account.AH7FAQ4EUQXE4TFHARS22LRJOPCQ,26,Public
116,amzn1.account.AEISQKG6SEDTOGI7KDDBHYDFSVCA,75,Public
53,amzn1.account.AH5QB6G3PSQ4IWOIQSHRG6E25EFA,9,Public
40,amzn1.account.AGPQUIWXIPKOVM4J5PPSQNMKWZOQ,36,Public
149,amzn1.account.AG5OD56U5BRPJ66OFKHOV7P7ZXKQ,59,Public
22,amzn1.account.AFTKQBAXRVUZFJRUVXF53TRZ2WZA,49,Public
60,amzn1.account.AGQIUIG2CUSLNOSESJB2EM2LL5OA,30,Public
15,amzn1.account.AEASUW7NSMMMDRKUFO3QEVDXMTJQ,13,Public
51,amzn1.account.AEBDB4TOQRM4SY6Y3EZBHA7TJ5SA,75,Public
3,amzn1.account.AE7ZCCBVB2PHKPUEHGOLTPPJE3LQ,9,Public
43,amzn1.account.AHA77I7U64WZPJCVAIFDFJ7YG5OQ,51,Public
26,amzn1.account.AHZEDP6WLHV24CW2DWIJQFB62AYA,43,Public
32,amzn1.account.AEEZV52BDRMN3J2CGP5C6FJ3542Q,34,Public
1,amzn1.account.AF5CNMSCMOYEOWHCSD5I5LFSTZEA,32,Public
65,amzn1.account.AHSLITBLUPODCB47HOILB4IIHOJA,22,Public
2,amzn1.account.AFNDYHJIBMZNCLEYPZESL3M6XZ4Q,8,Public
256,amzn1.account.AEEZHSRBUXIT2BCOR4OOHV7W5AVQ,136,Public
51,amzn1.account.AFDVUGHJP4VGS4CMXHQPWW7PXFGA,65,Public
78,amzn1.account.AFQZ627T7A364657B4JO43XRW2TQ,46,Public
6,amzn1.account.AFL2LXTZJCRQL2EOXGO2FAFOFSDA,15,Public
8,amzn1.account.AGEUVIBJ65RKJJHGFIKCVJ52VTRA,33,Public
21,amzn1.account.AHU2TTC2UHRBXCWI35LZYO5TR5PA,42,Public
30,amzn1.account.AE5X5PV66OHFZXCPO3GDRHSNZ35Q,55,Public
672,amzn1.account.AGOOL6ZF3FF5ECTU3QSPPEJHGXJA,314,Public
58,amzn1.account.AG7XYDHQKDS24SGSMYW6DEA4NKFQ,15,Public
35,amzn1.account.AHTNPLVDVG3HOZBNO3LPIP3MP7JQ,75,Public
128,amzn1.account.AHWL4DHZUDO4LYYKVCAG3RX2KI6A,65,Public
40,amzn1.account.AFWJY5VWZXSUHLF4D3XCRY4GDJBA,28,Public
99,amzn1.account.AHANPYR6F72G6RBWC4QEHAYQLGNA,29,Public
1,amzn1.account.AEQZAQAOLF4PFBRYUEMZ5VEXW4NQ,3,Public
214,amzn1.account.AEA724T234D7UHBXORNX4FIZED2Q,95,Public
6,amzn1.account.AFNP7A6YHL3C534VK5CG4Y4PJL5A,15,Public
69,amzn1.account.AHD6N7TYJZS3F4YGZ3BZTKUEDXMQ,63,Public
27,amzn1.account.AEF2YDZO6VMYX7AERX2TTDODYR6Q,84,Public
49,amzn1.account.AFELJ5YMRN3ECTD7BPUMMOSLERQA,13,Public
1,amzn1.account.AEGC3YCO42G3VOU25U4OWQFC7SWA,3,Public
51,amzn1.account.AHVKPM7EI4NOG4Y725XGO63TOV5A,54,Public
25,amzn1.account.AH6JMX3CPKFZ54WBK7QDVZ4ZIRFQ,29,Public
39,amzn1.account.AHF3EQ7VJPKB7W5BQQ5W4FEHND7Q,15,Public
22,amzn1.account.AERPT33WEG6NRXW6ZIKHWID5OTRA,48,Public
572,amzn1.account.AGUBW5AN3L4KBZPKQDPHFOGPKEJQ,285,Public
142,amzn1.account.AFYA4XMJVE5CNN3FKKM7M5IEZJ3A,75,Public
39,amzn1.account.AHLT4VXOGDTYAGIZHUGWW3RJHAKQ,66,Public
658,amzn1.account.AFW2W3AL2Z2MD3Q3OV6KJ325KVSQ,359,Public
26,amzn1.account.AEPJRE5FVZ3H5RW5GT23HCU6UQ3A,37,Public
9,amzn1.account.AGLAXYJ5ENREZTRIIGOI7PQN4CNQ,16,Public
1,amzn1.account.AEAMRIDHOGTNLHVDS2GENLBRH3RA,8,Public
86,amzn1.account.AFGXKDZG3U65PX2KCGG2VJ4EJPLA,55,Public
95,amzn1.account.AFPBFFQ57UO6WJNZREKL3DCHKO5Q,51,Public
10,amzn1.account.AHOQV5PZNDLT7RURC3D7W6O3OBOA,50,Public
8,amzn1.account.AE2AJW26WZZYBEWTVLKE2ZFHRVVQ,5,Public
6,amzn1.account.AE55OLEGZOLLWFGNNSPEYGKMUJ6Q,28,Public
34,amzn1.account.AFLRPJFOZ342PKVFFIHURWDNQMCA,38,Public
2,amzn1.account.AF6VGOE6L7NJIEHFPC44ZWJXI4EQ,6,Public
113,amzn1.account.AEKOX4J56UEIWGLBI4N5CVVK4BQA,285,Public
3,amzn1.account.AFBS2RRTVXDGSUO74TT65R5B6SWA,17,Public
9,amzn1.account.AFSNY7NAWIZS2OWIBAG4HO6RAJCQ,14,Public
78,amzn1.account.AFCGQWJY5HSTCF4JZEKHVLPKKOIQ,205,Public
10,amzn1.account.AH5BNYNMXVE72SNO5JNUJ6UDPLVQ,5,Public
55,amzn1.account.AFTPC33Z53EVG3I2IP6MK73YRWUA,50,Public
69,amzn1.account.AHKJGKOEFD6HQ7KOOWNWOH6SIZLQ,58,Public
5,amzn1.account.AF77UIHFBYIXU7P4ESQCEP3DHZNQ,10,Public
12,amzn1.account.AEUED2WEBNH2GHOJIXBP42OIUUPA,35,Public
53,amzn1.account.AEFROOWIXG24XYRLZNKCRVKSWMXQ,34,Public
9,amzn1.account.AFM3R37636Z6JSWIDH4XO4RTIPWA,8,Public
20,amzn1.account.AG2LZ2ZIW445YBT3C7IPRC2CV4YQ,46,Public
16,amzn1.account.AF43HVY22ESBZ7X3MRFPG7SJY35A,19,Public
1,amzn1.account.AEK5IJGCZUMEVBMBDOPO3MG3N6UA,1,Public
92,amzn1.account.AGSWPWBKRBB5C5I4WUG764LVIVVQ,174,Public
13,amzn1.account.AE777HW6QBULSRMH3OQXWHBBW46A,32,Public
230,amzn1.account.AEUPGYHU6WISOIJWJRP55YHZFHFQ,84,Public
109,amzn1.account.AENLQ6QNV53RMIRZSDHXHP6STDHA,187,Public
"1,048",amzn1.account.AE45JWPI3PCV3VIZRO6MBVSNHCWA,350,Public
83,amzn1.account.AFGIEBBLBYJHRFMLETU3VWZZEEQA,43,Public
16,amzn1.account.AGQX4X65KEYEH2Q7QG36CJDL7WSA,40,Public
55,amzn1.account.AGXEE5Z5F2VCTFGBYG4BUU4FPDOQ,85,Public
18,amzn1.account.AFGLFW5QWMP3RJX4TMXIHBNUVLKQ,30,Public
3,amzn1.account.AHOPREOW6LLYZDVQWS3PIQG6MJQA,8,Public
2,amzn1.account.AFUG2OTDNMHX3RG6L2IYPINX7MPA,1,Public
216,amzn1.account.AFLW4GLRFMQXGK3HHQDLRBKZE3PQ,106,Public
106,amzn1.account.AHJBQ3DN65XHA2FSZWNUDDISCDKQ,93,Public
42,amzn1.account.AFL6IJLXFHDXJMDIVEXV6QZGZJUA,44,Public
5,amzn1.account.AFRZ5AMD3NX5ACEUWJCLBBM7IKCA,18,Public
180,amzn1.account.AF7BE3EHRWCEC4MXSYGAQOWL7BUQ,64,Public
42,amzn1.account.AG4MQEW37TYHJUCEMTDV7HZKBFPA,45,Public
46,amzn1.account.AGI7XGB2KUEECK6EWEIYL2GK6KLA,19,Public
16,amzn1.account.AHJW5OXWW3QMLYO5QPFDDGNBPDCQ,36,Public
91,amzn1.account.AGRMPPGNTOIZKPU6ZWTHAJYVQYPQ,58,Public
2,amzn1.account.AFO2HWRIQ2CJAM75BLNZZ5HPFTIA,18,Public
14,amzn1.account.AH3LDFDWKFXTHQBNCESZ7HHYAQLA,27,Public
386,amzn1.account.AG2VILTWYED3H2GNJ5UIRAVCHHWA,178,Public
282,amzn1.account.AHNBMGJDBBYZKAUFKXHKVOKBSD3A,250,Public
9,amzn1.account.AF5FFVBW2EQD6SYGEI2LQFHPEYCA,14,Public
2,amzn1.account.AF7722RO72D3SBQROADJTSVFNG3Q,18,Public
38,amzn1.account.AGI72NUZXH7FPNTY3EHDHIVLKUWA,52,Public
10,amzn1.account.AHT32HM6KMNOO37C4DVH7VYRLKCQ,23,Public
37,amzn1.account.AE5BMVD6NHBR5LSL627VC5HXUDKA,18,Public
80,amzn1.account.AHM5MGQHEIINEAM5MQKI7MTRRAFQ,48,Public
16,amzn1.account.AG7RGLFUX463ZPF632GJVMLOMPAA,12,Public
15,amzn1.account.AGWKLM2JXRZS5CPMA4HGQ4B6TFXQ,28,Public
231,amzn1.account.AFP2WZRVTP2DYVCOAUYAAVNKBRZQ,146,Public
7,amzn1.account.AFYLC2ZSSZHTI47ZM4QOI3SSQS7Q,9,Public
3,amzn1.account.AHIUYMW7BVKVXNE7MTSE5D3XM5MQ,31,Public
3,amzn1.account.AHDN52VTDNZTYJDE6KNCLMHHVOZQ,7,Public
486,amzn1.account.AEP7YSYMXCG3ESJK7OTZWY6YPK5Q,77,Public
6,amzn1.account.AF7XEL2VPDWFFGDH5JFLI7IBDT3A,6,Public
13,amzn1.account.AHKTMPV2FEBXAXATE4HKPV5M6ZRQ,18,Public
13,amzn1.account.AGDC2TQASMI5QAQDP4ZEPXXWQCXA,44,Public
47,amzn1.account.AH6CNKMBAMDQ6DZ44MI7QCXFRH6Q,23,Public
18,amzn1.account.AEOURNYWPZOHAKLHE2QVTWSCPSDA,45,Public
413,amzn1.account.AGYZGAV2JQL4BTE3O4RJWWJAT2DQ,177,Public
122,amzn1.account.AH4KBSXDTOKQBN5UUDS7W75GQQZQ,54,Public
44,amzn1.account.AGETFUFGQRYLTZRV3UNADQ2AYSXQ,44,Public
219,amzn1.account.AEXR7MLTQAJ3T3PB2HJXVOIGRMTQ,129,Public
34,amzn1.account.AG2HJFHBAUGXRKRSSTY5667EEU7A,49,Public
111,amzn1.account.AE55XOEUKLGHC5WOWNOQODDKRPYA,19,Public
51,amzn1.account.AFBQY5XAZCSVRDT4OG23WQDAAN6A,55,Public
11,amzn1.account.AEF2Y2GSICVACDADIWRQ5T73YK4A,8,Public
193,amzn1.account.AE6APKIM6BEQG3ET5IYIH7DFHEIQ,66,Public
156,amzn1.account.AHERI3GC5GRX5N7TSRIE4E5Z7XYA,99,Public
309,amzn1.account.AFR77GZK5RPRDYGHQ4643NLKAR5A,136,Public
4,amzn1.account.AEJ6WX6QQWNSIS7CQGAP6HXPIBJQ,28,Public
68,amzn1.account.AFKL3MX65D2KALNMN5NCZFXN3VZQ,40,Public
10,amzn1.account.AHBRILNUHQFKSDVKJD6I3ACOEOWQ,17,Public
78,amzn1.account.AE3332MJKRDU62MVJS6X3NSGLDEQ,20,Public
156,amzn1.account.AH5XLOT57TWVK6AHPCAFH4UFGFIQ,61,Public
89,amzn1.account.AFDFN72YCYV3NAMDBAYUECHYCY3A,163,Public
10,amzn1.account.AGSNRZCGHGDPVPTVVJZINE3ZJCUQ,53,Public
26,amzn1.account.AFJ6MEUBULDO72VCMXCQXHLZQZ5A,31,Public
31,amzn1.account.AF6SOBWADWLX5LGVKZ4FA36D2GSQ,28,Public
93,amzn1.account.AFLSSN6SUKR4VEGH5TPQK5ZRFKBA,127,Public
4,amzn1.account.AG6SRTJA7T33Z3TU52DXCGQIMDJQ,17,Public
2,amzn1.account.AGKE4JZ6HEEWP4QCEK23NUCRVHZA,1,Public
17,amzn1.account.AGVIFTSDXMDCIXEZIY6LOFAQXCBQ,8,Public
48,amzn1.account.AEOIBDV5LB5U7A237OAMCOA7NV5A,81,Public
131,amzn1.account.AGL4WACXIKL3B3ESBSL5AJPY3PCQ,56,Public
69,amzn1.account.AFMHXMIMCWWZI6YY7SGQQRZKOXIA,63,Public
61,amzn1.account.AGL7BJDIFPFOO4QGIBUZMOIGOFZA,64,Public
1,amzn1.account.AHULBMUVPLF3COUV5NV22YYDQPZQ,19,Public
7,amzn1.account.AGENGUEBNUNSIW3AIM7OL57KM66Q,19,Public
137,amzn1.account.AFTWM23KONBTAKILBPRATXWXL6IQ,59,Public
5,amzn1.account.AFBHCCRWGJA3EJPLCEYFBR7S3QLA,8,Public
6,amzn1.account.AEODQJT72NSD5DKID7LRWADIKTAA,14,Public
4,amzn1.account.AHWOPO74MPF5G2OCDJUSFFHCNRFA,9,Public
40,amzn1.account.AF64SRN7FQ4E4PP4UBJABR54BDFQ,27,Public
708,amzn1.account.AGW656QFZO3HOTTKW2UUDOPD5QYA,199,Public
67,amzn1.account.AE3SRVII24YVGYOPHPWSRVGPMLBA,77,Public
10,amzn1.account.AEZ7LNENJ5M2FQAFNLW6T7JHYPAQ,66,Public
11,amzn1.account.AE4ELVTIKMMSC5N5UYOE2PZZIS2A,15,Public
9,amzn1.account.AH7QQQZI3LAEQHPXLDVKCHNGRDCA,6,Public
0,amzn1.account.AFFESPKSZTSCUMNTQ6LD4RKFPVSQ,5,Public
19,amzn1.account.AERKMMVVMJWJNPQKQ3P2UGXRNTCA,26,Public
90,amzn1.account.AGGCSCAS5OVPKPKJWXI24WUAHM7A,125,Public
7,amzn1.account.AFYTFBTHDBMTHEAUCUWMLYV4YOUA,8,Public
2,amzn1.account.AFX2X7G4SRRBVRTPXJ5VZQKQK4EA,12,Public
17,amzn1.account.AFZCAUA65AY6LOKT7LRHH4WZ4T3Q,50,Public
2,amzn1.account.AGXYNBEMC26TTLLYYGISYTBZLBCQ,10,Public
18,amzn1.account.AHSCOBTMVU5QI2XIZKIAX5NYFM4Q,13,Public
9,amzn1.account.AGX7WU4FVQVLUAS2W4SD67PFHYOQ,20,Public
155,amzn1.account.AEJB5NATGVX2FGR7KIX2SUVZUDBQ,138,Public
23,amzn1.account.AGWY6DWFXXAUFLTA6O3AW7AULZDA,38,Public
"2,290",amzn1.account.AFGQXXMR7BWG72TYW3LBAGGRIXYQ,162,Public
15,amzn1.account.AEOPD7PCK4QJQFFHU5DJL3HQOVVA,41,Public
5,amzn1.account.AFOXQO6Q6C67RNLXS4CLOSQXHCEQ,24,Public
57,amzn1.account.AGW6LT35VGRTMT7BPEBMQZNW2MGQ,34,Public
205,amzn1.account.AEQCXDCY53X7BOB2RRTRLW33YYDA,55,Public
,,,
82,amzn1.account.AH64YVADOYGMYFUXN7OWBCSB2W2Q,92,Public
102,amzn1.account.AHPGDJNDWT275VBF776MOFLNUEIA,15,Public
104,amzn1.account.AGI7RCRURKNDQK3CMWNVVOW6JLHA,105,Public
4,amzn1.account.AGDB2K2ONYHVNUEKEWS5ZIQFOWHQ,25,Public
,,,
13,amzn1.account.AGYFS65LV47V5B2IIWASEUX6FYEQ,37,Public
25,amzn1.account.AFN7XIBYTEIZ6GR5PBC4XYJ5POHQ,32,Public
,,,
4,amzn1.account.AGOE5RDPOM4VGRVO67WRQUVLI2WA,21,Public
50,amzn1.account.AE6PHLFCGZFBPHX55DSMZWF5X7NQ,80,Public
5,amzn1.account.AHUUOVYDPADOSHE4IQ3WSJ7TILWA,44,Public
,,,
,,,
5,amzn1.account.AEYSTYP4D47NDFUGDAQ5BPQMNCPQ,13,Public
,,,
,,,
,,,
,,,
,,,
,,,
52,amzn1.account.AE3B5YOXZZOACF6GI3XU6YWOFUSA,12,Public
