helpful_votes,page_url,total_review,visibility_status
"1,215",amzn1.account.AEML34E3UERLC5CIAVTUOKJ5NU6Q,65,Public
,,,
,,,
29,amzn1.account.AGGG6QLKYMNRZ7CF2MTA3VGS7OTQ,18,Public
,,,
291,amzn1.account.AF3WHEZKJAH27ZUTNSXDWKB2N5WQ,115,Public
176,amzn1.account.AEQVMKKZOIJEWB2GB6S6NXHVHOFA,41,Public
260,amzn1.account.AEMNBQVGO7MDYYZLQUBL4SZ557IQ,232,Public
56,amzn1.account.AEHKXWQ5ORXAWZPWAUGDB3SQCTUA,22,Public
18,amzn1.account.AEGUC3C7P3N2QSHSX2EEFOA266TA,60,Public
10,amzn1.account.AGJ7RCF3C4MA3MVVJFZCE7AU5IHA,3,Public
7,amzn1.account.AE2RZUWHT7KWTGAYCLDEQERQ5BTA,19,Public
"1,572",amzn1.account.AELUJUNEWJU7ZW3UB2SXV72ZVUBQ,578,Public
29,amzn1.account.AGC3K4N4IMCO3F3XYDQWYG7GW5OA,51,Public
99,amzn1.account.AGOBFJXBGFMT6SSAX74KO7TAJD6A,47,Public
17,amzn1.account.AFQKDC46BMC2FMJOYA3VM4FNF7WA,9,Public
79,amzn1.account.AGJVSKOBOC6ZODIZ3JFGG2ENVO2Q,88,Public
316,amzn1.account.AFKHDJOJ6GV3G75FWRF72QWHKPBA,141,Public
67,amzn1.account.AHCOYD65APVGTSZTEPKCUUD2N7IQ,54,Public
126,amzn1.account.AGWWRYWPYCWEQIL3RVSHIX6LPWSA,15,Public
171,amzn1.account.AGJMELHC6WF5KUH3PZDI4QQKGR2Q,59,Public
4,amzn1.account.AGZNQHLTVNHSCTOBYW27Z756MBNA,4,Public
43,amzn1.account.AEXC6XAUJR3BCIEIFKOBV2OHPFGQ,219,Public
25,amzn1.account.AEO2QA4LY74ADMXQQRQHRK6FJ7CA,14,Public
182,amzn1.account.AHQEKXEKPLEW6CTUNXG52C2BMM6A,114,Public
18,amzn1.account.AEZZKU6WAX2IWBM4QRJQD7B35XZA,7,Public
10,amzn1.account.AHWSLRJU3VXO4YFPLCK2QCBSKADQ,13,Public
45,amzn1.account.AGEFRTI3H3S2YE4GHLZGZPHOUTPQ,12,Public
26,amzn1.account.AH7DHUDYV5WXMWIVSOXB5TKIERYA,27,Public
17,amzn1.account.AHCRGH36QOY2SNN3RDZOSJARPHNQ,12,Public
160,amzn1.account.AEEPRM3SPDB3KPJCULJ3GNJKYKHQ,65,Public
233,amzn1.account.AEJDZJ4TVNGFKG7Q3KYOMAFDXSWA,162,Public
117,amzn1.account.AELAE4YJQFJNDQW6WRD4ENVXGKZA,77,Public
394,amzn1.account.AF4FWGN6ONLTATE6EDXGXFEQIELA,68,Public
706,amzn1.account.AGQQHHPQFNOFYTWONYZSKKH52R4A,41,Public
138,amzn1.account.AGXRULQPGF7YX4PAOSPLTWTPM6GA,80,Public
9,amzn1.account.AE4KFZT3GQ7JNSVAOMUNCLST54KA,16,Public
134,amzn1.account.AEM5N2T3W22QE3SENZQKCVKKADLA,39,Public
343,amzn1.account.AENR3ZKGMHN53OPEXZ5GAVB4LPKQ,241,Public
630,amzn1.account.AEOKH6BRXBBQIW7R5FYNW7IBGFAQ,94,Public
681,amzn1.account.AGD4PW6PLOSTBRPBRN6A37DYD2EQ,634,Public
552,amzn1.account.AGTDCDT2366WHNZDPQJMJ2I2E46A,245,Public
16,amzn1.account.AH2LRRBF2PBPDG55HCHTTYUI3MCQ,5,Public
31,amzn1.account.AETFHXWBNVRUPAIJ77MBVWNOFKBQ,9,Public
131,amzn1.account.AH76QLFZEUHF2XO4KSPMGYQBAFIA,64,Public
5,amzn1.account.AGJ7SJ53HFY2VFDP3IO6LCL2P6XA,1,Public
14,amzn1.account.AFMMES75AXBB2LHHZE4RMGKG2U6A,14,Public
178,amzn1.account.AF2D25AVLPDBCCJF2BMTFDTOWLIA,140,Public
181,amzn1.account.AEJY52UEL52B32AOVOUM7HXBX43A,69,Public
93,amzn1.account.AEUP6GEOI3VZ6SW7JNQTM7MUXKHA,29,Public
13,amzn1.account.AGX3TNSGSI3JEWSX2Y7L3SWJMHHA,13,Public
38,amzn1.account.AF7YHAWNHTM4X432NK5YDGX7YARA,40,Public
575,amzn1.account.AFPGCZE2OXGXSRCFGOFLJEONN3NQ,87,Public
92,amzn1.account.AHU3NZRJB4IPMSW7SKCGRKNH27QA,16,Public
37,amzn1.account.AEJFP3DVCPH4H4YDZWDOGO2VEBVA,18,Public
178,amzn1.account.AEUBGHTCIYRZGB5ZUPBZ53LAXIEQ,87,Public
139,amzn1.account.AH6DW6XAR7Y6O3O6Y5S6EOBQ6BVA,22,Public
827,amzn1.account.AFSF2QOUOEDW3LJJ7XSVCQXFTFTQ,384,Public
13,amzn1.account.AEBEF3HX3H27INC5A4ZCL5ZOWCWA,45,Public
729,amzn1.account.AHPDAZ3RCYM7Q4JDAL223EXC5FAQ,113,Public
429,amzn1.account.AF4OCZTPFHXZKUTAGP6CAOCMWPAA,611,Public
228,amzn1.account.AEMGDR3SJSRULNHRIGJFNEP5OYRA,28,Public
6,amzn1.account.AFWE3HY36FPRDQRVT7NZFLXTGZSQ,2,Public
18,amzn1.account.AFIHVSK3NINO5EHZQXQHIDYPOOMA,46,Public
320,amzn1.account.AEY2ZQY2R6G47O65BAAUGSJBGEJQ,143,Public
136,amzn1.account.AHAV6IAUM7MWSA3CKFMGIGCDBHLQ,238,Public
82,amzn1.account.AETRU4EGYWKYL7N5QLUXZZ5H6ARA,66,Public
141,amzn1.account.AED6DAWKMLAAGWVEUSERTDS3KF3A,396,Public
4,amzn1.account.AHUYL3CDR6OXQOTJ6C7QYO22BA7Q,21,Public
"7,291",amzn1.account.AEDWXDUYFBXN2JRO4P6ZKNVZ5QRA,216,Public
6,amzn1.account.AHDBYFY3O3AGQF5KMTOND3VCFWSQ,3,Public
16,amzn1.account.AF47VKABDSY7ETEGLWKB6VMU54XA,51,Public
7,amzn1.account.AE4GDAWSTLXOLJAAWQ6NOYHP4S7A,1,Public
6,amzn1.account.AGOFCDD2Q3XHLQEHDIFFI5743W2Q,32,Public
83,amzn1.account.AFAVLEEW4VG5ATWKX6Y3X3HMJFNQ,93,Public
226,amzn1.account.AHJHXTTKGEE42FSXVEAGTXGHZSNQ,179,Public
774,amzn1.account.AFMX4FJZL5PLEBFUCHFGJOV75JFQ,408,Public
7,amzn1.account.AERTVTV26FP5PNKOPXEINXM4HZKQ,7,Public
234,amzn1.account.AGNYPGQRV6IWMDNJZRFRBORLHS7Q,130,Public
17,amzn1.account.AGKXM2JFVYQIZF2TUDPC5YBMP7QQ,53,Public
4,amzn1.account.AHE2DAR4DVKX3X36HGFAGRJA7GPQ,8,Public
193,amzn1.account.AFQDWRRV776R3IZLDHLIQFSINNUQ,149,Public
59,amzn1.account.AH2BUXY74BC52X77JT63Q7O4AI6A,35,Public
"3,303",amzn1.account.AG2GC7FM4NRWGH45G52JX7AVAQBQ,492,Public
15,amzn1.account.AHJIRHNF6J7FY6EZAEXXBJKGF44Q,11,Public
13,amzn1.account.AHNROVSYXT4IN75PU7LXWOYKRH3Q,22,Public
7,amzn1.account.AG5ZWRL7V46WM26GLURTXEDYNDYA,16,Public
50,amzn1.account.AHUAMFY4Z73O4GFG675DGTMENTEA,36,Public
111,amzn1.account.AHFSLJR5FCTQQFQ4PBTVCYZ3264A,109,Public
242,amzn1.account.AHMAHOKQWSU3HOABNKRF54Z3Q6QQ,31,Public
254,amzn1.account.AF5YFFCQ3EALHSEX7VWSSLOBQW3A,173,Public
16,amzn1.account.AELNSVXRY2QWUIQVOMQMA6I6GKJA,1,Public
10,amzn1.account.AFSPVSV4V3VJWYO4D3U7RDGGGG3Q,1,Public
176,amzn1.account.AHI7WZKIB66NEODWAKZJUM7ECL2Q,206,Public
160,amzn1.account.AFMDTUBHQK7ZXBH6JDA3Q6MPVO4Q,43,Public
26,amzn1.account.AHFAGZLZA6EZLEOEZZEP52DBDXDQ,8,Public
42,amzn1.account.AGRGKR3B4I3AJLZCJRLJXFATXEMA,57,Public
182,amzn1.account.AGBJ3DYWO6LGABVPP473MGWPHNJA,165,Public
"2,209",amzn1.account.AGB365AO5QECIGXXGUQBNCOGLNUA,25,Public
54,amzn1.account.AFWZ6L5OZXJ62XZIPWA3VQSSPZAA,31,Public
59,amzn1.account.AEBWVEF4QHRDLN5735FGTVM5KH7A,134,Public
10,amzn1.account.AEQCCW7BHCQGWPNQBTQT3ADV6X2Q,6,Public
97,amzn1.account.AGUM5MC76PAV72TC23VATZ5FEKPA,47,Public
7,amzn1.account.AG4KGX2MLFPWC5LSE2XPSZAMYLLQ,15,Public
9,amzn1.account.AGOWTA5RVV575522B63MEYOE2KQQ,16,Public
572,amzn1.account.AFYYQUP2G5MUWDYCH3YR4ALCAX7Q,401,Public
34,amzn1.account.AGHJXD56SPYBDMNZHW6GAYX3Q2QQ,32,Public
4,amzn1.account.AHDQAOUG6LJDGAINM2XYQGZ67Q2Q,5,Public
132,amzn1.account.AGWWROM4E52URUBUKRUDMRKQALSQ,89,Public
5,amzn1.account.AFQ5P2MNE33FKS5OBCL4BOHGYGAQ,19,Public
170,amzn1.account.AGGPV3V4NBOGYQMZMSVFPIRKBZDA,107,Public
18,amzn1.account.AFXEKARLSYRQROZNYLWBT6W5PF6A,11,Public
"1,051",amzn1.account.AH4GLYGMIRSMYFMWRHHP6TKFZKHQ,317,Public
102,amzn1.account.AG74QI5TWFMH6N52NA4H6K562RRQ,55,Public
197,amzn1.account.AF5E7KRZAM3PG3E2A2VCW4ILF3FA,129,Public
5,amzn1.account.AENZALT2VTNV47BG66WB6QLBZX6Q,15,Public
9,amzn1.account.AH5WC6QSMPRC77ZU7QR6V5S2EVCQ,60,Public
25,amzn1.account.AH4STBLZD66SW72RINZEARSXUQVQ,55,Public
101,amzn1.account.AGD4Q4DG6LSHSOWKLZBAIZFR45NA,61,Public
3,amzn1.account.AGDAWWH3RD5TE2V5PUQUQPRLKHPQ,37,Public
65,amzn1.account.AEESLYN4KWLHTJYZB6OMG7QQQX4A,60,Public
14,amzn1.account.AFKWTYPVO4BOA3PX3Q75R2KVWY7Q,18,Public
17,amzn1.account.AFS3G5V3VRZE6UFK2IE7TTZ3WZMQ,6,Public
143,amzn1.account.AFVPKFVEUBQWYIH2AR5FXCGFWBIA,93,Public
101,amzn1.account.AGJ4CAIJ7XGQESGUULK5TCX3CPFA,66,Public
52,amzn1.account.AF5X7NLTSPX45PNLFWSP6B2AIW2Q,65,Public
11,amzn1.account.AH2S7KEA2QD575OYHZ3MAP7ME4VA,10,Public
"20,869",amzn1.account.AEKWXKNBOTQJOLUIQMGL7SKBJVIQ,"1,692",Public
134,amzn1.account.AGV53SAYQRE5UJ7XNIS2QGKDOQSA,123,Public
90,amzn1.account.AG7ZQJZVXOLNOUEPDZA3626MJ4LA,138,Public
15,amzn1.account.AEOI4CFZUQRFEC7KMNWPWESC34QQ,18,Public
138,amzn1.account.AHRVMYWGLQELW4SOBPRII3HPAQLA,39,Public
60,amzn1.account.AGP7SX7HVN5TESXOGJYNC74BLQLQ,40,Public
383,amzn1.account.AGYVQHMN34UH4FHVGT4IDXFIM4MA,464,Public
85,amzn1.account.AHIN6WNMKFEJVG33P5WHKHH43XYQ,92,Public
5,amzn1.account.AFWE4MBCZU2LEM2UUGQMC2J6MYQQ,8,Public
22,amzn1.account.AE7CLRUUILCUYRSEITY5QVFX3KOA,41,Public
33,amzn1.account.AEYCN7BH6WAMCPI7EN2HPDICKC5Q,79,Public
42,amzn1.account.AGHVXS555YXD663N7UYJLT2BH2TA,34,Public
3,amzn1.account.AHYOA7WWXJD3PFBEMNWGDHXWPX7A,2,Public
89,amzn1.account.AET6HDVBSNSDLDWPIW5ZGXGD5MNQ,102,Public
17,amzn1.account.AGTRGWV23YKAWQ4MJB5RUGGAEEAQ,76,Public
40,amzn1.account.AEFCJENJTL32QVCXB57DSOLYVZPQ,15,Public
13,amzn1.account.AFYNS65HK6JSZCZVPDLAHHJUL3NQ,6,Public
153,amzn1.account.AHJHI526Y45ZTPDPRMYGQQJPPOBQ,106,Public
54,amzn1.account.AFO25A2S2UIBJU6M57J2XZEG3VSA,54,Public
2,amzn1.account.AFF4ODKL2QUG64ENEATGDJ7XUXWQ,7,Public
532,amzn1.account.AGUHSUONMB7LGGSAZ3J36QMNWARA,128,Public
11,amzn1.account.AEZQQMEDXUOYGJESEQLW4R6R7IHA,12,Public
12,amzn1.account.AEPNGHDSG4VXLQGZRDQAX4MFM7WA,20,Public
67,amzn1.account.AGCYDLVVFYFOHKZ76KRA3K2NOKZQ,41,Public
130,amzn1.account.AGB2JLWFGSEQZI2DWFQ3HMSNQ3ZA,122,Public
0,amzn1.account.AF63DFP3PO5WG4VPB3XPC2MRVTXQ,4,Public
19,amzn1.account.AHELU2756VG6IB6HG6BAJJMEKVXQ,37,Public
43,amzn1.account.AF6XFST3NP4E3DXOBKD5GEEBN2CQ,34,Public
21,amzn1.account.AFC6KYSCWKG5YL74TIHYO5WQINJA,10,Public
22,amzn1.account.AG7CKWOJ5PA3HAK6M6YUXQQBINNA,19,Public
39,amzn1.account.AFIWXQGEGUNRCR6XIJR7QWA5OLLA,15,Public
182,amzn1.account.AHGDCBNQ26IGNOTKMKABTEUK26AA,169,Public
24,amzn1.account.AGADLBR7556I2AP7H3UAXTSOA57A,69,Public
9,amzn1.account.AF367KCYQ3L6LKK44KMHZYIBKJWQ,18,Public
27,amzn1.account.AH4MGKHQ4YR7EO2OGIZK5247BBOA,76,Public
3,amzn1.account.AGHZWVQJZTZXFQTZUBCULOJOBD3Q,10,Public
8,amzn1.account.AH373EJMPCFH52YCHSUGLWNWGT3A,15,Public
4,amzn1.account.AFQ3TOSB2YU6SE7JP565SHJ6KMYA,4,Public
61,amzn1.account.AGTNRRYN7QLUSTSPY5T5PGAV53DQ,190,Public
16,amzn1.account.AFAAGGBAOI5JPBLXEK3IDGHRIYSQ,30,Public
17,amzn1.account.AE6MZ4IDL5EXWZSTNUB362EOND7Q,27,Public
464,amzn1.account.AENK4P2TOUER6VAIKLV3R6FZYA6Q,66,Public
44,amzn1.account.AG6O4YH5A2ZCKIDNJEG2SMPLDXFQ,121,Public
4,amzn1.account.AERFMHPFEZC465W7QUXBQP4N7ZRA,5,Public
50,amzn1.account.AGPRIFNMQV6PYWZ7ESKU2HD4EW5Q,59,Public
58,amzn1.account.AFNRC5HHECENXNPAAXPKPBCDBL6Q,164,Public
119,amzn1.account.AFGPFUVUVFCS5I4SXBGWLWABAOPQ,34,Public
4,amzn1.account.AGOYQMHWCWQDQJ5P3VBSGBPRYRGQ,2,Public
33,amzn1.account.AGTUM53L3FJNFLDMDAN5MAZ6JBFQ,44,Public
3,amzn1.account.AFTZN7APQWYZRHMRN53F3WJGCXOQ,2,Public
20,amzn1.account.AFKP6GVB7P3NGUZ3TCURY7JX7LNA,73,Public
46,amzn1.account.AF4Q5LRSJ3R5622OBIQG772M2W2Q,59,Public
186,amzn1.account.AG4AKWWDHM3VTUA3LOWWOLR7U77Q,88,Public
175,amzn1.account.AGW2FNSTAWJMWOBIM4HWUZTQDJTQ,92,Public
371,amzn1.account.AFYFTJ7WEBEZC7YVNZSGHAFOQ77A,364,Public
833,amzn1.account.AFABRD2K2JN2CYXV7ZHPBZM6OYSA,339,Public
2,amzn1.account.AFXFFT65FPWRLMNBNK27A2Z4PWIQ,2,Public
52,amzn1.account.AE7WB7ZBDGC5O67ARNALLW7CHKKQ,52,Public
31,amzn1.account.AHKMH6CCZDFB5I2MAXYTXCOFLPLA,49,Public
4,amzn1.account.AFEL6I6E4M2FLIGT5MHU3J2RAETQ,18,Public
24,amzn1.account.AFJJD2HIALAGPCIQLBM5IPGXQEVQ,57,Public
34,amzn1.account.AELYKYGZGJSTGPN5H6LFMW7FSZSQ,60,Public
374,amzn1.account.AETXIIU6PDBUDLHG3KISQPCQIPSQ,140,Public
181,amzn1.account.AHZHU3JDYBLCTBSXY6QN6RXXZ5TQ,93,Public
10,amzn1.account.AHMUXG3C6UDOR2EZK42GGKHSAJUQ,47,Public
2,amzn1.account.AFQZJFWEZCTZ27AWVDT22YD25O7Q,8,Public
40,amzn1.account.AHWVO7ON6ATPMTXBD2PVVBHCRK2Q,167,Public
2,amzn1.account.AFGW4ZKSHGNW3V44LWYJBG7SIRIA,2,Public
41,amzn1.account.AFOPE73PKNTKT4RERMXOUN26WFCA,79,Public
3,amzn1.account.AE5WNDHA5B5ZNVJZWS6JKLZ2VYNA,49,Public
,,,
10,amzn1.account.AHAGP5O6ECRY3LP5AIWUAMOCZ44A,25,Public
2,amzn1.account.AEHJIOOXKG76B2ZLTD4A4KI7U2PQ,3,Public
6,amzn1.account.AEMNT23UXTNPO565DPCFCEVR3ZEA,24,Public
,,,
19,amzn1.account.AFYB56BACIQK3SCUL2LLZ2HVK4PA,82,Public
383,amzn1.account.AHO3TIR2HSWAZGLAMQ2GYWK6E3KQ,168,Public
28,amzn1.account.AFDMW2T4TOLMHN3JJT3SXVJ53HDA,9,Public
65,amzn1.account.AHCSZCSTT6FU5MIZDQZMQN3ANBYQ,45,Public
23,amzn1.account.AEX6EOL3U26MCWVN3ANTVX37VB5Q,41,Public
184,amzn1.account.AHFIZCZ3S6PFFY5MLWZPGQZZBBSA,92,Public
,,,
,,,
,,,
16,amzn1.account.AHNQC2QQNHEYWXLNI6L3CAM6U2SA,21,Public
2,amzn1.account.AFG5AA75DUPD5QPVHGOC2KKDTSHA,5,Public
,,,
41,amzn1.account.AGUTNJY3C6MSLFGR2XQAJFX6RUGA,104,Public
66,amzn1.account.AFLINLGJIVZ5NNEUYPDJA2D365SQ,89,Public
1,amzn1.account.AFVR5ZQS3ZNW5DKQ3TJA3NPPPEYA,18,Public
8,amzn1.account.AEJBIJYIESXN5TGOOQW3TAQWVFWQ,38,Public
3,amzn1.account.AGEHSGDVMPEHBIXOUXVZ4I3SZCYQ,13,Public
2,amzn1.account.AHEOQRGM73QKZKL4TMOWUM3SCYIQ,16,Public
2,amzn1.account.AFFWUF33FORRKD52FYO2Y232ASZQ,3,Public
67,amzn1.account.AEZOGJT4ZQM6RNMAWUID4HNAN4UA,43,Public
60,amzn1.account.AGNYESKMIQXOLI5DOY5FQ2N6CERQ,27,Public
4,amzn1.account.AHDO2OCP5PCCQURTOW2P74BMZX4Q,1,Public
1,amzn1.account.AE7ZM5WNQN2BZBEE27UORFR7LPNQ,13,Public
5,amzn1.account.AFHTRLZ2J4LKYTU4BQ6ZIXW7Z57A,9,Public
138,amzn1.account.AFMDUXSHZ4C5U5NE7LQAMOBJ4DVQ,25,Public
24,amzn1.account.AFMVO5FYYWPLGCKYRCYV4WONSEWQ,56,Public
2,amzn1.account.AGFRHNCIRYF4CXDCEKDXWS24WCDA,10,Public
4,amzn1.account.AGQNPNSR3VDX42UD5HZ6EOE6TZ5A,31,Public
5,amzn1.account.AH52T4OR5NAVCR2A2RWOQHVME3BQ,10,Public
2,amzn1.account.AGFY5UEYL4DQX7NRSA3UE6FFRNSA,3,Public
45,amzn1.account.AFCYJYMYOIYI47CPTDL4R37WJY3Q,67,Public
12,amzn1.account.AGJDXZD3JQDBAY2UYCM4MJRI3DCQ,13,Public
14,amzn1.account.AF52JUWYS7TPDTKYIGJ64VCZZGDQ,20,Public
166,amzn1.account.AFUCDUB5L3OAC5WN6QVIPN3RBCUA,83,Public
3,amzn1.account.AHTOACVROTR7I37CX3LVM7K2I2EA,10,Public
42,amzn1.account.AENDCVY6UD5M6E6J5X4GXMPUDFFA,84,Public
8,amzn1.account.AFIPF5GORY2FRWKJVCTBDUUCZHFQ,27,Public
5,amzn1.account.AFO7WILABTVT7ITZKMM5NWIUMORQ,13,Public
77,amzn1.account.AFP7KGFDCMXJQ2A32S23N2H4V7TA,84,Public
3,amzn1.account.AHDCSXSV2GKBNNFSFPLTR5OZKRWA,24,Public
63,amzn1.account.AFBU5H6O5EC2NZQQH25U66QBP4YQ,44,Public
53,amzn1.account.AEXCBSRFBFY3EKAUKUPN3UGK4VHA,15,Public
24,amzn1.account.AG24MQTHRXHDZEZMG7UPO6X43HGQ,13,Public
7,amzn1.account.AFCDCBVRE6QUJPJOWNA2S6GH4HXA,42,Public
38,amzn1.account.AFPWSACDQ6CHKJAJLM4LDO6EXXWA,101,Public
61,amzn1.account.AEQSVMABA4X7VSRNDOF4PD6UY2DQ,216,Public
36,amzn1.account.AEYDX465FLJ4RGXH3OMUJ6WSAVWQ,137,Public
181,amzn1.account.AFORO23M3KCM7RQKZJWWQUTSMYTQ,75,Public
"1,362",amzn1.account.AHKPDGAJTUA67EQZ7N3LI3V2XKPA,718,Public
9,amzn1.account.AEO7TLT2GK5CS5GRZNTAHAO5UK6A,4,Public
123,amzn1.account.AF2AXACMD5SG7Y73GSCXFQTGC2JQ,108,Public
17,amzn1.account.AHDEKTHRUKEHJNTZCWQCPOU62EYQ,113,Public
3,amzn1.account.AGOBWANVKSVUVDW2HXEIDNP4IVEA,34,Public
63,amzn1.account.AHUWTEIY5I5R7ZQHBSKYUKNPQ4TA,87,Public
56,amzn1.account.AF3EV6TTRNJRZAGHTAKQFGIWZXQQ,57,Public
11,amzn1.account.AFARJQOMS7FY4Q4QRDMYTMM27U2A,31,Public
31,amzn1.account.AEFLU3NXP6EIRNXZLO22DJOWATKQ,17,Public
19,amzn1.account.AE2UTM7G5GOD2J3RHTRENKJ7UYWA,172,Public
31,amzn1.account.AG64NDLGUPUHBSGAMHE7ZXD2V7UA,34,Public
58,amzn1.account.AHZIDRLVKHSVEMDR3FJINTKYISRA,182,Public
4,amzn1.account.AHNSN3FPGQRUDWQTDEAIJXRL6NSA,2,Public
2,amzn1.account.AFXAP6GRFOAYD66DCIY7CRXKNIVQ,3,Public
0,amzn1.account.AHKDOPEQRIKDJLHD4EVHLM4N4NTQ,1,Public
7,amzn1.account.AHF2P75JTHKH2EAHBUZMSHFFAHGA,46,Public
3,amzn1.account.AEDSDAYY5VPM47NI3Z7VFEGCZXFQ,15,Public
3,amzn1.account.AHKG62DOYA3RDFNH2RZC2WNCF4AQ,3,Public
193,amzn1.account.AHDAZFCF5V3YHOKBOLI7H4O6BSLA,189,Public
1,amzn1.account.AHC2NE436WWFYR4QO6J325XIZELA,11,Public
8,amzn1.account.AHADLREER7FVPPHDR25LXVK4P7KQ,34,Public
153,amzn1.account.AGWG7REXFYY7H5JSTAOET56CAX2Q,46,Public
212,amzn1.account.AEXO5DZ3WWHZE4XNV7ZUIMDGWZUQ,165,Public
49,amzn1.account.AHB63CVGRRVSBEFH337IOAVPJDZA,25,Public
193,amzn1.account.AFIVDPNLKM3FQZJKCEQRTCAHGFTA,449,Public
18,amzn1.account.AFX7KNGRLY3N2QV5QNCDYHLQZONA,49,Public
49,amzn1.account.AHDL52Z2CABRXWLPUNEKB52RV3EA,80,Public
36,amzn1.account.AECYLNDLXAQ54J3K37TLAI3P4JBQ,21,Public
1,amzn1.account.AEQT76NG27PFMNIK6MTEXFLEPZ5Q,9,Public
20,amzn1.account.AGFKDZPNSKPWOKHTARAN2DEZJ6OA,39,Public
125,amzn1.account.AHKEDUVIIW2JVQEFIFZYNGSSBOEQ,127,Public
2,amzn1.account.AEL4J7UHQIGOY2U7PUJ2YU6KTJVA,78,Public
87,amzn1.account.AGJOC5XYCOW43A4GFBGYZBXNCLDA,161,Public
23,amzn1.account.AHDCRX6MW7HXSOKPTFRUXWCZVAGQ,35,Public
0,amzn1.account.AHCDZ2RRKQPU66DYVQEMI3A3REZA,3,Public
3,amzn1.account.AG3BZ7ND2LWSTUCMDXSFYK5OKYKQ,7,Public
7,amzn1.account.AHWIKRZUAKY4KLMIBFH7NSUAVV3A,20,Public
2,amzn1.account.AH6XOCT2DUKETNHU7JRZXG3QZ5BQ,22,Public
30,amzn1.account.AEU6MVNJF4WPK5KSAJIIRUTRHCVQ,152,Public
2,amzn1.account.AE6NGVLGJA4TKWWMO4T3Y7BKBYRQ,11,Public
363,amzn1.account.AH3GCAZGTA7GMY7RHHFRG3SHA6UA,463,Public
4,amzn1.account.AEPWPFIBF6IWWDBDAUQTPZFWFC5Q,1,Public
3,amzn1.account.AFYO4HXP2AHWDKHXKCB7G4AQ2XRQ,15,Public
4,amzn1.account.AHPQO3YDYXU4HOADWZJA7M7PUULQ,38,Public
37,amzn1.account.AG5PNOQWPKQRXUOXLB4PBII4OA4A,93,Public
9,amzn1.account.AFFQEJ5PNP4B5IQNLJH5ZFS7WZHA,53,Public
13,amzn1.account.AGYM7BZ4BA4DKNOJYGP4B2FZ267Q,7,Public
2,amzn1.account.AFBIZE5YIPYCJ6TOHN2JHUOSAHJQ,9,Public
5,amzn1.account.AF7XCERD573YWUDHHJI5MZUPEOTA,9,Public
4,amzn1.account.AEZDKV7VOMUANLQPE2HYIP5EMHOA,43,Public
8,amzn1.account.AGVVU54UWBBKUMLPKZY7RUIVANHA,12,Public
24,amzn1.account.AGKGHJUISBILZ3O45KXIH3BYZCOQ,36,Public
18,amzn1.account.AGGRZYO4WU6TWF66QL7DREHTL3FA,72,Public
3,amzn1.account.AFZKJTEJWWZDQ5Y4C6C4IJQSPXWQ,9,Public
28,amzn1.account.AHKQ4NRUH5CTLFB7NCXJEOC7SERQ,35,Public
34,amzn1.account.AGEV4XLWLMYNK5ROAAJBFEXOODVQ,21,Public
315,amzn1.account.AFQG5CQEMEM2T3H6APERXKDM5FBQ,302,Public
63,amzn1.account.AH4PCZJF2GZAOENESXPQXBUP7YGQ,98,Public
445,amzn1.account.AEUJAISJFOTFNI6V7QRN45NCM52Q,128,Public
