helpful_votes,page_url,total_review,visibility_status
888,amzn1.account.AHNEPIRVRU2FUJSS2ZQQU7WMHJCQ,85,Public
205,amzn1.account.AGLQNOWVKB2SQVXGETFJH462TC4A,117,Public
280,amzn1.account.AG4J2S4IFGVHWNAKJI4WLXZM7B7A,69,Public
17,amzn1.account.AFCNYHPCVDS7OU532IVKVR43ROZA,21,Public
43,amzn1.account.AFUY5ZNLQZAS7CUPMXBMKDMM4BVQ,50,Public
595,amzn1.account.AGGJYFK37KXGRDFKZFY5ACX5V3TA,223,Public
693,amzn1.account.AEHWMVAFBTUJ7OAKMRT5FPWRHFWQ,177,Public
16,amzn1.account.AEOPBV6TND6OL47DAABSHYLZ3MUA,20,Public
8,amzn1.account.AGHVPUWZUSB542S3K5CXIRLV2EHA,16,Public
219,amzn1.account.AE3UWZZ4FGMCG5MMXNFR34UKBXEA,110,Public
414,amzn1.account.AFWKBYMS7IMLFAJ55S6M2CSEIK2A,124,Public
3,amzn1.account.AEJG4E4WLZYL27ZQLLIJ56IQM2SQ,17,Public
111,amzn1.account.AEUW7OF6BZJKGNVPKT7VKYI4HVVA,105,Public
161,amzn1.account.AHYLTISNMUO45EVIG2ESHWX2KFMQ,86,Public
121,amzn1.account.AEZLZQSHCI7R4XXHHGDKO2A5B52Q,104,Public
128,amzn1.account.AFIDKSOMIM6VBO77JSRM6IFXQHCA,94,Public
68,amzn1.account.AGY37YXBX4DS5ZNLHM73YEZDTJMQ,27,Public
195,amzn1.account.AELGXAJLAICGWRGFVJP2QEOQQBMA,75,Public
96,amzn1.account.AESRGN3N225ML5LUQ3LNYG3ZUYHQ,132,Public
431,amzn1.account.AG5LWU7ILY5J2DRT2QDQD4LFUXHA,248,Public
43,amzn1.account.AEGIPRLOQUH4CIVOKOJ2Q7UR7SHA,62,Public
103,amzn1.account.AEE2TLH5FS4EACBEGUKFIWTYS2EQ,66,Public
56,amzn1.account.AGHKIBS4SKTOL6DW5GCVEAX2K65Q,33,Public
403,amzn1.account.AGKHPQG57MP357ZMGPU7ZBXVTGVA,139,Public
13,amzn1.account.AFC7X7JJOJTJCFCUUJVGGDEY4UXQ,35,Public
8,amzn1.account.AH2ETFNYTEWI7R6TNFNOBPKUKXKQ,13,Public
27,amzn1.account.AFRS5ZY4VUSVFODCSPJDIF7C3POA,83,Public
72,amzn1.account.AGVZL2B3M4OQPSSBST4Z3VBJKYLA,39,Public
49,amzn1.account.AF2POF6H77VEYCM6M3HCDSN573WA,37,Public
693,amzn1.account.AFDQU5Y3SMXGDZDVR6QMPMTNS5GQ,327,Public
285,amzn1.account.AGBEO6PSRFJSJ3MCRPCLLDLNR5WA,117,Public
454,amzn1.account.AHUP3HOOCPM2R67GPUWBP7RWPZNA,285,Public
53,amzn1.account.AGSHGPN25XNLW2I3NGPL2Y4KYAMQ,72,Public
20,amzn1.account.AFYFCSAANLGT73DMFXU6FAXS7LLQ,33,Public
138,amzn1.account.AGQYH7TPIZAXCQKBDLQLD374ZUPQ,67,Public
75,amzn1.account.AEYTOC3JKL3XGW6I4OX7UJ53WLIA,119,Public
26,amzn1.account.AHLZR423WEPIFKGCSIO64XQ65INA,71,Public
30,amzn1.account.AH2PB36FBQDOMAFTEJAOTXLOKIXQ,47,Public
530,amzn1.account.AHAU5TILFU4UURHYD2OY5KZUEAHQ,178,Public
23,amzn1.account.AGPTIUOQTIMYTW34AGABJA4ZU7DQ,34,Public
57,amzn1.account.AHYCLD526CXYKYJ77MPTCPQFUP6A,46,Public
33,amzn1.account.AHB73F7KBHDW6SZBRYORAYXXAMVA,52,Public
28,amzn1.account.AGJWDVF5AZZ4FALLVBIRGSRWFMAA,61,Public
36,amzn1.account.AHQH6LK4IJMQGPDXNDFU3OTVVDIQ,86,Public
10,amzn1.account.AFG4TEZXGCK7KAAFB74POGZ37FVQ,14,Public
261,amzn1.account.AHA2764AERLEX6VB5SOTMTXPSZSQ,269,Public
86,amzn1.account.AFLZAWAY26OA77N76JRUZBMBUQHQ,98,Public
82,amzn1.account.AGRZMXV3EVRZ2HB7LCWL6VPZNLVA,166,Public
156,amzn1.account.AHGSCBYHN6RA7HRRZHNFFW62AIEQ,60,Public
222,amzn1.account.AEY3QLL526JIQVGM7MZQH3UGLC6A,133,Public
86,amzn1.account.AE3YRG7SVZ7DYKWXPR65PFRTDNTQ,47,Public
47,amzn1.account.AHAOBBQQZPIHPCBZL5KPB65OCXEA,44,Public
32,amzn1.account.AFCSQTQLXBZB4IWLHIMCYRR42ASQ,20,Public
94,amzn1.account.AE3XNWBPDJP36N63FYCDF4I6EHRA,47,Public
210,amzn1.account.AGZ7FZX73XXT3RBCCTXIPO4H5C3A,28,Public
46,amzn1.account.AH2NA5LRHGMHPTEPFHYU2YTKVBNA,65,Public
"1,903",amzn1.account.AGXYFWEA2NMWAWH4NUPVTMLNTVDQ,343,Public
134,amzn1.account.AH22UDGAH3SRCSHXO7Z6MFT6OTTA,91,Public
94,amzn1.account.AHHSEBFATV5LHKWSDD22UBTV4P3A,84,Public
281,amzn1.account.AFC7WPYM6J56OJOIYL7UBIOFFX3Q,216,Public
47,amzn1.account.AEXAL7U7PIVEUQI5O6DDGHOURJCQ,6,Public
253,amzn1.account.AHJK74EXTRKDG6VXXM3SBC6MR4QA,61,Public
27,amzn1.account.AFQBVH3VAS35KZOSHTSPNCQ76VJQ,37,Public
5,amzn1.account.AEL4F5OHQLZHYLK3I2JYRZB5OTLA,5,Public
81,amzn1.account.AGQ6ND24A7H55HMR6FBMHWBYZMCQ,49,Public
78,amzn1.account.AG6B7RCIE6T4AIAUPWBDHBPHJBFA,36,Public
99,amzn1.account.AGQNSINITNZ3NNKRHNHPTJVJ5SXA,112,Public
41,amzn1.account.AF246IJBJX2AXDQ7HCWR3VED65VQ,52,Public
94,amzn1.account.AHJ4RSKXJNOD4WESADBHPDPDGVSA,100,Public
12,amzn1.account.AECB3HIBCF37X3AF6QXO33GM2R2Q,9,Public
10,amzn1.account.AHS3K6B5RYYU4VQ2BBEW7BHLSZ5Q,47,Public
82,amzn1.account.AF6VHSMOWZJQH6MD3EHFU2NB57VA,110,Public
308,amzn1.account.AHIKOCCRIGZ5SEOYCSNWERUDCZXQ,277,Public
112,amzn1.account.AFFSLT5OSEPAC6ZU6BYHCTFZEWXA,106,Public
74,amzn1.account.AGLSGQ3ZM7PPC5K2KTZDOO2BCUMA,125,Public
11,amzn1.account.AHQ4ORYI57IKRZCQPU6SKQB2HQFA,28,Public
10,amzn1.account.AGXNTCQVPYREO7OIHSLQTGCDSJYA,21,Public
33,amzn1.account.AGQ72GICUPZMZGBQUQRZ6IVBWNZQ,29,Public
88,amzn1.account.AFIETNPB7JS4MWQQKYNQVBTMDI5Q,141,Public
"1,765",amzn1.account.AHCLEQLRND7KKTYULB6LKZZ7BKFA,232,Public
136,amzn1.account.AEYHAMHLAO6O6PIXY4IFDBCB7BWA,89,Public
72,amzn1.account.AG4WDFVPIUA4CGHSHT27BVN5KYTQ,35,Public
4,amzn1.account.AE7FSAKBNNVYATAYZMLQVI4E75KA,32,Public
10,amzn1.account.AEC7LGEGV5ESUWAA6BW6USSKYKOQ,37,Public
29,amzn1.account.AEGTDK2VHGN3QSQUM4XDDCUSYRJA,36,Public
149,amzn1.account.AEIVXKLK4X4F5V4ZRSY24FUSDSTQ,91,Public
58,amzn1.account.AEUNS2T3V5ZGMMVMRX2I5EK6IG4A,69,Public
36,amzn1.account.AHB5U7ZK3K7RSTEMLIT6YOVGQN7Q,110,Public
94,amzn1.account.AH5NJ6HIXUFAXXCWUAUE4PUU3YPQ,68,Public
75,amzn1.account.AEFJEI5UTXPCBNEOBBHYK52C724A,128,Public
8,amzn1.account.AGYPL3LFYHSM4Y7VNYQPUXYCMHTA,20,Public
209,amzn1.account.AH7NUV3OSB6HKDXHQAY47ANOKEVA,155,Public
65,amzn1.account.AHSPLFFURZLBLJDC4VFZDC7VSCCQ,29,Public
15,amzn1.account.AF26J5TGGKCW5APSNPWX2MBYI62Q,21,Public
33,amzn1.account.AFPSHUQMAD5ZLOWO567BTWB6ZWOQ,113,Public
190,amzn1.account.AG4XCBIVQQV2ODEZ5OUAVOPAZ2UQ,134,Public
21,amzn1.account.AGSHQUJYEJD5FVPCQIPIQMJ6APXQ,19,Public
613,amzn1.account.AGCA5XPOHZIZQTJTRIPOMUQST4WA,90,Public
"2,648",amzn1.account.AENINO6QORZJQ67F73MIOUANIQKQ,521,Public
143,amzn1.account.AEN6RCRXYVDUS5Q7JYKP5LHQT67Q,58,Public
88,amzn1.account.AGJASXFJB6JPM5APXTECGLYOESTQ,42,Public
121,amzn1.account.AFQPNNUGHQFYPZNAZWOC7NOECVOA,181,Public
25,amzn1.account.AESTXTID3RB2ZJI25LVJEJL6CCZA,62,Public
6,amzn1.account.AGHM6TULWKICFMPFPPR3UJSOJBMA,15,Public
204,amzn1.account.AGT3NSK6U5ZLE4J7LG5KNYWH5IGA,99,Public
115,amzn1.account.AHLNBN6JXHSP4EJ3NO3QBJXENQPA,43,Public
10,amzn1.account.AHVIGHUPCYSC7IBJZIKPBSAZULQQ,30,Public
26,amzn1.account.AHQ3KPG74TE37CRAI4F67SNKWJJQ,22,Public
102,amzn1.account.AEAVL5XPHR5G3BQQB7ECDFHN4GUA,553,Public
111,amzn1.account.AFNLHL4BRGIKAIN6ZVHU7VCP4LJA,95,Public
103,amzn1.account.AHEQ7FSZPMIL2YR6S2NI5Q7B2O7Q,43,Public
71,amzn1.account.AF6IMAXQNIC2GQT666K5LX7OYXVQ,39,Public
38,amzn1.account.AHH7BZ3W3V6YKGEH5NRTBSG4NEPQ,98,Public
105,amzn1.account.AGJVXO7HSAMWHGXW5Y4NOEGSWLMA,114,Public
187,amzn1.account.AH2ERD6FJADN3HGZNNSJOOISARCA,47,Public
77,amzn1.account.AEOQLZGF7HQUE3SG3LAAQ52RPWYQ,41,Public
190,amzn1.account.AGVOTSG5YUUS6X2PC7SZN2M7GWFA,139,Public
8,amzn1.account.AHNJZBZGS3HIH3VZ4B6B63KPGL7A,43,Public
1,amzn1.account.AFMQZQESU34JWUQTO54JSPU3RCCQ,7,Public
130,amzn1.account.AFBOPSHX6KNI2I2CR23C3HMOKTRA,64,Public
29,amzn1.account.AFRHHCRKXKI544N7NL5OH3PXOUQQ,27,Public
162,amzn1.account.AHOLKW42LXBYOO2ZLPJKFLQONKTA,174,Public
31,amzn1.account.AFQFM6P5VL5YQGDW3UMRKEW3M4DQ,24,Public
3,amzn1.account.AH34KKZFSAX54GUNBDE7TXIFE4WQ,27,Public
3,amzn1.account.AG4AFQMMSYCQOHMN5E5LUCXIIOQA,3,Public
46,amzn1.account.AH76Z4DK7RL5R7GPY3PQY6T3BJNQ,26,Public
339,amzn1.account.AH4AB62QN3WYWYZK4KQZCUCVAPIA,383,Public
119,amzn1.account.AGCRVSLDWAZRBODFNGISK42Y7LFA,77,Public
18,amzn1.account.AHQJ2XVYNHTCHJ2Q3BLV3Z4P5WDA,49,Public
7,amzn1.account.AE2OXZJTXYCNUXCURXB3AMAKMLHA,21,Public
30,amzn1.account.AHT37RKORTM5DGDY5NBITLBNPV3Q,81,Public
74,amzn1.account.AFQPRCLJVL6ETN4DTNGTA7ZQ54KQ,101,Public
90,amzn1.account.AGKLRHJVSJ2GKH7TEON2M5D566VQ,108,Public
276,amzn1.account.AHMP76DMLDFWX6FZTI4UIQTRNCAQ,113,Public
135,amzn1.account.AHEVOOKHRZUVKN7JURG65Y5KHQBA,31,Public
14,amzn1.account.AEY4CKQRSMP5FGLIL3EQP2Y2XVRQ,104,Public
27,amzn1.account.AGNBO4LYFMLUFTEW5ZCEQSLD2STQ,28,Public
1,amzn1.account.AGYXSVUPRGU6ZETC4RO7Z4O4WXTQ,11,Public
44,amzn1.account.AEX5MRDFGJDTQIIGJV5Y67JXGGPQ,55,Public
68,amzn1.account.AHYKVYE4LZMOXCJ62EK5XVMMQMXA,45,Public
0,amzn1.account.AG457CXAHSKFI3RFDZBA62G7OJRA,2,Public
2,amzn1.account.AFL5JGPNBZCAK3VOEBDBICSW6ZVQ,8,Public
90,amzn1.account.AGDIVSMO7M2BQKB7MHOZSRMUBO2A,89,Public
130,amzn1.account.AHY74VO3MITNR6UW43OT3SF6CPRQ,18,Public
4,amzn1.account.AGXCY437ODFQ3W6EVKAMHDEBQ6AQ,4,Public
132,amzn1.account.AEVXAWQGRBEGX2DELIGDG2EUGVYQ,93,Public
25,amzn1.account.AEJHFMWXJVBDKN4HZM56KLJ4POEQ,29,Public
69,amzn1.account.AHX2D23QW6UPJOQF4XMYAPWSWH6Q,42,Public
363,amzn1.account.AFXFEJHVNY3FNKQJVUR3UXVOOONQ,78,Public
3,amzn1.account.AGWEBPGB3AYOLSOINO7IW7PXQHXA,17,Public
733,amzn1.account.AFUZZWHWAKOHXRHCOV4NJ34C3ERQ,307,Public
501,amzn1.account.AEAAORFGHJWBNU3YQGKNPTMQTO4A,97,Public
84,amzn1.account.AHK2BWOAEJBXWF7PFKFTOXXX6K6A,44,Public
16,amzn1.account.AETCDO67JZXOCRTQJ335OWGYSOWA,15,Public
32,amzn1.account.AG54I2W3CLVTZ63X7M7VSN2US3FA,43,Public
87,amzn1.account.AE7NIUQGH4XLJVURXX2ZTY5VA7VA,24,Public
364,amzn1.account.AGGN73MLO25WDZUCNHYBXPYCRV4A,153,Public
22,amzn1.account.AHIGAMS57XKJH6UU44AYXAX3BGAQ,34,Public
77,amzn1.account.AFU4M3TCGQ3GSU7HA5CKYC4IZKNA,92,Public
160,amzn1.account.AHTGT4WAOTBPODHVF3APFKLI7GGQ,77,Public
59,amzn1.account.AH2FTHXL2JAZIVFFX45WZQ4BUK2Q,93,Public
234,amzn1.account.AEXKOZ6IFWRW2M4SD6E4LPBQPM7Q,44,Public
9,amzn1.account.AGCYHIVU5XDVCZMYZZUJX2W2BT5Q,28,Public
3,amzn1.account.AEXYC6EGMWN7TTLNVZT2W6U74LOA,24,Public
254,amzn1.account.AEZDQ3ECOKMQ52MR4HID3V5OVI7A,79,Public
135,amzn1.account.AG2J4W44RWMC66JVDLQCCKBZLR7A,87,Public
2,amzn1.account.AGQAJYDB4GP2K464FY33NV6T5JUA,11,Public
113,amzn1.account.AEAMBU732G5DQ34G4YDV543GNJOA,87,Public
214,amzn1.account.AGY4CRL3P5PYNVRPH6EQ37IHQ5NA,91,Public
138,amzn1.account.AE6SMOAGDDF277U7GPDIGRUENOJA,68,Public
18,amzn1.account.AGAVPRMKCB7UJU2L2LZZZ3JZQBYA,15,Public
34,amzn1.account.AF7L7BKXZKUQQS4OLW4YSS32KGLQ,40,Public
35,amzn1.account.AEDYDD5BOUQP6TZZVJCL7QX26VCQ,14,Public
5,amzn1.account.AGLRLRR6ND4OADY4TPBICIBLUMTQ,38,Public
8,amzn1.account.AFZP33XJI4R672B6PDOMYJ2I4BRA,27,Public
"1,590",amzn1.account.AFFA5IG2KKBEXHTTBUGONWM3HUVQ,328,Public
62,amzn1.account.AH7GIUMLEOSJ32E2OD25SOHMPN6Q,54,Public
139,amzn1.account.AFOOSZ43U2DUICL3MOWPUCYOQ4SA,20,Public
,,,
1,amzn1.account.AG2VAAPLZBQT7JNN7GSBVYSAA3EA,6,Public
105,amzn1.account.AHLJW7MFD6KRJ32SRCSFRZDF7LPQ,123,Public
15,amzn1.account.AFVLVYOLQMCEEGUHVAB4266USNCQ,24,Public
8,amzn1.account.AHXOGT4N42LPSLWUPNFLSAALYX5A,69,Public
43,amzn1.account.AEY3QQXITXOAUUP7AZFYV3PIFXXA,23,Public
24,amzn1.account.AFVRND27BQG4SFYBSEX4CGLH6PLQ,70,Public
49,amzn1.account.AGGKTCNYSKBTDKVE3X3SUF7FY2HQ,59,Public
,,,
,,,
4,amzn1.account.AGGRGFHQ2RTFO5QUIWTWDBSHCT7Q,23,Public
8,amzn1.account.AESUNSY446LRW7XSULUHJNT7OMVQ,29,Public
15,amzn1.account.AHA3S5NTNHRXO4IZ2BW3DLZERDDA,39,Public
20,amzn1.account.AGCTWET5C3C35SSUOU24WUIIZL4Q,21,Public
,,,
105,amzn1.account.AHU5ZH4XPURWEABURY5I63YD57NQ,298,Public
288,amzn1.account.AG343XDCWANJGFV2HUIWRS667TDQ,127,Public
9,amzn1.account.AHMOT725ETHV6KSGICXHAIZ6FGMQ,22,Public
11,amzn1.account.AGVT4GQ4HMN23DTFOUCAXUUAJJTQ,18,Public
,,,
5,amzn1.account.AHKTK3P2GXTUDOC77UHOV3VS4QQQ,16,Public
0,amzn1.account.AF5FKBSIVQWGWNVYGMIRKD2MC7EQ,8,Public
67,amzn1.account.AHE4GPIJOJ7DFNEBWBMYXSCVU32Q,80,Public
48,amzn1.account.AHUHKFYBAPR6O5JHNCM3VCRF4PUQ,203,Public
99,amzn1.account.AHOQCV3ACFYYCKYFDBUIVXYHXAAA,250,Public
143,amzn1.account.AE22VRP6JAOEUMCZX5SGJ7BUG7OQ,40,Public
508,amzn1.account.AEEPIARQRSDFRMKIPGYLKKFPM5BQ,71,Public
236,amzn1.account.AFUCKS65BQKSBASOS7MIIIBR65FA,44,Public
,,,
25,amzn1.account.AF5DMGWMCUPB3IYALHH7GT3LEUAQ,29,Public
13,amzn1.account.AHO6S4IXD2TXZKXMX2GOMWQPH33A,28,Public
43,amzn1.account.AFJUWPGFRUVI2Q7JGKDUMVMOLC2A,61,Public
359,amzn1.account.AH5S5LZOS7X3NTKN2ISJ5GGYAY5Q,88,Public
7,amzn1.account.AE36FASMZKGBWCSXLNYR3B5WF2UA,20,Public
86,amzn1.account.AGRBTEHKE4FIFJYB6NWZQ5JJ3RMQ,47,Public
,,,
,,,
69,amzn1.account.AGX7QFWATZVBI6C4NP6KBMM2JXVA,62,Public
,,,
61,amzn1.account.AGZQXZBLDRDCM6L54D4QHUSVSWVQ,86,Public
283,amzn1.account.AFZ7BZKJXWLKNJOMHYAI6R2PNPAQ,84,Public
23,amzn1.account.AHJBY6A3HBXREINPHSWPS56E5XJA,27,Public
95,amzn1.account.AGTOI4EQ63WQ7JRAJSCML5Q7HKHA,79,Public
70,amzn1.account.AGP5UB2GRMDVI5NOBGBSZATM4LUQ,46,Public
94,amzn1.account.AGJTGERINAA62YNCTXIUK4GWLVGA,356,Public
69,amzn1.account.AG3WVDJCX4JPP4XFVS4JAEAWQHKA,82,Public
"2,832",amzn1.account.AFTXRZEMPAW34G5KMDZSI4IK6KBQ,379,Public
,,,
34,amzn1.account.AH4WHWBUWFHKNDH5NFTOEKCYDH6A,141,Public
64,amzn1.account.AFWUAN3VW4H65LQ3TZGCLYJ6AG3A,74,Public
,,,
5,amzn1.account.AFBKFDWY2J3YLTS5APGKISRYGEZQ,14,Public
37,amzn1.account.AH5SBGJML53PLKMWXE53TRDLUALQ,23,Public
,,,
45,amzn1.account.AE5JH5FL2AWJJSEP46WAEGYB5ACA,94,Public
17,amzn1.account.AEQ3H6WNBXSCLZGQTGQSCAPW6Q5A,34,Public
41,amzn1.account.AERDU33YX4XV2CQUBWQRDESWXIKQ,49,Public
,,,
46,amzn1.account.AHMQI7ZGDBT4VT4P6RSASWB23SNQ,66,Public
966,amzn1.account.AHAYOGRQ2EZUXHHGPHH6SKFO7GVQ,188,Public
37,amzn1.account.AEFQQOMB5AYGR2FVV6X5OP5Y7VTQ,63,Public
21,amzn1.account.AGF3QJJNB6UTYZZB4XTSZHFYA4NA,35,Public
45,amzn1.account.AFFTS2VODTOERBR7SQREHX52TUSQ,54,Public
92,amzn1.account.AHFDI26346IABZGVDQJOFMAFVYTQ,164,Public
,,,
"1,083",amzn1.account.AFFXESW7QYHPYZWETOSL6D2P7O6A,333,Public
11,amzn1.account.AGVGIWEQ6EI4DQFFGDOYD6CRPAOA,16,Public
,,,
89,amzn1.account.AHMR5ETX7EXOWOUP37G3VCC5TVWQ,89,Public
,,,
175,amzn1.account.AH4JDNPPMSYJR5FFS5KEXNAYDFRQ,58,Public
8,amzn1.account.AESH3RMZCGOE47OJB3O4RS7WB3LQ,29,Public
29,amzn1.account.AGQYCS5S2U3CH7XY55KC4PLYDAUA,6,Public
