helpful_votes,page_url,total_review,visibility_status
412,,283,Public
185,,80,Public
52,,99,Public
6,,12,Public
1,,10,Public
8,,29,Public
23,,48,Public
7,,47,Public
307,,310,Public
35,,25,Public
15,,45,Public
4,,25,Public
321,,277,Public
11,,11,Public
143,,97,Public
24,,18,Public
68,,126,Public
69,,136,Public
129,,200,Public
157,,101,Public
17,,12,Public
8,,42,Public
90,,122,Public
27,,16,Public
78,,57,Public
11,,25,Public
4,,19,Public
223,,59,Public
10,,54,Public
5,,21,Public
64,,236,Public
69,,13,Public
75,,66,Public
146,,44,Public
404,,381,Public
10,,32,Public
78,,80,Public
20,,23,Public
77,,106,Public
235,,179,Public
167,,75,Public
111,,43,Public
84,,21,Public
143,,145,Public
13,,42,Public
189,,38,Public
132,,171,Public
682,,660,Public
34,,32,Public
128,,116,Public
132,,127,Public
51,,42,Public
51,,8,Public
41,,82,Public
3,,28,Public
202,,56,Public
110,,110,Public
12,,24,Public
36,,25,Public
125,,105,Public
0,,3,Public
162,,111,Public
65,,97,Public
39,,33,Public
136,,38,Public
"2,924",,476,Public
4,,7,Public
8,,61,Public
2,,32,Public
74,,83,Public
54,,99,Public
95,,93,Public
362,,370,Public
23,,163,Public
121,,114,Public
12,,26,Public
34,,109,Public
1,,9,Public
93,,46,Public
55,,30,Public
6,,18,Public
59,,105,Public
30,,27,Public
13,,39,Public
8,,10,Public
337,,225,Public
82,,70,Public
177,,52,Public
43,,64,Public
51,,17,Public
54,,43,Public
5,,26,Public
141,,62,Public
831,,177,Public
16,,7,Public
7,,50,Public
11,,24,Public
859,,340,Public
29,,81,Public
38,,194,Public
3,,9,Public
10,,40,Public
107,,55,Public
13,,23,Public
7,,40,Public
149,,95,Public
89,,82,Public
15,,22,Public
122,,153,Public
44,,228,Public
8,,27,Public
47,,77,Public
75,,24,Public
1,,17,Public
44,,86,Public
20,,8,Public
877,,163,Public
75,,18,Public
45,,198,Public
2,,26,Public
42,,28,Public
62,,35,Public
4,,13,Public
57,,76,Public
52,,59,Public
23,,58,Public
3,,27,Public
18,,31,Public
23,,29,Public
15,,43,Public
"6,198",,"1,217",Public
4,,19,Public
152,,66,Public
2,,3,Public
137,,86,Public
36,,23,Public
86,,103,Public
11,,22,Public
233,,172,Public
7,,27,Public
31,,47,Public
15,,18,Public
31,,34,Public
47,,213,Public
1,,38,Public
129,,50,Public
68,,71,Public
2,,13,Public
14,,32,Public
1,,14,Public
774,,168,Public
142,,119,Public
16,,16,Public
,,,
19,,35,Public
8,,44,Public
154,,111,Public
75,,128,Public
0,,4,Public
2,,8,Public
,,,
7,,54,Public
,,,
10,,22,Public
,,,
,,,
2,,20,Public
33,,24,Public
,,,
46,,50,Public
22,,53,Public
,,,
,,,
,,,
,,,
,,,
,,,
15,,30,Public
,,,
,,,
,,,
120,,35,Public
45,,90,Public
12,,18,Public
32,,79,Public
0,,15,Public
429,,334,Public
34,,64,Public
4,,24,Public
40,,15,Public
28,,41,Public
64,,107,Public
5,,23,Public
34,,46,Public
365,,112,Public
3,,28,Public
320,,78,Public
1,,15,Public
11,,78,Public
62,,87,Public
16,,31,Public
62,,24,Public
4,,35,Public
98,,57,Public
7,,44,Public
7,,63,Public
6,,16,Public
0,,34,Public
20,,22,Public
74,,102,Public
1,,18,Public
6,,4,Public
23,,28,Public
2,,32,Public
0,,14,Public
1,,22,Public
0,,1,Public
63,,58,Public
38,,46,Public
18,,37,Public
10,,27,Public
19,,53,Public
1,,3,Public
7,,41,Public
3,,9,Public
114,,24,Public
2,,15,Public
6,,14,Public
16,,92,Public
127,,57,Public
4,,12,Public
33,,28,Public
11,,77,Public
27,,15,Public
23,,8,Public
41,,39,Public
37,,40,Public
1,,16,Public
28,,126,Public
338,,234,Public
10,,39,Public
6,,30,Public
116,,161,Public
1,,19,Public
37,,59,Public
1,,29,Public
4,,14,Public
32,,45,Public
54,,57,Public
3,,4,Public
306,,28,Public
83,,36,Public
32,,17,Public
105,,114,Public
196,,112,Public
17,,34,Public
16,,30,Public
79,,121,Public
218,,128,Public
17,,52,Public
13,,42,Public
155,,64,Public
26,,110,Public
25,,68,Public
229,,250,Public
135,,74,Public
26,,108,Public
14,,43,Public
164,,129,Public
53,,18,Public
27,,115,Public
562,,341,Public
466,,217,Public
458,,87,Public
6,,22,Public
11,,28,Public
87,,23,Public
0,,5,Public
0,,4,Public
7,,33,Public
79,,42,Public
10,,18,Public
40,,61,Public
10,,83,Public
22,,69,Public
4,,28,Public
71,,39,Public
24,,133,Public
19,,34,Public
70,,53,Public
272,,130,Public
67,,31,Public
22,,74,Public
3,,23,Public
8,,20,Public
386,,277,Public
4,,9,Public
4,,44,Public
10,,49,Public
45,,140,Public
3,,22,Public
30,,50,Public
26,,116,Public
9,,32,Public
68,,83,Public
10,,35,Public
5,,31,Public
1,,7,Public
56,,108,Public
213,,161,Public
46,,41,Public
1,,11,Public
36,,53,Public
