helpful_votes,page_url,total_review,visibility_status
2,,6,Public
16,,98,Public
123,,51,Public
50,,16,Public
98,,70,Public
93,,103,Public
257,,74,Public
46,,203,Public
167,,92,Public
9,,55,Public
18,,39,Public
21,,73,Public
25,,31,Public
86,,46,Public
112,,288,Public
"1,265",,287,Public
1,,25,Public
0,,17,Public
3,,27,Public
13,,21,Public
8,,55,Public
93,,231,Public
18,,27,Public
83,,97,Public
15,,49,Public
5,,9,Public
18,,92,Public
33,,40,Public
584,,203,Public
7,,28,Public
98,,251,Public
97,,101,Public
3,,14,Public
1,,20,Public
44,,32,Public
8,,24,Public
4,,21,Public
42,,35,Public
60,,111,Public
3,,15,Public
5,,17,Public
19,,19,Public
43,,28,Public
1,,26,Public
47,,122,Public
115,,143,Public
31,,97,Public
326,,137,Public
20,,40,Public
1,,2,Public
7,,41,Public
1,,36,Public
2,,52,Public
31,,81,Public
20,,36,Public
2,,19,Public
21,,80,Public
4,,36,Public
33,,42,Public
4,,12,Public
52,,74,Public
0,,5,Public
0,,1,Public
2,,21,Public
"2,303",,792,Public
1,,3,Public
12,,23,Public
5,,14,Public
15,,23,Public
15,,45,Public
0,,14,Public
174,,367,Public
0,,36,Public
31,,40,Public
1,,2,Public
32,,123,Public
6,,24,Public
,,,
188,,48,Public
25,,18,Public
26,,41,Public
76,,265,Public
215,,59,Public
,,,
,,,
,,,
5,,21,Public
33,,78,Public
,,,
3,,10,Public
,,,
57,,154,Public
,,,
,,,
50,,61,Public
,,,
,,,
,,,
6,,22,Public
,,,
,,,
,,,
,,,
16,,81,Public
