helpful_votes,page_url,total_review,visibility_status
42,,111,Public
0,,18,Public
13,,28,Public
9,,23,Public
18,,33,Public
71,,59,Public
191,,87,Public
774,,244,Public
28,,55,Public
34,,64,Public
4,,41,Public
60,,160,Public
58,,28,Public
114,,249,Public
8,,23,Public
4,,9,Public
219,,38,Public
2,,48,Public
13,,30,Public
24,,39,Public
1,,14,Public
24,,5,Public
14,,53,Public
3,,9,Public
0,,1,Public
1,,13,Public
18,,101,Public
40,,31,Public
3,,8,Public
12,,47,Public
55,,61,Public
193,,293,Public
2,,15,Public
19,,38,Public
6,,72,Public
23,,39,Public
38,,151,Public
39,,103,Public
43,,48,Public
25,,75,Public
1,,1,Public
1,,19,Public
3,,1,Public
15,,25,Public
23,,27,Public
4,,18,Public
32,,26,Public
120,,89,Public
2,,8,Public
62,,84,Public
17,,61,Public
82,,97,Public
0,,4,Public
0,,2,Public
51,,13,Public
200,,116,Public
6,,21,Public
70,,138,Public
14,,47,Public
102,,171,Public
4,,3,Public
5,,23,Public
245,,101,Public
20,,8,Public
40,,154,Public
15,,63,Public
0,,7,Public
8,,22,Public
12,,34,Public
30,,29,Public
18,,32,Public
10,,8,Public
18,,60,Public
13,,26,Public
9,,38,Public
17,,117,Public
10,,16,Public
23,,41,Public
11,,28,Public
62,,61,Public
740,,"1,061",Public
1,,6,Public
1,,6,Public
74,,118,Public
65,,106,Public
32,,34,Public
155,,42,Public
86,,151,Public
5,,32,Public
6,,26,Public
454,,221,Public
10,,35,Public
37,,80,Public
64,,105,Public
13,,10,Public
101,,60,Public
5,,9,Public
133,,101,Public
6,,61,Public
0,,1,Public
4,,19,Public
18,,25,Public
42,,25,Public
5,,5,Public
4,,17,Public
39,,66,Public
98,,157,Public
9,,54,Public
3,,2,Public
30,,49,Public
14,,22,Public
14,,65,Public
86,,77,Public
12,,56,Public
28,,32,Public
1,,22,Public
14,,55,Public
10,,101,Public
16,,25,Public
52,,61,Public
21,,66,Public
83,,108,Public
32,,62,Public
31,,104,Public
7,,7,Public
7,,46,Public
0,,10,Public
442,,367,Public
34,,5,Public
34,,46,Public
2,,8,Public
39,,136,Public
25,,38,Public
59,,126,Public
49,,87,Public
1,,44,Public
0,,3,Public
13,,55,Public
45,,83,Public
18,,27,Public
58,,69,Public
22,,113,Public
3,,1,Public
133,,137,Public
91,,86,Public
20,,58,Public
3,,18,Public
48,,50,Public
2,,5,Public
97,,52,Public
1,,13,Public
0,,1,Public
12,,31,Public
13,,78,Public
110,,48,Public
7,,30,Public
8,,56,Public
88,,154,Public
1,,4,Public
5,,66,Public
15,,66,Public
47,,101,Public
11,,53,Public
4,,39,Public
2,,41,Public
88,,102,Public
21,,38,Public
21,,35,Public
29,,35,Public
11,,59,Public
13,,27,Public
4,,24,Public
2,,26,Public
10,,99,Public
31,,81,Public
8,,34,Public
6,,37,Public
1,,8,Public
95,,74,Public
77,,18,Public
33,,36,Public
0,,2,Public
14,,50,Public
11,,44,Public
17,,41,Public
30,,157,Public
33,,47,Public
14,,42,Public
3,,35,Public
0,,10,Public
13,,38,Public
0,,1,Public
195,,298,Public
105,,202,Public
47,,99,Public
19,,31,Public
0,,1,Public
18,,34,Public
11,,38,Public
3,,11,Public
6,,65,Public
1,,27,Public
110,,161,Public
5,,48,Public
404,,63,Public
28,,34,Public
53,,80,Public
5,,15,Public
0,,8,Public
22,,37,Public
18,,19,Public
8,,48,Public
28,,90,Public
31,,33,Public
9,,7,Public
0,,3,Public
22,,22,Public
1,,11,Public
291,,206,Public
44,,74,Public
1,,8,Public
30,,12,Public
11,,58,Public
5,,30,Public
139,,113,Public
1,,2,Public
82,,106,Public
62,,98,Public
9,,23,Public
12,,30,Public
5,,47,Public
42,,42,Public
62,,49,Public
113,,75,Public
14,,63,Public
1,,3,Public
16,,70,Public
34,,70,Public
15,,50,Public
17,,31,Public
5,,48,Public
156,,244,Public
0,,3,Public
27,,36,Public
297,,246,Public
9,,36,Public
130,,212,Public
4,,43,Public
1,,8,Public
105,,457,Public
8,,44,Public
4,,13,Public
2,,20,Public
6,,40,Public
9,,48,Public
19,,157,Public
20,,18,Public
0,,10,Public
5,,18,Public
22,,30,Public
5,,5,Public
142,,501,Public
1,,1,Public
13,,27,Public
44,,75,Public
0,,7,Public
16,,33,Public
24,,60,Public
10,,22,Public
1,,9,Public
5,,121,Public
2,,29,Public
3,,4,Public
24,,45,Public
4,,26,Public
0,,31,Public
4,,9,Public
6,,9,Public
4,,6,Public
10,,45,Public
184,,224,Public
10,,47,Public
14,,55,Public
56,,79,Public
25,,229,Public
70,,193,Public
,,,
4,,31,Public
,,,
,,,
,,,
,,,
,,,
,,,
,,,
6,,63,Public
,,,
26,,73,Public
1,,27,Public
533,,277,Public
,,,
13,,173,Public
6,,22,Public
16,,62,Public
56,,131,Public
4,,14,Public
98,,50,Public
10,,41,Public
3,,53,Public
3,,35,Public
1,,33,Public
4,,32,Public
46,,44,Public
5,,19,Public
9,,16,Public
50,,13,Public
2,,14,Public
0,,5,Public
6,,39,Public
0,,32,Public
36,,28,Public
68,,144,Public
14,,35,Public
11,,12,Public
34,,101,Public
4,,30,Public
5,,38,Public
5,,44,Public
5,,58,Public
13,,70,Public
48,,87,Public
125,,410,Public
2,,9,Public
72,,85,Public
11,,61,Public
