helpful_votes,page_url,total_review,visibility_status
15,,24,Public
219,,54,Public
3,,19,Public
4,,7,Public
109,,116,Public
124,,25,Public
49,,84,Public
416,,49,Public
306,,65,Public
3,,2,Public
54,,54,Public
369,,139,Public
49,,16,Public
6,,14,Public
56,,117,Public
11,,28,Public
66,,50,Public
907,,243,Public
167,,76,Public
238,,263,Public
21,,20,Public
12,,20,Public
29,,79,Public
1,,1,Public
2,,1,Public
10,,25,Public
88,,24,Public
20,,24,Public
472,,66,Public
27,,65,Public
2,,13,Public
8,,37,Public
69,,52,Public
6,,3,Public
,,,
,,,
5,,11,Public
,,,
7,,34,Public
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
16,,23,Public
252,,489,Public
38,,26,Public
,,,
7,,6,Public
406,,243,Public
63,,47,Public
,,,
,,,
,,,
,,,
,,,
29,,24,Public
14,,39,Public
3,,21,Public
4,,11,Public
94,,19,Public
11,,7,Public
2,,6,Public
17,,26,Public
72,,35,Public
34,,36,Public
39,,89,Public
101,,43,Public
32,,34,Public
776,,448,Public
15,,8,Public
201,,71,Public
4,,19,Public
129,,165,Public
4,,4,Public
8,,8,Public
17,,6,Public
3,,2,Public
60,,20,Public
85,,16,Public
65,,20,Public
251,,45,Public
70,,34,Public
494,,23,Public
6,,14,Public
451,,124,Public
24,,26,Public
30,,18,Public
2,,3,Public
30,,16,Public
34,,37,Public
24,,53,Public
91,,93,Public
741,,161,Public
2,,7,Public
10,,15,Public
43,,14,Public
106,,64,Public
17,,6,Public
189,,64,Public
8,,25,Public
941,,201,Public
5,,7,Public
"3,108",,258,Public
884,,174,Public
107,,90,Public
834,,62,Public
4,,8,Public
8,,22,Public
"1,602",,168,Public
145,,16,Public
58,,21,Public
23,,47,Public
3,,17,Public
1,,6,Public
14,,22,Public
11,,19,Public
74,,66,Public
0,,12,Public
"1,751",,963,Public
114,,57,Public
11,,28,Public
2,,3,Public
93,,59,Public
35,,41,Public
349,,226,Public
35,,20,Public
14,,13,Public
1,,2,Public
7,,26,Public
43,,34,Public
13,,28,Public
4,,18,Public
32,,36,Public
120,,97,Public
5,,3,Public
"14,631",,568,Public
54,,9,Public
0,,1,Public
17,,20,Public
51,,43,Public
616,,319,Public
5,,24,Public
73,,46,Public
44,,27,Public
144,,47,Public
3,,5,Public
89,,155,Public
185,,96,Public
7,,15,Public
"6,098",,476,Public
35,,78,Public
317,,382,Public
94,,40,Public
15,,49,Public
46,,84,Public
4,,24,Public
5,,6,Public
1,,7,Public
2,,15,Public
30,,16,Public
2,,11,Public
"1,571",,200,Public
14,,7,Public
36,,47,Public
137,,89,Public
106,,76,Public
0,,5,Public
491,,197,Public
51,,21,Public
12,,5,Public
95,,210,Public
13,,13,Public
69,,18,Public
41,,71,Public
217,,103,Public
45,,45,Public
13,,28,Public
6,,11,Public
32,,21,Public
10,,37,Public
31,,67,Public
64,,100,Public
43,,11,Public
160,,311,Public
