helpful_votes,page_url,total_review,visibility_status
25,,54,Public
16,,32,Public
42,,41,Public
9,,14,Public
33,,72,Public
13,,27,Public
10,,42,Public
69,,98,Public
114,,144,Public
69,,119,Public
1,,19,Public
11,,33,Public
66,,94,Public
79,,105,Public
64,,147,Public
97,,118,Public
4,,29,Public
23,,51,Public
0,,0,Public
1,,2,Public
181,,85,Public
241,,453,Public
53,,107,Public
24,,54,Public
0,,54,Public
273,,240,Public
12,,13,Public
232,,314,Public
2,,78,Public
44,,50,Public
169,,174,Public
131,,160,Public
2,,32,Public
13,,172,Public
21,,63,Public
8,,37,Public
24,,75,Public
1,,5,Public
127,,174,Public
78,,166,Public
5,,54,Public
143,,127,Public
13,,81,Public
9,,25,Public
22,,106,Public
1,,19,Public
7,,26,Public
12,,54,Public
27,,85,Public
52,,98,Public
21,,71,Public
29,,49,Public
22,,14,Public
18,,67,Public
50,,111,Public
35,,75,Public
37,,76,Public
5,,4,Public
26,,107,Public
6,,10,Public
793,,586,Public
56,,83,Public
5,,92,Public
1,,39,Public
28,,39,Public
14,,109,Public
6,,2,Public
10,,27,Public
16,,55,Public
23,,135,Public
26,,103,Public
54,,31,Public
0,,16,Public
32,,91,Public
7,,76,Public
79,,222,Public
6,,65,Public
7,,35,Public
27,,8,Public
2,,23,Public
24,,454,Public
1,,33,Public
15,,56,Public
0,,18,Public
233,,177,Public
10,,20,Public
29,,97,Public
64,,318,Public
23,,93,Public
198,,111,Public
23,,12,Public
39,,33,Public
35,,55,Public
38,,72,Public
4,,30,Public
5,,15,Public
26,,65,Public
32,,117,Public
116,,70,Public
99,,79,Public
21,,55,Public
45,,41,Public
55,,89,Public
2,,28,Public
28,,92,Public
23,,36,Public
19,,106,Public
172,,59,Public
34,,91,Public
335,,41,Public
22,,175,Public
27,,67,Public
20,,63,Public
295,,126,Public
17,,33,Public
7,,76,Public
105,,95,Public
27,,145,Public
7,,47,Public
27,,217,Public
15,,54,Public
4,,47,Public
23,,65,Public
88,,152,Public
1,,13,Public
42,,104,Public
76,,120,Public
65,,86,Public
6,,67,Public
209,,"1,014",Public
69,,88,Public
25,,29,Public
21,,20,Public
4,,22,Public
99,,162,Public
1,,10,Public
0,,28,Public
10,,34,Public
5,,24,Public
5,,23,Public
2,,47,Public
13,,77,Public
4,,55,Public
31,,43,Public
95,,219,Public
8,,32,Public
8,,64,Public
2,,5,Public
32,,166,Public
8,,72,Public
0,,12,Public
5,,77,Public
2,,26,Public
34,,6,Public
0,,4,Public
8,,36,Public
6,,45,Public
12,,38,Public
64,,105,Public
5,,46,Public
58,,54,Public
36,,57,Public
16,,43,Public
39,,30,Public
14,,21,Public
40,,300,Public
13,,56,Public
23,,32,Public
9,,50,Public
15,,53,Public
207,,107,Public
2,,26,Public
122,,219,Public
22,,51,Public
111,,107,Public
1,,13,Public
15,,31,Public
117,,421,Public
38,,52,Public
58,,125,Public
43,,63,Public
4,,20,Public
36,,36,Public
13,,104,Public
87,,57,Public
2,,31,Public
0,,6,Public
23,,76,Public
40,,115,Public
15,,10,Public
83,,39,Public
0,,11,Public
3,,11,Public
68,,137,Public
29,,95,Public
46,,34,Public
,,,
73,,103,Public
9,,40,Public
23,,121,Public
60,,170,Public
51,,51,Public
2,,14,Public
57,,144,Public
2,,96,Public
40,,37,Public
1,,14,Public
1,,13,Public
10,,142,Public
5,,3,Public
21,,160,Public
1,,5,Public
17,,77,Public
80,,45,Public
54,,9,Public
6,,34,Public
86,,72,Public
53,,154,Public
11,,29,Public
70,,109,Public
7,,44,Public
0,,21,Public
67,,26,Public
11,,64,Public
0,,36,Public
15,,67,Public
32,,59,Public
71,,66,Public
22,,31,Public
2,,28,Public
100,,49,Public
0,,28,Public
144,,116,Public
18,,116,Public
64,,65,Public
9,,22,Public
14,,27,Public
0,,25,Public
12,,64,Public
6,,43,Public
9,,35,Public
49,,22,Public
15,,11,Public
15,,41,Public
20,,55,Public
27,,41,Public
11,,39,Public
92,,146,Public
38,,157,Public
20,,22,Public
3,,15,Public
23,,108,Public
36,,67,Public
1,,30,Public
8,,70,Public
21,,25,Public
38,,7,Public
23,,225,Public
2,,13,Public
42,,97,Public
216,,373,Public
8,,22,Public
78,,137,Public
0,,5,Public
1,,19,Public
11,,26,Public
1,,27,Public
374,,274,Public
2,,29,Public
12,,35,Public
4,,30,Public
59,,127,Public
102,,134,Public
3,,24,Public
97,,655,Public
168,,458,Public
18,,75,Public
74,,158,Public
8,,16,Public
6,,131,Public
85,,316,Public
32,,60,Public
6,,35,Public
16,,33,Public
24,,41,Public
127,,101,Public
21,,38,Public
17,,91,Public
15,,113,Public
28,,75,Public
109,,53,Public
328,,148,Public
1,,35,Public
76,,47,Public
"1,607",,378,Public
24,,71,Public
7,,24,Public
37,,9,Public
37,,114,Public
783,,225,Public
0,,17,Public
129,,130,Public
8,,34,Public
11,,19,Public
32,,324,Public
0,,16,Public
7,,82,Public
282,,53,Public
22,,32,Public
712,,819,Public
7,,99,Public
2,,28,Public
1,,25,Public
1,,15,Public
71,,187,Public
10,,83,Public
16,,26,Public
94,,156,Public
5,,10,Public
27,,75,Public
6,,18,Public
52,,60,Public
8,,38,Public
6,,29,Public
20,,29,Public
19,,74,Public
4,,17,Public
6,,28,Public
24,,57,Public
32,,71,Public
293,,113,Public
32,,119,Public
76,,26,Public
1,,9,Public
0,,0,Public
29,,29,Public
19,,19,Public
86,,60,Public
10,,38,Public
56,,43,Public
45,,90,Public
1,,23,Public
30,,42,Public
6,,16,Public
9,,226,Public
1,,13,Public
64,,104,Public
2,,17,Public
46,,50,Public
30,,92,Public
29,,61,Public
37,,93,Public
8,,122,Public
0,,14,Public
12,,80,Public
1,,11,Public
177,,61,Public
8,,122,Public
9,,43,Public
17,,33,Public
18,,24,Public
28,,45,Public
40,,83,Public
34,,69,Public
51,,54,Public
1,,15,Public
13,,66,Public
3,,39,Public
80,,183,Public
2,,12,Public
17,,89,Public
2,,21,Public
68,,316,Public
15,,112,Public
6,,40,Public
12,,17,Public
4,,30,Public
1,,18,Public
12,,26,Public
30,,232,Public
35,,52,Public
72,,174,Public
2,,18,Public
19,,13,Public
76,,92,Public
68,,230,Public
2,,10,Public
5,,5,Public
8,,42,Public
4,,15,Public
0,,14,Public
29,,63,Public
0,,15,Public
17,,42,Public
0,,2,Public
0,,19,Public
80,,182,Public
9,,14,Public
11,,29,Public
12,,40,Public
12,,94,Public
9,,35,Public
4,,74,Public
7,,56,Public
2,,11,Public
18,,27,Public
569,,332,Public
3,,24,Public
12,,20,Public
47,,74,Public
2,,12,Public
25,,84,Public
80,,63,Public
2,,62,Public
87,,233,Public
6,,18,Public
9,,36,Public
41,,67,Public
15,,134,Public
2,,27,Public
19,,44,Public
151,,233,Public
2,,13,Public
74,,177,Public
15,,132,Public
11,,65,Public
14,,151,Public
5,,48,Public
1,,22,Public
214,,50,Public
1,,12,Public
41,,139,Public
18,,286,Public
59,,318,Public
10,,37,Public
73,,212,Public
254,,226,Public
10,,205,Public
47,,391,Public
1,,3,Public
28,,47,Public
0,,11,Public
23,,47,Public
10,,90,Public
211,,513,Public
36,,124,Public
12,,23,Public
48,,106,Public
8,,12,Public
17,,110,Public
25,,121,Public
27,,78,Public
0,,2,Public
13,,104,Public
6,,17,Public
26,,29,Public
46,,57,Public
0,,31,Public
56,,95,Public
0,,22,Public
168,,225,Public
1,,10,Public
16,,55,Public
33,,81,Public
50,,48,Public
0,,15,Public
0,,6,Public
0,,12,Public
0,,23,Public
2,,4,Public
23,,76,Public
307,,204,Public
25,,33,Public
19,,58,Public
5,,47,Public
31,,113,Public
1,,33,Public
57,,38,Public
4,,3,Public
32,,152,Public
65,,93,Public
0,,22,Public
3,,14,Public
19,,83,Public
1,,14,Public
5,,33,Public
77,,242,Public
0,,21,Public
1,,21,Public
5,,20,Public
0,,7,Public
5,,20,Public
65,,70,Public
0,,8,Public
74,,53,Public
33,,49,Public
0,,5,Public
0,,6,Public
1,,15,Public
93,,16,Public
0,,18,Public
4,,35,Public
30,,183,Public
2,,35,Public
2,,22,Public
0,,18,Public
1,,26,Public
1,,25,Public
0,,12,Public
6,,27,Public
144,,49,Public
118,,53,Public
4,,18,Public
3,,50,Public
47,,134,Public
89,,124,Public
0,,13,Public
15,,107,Public
9,,25,Public
20,,147,Public
5,,18,Public
1,,25,Public
2,,12,Public
6,,68,Public
1,,17,Public
545,,"1,674",Public
0,,2,Public
1,,12,Public
3,,34,Public
5,,26,Public
0,,2,Public
22,,94,Public
0,,6,Public
136,,304,Public
172,,135,Public
0,,7,Public
3,,2,Public
1,,20,Public
57,,88,Public
94,,35,Public
0,,2,Public
196,,173,Public
3,,7,Public
205,,206,Public
0,,8,Public
3,,18,Public
0,,10,Public
1,,12,Public
65,,167,Public
3,,13,Public
0,,9,Public
5,,9,Public
3,,11,Public
0,,10,Public
32,,54,Public
9,,19,Public
0,,5,Public
2,,12,Public
0,,9,Public
3,,12,Public
25,,43,Public
1,,10,Public
1,,11,Public
0,,10,Public
0,,6,Public
35,,14,Public
1,,11,Public
0,,13,Public
3,,15,Public
3,,16,Public
1,,19,Public
49,,118,Public
1,,9,Public
14,,66,Public
0,,0,Public
0,,2,Public
4,,29,Public
1,,21,Public
17,,154,Public
2,,11,Public
0,,13,Public
3,,12,Public
11,,58,Public
9,,16,Public
0,,12,Public
2,,20,Public
20,,55,Public
0,,10,Public
2,,9,Public
,,,
9,,8,Public
0,,20,Public
0,,2,Public
0,,7,Public
17,,35,Public
6,,19,Public
1,,11,Public
0,,12,Public
7,,65,Public
3,,16,Public
0,,3,Public
0,,11,Public
63,,132,Public
18,,19,Public
0,,2,Public
1,,13,Public
0,,18,Public
1,,7,Public
5,,13,Public
15,,20,Public
2,,19,Public
3,,6,Public
1,,13,Public
4,,5,Public
0,,6,Public
0,,2,Public
1,,10,Public
14,,5,Public
7,,8,Public
68,,316,Public
0,,5,Public
0,,3,Public
2,,29,Public
0,,12,Public
1,,15,Public
13,,8,Public
6,,22,Public
0,,9,Public
5,,42,Public
0,,6,Public
8,,40,Public
0,,2,Public
0,,1,Public
3,,4,Public
0,,2,Public
0,,3,Public
0,,4,Public
4,,6,Public
1,,12,Public
0,,9,Public
0,,1,Public
0,,10,Public
1,,9,Public
4,,8,Public
4,,17,Public
0,,6,Public
0,,7,Public
2,,2,Public
0,,3,Public
0,,6,Public
1,,18,Public
3,,4,Public
0,,3,Public
1,,9,Public
2,,7,Public
17,,23,Public
0,,8,Public
1,,5,Public
1,,7,Public
13,,10,Public
0,,5,Public
4,,6,Public
5,,11,Public
4,,21,Public
0,,10,Public
1,,13,Public
21,,12,Public
5,,16,Public
4,,14,Public
0,,6,Public
2,,10,Public
2,,20,Public
8,,17,Public
0,,6,Public
0,,5,Public
1,,3,Public
1,,14,Public
0,,10,Public
0,,5,Public
0,,16,Public
4,,6,Public
2,,8,Public
0,,3,Public
2,,9,Public
1,,10,Public
0,,3,Public
4,,7,Public
0,,4,Public
2,,9,Public
0,,2,Public
2,,6,Public
0,,6,Public
28,,19,Public
0,,7,Public
1,,8,Public
0,,5,Public
0,,6,Public
3,,16,Public
0,,2,Public
21,,6,Public
0,,6,Public
0,,7,Public
0,,11,Public
0,,10,Public
0,,5,Public
6,,13,Public
0,,2,Public
0,,1,Public
4,,8,Public
0,,2,Public
1,,4,Public
2,,12,Public
1,,6,Public
3,,4,Public
2,,11,Public
0,,5,Public
0,,5,Public
1,,3,Public
0,,1,Public
0,,6,Public
0,,4,Public
0,,1,Public
7,,14,Public
0,,6,Public
2,,6,Public
0,,4,Public
32,,2,Public
0,,4,Public
29,,3,Public
1,,11,Public
0,,2,Public
0,,1,Public
1,,5,Public
3,,8,Public
0,,4,Public
5,,3,Public
0,,1,Public
0,,3,Public
1,,15,Public
4,,10,Public
0,,5,Public
0,,13,Public
0,,6,Public
0,,5,Public
0,,1,Public
2,,8,Public
1,,3,Public
1,,5,Public
0,,3,Public
0,,2,Public
0,,2,Public
0,,2,Public
0,,3,Public
0,,1,Public
0,,2,Public
0,,2,Public
1,,1,Public
1,,12,Public
0,,8,Public
0,,7,Public
1,,4,Public
0,,1,Public
0,,7,Public
2,,9,Public
3,,10,Public
0,,4,Public
0,,9,Public
0,,3,Public
0,,1,Public
16,,2,Public
0,,1,Public
1,,8,Public
0,,1,Public
0,,1,Public
0,,1,Public
0,,1,Public
0,,4,Public
16,,6,Public
0,,3,Public
0,,3,Public
0,,1,Public
0,,5,Public
1,,7,Public
0,,4,Public
0,,1,Public
3,,4,Public
14,,3,Public
0,,3,Public
0,,7,Public
0,,2,Public
0,,3,Public
2,,8,Public
0,,1,Public
1,,6,Public
0,,1,Public
0,,1,Public
0,,3,Public
0,,1,Public
149,,199,Public
46,,115,Public
7,,7,Public
2,,4,Public
637,,246,Public
23,,14,Public
68,,12,Public
3,,1,Public
451,,189,Public
49,,35,Public
369,,657,Public
195,,62,Public
20,,33,Public
7,,7,Public
466,,347,Public
8,,34,Public
3,,14,Public
9,,51,Public
98,,47,Public
0,,1,Public
5,,58,Public
0,,2,Public
59,,68,Public
6,,8,Public
29,,47,Public
18,,24,Public
22,,40,Public
23,,113,Public
49,,106,Public
15,,50,Public
14,,7,Public
1,,13,Public
7,,6,Public
1,,15,Public
0,,6,Public
14,,16,Public
7,,12,Public
19,,28,Public
0,,2,Public
0,,4,Public
0,,1,Public
83,,161,Public
73,,65,Public
83,,335,Public
"1,558",,674,Public
11,,23,Public
1,,25,Public
174,,143,Public
12,,101,Public
19,,57,Public
52,,268,Public
0,,33,Public
153,,229,Public
4,,37,Public
41,,66,Public
17,,34,Public
8,,173,Public
9,,34,Public
20,,58,Public
438,,"1,129",Public
0,,0,Public
84,,262,Public
22,,189,Public
2,,109,Public
266,,496,Public
84,,237,Public
95,,120,Public
101,,462,Public
23,,85,Public
41,,111,Public
81,,185,Public
3,,71,Public
27,,92,Public
4,,66,Public
54,,66,Public
209,,325,Public
8,,122,Public
25,,133,Public
0,,0,Public
16,,138,Public
32,,148,Public
250,,135,Public
261,,498,Public
7,,97,Public
42,,138,Public
21,,29,Public
2,,25,Public
31,,130,Public
0,,23,Public
20,,36,Public
46,,387,Public
50,,150,Public
8,,47,Public
228,,269,Public
6,,28,Public
13,,105,Public
6,,58,Public
11,,37,Public
11,,65,Public
21,,173,Public
41,,93,Public
30,,319,Public
34,,142,Public
55,,124,Public
38,,380,Public
17,,95,Public
9,,42,Public
3,,26,Public
31,,107,Public
13,,249,Public
2,,23,Public
20,,121,Public
0,,16,Public
3,,20,Public
1,,21,Public
0,,8,Public
1,,9,Public
12,,75,Public
15,,43,Public
