helpful_votes,page_url,total_review,visibility_status
"3,182",,553,Public
,,,
290,,55,Public
,,,
,,,
,,,
,,,
,,,
42,,63,Public
,,,
295,,112,Public
,,,
270,,18,Public
,,,
13,,52,Public
"4,842",,16,Public
22,,30,Public
114,,75,Public
,,,
66,,57,Public
76,,46,Public
311,,213,Public
44,,36,Public
88,,59,Public
66,,74,Public
56,,44,Public
71,,32,Public
62,,126,Public
51,,59,Public
247,,36,Public
"6,403",,"2,377",Public
103,,79,Public
87,,63,Public
78,,106,Public
77,,65,Public
"6,826",,"1,587",Public
7,,16,Public
195,,158,Public
30,,10,Public
41,,43,Public
173,,76,Public
239,,77,Public
170,,30,Public
8,,12,Public
57,,38,Public
7,,13,Public
97,,45,Public
531,,96,Public
22,,43,Public
386,,167,Public
88,,71,Public
41,,25,Public
1,,2,Public
59,,37,Public
13,,15,Public
95,,67,Public
77,,40,Public
114,,39,Public
372,,186,Public
297,,91,Public
356,,83,Public
97,,42,Public
37,,53,Public
44,,33,Public
159,,123,Public
108,,132,Public
15,,17,Public
213,,96,Public
163,,155,Public
44,,78,Public
17,,39,Public
579,,144,Public
300,,101,Public
291,,98,Public
