helpful_votes,page_url,total_review,visibility_status
517,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZXUWRYHNMMH4FANVZ5VZNVSFSA,144,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESP6ZXVLU3QWGZWFPKQIXRKX5HQ,129,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWLRCNVVWFLM7F6PXM2J6ZKSTEA,46,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGENOZ6D25VGYQWO4OTYDSUKSHKQ,30,Public
199,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7FNYI3CVRSKX6WNCMTM3LBRSVA,79,Public
"1,741",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHX5NTOGIW2KOPEEGZN55E2LD4KA,171,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVOEDX5VMOR3B7B5OV4FYIISH4A,31,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOGMQFIJBG7GYHXV6VYHSULYPDQ,24,Public
427,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPBYZM7T6AIZPC6JSDTC5DLVQDQ,174,Public
305,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOOATZMM46AOGUGYYYZRBLRVTRQ,211,Public
675,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY66Y3AOCGRRJOKER6HBYVRSQRQ,58,Public
168,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGMJWZGH5H45UG3JGME24PISUZA,272,Public
129,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDH6E7VUHCOCZWCJRMGFBILKLYQ,116,Public
604,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKCPNMDUSYT2I74BZFI5SO2PUAA,147,Public
492,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFH6SMCJUTKWVJOBLX5AO43UTIRQ,87,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFDQWVV32ZXKMAHE7BFL5Q64U7A,38,Public
134,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5DTEXJT7RHHC34B434FRWYQJAQ,127,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQSDR5PCS3GTRSHBSBPLSR3JTFQ,24,Public
227,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE35PGQZNZD25XUZ3DHJC3E6HGSA,60,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWALWSOZT7X2UM2QK6UXPEYM6FQ,4,Public
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6TAQM7QZQVG42Z57DPIVBWTTDQ,147,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFY5EC4XXRLSOAXWSHGPKNYAR6A,43,Public
"2,253",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEVECYUY5MHEGE7SO7C6B5US27Q,228,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMM6LXDMTYYRIUUNJ7Y664E2ZIQ,185,Public
587,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKYVKQHKFVNSLY7EKPMT5D25LPA,189,Public
"4,193",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG25BHPXN3IJ53EHA7JCLMPPQUDA,"1,174",Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH75DQECOGSQY7IYSA4HQI56Y2BQ,32,Public
"1,039",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHPGI2PPYMD6LVK7EMP35AVYVGA,75,Public
283,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFIRG6I4W6Q4DF7ZWXWDYSNZWCA,214,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEQEF77WQ6TNOX3WJBMG46N6TNA,68,Public
616,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG25WWELL74KTTI6FWOQIYYEQX4A,137,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5PZD2V7EH4EVPDZD5J5B25E6HA,30,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4TESX4DSZIBUCEE3UFOJL2BE5Q,32,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGU2P3ZQFGNDDDO7P6JS3OCTKGGQ,48,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPOJZLWFX2U72G3X3CKFSYDAFPA,16,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ6IFX7QDK6S6PMW2TDV7YXDC5A,103,Public
445,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBJZIG3N43OYJGCHFGWVASTHTPA,112,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3UMMT53MR3XXV3STIJNXFVPV3A,52,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCEDFJWPVIN3ULRCDRRXDLN2W3Q,50,Public
789,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEMYUCMFCM3ZHSRXMNNKWQ4QR6A,331,Public
"16,017",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKYPFYVGJDNFRRXCPXP6AKQWXQA,"2,930",Public
99,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZLZBVPU3N5CWJQPSZQSSZFG56Q,105,Public
102,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG26LASJVPK5PKMDCVG6HC6P3AFA,43,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOUUEMYCC6QEFMYC5R6PMZSH3GA,60,Public
232,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCUJIRYXGGCGHNKTI35JZM7IZTQ,118,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENVE7T22NWHXBVQMB256C4LJDBQ,10,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOOPMO7OOTMHSUDBBVOMQ6ZW3QA,22,Public
520,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHV3ENQO2OFTKSQHFTPZ646IHOA,398,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFD2PNUV2V7PIOYMU2RYOBYMPWHQ,35,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZYGAZIJHFXIIRBJNXPG74PTF3A,21,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBBJZFQ6TOMHXUFXGKLA4AVKDVQ,18,Public
118,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGG7KVOZ4NXLQGM5VGIX2Q3GXF7A,101,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJPACCY7OHUSCFMN6LN3WZZFBWQ,39,Public
185,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTILMJDHRLIHSNCMTUKWOQ25T3Q,91,Public
185,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2KHLSYHMNCWR3NDVLJAQFJ2NFA,65,Public
"1,020",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESEHBT3JQXLRKIR53OCZH3P7WAQ,401,Public
359,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4X6FE7BODPOFI7AKFKCDDE6QKA,184,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN7O4PJSCJ2WCGYKTPEFKOMZSZQ,20,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFY5WI3T6SZPOZSRIP64V2WIQNXA,12,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKO4QJY2724PGCRUKGZMSBQ3QWQ,10,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7CIRQ2PB6SCUHKEGHKYSNXV7ZA,3,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHN7NUR4BPAGYJMX7ZT222HWYTOQ,126,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLI3DOQ7VKI33WBJWMCDPBHPFJQ,80,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTRTCIMOI637BQPM624IKA4VVNA,234,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHUTL32AJHTL2GQO5SEMN54HP3Q,86,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHALYGH4DSXXZPY5FYB6AORQIKVQ,25,Public
378,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC2LVWXTKWC4GDHGZ5MMC3GESAA,95,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLA3KWWOLXRH2DMZVT5OTO6NB3Q,56,Public
124,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDM7QVU47F5EQEMYSNU2IXGFKYA,143,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJSI3VZPELWODBKZAAKYNAT7QMA,80,Public
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7NII73L4SHGKBH3GLSK7ZPPONA,87,Public
247,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVLUUUBZHAJEEPV3UZMSPYTLBSA,84,Public
252,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLAC3EO627ULVSGRGSBHAZB2YIA,297,Public
"1,318",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6XAMFRU2FBIF2WSSH3FXSPUGTA,690,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6HXV5JAYYAQDRFHYRBCSKC7CDQ,25,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFC6RZ767XCPI6DTNI73KY477CA,47,Public
483,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2TSZLD5B4GYCOQYFGJDTOMF3XA,261,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG474L5OCVXBGKXKYJWMRCWNXG5Q,155,Public
"1,735",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6UXJKNCDIFZCL3JPDPIZ3Q5ZEQ,613,Public
491,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE56YV423XCSB4K33NGCU3L7KWMA,323,Public
935,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6MVWDBYU4CMPC2DZ5H4ZMSNQFQ,260,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU5OKEJWXZYR7XZQIRZBQD3QJSA,45,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE623O5G6YTBSHM5GLHY5EMJTU2A,45,Public
116,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2DNK32HRVNSIAIOPEGOZR4UMMA,78,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXXFPPKU7MS4MI23GFO3BF5VRNQ,8,Public
275,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZ3ENBLOHIWQAYQCZN65U2BBPYQ,323,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYYWFRXD7RHVJCV6LOCS3VO73JQ,53,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSHT26SFPN5PW32HKFV3RRWLPVQ,22,Public
94,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTJPXQJBVPTWUAWMOGXROVVE5OA,68,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQOJ5X34HGQMRRREW65CUMAGEFA,67,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPYBQTX4VNHZ2VFBHPRPSIAJVVA,13,Public
426,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2KLD5YDPNYNXNMJ3NO52MEMGTA,107,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWWPY7NXPA2LMPRTZGCLDFYDKFA,46,Public
103,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4SJNP7WSMYJE55H2GGPSP2VEGQ,74,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQOMC77KCG4DGASZ2JFHEXPPMUQ,73,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNXAWCVI6KI2RRH5LZA7P25WTGA,54,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJNLCLCF636IKOPNL7IXOXQNRLA,87,Public
118,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBKM26JYCSGWTBF4EAWDIL3XUTQ,57,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBZQLE2SX3G2CPOHMSQSKFTFAVQ,44,Public
149,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDVPOIA6FT25VEFDJMSJT5N4RMA,93,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQPHD3K55CQGO5CGFUV3FCJBIDQ,43,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDMLM7U325C42PH3KBKVNYNI6VA,27,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2FNY5FYJALBDSHU33KNQLFU77Q,9,Public
253,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFV35FOZ7CNGWYCNHRWHUR7JSSXQ,139,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQNPE37EFMELCXG3N4NJT7QGG6Q,48,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHMFBNNLFAJLP5ACOXY7B4AP7OA,13,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNJTHUFZENVBXMRZGPYQGUKEFHQ,47,Public
262,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYX7JIRAS5MTT5IRX6UQ2HGKNJQ,63,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE3F4WLP2XPSYMT2BCAO6AS3D6A,82,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGP4PMM6BUY6NKMVMWQBNLZDTY6Q,60,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYVBRBAA6RTAYTQQI5VZS6BBDNA,57,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGO5LZCNNVCXGZMWQHDKLLSJHJA,45,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFONHVAQ3IQS6EWJ6ROBERI5QDJA,30,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6LVEXBWKBUZO5EC2ZDCBXE3PCA,220,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRLOOTAEA2FCEUEZ2WQ3QVSP5DA,70,Public
70,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFFWNMHEFKEKQM42352SWAOSF7Q,109,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNKB7IUOPXYVR4DVPQPFVRR3VMA,22,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERMUH6QOSZXL5HYJXRDWKAHI3GQ,36,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLYMWMRVG5GXRJNVPB66N6YKUIA,85,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQSCJD4FMTLXYHBBIKIZDS3JXQQ,45,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAO5JZGWISGTJNIYU7W6WMEWWSQ,29,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHPJ2GCHZEKB5YCBJOU3SYQ3M4Q,23,Public
540,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6M7T2HAOKTGQJ2ILRH7SORPBLA,166,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK4DSFUNMGBOV3PGIJXWBIVBLGQ,71,Public
326,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFXXPJD6GY5N32VH3WRLLETXHKQ,239,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDI2A6U3CRWNCPIHRQYZFC73SHQ,85,Public
379,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUEHM6XRJC46I52DH7AOGC733UQ,141,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7ARB6PIMV2SNWGP4MXYV5WTEBA,16,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6TMZV2SZ6ONL3XAUGYIHU7XDTA,75,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCBZLGUU3FUWQ6JHVYY7DAH4DDA,51,Public
394,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUBD3UI6MPYNDVTRVLZSFXUU4JA,263,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERSWETTHQ2SUAD74CV2K6S6J3YQ,21,Public
250,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAUM564NMQQICHTILCS242CZ6JQ,259,Public
122,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3EGEKWBOTEFUM4ORVI22W34WLQ,83,Public
545,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4SCXINQYGNIUCONLBQCDOJI3FA,257,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEIF2ZU6K4CTK6DHUUZSHSVNFKA,36,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUZG6LQVFSFOIU2GUJHAEIXEAEA,36,Public
"3,841",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3N7PCWWFV5HZ5T2MI4FLY5JYLQ,592,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH65Q2DREXU7YCJ2GVFM4Q5SMQXA,15,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKCCI2UIVSTKLTW3CCZOHYGV4DA,36,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNKK77FYNIPDXN2SXTAURAT7FHQ,25,Public
246,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWVIKD2AMJND53PZ2E42DBD7C2Q,164,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPE45OVYSHNJYKB2ODIQ73YBAQQ,20,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVNL4LJ5MH6Z4WE3ZHFMXJX423Q,63,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEI52FT2NN3B2MYW6GYZRVDO7RYQ,43,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOWE2JMV72D6P3FIEYWHGYYZCBA,140,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWI2QGCZZIFOGYGFRRLRF4CTC3Q,41,Public
673,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKQGI2NS7KLN5UKLS5CCN6TIXOQ,314,Public
306,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELFBA4Z5QBF7SZOK746T4R4OMPQ,215,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECOGK6YWTLAUK3LTJSYVUTXKGAQ,31,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXQ74AQJED6G4QQIHV7DXVZK4CA,53,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQNIT6CAEQW6URYFEF6TTRIL6FQ,50,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRV3PSONCAMAI3EOPQMZ6WOSQJQ,17,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7TTOD2ARG2EQILUCNQ6SO7X4UA,37,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNU7HMPKUKBEHATHP5VC53XL73Q,20,Public
315,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAPAO7TWRUWXQKOWIFCZA6X4Z7A,152,Public
258,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOSA5HLY66WMCY6P6J2NSWMJM3A,114,Public
382,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGS7HSC6XX3LNA2HEO7UE73PTTA,203,Public
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHQVMKLOBVNUZZ53DSCL4AVKIXA,72,Public
160,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPTPZ6QXGBKAQORM6T4VACO3VFA,209,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWFBH6ZNQDBX5HT4GSZV6BC4QCA,57,Public
268,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG7FG7R7PFR7IPG34XLWSQYADTQ,115,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDP46DDZKVYCUZKLCHO22J5HGLA,18,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECTGVHG4QYNH4XA7UJDFQGKQJGQ,44,Public
960,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7Z3AT2E3NTURHTFC4EORZ2YZUQ,72,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHV22SDFG2QGEFQHSSZT3ISVM4UQ,20,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUM6E2GQDWCZHHUOQZBXOUQLYAA,46,Public
323,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5XFJXQAXKCZUJXFKJNLHTKY6IQ,61,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKMOJJP4TTMTFYBVZP57YFKJEKQ,25,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCGMBQOKLT2RQM7VL4MCCU7X5OQ,36,Public
222,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE65IFOF6SV5B3XK76XOOXJA2OBQ,96,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYNY4BYVRCXCVV2AF63D4RIGETQ,97,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIVKBO2AHRPY7U6AFUYKUEOQ5LA,23,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDX2KZX7YWPC3JJHMZSCMG5OOBQ,147,Public
