author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
YanniXian,/gp/profile/amzn1.account.AF7QX5QQH3YA3JXXBGWTIEV7LNKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 2, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,I always shop at amazon BUT I won’t buy any FOOD at amazon anymore!so Disappointed!!when I open the first cans it smell little bit different and look different then usual.also I found lots of little pieces of the black stuff inside the soup.my husband said maybe is mushroom..but when I look closer it is potatoes!!!old and bad...so I threw away the whole soup!!It will make me and my family sick for sure if I eat it:(:(:(,Disappointed!!!,Flavor Name: New England Clam ChowderSize: 10.5 Ounce (Pack of 12)Verified Purchase,5 people found this helpful
🌿 Fern 🌿,/gp/profile/amzn1.account.AGQNQ6OJOXQCPOTFSRTWAXYXNHLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 18, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"I live in the PNW, and I could not find this soup anywhere all the years that I was living here. I'm a child of the '80s and this was a big hit in our home. My dad made me his twist on sloppy joes every year for my birthday which included this soup and ground beef. I use turkey burger usually in place of the beef. I also like to make stuffed peppers with ground beef for turkey mixed with this soup. If you haven't tried it.. You must! I've tried other soup since living here that we're not Campbell's that were labeled chicken gumbo. They taste nothing like this, and this is the best!",Love chicken gumbo my childhood fave!,Flavor Name: Chicken GumboSize: 10.5 Ounce (Pack of 12)Verified Purchase,One person found this helpful
Maxwell,/gp/profile/amzn1.account.AECQXZZARHICETVLGS557J6XFZVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 30, 2021",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"This soup is delicious! It is perfect for putting on warm in a slowcooker for 25 hours- I did this for The Sabbath because I am Jewish and I wanted to avoid cooking on The Sabbath. It actually I think tastes better the longer it sits, because the flavors have a chance to enhance and blend together. The solids (like the chicken) and the noodles are there, but not over the top. The spices and salt are perfect. Just add a can of water, and you're good to go.I am Jewish but am also very poor so I can not afford kosher meat. As the saying goes in Judaism, the body is a temple and we must treat it with respect. I don't believe not eating meat would be treating my body with respect. If you are Jewish and can afford kosher meat and have access to it, you should get it instead of this option or any non kosher meat option. However, if you are a Jew with barely any money, or and person without a lot of money, these soups are a great way to eat healthy and have a nourishing meal for lunch or dinner. If you get these in bulk, you are stocked for weeks at the very least, if not months.Thank you Campbells for this delicious chicken noodle soup, and thank you Amazon for stocking so many for us to buy.Peace and blressings to all.","Very tasty, solid parts not over the top, and a lot of flavor",Flavor Name: Chicken NoodleSize: 10.75 Ounce (Pack of 4)Verified Purchase,
Barry J.,/gp/profile/amzn1.account.AFW26XW2QHWTSQVHTZALJ7BHINXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 22, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,2.0 out of 5 stars,"This was my second purchase of 12 cans Campbell's homestyle chicken soup. First batch had a few dented cans. OK, not so bad. This shipment all but 3 cans were severely battered and dented. Just not worth the hassle. I've had trouble finding some foods like this during Covid at local stores, so I tried on line. I will just do without or find a substitute in the future. Just think you should be aware if you're planning to order. Perhaps the metal on these condensed soup cans is just too thin...but whatever the reason, it's not acceptable.",Most Cans Damaged,Flavor Name: Homestyle Chicken NoodleSize: 10.5 Ounce (Pack of 12)Verified Purchase,One person found this helpful
Shopping Cart,/gp/profile/amzn1.account.AFT6T26OFRXA6UUWLUKYGR4IHSXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2021",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,3.0 out of 5 stars,"The 3 stars is not for the soup itself but because 1 was leaking.  I bought 2 packs of 4... 8 cans total.  I didn't notice anything at first since the dents were under the shrink wrap.  6 were slightly dented.  1 was leaking and I'm glad I found this out before opening it... I had them on the shelf a few weeks before I noticed the soup dripping so I threw that one out.  I'd say it is probably best not to store these too long regardless of the expiration date.  So far I haven't had any ill effects but have been cooking them a bit longer just in case.  Otherwise, the soup itself is good old Campbell's Chicken Noodle so there's not much else to say.",One can was leaking,Flavor Name: Chicken NoodleSize: 10.75 Ounce (Pack of 4)Verified Purchase,
Monkey Mama,/gp/profile/amzn1.account.AFG2LXHI4VB4EPUNFROOFW6YHFIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,4.0 out of 5 stars,"I ordered this then read reviews and thought I'd made a mistake ordering it. It came yesterday and I had a can for dinner. Its definitely not like my Chinese delivery won ton soup, but still good. The wontons have a very thin layer of filling, but they are filled. The broth has little squares of chicken and green leafy pieces its tastier than the chicken noodle soup broth. Doesn't look like shown on label but I still enjoyed!",Interesting take on wonton soup,Flavor Name: Chicken Won TonSize: 10.5 Ounce (Pack of 12)Verified Purchase,One person found this helpful
Sue,/gp/profile/amzn1.account.AF44OT7VYDMAWX3WFR6BGN62TGHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"I, unfortunately,  got CO-VID.  IT's symptoms were different then most. I had pain from esophagus through abdominal system(vomitting, diarhea), plus fever, congestion, and the worst; an inability to swallow very well.By the 4th day I had progressed to swallowing lots ofwater. 5th day swallow something besides water such as Campbell's homestyle chicken noodle soup. I think it saved my life!  THIS CHICKEN SOUP WAS SUCH A PLEASURE!  VERY TASTY.  AND I'M NOW ADDICTED TO IT.",Best Chicken Noodle soup after CO-VID!,Flavor Name: Homestyle Chicken NoodleSize: 10.5 Ounce (Pack of 12)Verified Purchase,One person found this helpful
JCS,/gp/profile/amzn1.account.AF4GAHZAS5COI5P3TWLUAMPGXLFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 10, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,"Upon opening the cans the color of the soup was a really gray color. The soup looked really old. After tasting, I threw the soup away. The taste was really awful. I’ve ate this brand of clam chowder for many years and these did not taste the same. I opened the rest of the cans and they were all a gray color. I threw all of them away.",Bad Quality,Flavor Name: New England Clam ChowderSize: 10.5 Ounce (Pack of 12)Verified Purchase,3 people found this helpful
Robin H,/gp/profile/amzn1.account.AFE2D5H4MKU5Q2UVCKY2EIQ3TFKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 22, 2019",3,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,1.0 out of 5 stars,See pictures Amazon sent me rusty cans of Campbell's soup. RUSTY CANS NO SOUP FOR ME. Cancelling my Amazon subscription.,RUSTY CANS of CAMBELLs SOUP see pictures,Flavor Name: Chicken NoodleSize: 10.75 Ounce (Pack of 6)Verified Purchase,5 people found this helpful
lovedogs,/gp/profile/amzn1.account.AEVKL4IQVZJTSIS45RZM5QDKMGHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 6, 2018",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews,5.0 out of 5 stars,"If you do not want vegetables in your chicken noodle soup - this is the soup for you!  Dehydrated onions appear near the end of the ingredients list but there really is not an ""onion taste"" to the soup.  If you cannot eat food with onions, this will probably not upset your stomach because there are so little onions.  My husband cannot digest vegetables of any kind so this soup is great for him.  He can eat this soup when he is too ill to eat other soft or solid foods.  Even if you like vegetables, this is a tasty & soup without tons of carrots & celery.",Almost Vegetable Free (celery & carrots)  & VERY Tasty!!,Flavor Name: Chicken NoodleSize: 10.75 Ounce (Pack of 6)Verified Purchase,8 people found this helpful
Mary P,/gp/profile/amzn1.account.AGOFEAZS6O4G73FNABVVUUFADV6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 24, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,This is one of our favorites we keep around the house but lately couldn't find it..used to find at Walmart for 1.98 a can so this is about the same price as they are so finding it on Amazon was a great find!  No one else had it.  Ordered 12 10.5 oz cans and arrived nicely in a case in a box and all cans in perfect shape.  This is a great soup for all the time or if under the weather it's handy to keep.  Exp. dates were all 2022 so it will last awhile and tastes great!  Perfect!,"Wonderful soup, great value, easy quick shipping!",Flavor Name: Chicken Won TonSize: 10.5 Ounce (Pack of 12)Verified Purchase,2 people found this helpful
Dianne,/gp/profile/amzn1.account.AFIYMEQWGFN6JR4ELE5YVDCRCPZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 16, 2021",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"Glad to find Chicken & Rice. Not available anywhere I’ve looked. I’m stocked up now! Great price. Easy to use pop top cans!  Hint* Makes a great base to add more rice, chicken (even canned), frozen broccoli florets and cheese. A tasty one bowl meal! Maybe sauté some onion & garlic to add too. Bakes well for a good easy casserole!",Glad to find Chicken & rice here!!!,"Flavor Name: Light, Chicken with White & Wild RiceSize: 10.5 Ounce (Pack of 12)Verified Purchase",One person found this helpful
Mary M.,/gp/profile/amzn1.account.AGBLWGKJH6LRAOLGV735H4F4HWOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"""Well, Campbell's really are stooping low."" These are NOTHING but thick noodles & little chucks of chicken. With HIGH sodium content. I knew that from the taste. So, I looked on the can, YEP 38% sodium in small can. I will just get some chicken noodle soup & get less sodium and more in the can. NO square noodles with anything in them. For their price they should give you something, but, NO DID NOT HAPPEN! I will NEVER make the mistake of making a purchase of this JUNK! Some of this stuff being sold should be outlawed for claims they make! BOGUS, BOGUS, BOGUS WONTON SOUP. The taste is like I said a LOT of salt & just chicken noodle soup NOTHING more!",NO WAY SHOULD THIS BE CALLED WONTON SOUP/ BOGUS,Flavor Name: Chicken Won TonSize: 10.5 Ounce (Pack of 12)Verified Purchase,
PawPawRon,/gp/profile/amzn1.account.AFJVUOKZTH3FQS3UFLEDE3U2ABAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,We have always felt there are more noodles in the Homestyle version of Campbell's Chicken Noodle versus their regular chicken noodle soup. Maybe it is just our imagination but it seems that way to us. We usually split a can between us along with a 1/2 a sandwich for our lunch about once a week. Glad we were able to stock up on this from Amazon as it has not been available locally for about 2 months now. I also wanted to note that we were pleased to see the expiration date on the cans are all in late 2021 so it is definitely fresh product and provides us with enough time to consume it before the best if used by date.,My Wife And I Love Campbell's Homestyle Chicken Noodle Soup Over Their Regular Chicken Noodle,Flavor Name: Homestyle Chicken NoodleSize: 10.5 Ounce (Pack of 12)Verified Purchase,
Roland,/gp/profile/amzn1.account.AFEZMCAWTMGYOPVLXTOOGJWIAGMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 9, 2021",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"I'm tooting my own horn, but Campbell's Soup saved the day for one elderly women in a nursing home, as the kitchen (the day in which I called) only offered bread and jelly sandwiches! No protein - no nothing but starch and sugar in their diet, just to save a buck! To be fair, the kitchen was under new management, but a case of Campbell soup was most affordable and nourishing in helping out an old friend. Thank you, Campbell's for always being there when needed!",Subsistence Staple,Flavor Name: Vegetable BeefSize: 10.5 Ounce (Pack of 12)Verified Purchase,
garryoh,/gp/profile/amzn1.account.AGE2HPCDXW5PKG3YPTXKWLAKQWNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 16, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"I found this soup to be surprisingly flavorful right out of the can, but after three or four bowls I did find a way to make it just a little bit better. For me, what I found was to add just a little bit of salt and pepper and as an experiment I added 1/8 to 1/4 teaspoon of smoked paprika.I like my soups little bit thicker, so I don’t add a whole can of water. I add about a half a can of water or maybe a little more. For me buying this quantity of soup turned out to be a great value and something I really can enjoy when I don’t want to cook a full meal. Using a microwave only takes minutes to heat the soup up and adding a sandwich makes a really great simple and quick meal.",Excellent soup and great price,Flavor Name: Vegetable BeefSize: 10.5 Ounce (Pack of 12)Verified Purchase,
Verified,/gp/profile/amzn1.account.AH2LFFGE67JFTDTIJXP757KFWSNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 22, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"This classic soup is Mom in a can. Its flavor is simple, comforting and perfectly chicken-y. Especially if you dilute it with only 2/3 or 3/4 of a can of water. I've been eating it for almost 70 years. I often cook homemade chicken soup and it's good, if I do say so. But sometimes, a can of Campbell's plain chicken noodle just hits the spot, especially when one of us in our house feels under the weather or is needing a quick little something with crackers. Don't ever change the recipe, Campbell's! We love it just as it is.",Always the Best,Flavor Name: Chicken NoodleSize: 10.75 Ounce (Pack of 4)Verified Purchase,
William A.,/gp/profile/amzn1.account.AHOOYRMLMS6P4PKA6QPFQDS7WMQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2020",0,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"not what you expect from a beefy mushroom, there was 1 mushroom and 3 pcs of beef, the flavor was not all that, not something i would but again, paying 1.50+ a can for soup when they are so cheap with the mushrooms and beef, i rather cook my own and get more of what the soup should be, campbells has gotten so cheap yet the soup which is cheap to make cost so much",Horrible,Flavor Name: Beefy MushroomSize: 10.5 Ounce (Pack of 12)Verified Purchase,One person found this helpful
SandyF,/gp/profile/amzn1.account.AGJRVOHN5TBKJNDDIYEQN7IUE2DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 22, 2021",1,,https://www.amazon.com/Campbells-Condensed-Vegetable-Beef-Soup-10-5/product-reviews/B071P9CD8N/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,2.0 out of 5 stars,"This is an excellent product to use for making beef and gravy.  For the flavor, I would give it 5 stars.  I only just opened the case this past weekend since ordering it to make beef and gravy, and I was very disappointed in the condition of the cans themselves.  For the condition of the cans, I have given it 2 stars.  I do not know that I will order the case of 12 again due to the fact that 7 of the 12 cans were very deeply dented, 2 other cans were slightly dented, and only 3 cans were not damaged at all.  Because 7 cans were very deeply dented, I will be throwing those cans out due to my concerns of possible botulism.  This case was not inexpensive, and, to make that worse, I will be throwing out the 7 very deeply dented cans.  I did go ahead and use the 2 slightly dented cans when I made beef and gravy this past weekend.",Disappointed in the condition of the cans,Flavor Name: Beefy MushroomSize: 10.5 Ounce (Pack of 12)Verified Purchase,
