helpful_votes,page_url,total_review,visibility_status
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBTI3KKRSEZYOC6VKCGB2KXPLKQ/,45,Public
166,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGR7SJLIYAARHVX6ZMIPXUSMPI6A/,10,Public
208,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPQBLGTAGATETOKCQTKJ7HGE2DQ/,181,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQCFW5E6XGZBJYE4SRZ7T3SFMCQ/,45,Public
483,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBBPZFC6JPH7FNVS5IT6RN6AEGA/,172,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSP32VDVE7MVCMLQHWK3KGY6XJQ/,48,Public
328,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKHTSUO3RZLFQDE3EPMN4KARH3A/,108,Public
743,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7NG2XBDKSVC3JH7SWMR4M4FDWQ/,157,Public
317,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDJSU7J5TFY2TEP4FO3VFYHCPLQ/,215,Public
108,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFMW2GX2KSINVPX4HNGTT2JT2OA/,38,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBVPZLZ5UZFSOCJXUH5H7HIQA6A/,31,Public
156,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFC3SJTCDLEYFY7ZCDTGU2UCOCA/,94,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHITOWRAR2MUSKGLRX3B6WF4KVQ/,16,Public
189,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4VTWPZUWQKWV52U3UECKW3UHCQ/,20,Public
491,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXUA344VMQY2MRFWR54G6FPLO6A/,27,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEB4VW6RNSD3KYFDVQDC64TV7MNQ/,61,Public
310,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVHB4NOH22E5VCQFO4ADBT6I2OQ/,33,Public
116,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM6ZSQB4PEKLQ3XECD3CEBWXW5Q/,43,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC6O6FM4SMEFS6XQHE5AUK77DNA/,68,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7UPZ4NMR4A3774TSLMFSFSWVPA/,1,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHPQL2ENO73G5WQ5DVZRGWUCN3A/,68,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEZQX66I6H4Q5BGW5D7SL3Q5HVA/,33,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2VCRWNZQ4MIUZ2LZJ6XG5NZOJQ/,160,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVUNSW5LWMA4WOUPY3IV5HTK4LQ/,35,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIOSKFLHONN5IFYNENUKIJWKFOQ/,31,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTVLAYJQ7JBECS5QBLWCCPN7TJQ/,19,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOB5VGRIXRAESCT3PW2E2EROWWQ/,152,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEU4LFBZ4XDOEFXJVKJZ3KVUC3RQ/,2,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6M2WVWY6EGMFEYG3XQAKE7MVYA/,96,Public
288,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4NDV7N44CZXAWGUSZFZPUSVG7Q/,186,Public
341,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHMFY2JE4GQRVY2V5CG67B5QC7A/,66,Public
200,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYN7UV5V2HEDRZATC5RRXB5MPIQ/,101,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4ZNWGEYIOFM3S7IBPWME6TN2OA/,37,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEODYGVIJSER3GXTLCYGA6ZQTE5A/,18,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOSXESVAV5JTG4FDXYTAWVBOI7A/,14,Public
332,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWVGQBA6FY4HRJU7UX7672EGIQQ/,65,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFC6YAGIFVWAADCTUGLUECQUAPMQ/,53,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMBGLTAKJTXC6FOW5ZZZPW6FB3Q/,79,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHE6HQP24K7SBV5MZIF4SNQPFSMQ/,16,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2345UA6DXRLRGMBDRINBS5J5IA/,119,Public
79,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJKFECCRXERQCBPF2U2CQELBWZA/,58,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHICT7TZQV2AVMFWQYU6LLDIAQTA/,60,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIE3F2TGXCCHWWBN5PKXO4A5CVA/,37,Public
327,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEGBWXOZIPJMLWZL7ILR7KJHTTQ/,97,Public
209,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE76C3SKMLEALHP47WVELR225TLA/,78,Public
478,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKUVCL3RIMR7YGDU6XEMGZGTXUQ/,426,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCZQ2HMYIXE4QAOOMWHS4NEEOVA/,36,Public
260,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMZ2GG57MLB3NFC5WVIZB4UE7MA/,42,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMG3JBTW5YAM4K4GG2PXOV4IZ6Q/,24,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4BZAWEJSRK3YUZ6QVU3TD7K2RA/,29,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5R6DSCSICKSGGKAGJJJ4UJIPBA/,107,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDFAOOCNFPJIZZZSC2ENZKUZBIQ/,11,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKKH3M2PVYAZPP5AVIXAVUIFGVA/,73,Public
96,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIHCO6QTG2Q77TWHVBLTS3RXT5A/,111,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZ2MHVUG5GZMZ4VOFQ65YZ27FWA/,130,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZPIRCAZNKRSLYL3BG4VLCLVB6A/,25,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOSCMSMJLMAEGNDS3FV3EDD6JSA/,17,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPHV352SZKWN4LVGJXRQ3IPBDXA/,42,Public
312,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQCNXNER36224SZHUBCLXA5EA7A/,171,Public
180,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAQ5HX4B5RDNZZXGVHPKHD3FUZA/,90,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECDBHL5ZDQRFRAWBIL4K6JXBI3Q/,54,Public
164,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWSIN3JN5FC6BD5YCIGWY5W3DLA/,122,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENFA5B4E6OGPHDSEELWQNWGRXQA/,24,Public
203,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRVSIG4XAO6BYHI576LFSP23YJQ/,29,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG446IYVRB4ZERKWBH3I5FSYFHHQ/,98,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAPS32FKUUXGAETA2SCS6KQBZLQ/,100,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHENBXYFXM57G2E2ZFEFCIBSAIPQ/,62,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY65WPGIVSILARVRNYXQNJXBRFA/,25,Public
193,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJXHFK7QCTNCDM45ACDWS3MCBYQ/,30,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE42Y3XY6NPQ55Q4AEU5EVZP7NYQ/,38,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLEEEH7DLBXSS6XALPTG275ADFA/,6,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBMNFLR2AN6ZYJC5WO7B5YBLSBQ/,38,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKR6UNI6C5636LRRZYACUPNJRNQ/,14,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUHJSTYFGQ5GOIN6KN6XTRR6BCQ/,75,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHT562UZ46A5BSGGRPR3EBCLVXOQ/,48,Public
283,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXWTZJRCAMOHN5NH6IUZEVJEQ5A/,21,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNW4HUGVKVQ2VNPTRLY2IN2TTAA/,111,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPTNRPAYQRMUZHQVSPU4TWMNCLQ/,24,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMXNWYM5EHJHH4SKV7BXQQQFK4A/,89,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXMWNZYWFWE4LS4W5X4JIADMIXQ/,7,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFKAFFOMHPNGMFTSPTLU5WLSSDQ/,17,Public
70,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQQWEEKSYG5N6JMBJYTGTYRTPLA/,29,Public
160,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7EJWWISR5T237U2AOQ56PLUXZA/,32,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCYAAL3IAJ6YNAY2WVRGIS2EWNA/,20,Public
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZ7MBMU3XNX3WMHCIH6K5EEGMPA/,25,Public
172,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNH5GTLONTM2BQ6X2JFQPRV43PA/,222,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6IXVS6TNQG6XRVREVALX2PGE5Q/,46,Public
714,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAFT5WKAOYIRUVEDCQMFSA7I7RA/,568,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXBQ4EQMFICJGQMT5ICBTTNLJMQ/,171,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUQGWTTG3Y3IUVO6R3NJABULCGQ/,22,Public
"20,597",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGUEW7SQK2NWHA42J3K4RDNM25A/,"5,711",Public
412,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2HB6Y5F7K53NWHYLXJLNGVLNUA/,30,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEV4EKI5K5MWN5DVU6UHJMZ5ZSSQ/,20,Public
394,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFAVQM65BEPH56RTP7Q2UXHSSBA/,154,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTDZ7POH2BAO4PIRUAVOXXCSTJQ/,15,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSPSAGLSAPDXHSQJCQU2STZESZA/,33,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRFOM5NRLYIZVGC2ZSLX3UNGF5A/,59,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTKMV2D3MYL5ZKX2YPEBJANFUOA/,22,Public
237,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCZ5DPTYX3GGJFQI3CNDO6TQC6Q/,79,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGK5T2V7ZRCEO7CSIJ7HAYQZ4A6A/,93,Public
"2,191",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEY66EEWVZUOFYFQ4GEY5JDTWB4Q/,662,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4TA3YIAZQTBE57T2M2PD375V5A/,12,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBHT6PWEU542DPVJKR3GPNTOWMA/,40,Public
124,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQINSAJX47JVLTHX3ORADTHUVVA/,47,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZCFGT6L2SPFOVB6QOY6TWW253Q/,44,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBONIPMSZDRZCVMW2QGUNGSWZ6A/,29,Public
"1,599",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7FR3D2P4BELWJNKRR6U4SGBMEQ/,582,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIHACCBFLD7CRTFUNYHVUPMVUTQ/,12,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF756A7SE2376UXXWWYDZZLURPJQ/,31,Public
634,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHB7XILAJYC6UBDHMNWJMEMFJ4DQ/,27,Public
115,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGDIEVKWIL5LIQI6L3JETXDA2GA/,159,Public
"5,687",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG7DY6UWCTJR7B3UATMI2DTUEVA/,"1,536",Public
"1,191",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7YRH7ISG7QXXVTXUZ4GQRVRCEA/,395,Public
189,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7NALEOEYUOJXQVAN6SXR2Y2XXQ/,63,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFEW7PG46WCWFKA6UZM76ZCTIVQ/,64,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZRV7JWJ635AHLBNYHFEFMHOYUQ/,16,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMBWEPHBULQJNLRARAL3GQSIH6A/,209,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLGKVQLASLAVBU4KVLYBRSSXOYQ/,132,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIJSUK5DJ5VFL5EMDONOELMM7ZA/,12,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFYG7NGD4I2VCUJZ5XJ55YXLXBQ/,248,Public
294,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2TOBCH42QFI63NWEEBOASTVKRA/,100,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU4O2VUSRJAFJDS6PAIE2NTWTSQ/,65,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLNA5KUPMUAD4QNWLO65THLIPUQ/,1,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNI4USC7WBVYIA3XZQ2QGERXO2A/,65,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5CAD3BGDPTPWHC63FF55XVQ3MA/,55,Public
648,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF227632N2JWR2L4ZYRADCPAHBRQ/,437,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4TAPVYDIBH6SME26GQ7CY55BMA/,35,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE37Y2SY3J5VWF366BN4AEKZUCFA/,134,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2UJDMDA4IIRP2UYCYOUXW6EJ2A/,51,Public
418,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVYSJ3WO43UUL5D3IWD54EVHJPQ/,151,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQJE52DR4W5KVRH2OLO4MHPDFNQ/,37,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6LXNJOTVGLWQRWGQSOZUKAQ6ZA/,26,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTHL23SJCNNQ7BUVDFUMNR6FYYQ/,14,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQMGTXJMXJI3KQ3FF43D7KW7J6Q/,24,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNRGQWWJIF6WLHYFZQIUF4NX33Q/,14,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF25W6DXJTZIJVC4WWAIMTBEEXQ/,10,Public
267,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPCNMPALWELKDDX4ZZPTTLO54HQ/,182,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQAY4UUCFU6MHCJ6RGHDR3DFSGQ/,158,Public
181,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE64GTOG6KJO7LUUNX7MGL7OQCYQ/,212,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNOFROGVZ4RZLLING7SDAPBTTFA/,19,Public
267,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGSTIUCNMDRNWWDOY5FDZ3XTWLQ/,142,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2LGKCW26WQVH5RZNYICD5TBDLQ/,130,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFITEW7ALMOANHTTVR3DYKOEOTYQ/,42,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2LGOMOZ4HX3BXG3TAQWVCX3OMA/,53,Public
140,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLHZPOOZ2XEW7KZ2RZBNQB5TIRA/,255,Public
"1,157",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXNYUOFAKIAL7BMLJCCQZULKI2Q/,17,Public
257,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEL45V54TNCN7JGBV5DR2OZNLBQ/,13,Public
142,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHISUXMR6W6X6N6UV7UZK5A7QXIQ/,62,Public
108,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFRK2YVP3M6DREEFIDGV4U3OFBQ/,50,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBPX6U5S7WXAUQ5WJLYYHMXUARA/,106,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFAS5TSVDJDKGXYC7IDKAZOIRHQ/,80,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIZL5MPEFOWSAA7ZLRAEXJ3CLEA/,21,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIBNOYBDND3W65CTU6TMT5UZSRQ/,32,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5RH5DT2BJQM2MPIDDIJERD3G5Q/,58,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSG4KH7PGNEKYRVYF2MQSHA22PQ/,29,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4Q46BN6KLW6BJCO2BOAKIFXKNQ/,267,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETVVKH7TZROI56GSBUQSTSKAIFQ/,230,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQY6MW5WS3A4NSNQLY34C2K2XXA/,71,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYNXVBKXUFBKR72SLQ3JGZA7MWQ/,27,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJBOLHYZM3E4QMS7UFACXP7CRHQ/,32,Public
263,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXJTMWZQV7EEEFEAUOSA5D5LGQQ/,79,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZ2W6IVIXO2UWD32UJ4G6KAWSJA/,184,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2L5BJW5XWFD5DIOE74JZJOXBDA/,11,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6WTYRAYKLBPVYQH4YXGDOETTNA/,4,Public
85,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKY2BOXFZKVJV6YYJPLZXFQKN5A/,184,Public
74,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH4LRSHQVMRFRSJGZOJ4L7ECNVA/,87,Public
"3,817",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHKI5KJH7QQMCW62WEUBOCX4KLQ/,635,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEW4QYHKXXBX3H2A3GOEGHEEDFA/,168,Public
