helpful_votes,page_url,total_review,visibility_status
"12,618",amzn1.account.AGMITI35DNIHMTUWA6JSEYH43FGQ,"2,158",Public
16,amzn1.account.AEA3NICXZ4APTM7HA65JNAD72XRA,18,Public
53,amzn1.account.AFBFO5LL3UUI6D23IKAOGNN2LFMQ,78,Public
8,amzn1.account.AGXYPAI74NXSR76H4JZGKBVLIDYA,11,Public
615,amzn1.account.AF7KBSS7XJ3EYYTCXIS3HZXXSOIA,309,Public
371,amzn1.account.AHV3N2PK5ETH7V4WG6CP3GTQK7FQ,95,Public
91,amzn1.account.AH42SMT2BK7OLOIB7RQU55TL3VZA,158,Public
143,amzn1.account.AGM233FD5ZNLIKL2IVJGOMERXX3A,109,Public
72,amzn1.account.AFNYWV3PMTNTKWQF2DM4ANJNM7XQ,12,Public
9,amzn1.account.AEXFPBQQR6PBMC67R5BFCB4QL6TA,17,Public
134,amzn1.account.AGTAQTVZQL25VBDNA7SLHIXYVZNQ,106,Public
13,amzn1.account.AE23DV7SWWK5Q3GUAZ7FEU4TAQ7Q,24,Public
265,amzn1.account.AH456HNGCXVUKXF7HNWN3WXU3AIQ,97,Public
56,amzn1.account.AGHXT7ATUYIBLI2ZUG7YMR7AZENQ,40,Public
571,amzn1.account.AHILUTRZLT7R2M6RXGREA7UWWJBA,372,Public
52,amzn1.account.AGXZRLRCES5B5ETRBWCEGVIPAVLA,133,Public
142,amzn1.account.AGKUZQQ2FI6E2UEZINTDGU3PV5TA,38,Public
261,amzn1.account.AGD36Q3CYCSL5JIPV7ULVT2IG7SQ,122,Public
2,amzn1.account.AG67JK3T325FWOYWQLCKWMFY6HDQ,4,Public
118,amzn1.account.AEMH45ZVOJX2TGIE35RVNSRW6MBA,243,Public
68,amzn1.account.AG2D2ONLTL4GJZIMRM55K2DRBFEQ,83,Public
"1,169",amzn1.account.AHH26FWCXOVXCIYPBP2JL26XFS3A,155,Public
101,amzn1.account.AELSQZ5DR26VH7HUZG4LW63FQN2A,95,Public
24,amzn1.account.AHW24TGJ6PXJ6FOJCRDXGKATH3DA,31,Public
51,amzn1.account.AHJPLSHV7XE5CICLH7GWUZN3T5WA,50,Public
82,amzn1.account.AER74IWYLTENKHOBGK5TZBIJEKSQ,94,Public
89,amzn1.account.AGFA3S35WPKBHJ66UUZL54WZEMAQ,39,Public
8,amzn1.account.AGBLXHY5X5WPPRUXAFCG4C6YZDFA,14,Public
128,amzn1.account.AHDBCKPCRX633JBMESG72BTM4EBA,93,Public
27,amzn1.account.AG6XHKCFBWSUEN4ANL3W5BYVNVFQ,17,Public
218,amzn1.account.AEKSXDWQ35M3VAU5BFOSMINZPFYA,98,Public
3,amzn1.account.AHSW5ALXMVKRQWSHYHJKGQRGFMZA,8,Public
57,amzn1.account.AF7DVP5YLUFAKJOZ4TJBDFMG5WUA,43,Public
30,amzn1.account.AFP5JEZSEAMJRBVQUHZ2ROVGAFLQ,36,Public
53,amzn1.account.AFR6W5ZGWR7LDIK2QCZNRJ3FNLJQ,50,Public
11,amzn1.account.AEBHC6C2T4FIUXQLHF4QX3YXGYRQ,11,Public
8,amzn1.account.AFO57LNX556NFHSWECY6K67IO57Q,31,Public
231,amzn1.account.AGKD64LVLEDGSZBDXFJFQCS7OBTA,126,Public
30,amzn1.account.AHI54ZOIMDFWOKWUQGYYV3TXTR6Q,15,Public
7,amzn1.account.AFQPJDK7TVSANO5ZJBQ4V4NSCLCQ,13,Public
257,amzn1.account.AELIEYX4VIXEU6ZIWOINVUWOHC2A,46,Public
45,amzn1.account.AEKZM5FMVHXBD7QP26IHKC7OPF4A,38,Public
144,amzn1.account.AGGVSOZWPL4B3WTI63DFQUAS3W3A,117,Public
6,amzn1.account.AHSJTT3CQRKNZDCXFEZKTCUV7E6A,6,Public
377,amzn1.account.AGMLMSRELZNXXOUNGW2NKCQ6TTRQ,7,Public
14,amzn1.account.AHAX6PPQLB5ORPSKDTVSQ2K52B4A,7,Public
92,amzn1.account.AGJVV4T7B33NIJY3GR25U4EL74OQ,40,Public
107,amzn1.account.AH4DROLWXR2YJRPZV44SUG3SNHMA,157,Public
9,amzn1.account.AGE5XXVOKU5Q4WKAX27KGYMZ56JA,12,Public
5,amzn1.account.AHGFKTAZO6626QOAQTARIDHKSAHQ,27,Public
13,amzn1.account.AGMAJOSR5SFJTEVTA43X3I7XYFPQ,59,Public
3,amzn1.account.AEYWM3MN26IP6QHQ6ABYVCVMLLLQ,11,Public
30,amzn1.account.AFGYHMNF7E4THCOKIELRNCKLAGJQ,47,Public
100,amzn1.account.AEE4RXX5VVZTNTEN2MEBSHO74AXA,3,Public
29,amzn1.account.AFUHAI5BCZONEUYXOIQVOJLMMJNQ,55,Public
406,amzn1.account.AHL3AEBEVOELXM67EW2JVXKBJTHQ,86,Public
91,amzn1.account.AGNHHZ5OMPSVAAEP4ST2XDXPKYUA,71,Public
"1,262",amzn1.account.AGQ5ZACRGK6FG453DDC5KSCJL6JQ,314,Public
22,amzn1.account.AFWCEIXLUHZG2ULGMR376HK3HPGA,14,Public
3,amzn1.account.AHLUDCW2252SDJLE6YYH44RSAKWA,24,Public
94,amzn1.account.AENBWJZ4OPPNW4RAGN3CDXSRZG5A,55,Public
81,amzn1.account.AHOLVNDW6G3LBDHMLKEIUKAUFSUA,132,Public
360,amzn1.account.AFJYV4EYAEBB53VWLGOMGKUXLXBQ,196,Public
496,amzn1.account.AHSIUA5LDS5LOJPYJYIV3SMYVYYA,88,Public
22,amzn1.account.AGL5Y7AWMU4TAO4Q7XYDW4UP5E3Q,27,Public
0,amzn1.account.AHSCAH5EWQAKZ7GDUJELE34LY4OA,4,Public
122,amzn1.account.AENWDAEFHWK2AMMSCMMMN63WVO6A,93,Public
"1,254",amzn1.account.AE62Q6JHMP3RHB42XDXUWOFNOQ5A,680,Public
13,amzn1.account.AEMVI4CEHDUFPFRJCPX35QYYUGYQ,9,Public
576,amzn1.account.AHBQBOUQ54DDQ244OTODB6JOMPTQ,203,Public
189,amzn1.account.AHPSVIS7NNZ2H4UERFP6ZFA4EB6Q,71,Public
163,amzn1.account.AETPAFJZITXFKAC4IUJ2EYGH5KGQ,80,Public
327,amzn1.account.AFLHGCT5ZSWTVKAVHTBX6WR47SOA,29,Public
5,amzn1.account.AEL2JPUGVIPWTCTKPRMPHHDCUGHQ,21,Public
18,amzn1.account.AE3LEBILCX3E7NZAQQVBUTZKSW2A,68,Public
22,amzn1.account.AFKK2HO72EV33L5RH77UEXINNMWA,29,Public
12,amzn1.account.AE75L43JKFOFY74YQIGRQ4B4P5NQ,37,Public
22,amzn1.account.AGO4PK6W2RSQQYSMLTOAMASZIZJQ,20,Public
18,amzn1.account.AEXLXZQP3JG7YRM4M4753EMY4E7Q,15,Public
1,amzn1.account.AE7GPEAQOZIYQK73VFSPUR7WDBUA,11,Public
91,amzn1.account.AFVG63X2FR5LLSHPLTFRK4TB5MCA,40,Public
0,amzn1.account.AEAJSQPIR57VX5OXIOQ37D72U57Q,8,Public
2,amzn1.account.AHOEGNQKOZ4CX2A7YYI4V2TIOBMA,6,Public
59,amzn1.account.AFVRFMELEOFZ4BLS52ALR6ZKH6KA,58,Public
42,amzn1.account.AEYCMCESAODMLTLDVI6XZXG5GXXQ,100,Public
12,amzn1.account.AFBPY5KTEB3I47MUFI3T7JNJYS5A,6,Public
12,amzn1.account.AG7KVWQMRGJ7LUNVMFSXYJCZ6WFQ,36,Public
0,amzn1.account.AFA5CGGRKA4OZU2DFKNCTPAHHS4Q,5,Public
7,amzn1.account.AEYOVW5YDV6VNINZ6P23ONVWVNKQ,7,Public
521,amzn1.account.AF5OLSGOEVHQVZK7WIL2E7MFVUDQ,341,Public
19,amzn1.account.AGRR3FDAE7OE67VERKMJT34W6YCQ,18,Public
7,amzn1.account.AGPUGNLVJ4IXBQGHGEZYOHJSA6OA,42,Public
11,amzn1.account.AHEM5CWXZUYFERQUY7CEXYDAKIPQ,11,Public
26,amzn1.account.AHRTBAT7PXKH2TCVUTWWHOAQ2O7Q,15,Public
68,amzn1.account.AEZQUII3BIZ36JTYXS6D6LP643FQ,128,Public
53,amzn1.account.AHYXR4MB2MHKCZYVITBSUZMYIBYA,21,Public
133,amzn1.account.AHLL4NUSQ5JCF3XHR5EE6KNZMP3A,54,Public
176,amzn1.account.AEYEFUPD4QM4VZXNHPJAJI2D4EDQ,81,Public
48,amzn1.account.AF24NLSLD2267GLNESMZIYCMGKFQ,84,Public
9,amzn1.account.AHPHNHJDZ7GR4Q2PWHP7PQDEPR5A,65,Public
41,amzn1.account.AEAE53A5KQ3TVWZZM3FV6VTQYGJA,139,Public
44,amzn1.account.AGFAICBXEFPRH3777EEDW4MLUFRA,71,Public
29,amzn1.account.AF2MR3W2SDSQS5SHBDGOXFV4PQCQ,15,Public
65,amzn1.account.AFQMOAM7OA6Y337VXODI4EUYOOFA,105,Public
38,amzn1.account.AFLERINUXMYOTG555JCPGVUO2NWQ,52,Public
77,amzn1.account.AFHMSUBDAYGMEH7PZW3U2EEF6RZA,50,Public
9,amzn1.account.AFRRTTDNEC47SRYDCLBV6PRJI6TA,18,Public
6,amzn1.account.AFAEZUJRCFWPE3RWWYUD4HWLF3DQ,28,Public
0,amzn1.account.AFYPBHHFMJHGJ3B43VNBOXEZ6P7A,10,Public
8,amzn1.account.AH7P7UDJGC6M2HQLNYAIF6XIR5SQ,23,Public
0,amzn1.account.AERTTVH4PXTWSST6AHUO4QKF6FXQ,5,Public
38,amzn1.account.AGOCXUFMK4LUL4T25NVZSGUVAQLA,32,Public
189,amzn1.account.AFJPKUVCLGMS4HXIGR6IIJXZ5ZJA,75,Public
94,amzn1.account.AH6XOM2LOA6B5ACSYXZ37LXAUYYQ,146,Public
38,amzn1.account.AHXVS6NV7S6YKSERITVC7FNFKK4Q,29,Public
94,amzn1.account.AE4ZFW3X2COMIDPYRKO6JNYJYMEA,38,Public
18,amzn1.account.AFQEBKST2F6MBR6LDCCWA6HVMQNQ,44,Public
46,amzn1.account.AG5VHGNDJMPR6Z6JZQCTNKCR3ZDA,39,Public
0,amzn1.account.AHP7AQGA2TE5TYL4CA2LOX2GK3RA,1,Public
"1,490",amzn1.account.AG3URM4TPWTI45ADF34BCDIUBDVA,196,Public
227,amzn1.account.AFKPYSLHUOJGHGJC74D4AOC35J3A,50,Public
103,amzn1.account.AFTG436APFYHCXGXUWMDUCHPFK5A,76,Public
146,amzn1.account.AE2RCT7VRBXLMZ2ET4HV47AXOIVQ,56,Public
11,amzn1.account.AGHBR7TRUFI2PUZZJ265MFM7MEOQ,35,Public
0,amzn1.account.AEYKGVJATKVTBEIP56KUBBTI5R2Q,16,Public
"1,190",amzn1.account.AHLCBRHXHYI323GJT4NMHRDG3NWA,"2,127",Public
43,amzn1.account.AFFTJXMM2HONUBOHUOGGYSKENBYQ,73,Public
90,amzn1.account.AGQ5MZMMTNJDUZYPVQYR2QJMA37A,104,Public
119,amzn1.account.AHOWGTGF7ZSLNCBQVYA5G3JBQJXA,124,Public
124,amzn1.account.AEF266P3NNETNJSNQ7UEC7ISYLVQ,99,Public
250,amzn1.account.AEL3NQ7P53QP2TQPOIJZO45TYTRA,280,Public
2,amzn1.account.AEQYHOLOKNQFEEAIRMSHRJK2DPLQ,16,Public
18,amzn1.account.AH3HPRREF3CDD5B2GZOL5T2LLA3A,39,Public
38,amzn1.account.AGL77ZYDSRRYIRVNSQ3NI2SJJCDA,59,Public
18,amzn1.account.AGBUK2SE4T7QW4OFUPDSUNSDVL2Q,19,Public
21,amzn1.account.AFLWCWZFJK4L7QYCKCVODPYUP5DQ,55,Public
2,amzn1.account.AE6YU32NV4BSRHJW2TRS7PHJ5R6A,18,Public
26,amzn1.account.AH5BFTB2MOJIWDDZ6RGJM723MW2A,36,Public
5,amzn1.account.AHIDEOHH7SNSTUX5W7XEDQSUIL3Q,39,Public
167,amzn1.account.AHIHWRSYKECWNVJ7A7YZO42F2AOA,109,Public
5,amzn1.account.AFCGSS2TVRL352FFIOIHYX2ZRTQQ,16,Public
2,amzn1.account.AEOMKSOGV7BPDVZIDFET5CMCXYSQ,4,Public
6,amzn1.account.AG3VEIFMYOMKHBGA7JVO6QPWM6FQ,11,Public
97,amzn1.account.AESNIM5QSYUH4TEEFYODXSNNKAHA,79,Public
67,amzn1.account.AEICMDM2T3VEGD7BG7HPAZWHLJKA,22,Public
189,amzn1.account.AFRPFLCWKFKBPUOLUHTFFRKHI5DQ,87,Public
25,amzn1.account.AHOH6S3ZC56YUSOLTSELNOBNR24Q,43,Public
1,amzn1.account.AFCOZTQFWXMGNV67RDPTIBR4MX4A,29,Public
55,amzn1.account.AHEEL7OSHK5NH4ZF2BY5XFLCVMLQ,118,Public
47,amzn1.account.AGWCCNZCH7TCDXSZJ5HEGD5H2KIA,16,Public
180,amzn1.account.AEKRSGUXX4KTLUNYM7KMVJNX3N7Q,283,Public
12,amzn1.account.AHHOKYF36E4KAF2U3KPSXJRJBBLQ,35,Public
262,amzn1.account.AE23NZUELB4BYWLHKWJXAS73PTSQ,615,Public
0,amzn1.account.AE2GMOBXCGLYPVZKMLZP4PVARCMA,6,Public
56,amzn1.account.AEHWV4ROWHUMCPOS4576ZZGNXGIA,30,Public
31,amzn1.account.AHQCPEKPRYZVSNXMBG3NGE74W4UQ,34,Public
18,amzn1.account.AH2M4Q4YWN6P5XS2E23R2LPUS7AA,25,Public
10,amzn1.account.AHYUWBSUWUHA2DWNY63UWDR254PA,18,Public
353,amzn1.account.AE643XHST3AUSOV34KWGHWHP7USQ,128,Public
17,amzn1.account.AFI2OSUCEB45E2OF3F6JV2NMEYFA,20,Public
24,amzn1.account.AGD3PJSJ2GWJAMMZJTO3WX3DVKIA,113,Public
199,amzn1.account.AEFOTJM5FB4J7PHPIWZ6B7PKFZHQ,80,Public
32,amzn1.account.AHTN3I5UYQGN7L7O6D4DDLMOTITA,9,Public
42,amzn1.account.AGTJRQHRUIXVVFGD35PL3TWXDEWA,29,Public
38,amzn1.account.AGDEUJ5XTHINUTGGX5ZZQRCOALPA,20,Public
20,amzn1.account.AGOXGELTMOM2KPBJJKREVZGWPOHQ,8,Public
45,amzn1.account.AH67SLPOJTOHICSFPZLWDN6B3MWQ,132,Public
4,amzn1.account.AFCZCDL7HY66LWOO3K3CKFDZCKCA,71,Public
9,amzn1.account.AGV4GPQC6B3CJRGLGCRUD66LEFWA,33,Public
70,amzn1.account.AF45ARSFNGPMAS4J7EMNMVVMNCPA,38,Public
22,amzn1.account.AEYYBTWWRJXIJNTKD3RV4NAOQESA,18,Public
20,amzn1.account.AF2A5II4DAVDBIXESMEV4ACNG75A,58,Public
76,amzn1.account.AFLTYT4YQ276KXMSKZ2K5YLGLQLA,6,Public
193,amzn1.account.AH4DBWP55MX6EASQ3MGR6VMW6M2Q,115,Public
29,amzn1.account.AFEDBMWOV7CE2W3AM6EQQJPISHNA,62,Public
583,amzn1.account.AEESMW7WHMMD2KAQDHS7AAMSWD7A,68,Public
75,amzn1.account.AFDTCZ2O6N2KOCC6D4CCKXODP5GA,89,Public
546,amzn1.account.AF4FSYBVBJHYN7HNTAHTWGCRTIJQ,98,Public
38,amzn1.account.AG6W5FC3QKJICBHDMGLC5FHM3CSQ,63,Public
72,amzn1.account.AERZX65X7PTSBH5XOS54UDCWU2PA,34,Public
36,amzn1.account.AHSTYW4NUP6MC57YAIEGG3DFQ25Q,110,Public
20,amzn1.account.AGJ7CHGN2QQXSEMDAJU6KUP6RGVA,20,Public
159,amzn1.account.AHTHLMDKFW5W66L4QS7MS7IY5ODQ,126,Public
15,amzn1.account.AFHBWZ4VPVM3T55QV75KOIU2TBAA,31,Public
33,amzn1.account.AGLSYLFU6OI7P6S2E3GXBZHNBQ5Q,55,Public
18,amzn1.account.AF6JBV3FHGIXXGICHVAQBHBI324A,90,Public
0,amzn1.account.AE2T5NCVILACZKKHF46O2N2EVM5Q,8,Public
340,amzn1.account.AFZTTDKQX6YS5H62BACX7OGGHUEQ,11,Public
529,amzn1.account.AGYI3CSURHF4QBCBKNLCBZY5W3OQ,96,Public
46,amzn1.account.AFOAQT7G6MX5GYWINFQH6GHHIQAA,68,Public
6,amzn1.account.AHI4NFQVNBSAOC4QW2CSGDDVYB7A,6,Public
47,amzn1.account.AHWIFNDXM2OFS5RKBGC267HEOLAQ,135,Public
49,amzn1.account.AG5AWQAWPVXFMC5HC3EVBK44BXAQ,15,Public
6,amzn1.account.AH32JF3X4EC5I6UNA2ZVCR5RANLQ,47,Public
19,amzn1.account.AGO7SPAYPSQYLUX7PJ5HIYJCHGVQ,24,Public
31,amzn1.account.AF7SOYDN4Z7SSMUFHWLMZSILAHMQ,42,Public
"4,419",amzn1.account.AH3N7PCWWFV5HZ5T2MI4FLY5JYLQ,628,Public
19,amzn1.account.AFFRLVYCMO7GVZGWZ7BHFZTAZ6SQ,45,Public
3,amzn1.account.AFBQ6PKCKYYKH2X2QU72SZZ6TUXA,26,Public
3,amzn1.account.AFPZV66ALL6PO7VK2UOCGJANVGXQ,35,Public
9,amzn1.account.AEFHVU3TQEN3F45CQ2XSJ6GSNIGA,58,Public
9,amzn1.account.AGLUCJVX2YQ4CJVXUKD7M5Y6WOHQ,14,Public
295,amzn1.account.AGLADYVP3QIOP6TMNRP526AXF2CQ,73,Public
149,amzn1.account.AGKLILLD3IX36PHJLMPGNUKZUKMA,135,Public
241,amzn1.account.AFNNLKZPNP2FY5UG5X4UXXJIBFIA,164,Public
41,amzn1.account.AFMBSYAN2QVLKAB4D7KV7HHVEJRA,129,Public
29,amzn1.account.AH4QQLTJL6JPDGPIGOFBPOWBDWZA,36,Public
0,amzn1.account.AF4A5KGHM2CQ2ASS2F3WNZIYK66Q,1,Public
41,amzn1.account.AFYUXJ2P47U2JUERVAEO6OHSBKDA,15,Public
214,amzn1.account.AHX46MV5DM4XLZF2OTFDQQZDZP5A,215,Public
34,amzn1.account.AFQDAVATFWL3IEAIDCOOWDNAEEDA,16,Public
7,amzn1.account.AGR3NC5KEVVXO4JUSAN6JWOBQ7NQ,30,Public
0,amzn1.account.AFBJVD4UCDVKBXIW7QLS2B4RDINA,2,Public
8,amzn1.account.AHDOL36AA3EPEB5FSEQBXYB7RABQ,7,Public
9,amzn1.account.AFGGJQSI7JIJT3IAZBICG2HONSJQ,31,Public
61,amzn1.account.AGKKKIZUEBTAVQHNMQKSNYJEGGHQ,77,Public
3,amzn1.account.AGH4RQ3556V6H3EB7JE3WWQUFLXA,19,Public
90,amzn1.account.AE6FDFD4RIWJK6VBTUDQ2WDJX2CQ,103,Public
1,amzn1.account.AH5OQ75PRTSWLWF75AX6ODKDRQSQ,6,Public
5,amzn1.account.AGAEDOU2CDD3ZTSB2IAWEOUWNRIA,11,Public
2,amzn1.account.AFBRGZHEHVIPJKQPDYKVV3JMA2BQ,11,Public
4,amzn1.account.AEE22PYXBYXYCNOFWS6PTINOF47Q,6,Public
1,amzn1.account.AH2PY5ZUMM2QSX5YZZ3B456BT5KQ,2,Public
51,amzn1.account.AGPP6RNYHUKBJXOWEI3JXIHJSFCQ,172,Public
22,amzn1.account.AG3K3H4W7UXGRF6RVB7YEFNPQBRQ,61,Public
517,amzn1.account.AGGQ4URSP3ACJL6WPEVU3HTD6XNA,247,Public
20,amzn1.account.AGEPRZFUIFURUYWSX5VZNMBCUCJA,41,Public
164,amzn1.account.AEA4UCUWWY234AFNKMVYGOIULWOQ,149,Public
4,amzn1.account.AF23JXQEF3J2UVGVOQRIVIG3HQIQ,7,Public
58,amzn1.account.AETWSONSCNROXLIEO2E4WWUY22LA,60,Public
2,amzn1.account.AGEB5MDXEOZCYK3HJO6KNEIGXMOA,28,Public
112,amzn1.account.AFTV335YP2EMNHIFSBHXWFFJK72Q,67,Public
9,amzn1.account.AGVXZCNLNU2S6X3UDVHX5MGWT54A,20,Public
46,amzn1.account.AG7YPXSP4AIAIBA2XKDUFA64Z5DA,138,Public
76,amzn1.account.AFZZ2UCSGKOJ7UFQV66FP4MEVC3Q,93,Public
3,amzn1.account.AERW7F7F5KA53JFCUGWBVPFFYUGA,39,Public
10,amzn1.account.AHYJDHFZ77GWUD4GCOAVFXGJHCIA,30,Public
45,amzn1.account.AHBEVHAUUUAMXRQC5HLXJZD4ZWZA,35,Public
0,amzn1.account.AFEMTKHHT5NSE5YQJP6U5QQLTFSA,2,Public
6,amzn1.account.AGE7RRR4TERDLLINP6XNWDL3N7QA,14,Public
135,amzn1.account.AF4OHDNGGEV73V3B765DPF3APFCA,90,Public
46,amzn1.account.AEJ3BLB44NKINZVB7XC54OMODJQQ,39,Public
263,amzn1.account.AEJ3CJVEQRPSFXS5IVL6PPS7OMRQ,114,Public
19,amzn1.account.AFFUK2I3FS5SSFEAD7PZQSYK3HNA,34,Public
22,amzn1.account.AGXT22EZCJX7WIYNWDG7WSRSEJPA,81,Public
18,amzn1.account.AGNNGEV5U67JU6YC7ZW5STM33YAQ,36,Public
7,amzn1.account.AECDRXEMZMLCWR2VQUBXUIV2AKEA,30,Public
197,amzn1.account.AFMW366I6K3WRT2XSB3SHTGJ25MQ,47,Public
10,amzn1.account.AGYWSBIICH5AH3IQRLMXY7UBAQ4A,32,Public
6,amzn1.account.AF7CNS24QHESQCQPWZRIF3ZBBZRA,36,Public
21,amzn1.account.AGULVGC47QSL6J35XXYOIJFILKKQ,58,Public
105,amzn1.account.AH3K4XPHDBNUEXFD4LKR4TEX7RVA,169,Public
1,amzn1.account.AGKZWHITKOIFHEEGRYVQXOYGFFSQ,3,Public
93,amzn1.account.AEETN2ZEYRLXGWK4RBC2B2BMJTUA,146,Public
4,amzn1.account.AFEX4KJSIDCM2DB5DPSFPB7DW7UA,36,Public
12,amzn1.account.AFLNDWAAR3Z7AWKGDFIPTTXZT52A,15,Public
69,amzn1.account.AGRE5HEOY7MHWXJ62RJH73UH4WTA,60,Public
18,amzn1.account.AH6A63WL3KHRPPLIMCQB7RUKN4OQ,25,Public
2,amzn1.account.AHXUBNKUPSSORZJGVA73WY3DJR2Q,34,Public
12,amzn1.account.AHRAZIIYTBDASTPH5ETKXCS2GUCA,40,Public
15,amzn1.account.AFMHVXMYG22LMPHXOLSFEAMGMUKQ,28,Public
3,amzn1.account.AFUTTZ6BFTEVLMSMXAMPBJDBOXZQ,15,Public
18,amzn1.account.AFE5T2G3BLYFFJI2RCQLSNI3YI4Q,48,Public
8,amzn1.account.AFI4XPP2FBZPMGHCWLPFGLJL4SHQ,50,Public
13,amzn1.account.AGOVBCK26TBVUQEJRINDX6EVSOOQ,39,Public
4,amzn1.account.AEGCSVD724VLQE5TROVNNR2QE6GQ,14,Public
58,amzn1.account.AH5LWM3UNWDBMALTZGDAJBOTFZ4A,67,Public
159,amzn1.account.AEB2KZ7PR5A5H7EBXTFY4AKWOQLA,56,Public
4,amzn1.account.AGREOTLIWZJR4V7DILGMACZUYLRA,12,Public
152,amzn1.account.AHT5QPCIPDNS7QAS2PBCLG5KPPNQ,139,Public
34,amzn1.account.AF2ZKWHAJF4RI6WN3DNL2N2X34VA,25,Public
70,amzn1.account.AFMJNUKNA5IGRL24S3VAGUTWCI4A,140,Public
359,amzn1.account.AHVDCMJVG2EM5IH44OZXYDFD7NYQ,123,Public
136,amzn1.account.AHLTVE2P6BHYOZSCAUZEF7DB5FAA,153,Public
