helpful_votes,page_url,total_review,visibility_status
63,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENJAO6KSKFB7733PQMA5LURE4FA,19,Public
128,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHV45QRZX2LUD5TH2TXK6ELUMUAQ,73,Public
111,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAAM4OHYJWEDKFAZ5GT5JBVAOWA,66,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6SLEWHXZKGTREKX4SFHKCBM5IQ,9,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOELJB7AVBCXA6CVDKOTTAQW2QQ,32,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFX4QJSMS2WR25FY357Y6MEUXA6Q,75,Public
"1,567",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL4B4O6FMDG7XO76Y2ZANPCBYWA,278,Public
631,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETZOY6AL72XZ4Y4GHJSEPV33KOQ,9,Public
77,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXRPSO6ZMJUAKHVZDRPQSSP6LXA,68,Public
549,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFJ7CYC3WT2Z6DE24D437KLCNFA,149,Public
169,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIPDKFXS5EI3YMDLGYYQ6CDEPOA,36,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFVTCDGGATVF4PF4RRZRH33DBOA,28,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESEDUCDB4GCZZWQYFSNR2FDQ4IA,42,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4J4P4H6IFSEHXKPG4PS52TGGKA,32,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEUL6OZTZDKWSL5QR6IMOJCZEOA,54,Public
124,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEZGGQV257EZ57ESV3A2YHE2H2A,21,Public
188,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQVFVFUTEO7N5ULOEKXJEGE6QXQ,212,Public
296,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTMUBY6JDVT4WOBIXECON3CDC7A,164,Public
184,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTQ3BFGX6XSC3M2PZHTJY35YOEQ,49,Public
694,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGBVQVVHIPRZ4RXYPKVE4YAOHOA,130,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFEE5J7EXJYFBYOYCL4BLATCMUA,10,Public
79,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNYBE6UX4TQYXC4J5PLASOMQ6RA,28,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSIK5BLFWND2JS7MGZB773TYEZA,34,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELXY3DHZHRN3433BRIY2HBHXNYA,32,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF57P7SMSUUBC42L6DPYD5PH2CWQ,49,Public
277,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM4KI3TUUUCIP4D4KJN242NUXNA,57,Public
629,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEIDG5MBPQVHOJB33QCSEMAVNSQ,388,Public
305,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKRTSJOAWMR2CY3AVREVYLR6AFQ,121,Public
112,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AER7V67SJ2BS5I776MGARMNAUYJQ,132,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVSU6S5ME2OVIT5UE636NVQ555Q,47,Public
194,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZJ7R5JUZA2GGTLGI4EJQA2DHGA,60,Public
"3,951",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3SMLSD2EILIN7MBOMES5NSRAMQ,"1,256",Public
435,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGEPTDGBH4QBLKB4SL4LAWGEY5A,73,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEV2WQJWMHWA3YFJFCDYECR2QVRA,18,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPYGLSLHGIWNFUAR3A5RX2ZTV2A,40,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJ7EM7DVS7PJ2EHNTXF34LIJ3XA,22,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECEHT7REUCTJGX5TCPAYPDK6WUA,31,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVRJXETN7T3CV3BYFW47CYCOGOQ,38,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHE3KQJZU5UJXETE67LAJM5YIMGA,27,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJA55L6WB6BZZZTKXMJMQS62B5Q,3,Public
490,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECM5TIJUAJTW4WM6F4ZUVFBVZNA,73,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3C3MHWYIGE46ZDZ6X7N5TPVUKA,45,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ33CJXQHIHUB4LQ73WWX6KA4KQ,56,Public
"5,970",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJJV7I6ET2KC3QEIRBOEMFMVDAA,208,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7BLCINCAUJGVOO4OMSB7Z4XSCQ,50,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKZCPFS2XKSUOOOFPVSRQ7WHO7Q,18,Public
396,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGI3PC7UBQS67UMRHSDVQIWRDO2A,134,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEXZH3GLSOFBXQJYEU7J7FORXIA,57,Public
536,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6GQEZD53GNSWW6K63V22KOJMDA,197,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMT3WHNSY7IVA2ERMHYPNV7YYIA,36,Public
"2,177",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXHFMZRE2XDCTDUCPD3YFQ54K6A,48,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOEW4MBAT5WS67JSNWNJE332MGQ,18,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE72GLO2DAJY42R5AIRXRZHBBKOQ,18,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOXFIWTVH2WEUKDHDNMLTIUVKFQ,7,Public
447,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDY3UWYBUOOYG6COZYGWCAJ23WA,78,Public
153,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPNVFDJAKQAAFTJYR3T6DL4HJQQ,230,Public
752,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXFBSJMN6O3OAVJDHIRRIX4SMBA,558,Public
349,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAE7X6S27UO4Z5WP6HPDWNXVDIQ,258,Public
155,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3SPCCXZ3DQYJGUGPBS6SJPMMWQ,104,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYL24AGL72D74LRUS26LT6P6B3A,42,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKJUTPSO723KLQY3RZY52TEVP6A,25,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZT25EOKMJXMDTS7NLIMJQ7RNIA,111,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXI2ILKWZMWKUTRJHHAOCOBAF6Q,1,Public
733,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUCZBFDOGU4VCRVLQIVEYUW7QPA,179,Public
132,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA72E7GJV5BRHLJ6B4U557BCMRQ,86,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF53BLH6XWF3YOKVUOWDI3YLVBCA,63,Public
231,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIZGH3IECVUFAQKPGRUUQFC6Z6Q,185,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYTVDWCEL2UT22I7VYY2TWMKIYQ,80,Public
378,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJS3GBLMWKRITJZPPP426OZES6A,214,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4OEZLHOWHZR4NWLXQPGS5I2BRA,15,Public
177,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZGP77W53RZAJA6WAUCORIIILZQ,72,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYACWUT2VZKBVB5KLUV3DAAXMLQ,10,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZGQNN7LSS6ITPLHTVR7YX5D6CA,16,Public
109,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPY4BAMA36X6W3AYOEKNWAJCGUA,129,Public
229,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYJ4KMQ2LCTEHP5FIHB7KWS77YA,57,Public
"10,085",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5OLHOGTVG53TSGSW46SLTAA3BA,"1,349",Public
287,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ5ESG2UM56EECV4XZIX4ELSLPQ,53,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUVTBMLWOUTBWAKGBZATXYQ5A3A,64,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLSHMSBXYA5RRYUQZ35JQJG2OGA,31,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLDUUH2CGWHTWA3NDUCEQZM36HQ,29,Public
634,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK47RW6FOYVQHL5D5HCKNCLIT7Q,187,Public
395,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKIM7ASRQUWO2QCJIJIZAKXIA6A,107,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBGC3JOIKMRS47TXOFKOZJ6A3MA,23,Public
113,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWTUYWIQRD7TUYF5DXQWLGXIZHA,84,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFD6D3PJR653IHDPXIJCGP4TCIYQ,42,Public
958,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFH2JSBVOZGT3IW6K5MUAWJ4HQ7A,93,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWV5TJIZ4MV74KRDITIP34SFQSQ,34,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEJKDJKZ3HZ2HSCX5UGDZH3OIJQ,75,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC4L6LOHWD6FY3L5J3ZUAKPE7XA,58,Public
142,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN3DMFVYXI6OCCYTPIZ3A742CEA,25,Public
247,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHP72IGN5ECE4XJDHAAZRFE67LQ,88,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRG7BEE7P2XNLTGO3WGXMQ5TISA,19,Public
881,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLK7HVVH6LE2NLA3VRCQT4DQU2Q,73,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4PIS4VMVGUWP3SRIDFEW25HKEA,33,Public
122,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2GI635WVY4FKHUS3DNJTJAU22Q,48,Public
111,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYBZKUVQOBXC4V4DMFDE7CCJAVQ,91,Public
678,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7Q4OFJUOM3MCONPRHLDU76AGNA,473,Public
"1,627",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAZSTWQYFH2XRT35ECO3XHIW5YA,447,Public
740,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUZEAKSVYH2R3NUTSVNHHDXGLQA,248,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWRPRXFKY73UKBXSHWTO74QB6MQ,78,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOV524HZ7ZVCZ6QF6BECC57T5UA,1,Public
88,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2BLUHVL2SI77RBCYRRLFHOH5YA,33,Public
140,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4V2EG67NICAMYM34NYIV57JYKQ,115,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHH4P5N2DOJYBEOJSG2DHPMJFGCA,12,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLHT6ZXKOV5JDMIL54TBXFGCQAQ,46,Public
129,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJD5A2CXXCVWZNM7OPFL6YU3MFQ,42,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH53KFUZFGEJLKXOMXMXZUDZVRIA,7,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4Y7BJTFXQ6JBQPEYL2IUCOCXIQ,34,Public
399,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3TCFWBK55WGTNFEWLBWGTILOPQ,55,Public
230,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNC2FRZD5G7X5IWEMERKCFQ253A,118,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWX6TWBXHVZ3HXMH7H2TSZA7QTA,67,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOW7OBAHG345Q2WWP4YMR2QIBXA,56,Public
"1,619",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHD4VWC75OAVZCUZACJGYVEZINA,303,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5LBFYCQFWK6V5C7PN55VEUIFIA,116,Public
74,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ4GKUZBVR4647SWSJR2JQ6JUEQ,77,Public
281,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUC72UNRYYCRKFBZNTEH32MWGIA,40,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLXAJO3QON2SLPCU6IH3XX4WCBQ,5,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKYA5DEJAUS32XYKZNAHSJWKZNQ,16,Public
259,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHWCZBRRW3RFEAX33ZTWNWZKBOA,184,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUTBVQGSGABPLJB5DBAYJJVYMPA,39,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGA2Y65SBQRCM5APE24YPWZDNR6Q,5,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE32SS6DYX4L5CBK7K5C3OWGLKHQ,15,Public
"2,918",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJH7OAA6Y226AXTC5X55EQBOB7A,219,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNYXY47RBCBZKHYAALDLL5D24LA,34,Public
166,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGW36VXO5UOUA5XK6YFFFU4CEAOA,204,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGW2UHKRU5NTXMI3NLLRSVQGGVSQ,29,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPBZONMNJFA52TJ5RI3FOQTQCMA,10,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXGXCU6GQSNEZDLV24QORNRRD5A,1,Public
423,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEE4TNHKCDMQCP6JRMS76TXI6OBQ,65,Public
847,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUBGSHABSGGU6QNORJWBDVYDQDQ,230,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7N3IP4KH6VXRDPRJJVZQLKX2XA,27,Public
881,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLNECZHTHYH6ZOFAXDP37ZADM7Q,90,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDTJLMDMDUZEN3WQBTGLSWD22FQ,42,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCBZC6Q5AZ3MZL2R6NJ5KM54XDA,44,Public
310,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSJ6TMM4QH2SAFVTHV4C6IMMKIQ,138,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3IT5I4VI6EQOQQU2WB2ZMSRTAA,119,Public
631,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLR35OXMTWOMXNZLXTRX4ZR5S7Q,316,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQOQ4WS2SHPYJK7TFQ5S7TVXAZA,133,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAIN6CXX4IG7QKEO4QNTSJSUJMQ,2,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6C6T6NWD3BE6OUURPWYBDTVJMA,36,Public
106,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBR3KXHFHWXJDSALXKRE7ZXUJNQ,119,Public
885,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4WSKK6TG3LFCXZ5ZM4KEWLBNRQ,416,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEVFZIXJA36R7GZOSUUFF2HL5BA,105,Public
77,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCCCW56Z32HBJJSKI3YVNFCCXIQ,112,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK6QEBJO4ENYALBR7ARTE2LAKWQ,253,Public
88,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4ICYYRECORKU2QW6CDZVIQSZOQ,86,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7OFMUN4OSPXF2AVQCSV2B4ULVQ,10,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY25I2TXWIBH3ZM3XHN6OHMA32A,49,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3TXW5XFNV66WHQ6KHK5G7YPCUQ,4,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSJLR2VDBRFTZYJRWMS7R2AGG4A,36,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVP3GH6IJS6GPSIJTARVM4V4S4A,146,Public
