helpful_votes,page_url,total_review,visibility_status
16,amzn1.account.AEMQDWAQ3SZCASZ6CQC4T63VSNFQ,26,Public
12,amzn1.account.AGIH2W5HXCIJ5TPVXERIDVL43FPA,22,Public
8,amzn1.account.AHYPTX4XUW7TRLWC4SW66M74UT4A,28,Public
72,amzn1.account.AHRYWWYKPU2XAZT4FEIGIVUSA3UA,85,Public
206,amzn1.account.AE4LJ6TLLACJFVNWQTEFUMN3FSNQ,171,Public
19,amzn1.account.AEYYNXFO6GGPIKNNSFFS725RNTDA,34,Public
166,amzn1.account.AHTRBTORBRFFIMLSERT4ZQMJTADQ,282,Public
22,amzn1.account.AHXPLMJRAZE76DXMTNDNJ6MXCQKQ,46,Public
1,amzn1.account.AF7S4JEADB47JCR7I7DJGRMMZC3Q,1,Public
173,amzn1.account.AG6TTY3KJF4KIAZCMQPJRINA4NCA,244,Public
135,amzn1.account.AGCCAWTEMBPPO34JUSH2C4T243CQ,88,Public
8,amzn1.account.AF5RXHC6M5DI5VQCAKK37SUTBXMQ,18,Public
5,amzn1.account.AGZJSG7IXU2G5XAMTGOL3KFTPPEQ,21,Public
595,amzn1.account.AFXSPOZAVO6TYBLPMF6MNIQ3CVXA,376,Public
22,amzn1.account.AEQVQVS6DIZQHPNLJA2BA3C4L7FQ,71,Public
149,amzn1.account.AFLSZK2HYTEFHY35HGQ3EU223P4Q,114,Public
28,amzn1.account.AEJE4EDYE7B3TRYPVQ4W32IDZFUQ,54,Public
16,amzn1.account.AF3ABQHASVWFUEB4WGG6YHF2454Q,40,Public
38,amzn1.account.AF3JSNFG5K3K6RREJWMR7RQJQESA,58,Public
11,amzn1.account.AHML4KROG556KPEHQ5GC26NFLAQA,27,Public
"1,673",amzn1.account.AHH7WN3L7XHWRNL7MQFJJ27NQE4A,295,Public
30,amzn1.account.AGFJ3JCALM7R4LPIXDMHW4WPP3DA,47,Public
8,amzn1.account.AF3QI33DOZURCADBL2YA2MWUYMIA,24,Public
11,amzn1.account.AESIY6BCI5YHMYGG4NYIQ6LLYNNA,14,Public
18,amzn1.account.AHHNQL74IYKLUXQYQLEXKX53WOQQ,14,Public
21,amzn1.account.AETRWZ7ZBC7K37AJQNQY5KG3RI4Q,54,Public
101,amzn1.account.AETYXF5TZMEK3KIEKCJK4YTOCQJQ,46,Public
5,amzn1.account.AGBDYOAXUVKFZUFTMLEPOYY6WTHQ,47,Public
2,amzn1.account.AGX4FT5YTHZY2DAZLIDUUWWC4F7A,15,Public
1,amzn1.account.AGJN72KAJRZC75AQ6FJLAPLTXB2Q,7,Public
25,amzn1.account.AEMLQQ2FWYFI2UQ246ZQGKDP53YQ,30,Public
45,amzn1.account.AHALOOPL3PSQXYIXLVCE75WV5QMA,36,Public
40,amzn1.account.AFUBQMZYMUSHB57J27FMVBTEUOWA,55,Public
220,amzn1.account.AEVOR7JJPE6Y5WKXAJDUXEJWG4BA,47,Public
7,amzn1.account.AFO2UDT7LFEMT7XCRXHWNFBUJHUQ,8,Public
3,amzn1.account.AF7P5WZO2UU2TJSYFYU6XNXQCR2A,3,Public
89,amzn1.account.AFM7G3CS7QDKGOJIV67VHQGY64LQ,148,Public
384,amzn1.account.AFTCL2WPSSUILPX4AGK2KFG2X7FQ,743,Public
53,amzn1.account.AGOZJNSPEDVWM3CCFFXDA4ELYLKQ,81,Public
3,amzn1.account.AGFSSHA3Z2HZSHUDXBZFOSMELDLQ,13,Public
8,amzn1.account.AHFROX5FOKJIV3U4GNGU4KEKTJAA,28,Public
533,amzn1.account.AFK5VNZDQTWDOJS7L3EYWMA7ERFA,304,Public
5,amzn1.account.AHMHJMG22NICVNZMSHD4UFDFDLJA,29,Public
37,amzn1.account.AF6BE4UB7PYOLTHHY4AF4NGTAPPQ,9,Public
13,amzn1.account.AGGLE6KYMOVTLW2O26COKPUEEAVA,124,Public
23,amzn1.account.AGRUPRORXNNTB74A25A4UTBNPUUQ,89,Public
110,amzn1.account.AG63RIYO2RWIN45AJI3EGBPTWXLA,181,Public
64,amzn1.account.AGFIVJUUCBSPKUR2F3DMSKF5UDCA,83,Public
11,amzn1.account.AGH744B3AEKD6BQ3EQSCRD7DAQEQ,14,Public
16,amzn1.account.AEN3TKLNULA2QZDVOXBACQSLYTQQ,27,Public
270,amzn1.account.AHAL64I4I57OMTTPD4XGUGHYWUPQ,145,Public
4,amzn1.account.AF2ZE66XL4R4XM6IFCQJBU5QF76Q,5,Public
204,amzn1.account.AHYCKVYLWS3UBUEHYLFHRQLQBO3Q,50,Public
61,amzn1.account.AFGLN4KWY7CWHB7HTK4RVRS3CQVA,39,Public
30,amzn1.account.AEO2RZJPPCNDD6Y5E72TSR4ON6LA,73,Public
4,amzn1.account.AEGNKXIGMK7YYQHGUTK6W63LFYEA,33,Public
20,amzn1.account.AHCVHH7HLAUGURB7T3333RH3LMSQ,73,Public
26,amzn1.account.AFGPM4ITWDFMIUFA2EXJPSYR3SZA,83,Public
5,amzn1.account.AE6EKY7EBBHQOAE4VNEJYPVDWOTA,12,Public
50,amzn1.account.AGLJOQBKFDHETUFUHETRHUTHD4PQ,62,Public
3,amzn1.account.AFFKBDQFAHYDPIBR2M5JRH5FSYAA,6,Public
30,amzn1.account.AHKVWG4IZX65CJPEW4QPT7WCTT3Q,59,Public
152,amzn1.account.AEJBG4ROVXNIUQCE5222OOP26ZOA,294,Public
1,amzn1.account.AELKNMCBCXUUOIPFT3XJQLH3NDJQ,2,Public
1,amzn1.account.AE6BKJWKTJT7QBBAFCDY452I4A7A,7,Public
286,amzn1.account.AEM7C3IOJ7ZXFU7ZVEVPZAOZ4U3A,257,Public
21,amzn1.account.AFABHBCCXZW3U7RCKRO4WNA6GZ4A,71,Public
913,amzn1.account.AERAX2YZT325N2EFBY36G4WTOFHQ,276,Public
39,amzn1.account.AGYSPOXJ452M66MRXCTPLBMJEXVQ,92,Public
226,amzn1.account.AGO5B6I6TZOH3L4RHLGD4U546ZWA,73,Public
10,amzn1.account.AH5YM7RSFN2BL6G7CHKJNPTMJRVQ,84,Public
57,amzn1.account.AG7MENU7FIVS37QY4FJXC3STISCQ,79,Public
254,amzn1.account.AFPL33Z3MWOGYZ7QWQNRLGMQB34Q,180,Public
0,amzn1.account.AEHV7BECEX35SHQFSRHHK5X7KBYQ,7,Public
35,amzn1.account.AHAM22S3CYAHMPRISBETTYIOF65A,34,Public
40,amzn1.account.AGWB7SQQCPUMB5WESVLQT5XLFU2Q,54,Public
1,amzn1.account.AGD3WYJHXHTNSTPZ2CUXOJ2OJFHQ,3,Public
25,amzn1.account.AFCAICDAASMIGTNCYLZFKU3Q7TOA,68,Public
141,amzn1.account.AHIMOEKXYQ7GK236Y4TMRU4RU2ZA,176,Public
296,amzn1.account.AEPAO6XMUOCVUUSL6YKIGKZOXS4A,281,Public
64,amzn1.account.AFORQYE7QPBMQZNXG54LFNGULVCQ,94,Public
18,amzn1.account.AHVA2WN6NS3RN3DQHJJXXKQIU7VQ,101,Public
39,amzn1.account.AEONJQWLMITE36JTVMXWO7O4KJBA,16,Public
149,amzn1.account.AHO5UASCR7FRP3XJ4MOB65ATCN5A,269,Public
7,amzn1.account.AFFEJHPUXWLCVQY7F2QHUSJUCCXA,48,Public
40,amzn1.account.AHZDMGBU7ZJS6DDAVLTEJLZCUC4Q,103,Public
2,amzn1.account.AF2BGDY7IWTURFA6BJODSWRN27FQ,9,Public
212,amzn1.account.AFQASHXUGN3TGDFDZRFISVOHXUFQ,156,Public
42,amzn1.account.AHNU5O4CQG5ARR7EFRARZ45SDZNA,193,Public
6,amzn1.account.AE3AURZFPHWADWSQ7QMZ3GB5JCTQ,14,Public
3,amzn1.account.AH2ZODNLSRSBLDUBII4KDSSNHAWQ,8,Public
69,amzn1.account.AECUUHNWRBXIUVGGXDB2HGNOPBWA,134,Public
1,amzn1.account.AF4O7L7WVE22DGRIDYUXPPYR76QA,11,Public
7,amzn1.account.AEB37RRK3RI4P5GPENA7YUVPKSZA,3,Public
21,amzn1.account.AEITLEYDUKJ6TY7U5MOA5R7JAA3A,56,Public
85,amzn1.account.AENHH7EE4Z5S2YA4RUKNZRGFDNMA,63,Public
2,amzn1.account.AEXWRCYXUKR6IVLZ77BEQOFPCWGA,7,Public
10,amzn1.account.AGDNSBF4CQY3TMWZVXRWI75RKRRA,31,Public
18,amzn1.account.AFAXUTJ2GDSE73D7UYOGD4X2PBBQ,41,Public
29,amzn1.account.AEW7ZT3Y7BW446BBSDU2INTZDDPQ,52,Public
19,amzn1.account.AGSEGWD2HXRD7BQLYMXJS2BW7EGA,21,Public
56,amzn1.account.AHLBNI6OFI6FJU66MPDMP2J2DKBQ,38,Public
28,amzn1.account.AE54HNUPBFBTDXQJVPYUL45EOVBA,145,Public
"1,561",amzn1.account.AGRAQLZZ3JG66UPEGRIBSKNAA6QA,848,Public
157,amzn1.account.AFMZTES6S3WZLLJRXXPBRTBCYP7A,89,Public
0,amzn1.account.AFXQN4HTHQTCHMLW7NIS4N4TE6PA,4,Public
29,amzn1.account.AHKK5P7THWHZTGUOMHX3PK7VG2XQ,57,Public
1,amzn1.account.AFEW6P7ENYEIQEVVCBXKSHO4ZLAQ,7,Public
28,amzn1.account.AHKAEZSQA42JUSQ2HJR4S2BBPOWQ,153,Public
8,amzn1.account.AG3GLIQJMFS6EIOUQNHS6SLSR66Q,65,Public
127,amzn1.account.AHA6DKRG2NP7KJ2OHOYMVDUE7PCA,223,Public
66,amzn1.account.AFGHWV4THDL2RCIK5FYNQA2IVQLA,73,Public
2,amzn1.account.AHUWSFQIMM3SL3B5FWM4CUUOYIUQ,17,Public
5,amzn1.account.AFHNY66L3XSBMDZJLLAXE4RTTK6A,26,Public
12,amzn1.account.AFMUKL32NQQV3BCH65KE2B7VJAIQ,41,Public
233,amzn1.account.AHBLQ7QIXDI7HH2YR2RCZQUAIHWQ,188,Public
18,amzn1.account.AHCEAXJ3GIWWYPM7QL7HPLIWZ46A,17,Public
1,amzn1.account.AFNEOSFVRRZAZNYXNZP2OAJ5RYUQ,6,Public
13,amzn1.account.AHMBCZKYDP42MWDNSFWQOSUP4DDA,55,Public
83,amzn1.account.AGQUPTN5XVZ3KVXQCK3C2TH5RENQ,35,Public
37,amzn1.account.AEJVSAARVD5CJXMSQCRUVRQ5PLMQ,32,Public
121,amzn1.account.AFXJOM7MJNIZ7QGXK7PNBUFSF2PQ,94,Public
0,amzn1.account.AEV6VKCEOWZZ4ML33DOD4XRKQUEA,2,Public
0,amzn1.account.AHEZYNKZSID542IG7EGPC5DWO24Q,2,Public
62,amzn1.account.AFHPAIMNWLXIJFJJ4NC4YXOOUKEA,33,Public
4,amzn1.account.AFFB4NXMQAYJLIDR2EX5FQNKBAIQ,13,Public
4,amzn1.account.AGCYWHSRHGJ77FFPHLEPITE44K7A,62,Public
125,amzn1.account.AF5ZK3F5PEMGFKWXLKLWYHULTFSA,75,Public
161,amzn1.account.AG2NM6QL5NUON7USDZMXMWCCGHHQ,472,Public
193,amzn1.account.AGLDLD4KRAFRUD3TIKKMZHYJZOWQ,90,Public
19,amzn1.account.AESSVW5UKN7SMRUGFXPWHTFH2INQ,57,Public
575,amzn1.account.AFPGCZE2OXGXSRCFGOFLJEONN3NQ,87,Public
37,amzn1.account.AHP45K6FHWVAX26D3BPH2FBMYVEQ,71,Public
10,amzn1.account.AEKTCU2LWHPXI43TKRQCDXGNB4ZQ,18,Public
687,amzn1.account.AF4ZV75QL6TFY64X6I7H7W4RWOHA,104,Public
6,amzn1.account.AE7RJEV4SKFMX62BJ5UANONYTREQ,36,Public
12,amzn1.account.AEXPHVLQNKDDCC6WAPV47BYERQOA,57,Public
22,amzn1.account.AEVFPB6H6QHBPSX5PLJDGQ4W7GLA,31,Public
8,amzn1.account.AERXTNHDS3E36VATHFXSNVVWD2TQ,68,Public
8,amzn1.account.AF5DXXXEG2EFTJSYENTAWAPIYGHA,20,Public
15,amzn1.account.AGAGHDZHGTQ5ZNNBV3MPLLDA273Q,22,Public
70,amzn1.account.AEZQRG2KMJ4JAI4ACVKFXH43DL2A,107,Public
60,amzn1.account.AG6XPUG4WWUQYL34EFB5PET3QIPA,52,Public
37,amzn1.account.AE5GICFPXCX7H5HLUPLKDNEYX27Q,48,Public
5,amzn1.account.AEFTYTCTIBHTUKUYY67KAXYM33GA,44,Public
1,amzn1.account.AE3FNKEV5M2KEM27MMXDPPZ6YBPQ,1,Public
69,amzn1.account.AHPVAP2UCQ6G7ECXOYLIIVAHJ4HA,43,Public
2,amzn1.account.AFDWTNOGFNI6FNSKWQKEQQKHIUMA,26,Public
46,amzn1.account.AF6SRPHRIKMH7VFU65OZSRBIU45A,113,Public
116,amzn1.account.AGUMNZATXTML2WENAGVY5VAOS34Q,92,Public
117,amzn1.account.AG25YFHDY2NU6PI6A7Q4AGM7LNLQ,97,Public
9,amzn1.account.AEHOISQWE2Y2EOVHUNHO3LUWQNLQ,47,Public
5,amzn1.account.AHAXAUIKPMU74QCKEPCQENOLJUUQ,10,Public
654,amzn1.account.AFQCPGZJ234TQTWABFO7YQCYKOWQ,564,Public
433,amzn1.account.AHAQIFDRBKNVUQAWLNLPG2EYYILA,390,Public
3,amzn1.account.AF5V6UK5QS4J4D37CP4TRMLYYGHQ,33,Public
6,amzn1.account.AEY7YST2QDG7LQVHULQR23WSE4UA,18,Public
1,amzn1.account.AG4YQH5KOF7LIOFGBI6JMK37C5CQ,5,Public
7,amzn1.account.AHWY47RQ3VMKXRDM43XBBXQECZ2A,45,Public
5,amzn1.account.AHEO5AUGUZ6UQ74GG5XOG5HM3R2A,30,Public
28,amzn1.account.AGBIP5UDWILJRZYVSEVLEWABPADA,8,Public
284,amzn1.account.AGI5QMYAMP26FKWGZ3C7ZFATBTHQ,126,Public
110,amzn1.account.AHIVVJTPDDWPAQZSYJDLD2XLY3IA,150,Public
1,amzn1.account.AGI4UZCTR5JXMFJM6RKUY5N3P3TQ,26,Public
7,amzn1.account.AH6XAPA5OW467D7RR7LUIJRAVREA,48,Public
0,amzn1.account.AHTS2RAZ5YGQLSJ2GYBYQZQVH5IA,5,Public
812,amzn1.account.AGNI6ZSBE5D5XQA7OWPO6HZF5PVA,334,Public
0,amzn1.account.AGHADVL5PFVUNDPBKHQAETZQTHOA,1,Public
5,amzn1.account.AGC4YWCP7QJIWIDQULO5HMFZRFUQ,11,Public
5,amzn1.account.AG53SL4BVPMNXDCSE3NUVZICRE7Q,111,Public
10,amzn1.account.AHRPVMJTV6XTTVNVA4GWYYXETNRQ,63,Public
32,amzn1.account.AEUBT2A56APFBMOQ3QGOSQSMGKNQ,86,Public
16,amzn1.account.AEM542GEVITSAPLJAPSBOPYBMKQA,42,Public
12,amzn1.account.AEITA6P4HWOMWCDXMCS56RKMVRUA,31,Public
42,amzn1.account.AGVMUQE7HVHASRWUTS7H5UCJZR5Q,31,Public
56,amzn1.account.AHN2SEEWZLGLK2UENDQYRRCWQPZA,101,Public
37,amzn1.account.AE3E776CV4ZRWDP3POUSHPEPKW6A,83,Public
0,amzn1.account.AEOWG2NYETBPE7XLMLD37RVG7A3Q,6,Public
24,amzn1.account.AECUEIUELIRXAYRSH75RSS5EM5UA,47,Public
234,amzn1.account.AGAVXL6MHYNZHWMGNOOXI43J4PGA,151,Public
31,amzn1.account.AGMSH73DOV7WPCNXNQ4H6V2JOK4A,109,Public
59,amzn1.account.AFRRDRJADHIN3SN23IRU7PGMIKQA,27,Public
160,amzn1.account.AHIBQRTLNHKNHULVL63EBJE4T52A,237,Public
6,amzn1.account.AEAMWCLXAHOG3APLQ5U6MHTUFJ3A,57,Public
99,amzn1.account.AFHABUGYWGV2D2E5R3VV3JQ7AYBQ,105,Public
1,amzn1.account.AEX3YGKISJXXD4YWLL3YTR6WDIJA,7,Public
57,amzn1.account.AFCVCT527VDVH337W3ONVTIEHKIA,99,Public
29,amzn1.account.AG62HF23BOYFV4V26RW3ZYUFOEAQ,102,Public
3,amzn1.account.AHKI2NISRJEMC6BU3UBRZRXYSJ6Q,14,Public
2,amzn1.account.AFJMEIXBTSY4LB7GK5EOUXBYBUVA,19,Public
34,amzn1.account.AH6JSR237YUXTR4KRT2RSVWYE55Q,48,Public
3,amzn1.account.AHUUHFZUK6SRUZ6B33JIH2K3B6FA,6,Public
5,amzn1.account.AHTDH6Y3X6NYRTZPAIZVE5PZHD5A,34,Public
6,amzn1.account.AFL7WQHCZMNHGYQTORHCVMRWAEPQ,29,Public
3,amzn1.account.AG4DBVJ4HIAI5WRQDUDZULCOLYAQ,12,Public
17,amzn1.account.AEBC3F7NEPNJGNR6DHWGEGVNW7GA,91,Public
6,amzn1.account.AEW6J5Y3OWIP62CEQ3X4TMYAOYFQ,20,Public
22,amzn1.account.AGSC4NNDI3PRJ2KNQSTKIXG7COIA,66,Public
48,amzn1.account.AEOERR5N2ZUVRT6P73J5TFT6WIUQ,73,Public
12,amzn1.account.AHG2EV2HHRR72EZO2I2JVPIJRUAA,47,Public
14,amzn1.account.AHAAP5BQFRAUE6JJ5OXK4WZKHPYA,61,Public
0,amzn1.account.AH64WKNJOQYWYGHJ45UXXKUJVAXA,29,Public
65,amzn1.account.AHQJBHOO3SFIO47HYD3MXWNHCYLA,114,Public
0,amzn1.account.AGORG3TKVWBO4GFMWHABNTD7ILZA,1,Public
"1,673",amzn1.account.AE7QP532UFS7X7GIQTTI33YS3TXA,207,Public
7,amzn1.account.AHGFW7JYPUB2SAPS74UFFZXTATSQ,29,Public
18,amzn1.account.AFYWKZ52GFZG7SQHXXMABRV6LXCQ,21,Public
56,amzn1.account.AGIIWAN2645MLR6C6EYH4WFI2W3Q,55,Public
14,amzn1.account.AG3PPK72GVE6IUKZJOM3P6FBLU5Q,52,Public
18,amzn1.account.AHNJLTRL34AZN3FBNQLDUSFKTXCQ,52,Public
6,amzn1.account.AHO4ZZMGOSHEBUXPGTZAKW4JIEJQ,28,Public
4,amzn1.account.AHQGCI66N5HTHDSJN2DLE65MJTRQ,12,Public
1,amzn1.account.AFUKIYKLRLSUCWBI2RVLKINJZDWQ,8,Public
70,amzn1.account.AHNHELZACNWVT4JG6IK3SZ5X3UPQ,74,Public
6,amzn1.account.AEDYYNDN45DG6RCJD26XZVSSYTUA,40,Public
88,amzn1.account.AEJB44F6X6P5UF6FCQABO7POEI2Q,112,Public
125,amzn1.account.AEL2M3GYDOGZ5JSYKAKGO3J3KBFQ,33,Public
1,amzn1.account.AH6G2RA7EKNNDCE5VFNT4SVYYXBQ,18,Public
256,amzn1.account.AE4MNPULARPYN7JV4FI6AOXOIWMA,62,Public
5,amzn1.account.AEAWJAWERCR2X7QG3URJLGSFR5BQ,40,Public
36,amzn1.account.AHJDGGXL3YKCHMHEPH6E3DZJ3DDA,105,Public
1,amzn1.account.AEHNUXM3SGKC52HRBMY7KJ77DI7A,15,Public
5,amzn1.account.AFMRR7SCDOPX4FOLWBNIA55NRN5Q,22,Public
12,amzn1.account.AE7HOEMHKFJLFDLHGHZZULZW5A6A,20,Public
202,amzn1.account.AFVPA3R6GWKSP4AIPEFV766TU3ZA,216,Public
0,amzn1.account.AEO7VZFLSV3NOI2LZXLOOMAPNCQA,20,Public
73,amzn1.account.AG4WCPNPMORHMVQQ6XZ46EOB3ZIQ,35,Public
26,amzn1.account.AFWH5DIKTRBEQGYOF6K5HSCDEESA,52,Public
0,amzn1.account.AHLBZRKKRJOQ3PJ4PRSZRI3OBIYA,41,Public
12,amzn1.account.AHZ7N2JBPSAXTCDA4O2KPZDUR57Q,56,Public
2,amzn1.account.AHTNHKR5LY44YRWQF3IZWSCZ6RGA,13,Public
956,amzn1.account.AHWTSNY2DI35FWF5MP5JBLJLA4KA,190,Public
73,amzn1.account.AFT3WXJKUTWTYRSD3IGJORYAEKQQ,28,Public
15,amzn1.account.AETGX7JQEESDK324I3LS4IVU6FKA,95,Public
261,amzn1.account.AGFNJRRCZKRYP4BZOSZYZIUDABWQ,113,Public
6,amzn1.account.AHNQK7QMJXMGT44W7T3GGHQUZ24A,60,Public
19,amzn1.account.AFA742N3STY3R3S4VMQCOSS45HWA,32,Public
22,amzn1.account.AEMU2RLXMF3FDXBHCDTAW4S2N36A,60,Public
17,amzn1.account.AEOL2STZTYWKHIWCUTKUPIE55TEA,37,Public
2,amzn1.account.AHCHF4T26EELCLNKDJ3I6QC7VKDQ,23,Public
7,amzn1.account.AGN3KLY57UYXS2B5ST77ZQQPXSKA,92,Public
2,amzn1.account.AGJSBITNNZP64RG3OKWWL65TF5SQ,15,Public
2,amzn1.account.AHT2EVRDEAQGMPM5KCFRYW2ZBPLA,42,Public
75,amzn1.account.AHCLTSG64DWOMQKQ7EB5HAXHXZ6A,162,Public
2,amzn1.account.AHEEUUEE5RLS2B3PYKEP5IDGYH2A,9,Public
193,amzn1.account.AFCAS4DPOIXHQBQLOPE3SVVRWUVA,340,Public
59,amzn1.account.AFEPGRHAF4VTNNFQEPRCJSL6MTEQ,152,Public
23,amzn1.account.AFFVKPP742UGHNSYOSRHPX2KCEJQ,76,Public
16,amzn1.account.AHC4LABQIRPBG4D6OHSPNOOTOFPA,41,Public
15,amzn1.account.AFYONJDR4SGWXXBAC7KQ4E5VDWHQ,117,Public
2,amzn1.account.AGRDQNE546ICXWBIKANQ4YRSHIVA,16,Public
45,amzn1.account.AEJ5V42JKGVKBHZKATE5WMX6A5CA,141,Public
1,amzn1.account.AHVH4MTEPE2SA7EIJ4HDZCDJ7V5Q,14,Public
176,amzn1.account.AEMXCJRTMOCU3WUNRGT2TMDYR6JQ,98,Public
15,amzn1.account.AFPFTOS3LW76JFYZFK47TC3FCUCQ,67,Public
121,amzn1.account.AGSN2MCCRBDXX6GR2DKCTTLKJF5Q,53,Public
2,amzn1.account.AH4N6I32OGZHJQZM7YCPQ7C7QFAQ,17,Public
2,amzn1.account.AHH6L7R4Z6JV4SITALIMJD3CBK4Q,27,Public
14,amzn1.account.AE54TV56LTNRKRYVU7TQNYOY4WQA,14,Public
50,amzn1.account.AE5LU5GR5QSPE46T45RIYMDACAFQ,48,Public
16,amzn1.account.AFJEZH4MFBTK5IOEORP6ION4SVSQ,56,Public
2,amzn1.account.AFAO4LZHMBINZMVYIOAD5EBA3YOQ,16,Public
44,amzn1.account.AHPALHRMCMQ7TKXUYKJ7V7PWFGCA,105,Public
45,amzn1.account.AFZFU4QGZ6NCZ6SBLU7G2ECX46ZA,46,Public
143,amzn1.account.AEUMCU2SLRCCHOOPY43FPF52ICNA,74,Public
12,amzn1.account.AED6WK7Q3V3PQ6XSNZWG5V44JISQ,11,Public
19,amzn1.account.AFIPZF5YEBZDW5UGFMGLNWRFUFIQ,153,Public
47,amzn1.account.AHXQ3MHRWF466T72F3GTD2WRDRTQ,88,Public
8,amzn1.account.AHHHOPQU5Z5G6K7DCGQX4SI3W6UA,69,Public
78,amzn1.account.AGPWKFIEWELID42RILWZLLX477SQ,306,Public
18,amzn1.account.AHS3QIPQRRQNQ3ZBQCTQ7NIET3VA,16,Public
67,amzn1.account.AG5FOATA36GHAWNNIB2H42YTRAZQ,178,Public
59,amzn1.account.AHQJN53ECUTIPPQAS4GIRRVZSSPA,150,Public
62,amzn1.account.AGNAYNLS4VKX4VVF75GWVIHFWOSQ,161,Public
23,amzn1.account.AF2Y4V2K7SZ2SF4LFU5LEGG3YHBA,76,Public
0,amzn1.account.AG2XGAG6VIXLC2VVTLBKHTNYN22Q,9,Public
"2,931",amzn1.account.AEL6LHHM5XOECBA3MAPB32W4DLOQ,516,Public
