author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
CESDewar,amzn1.account.AGQTN3L77LHIZNCZFBLOL3GOURZQ,"Reviewed in the United States on October 10, 2018",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I am IT professional with five decades of experience (designed computers, wrote 2 OS's, 2 programming languages) and Amazon's download mechanism is BADLY BROKEN, and they appear to refuse to acknowledge it. I spent 3 hours on this, finally removing ALL anti-virus/firewall protection software so there was nothing that would interfere with the download. My WiFI connection was clean and secure, rebooted windows - which was a brand new copy of Win10 on a brand new Dell Laptop. No difference - attempting to download the Amazon Installer ALWAYS FAILED.  It does not even appear that you can get a refund, when you figure out you got screwed. So, I just went to Microsoft's store, where the download and installation proceeded quickly without nary a hiccough. Hopefully Amazon will get off its duff and hire some competent programmer to fix this mess. In the meantime I am going to see if my credit card company can reverse the payment for this disgusting junk.",Do *NOT* order this product! it may not work and you wont' get a refund.,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,382 people found this helpful
BONNIE RICH,amzn1.account.AEHSY4W63RGB2UVJG3WKXFTVFCYQ,"Reviewed in the United States on September 13, 2018",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I have been trying to put Office 365 subscription on my lap top August and the instructions dont work, i have spent an hour just trying to get the ""installer"" installed my next option is to go to office max and buy office there and is not way to get a refund or to return this software.",FRustrated very difficult to download no help found from Amazon,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,174 people found this helpful
Danielle,amzn1.account.AHOOBN2GKTOWPD2BUDTGPHJ2GG3A,"Reviewed in the United States on October 7, 2018",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"I have liked amazon for quite a while now so I decided to give this format of buying Office 365 a chance. What a waste of my time and money! I'm a pretty tech savvy person but this was pathetic. Trying to download the Games and Software Downloader was ridiculous. I tried exhaustively to troubleshoot issues and it would NOT work. There goes $70 down the drain seeing as how this is NONRETURNABLE. This shouldn't even be listed as a ""1-star"" rating. Fix your crap amazon. I will be cancelling my Prime account from here on out.",Trying to download through amazon is a joke,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,158 people found this helpful
Highly Opinionated,amzn1.account.AFRREGSLB7DJIYE3XUDCM24P633Q,"Reviewed in the United States on March 21, 2019",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"This is One Drive cloud based computing  only.  Not mentioned in details.  Great if you always have a good, secure internet connection, not worth a crap if you often don't.  Have to trust Microsoft not to get hacked, which after other displays of their programming and internet capabilities, (just ask me why I was looking for a replacement application set) I am not willing to trust stuff covered under security protocols or strict ND's on their cloud.  Deleted Office 365 same day.",This is One Drive Cloud based computing  only.  Not mentioned in details,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,121 people found this helpful
Robyn,amzn1.account.AGJ6XTZXBN25V6OATZSJDWK2TZOQ,"Reviewed in the United States on July 30, 2018",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,3.0 out of 5 stars,"I was happy that i could download this software and that I didn't have to wait, because I needed this for work and school. However, still a little peeved I have to pay for it yearly! Way to milk the consumer, Microsoft! >.<  Anyhow, it all went smoothly after I figured out how to download it. I think the process could have went a bit more smoothly. like step by step directions would have been nice(I mean its not rocket science to figure it out) just a little confused. I had to go to ""games and software"" on Amazon and then wasn't there and apparently had to click on subscriptions(since its yearly!)",I was happy that i could download this software and that I ...,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,71 people found this helpful
P. Swims (a lot),amzn1.account.AELI3NQIOKKHOEHTHB3J4GHMQ5EA,"Reviewed in the United States on April 1, 2019",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,4.0 out of 5 stars,"weaker moment; not thinking. I wanted to read that e-mail, the one with the funny tail... it came as an ? x-doc? or something and needed the 365 personal outlooks (seems like a lot of folk to get into one room, nonetheless, one frame of mind)... so, ""bing"" or ""bang"" more like ""click"" purchase was made.then it began. more emails, 365 personal microsoft emails... about outlive, outbox, (didn't see one for outhouse, but it's probably out there).i like exploring all the neat things you can do: one box, or whatever it's called, can jumble all your random thoughts up together, drug free.  X-cal can make really long numbers short or make ""Pi"" go on to infinity... kind of cool. Powered up point can do some cool stuff, too, but you gotta have something to say. A lot of these powered up presentations don't say much; not sure if that's on the software, you know, the microsofts, or the dumbbells (no offense) sitting/watching. I like the words program. words are nice. you can do all sorts of things, you know, with words. maybe write a book; a ransom note (not suggesting you do this, OK), love letter, poetry, hate mail. There's a time for all this, you know that, huh? (I'm still trying to figure how to write code with the darn personal 356 office. ) things smarter than i am; tap a few keys with my eyes shut, it tells me what it means. crazy, huh? hope you have fun with it; i'm trying to figure out to use it to cancel the auto renew... meanwhile, it's back to x-cal to plot Pi... (that's a big number...)",why did i do this?,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,36 people found this helpful
Bryan,amzn1.account.AHUTV6T5D5S53OF4NOWYQJYNF2QQ,"Reviewed in the United States on January 4, 2019",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"I’m an apple guy but needed a MS office option, for the price you can’t beat this, easy to connect to O365 from Mac, iPhone and iPad, auto save and local downloads available, full O365 suite available including email and Skype. Also several APIs will connect you to your virtual OneDrive account to access all your files in the cloud when not connected to your network( I use FileGo pro)",Very much worth the cost,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,31 people found this helpful
Amazon Indiana,amzn1.account.AFQPZRQLT2XQWS2UBXZGCIC3GMXA,"Reviewed in the United States on November 4, 2018",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,4.0 out of 5 stars,"Paid $62 for a year.  Saw imitation software for $29 saying it is basically is same.  My wife convinced me to get real  product for $62. Great decision,",Worth $62 per year.  Same software at home as my fortune 100 employer gave me,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,42 people found this helpful
Ryan Cat,amzn1.account.AEBW432IL7XQ2H4JJ3HWTU7KAFXQ,"Reviewed in the United States on August 28, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,1.0 out of 5 stars,"This is NOT a download of MS Office as described.  This is a login to browser based-app that is completely tied to MS One-Drive and requires a constant internet connection for even basic operations.  This product should have a better description of what is actually being purchased.  This product is totally unusable and shouldn't have made it past a beta version---I'm shocked to see something like this on Amazon  (or released by Microsoft for that matter).---UPDATED---:Amazon did refund my money when I contacted them promptly.  The product is still not good, but Amazon's service gets 5*'s.",Grossly Misleading Product Description,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,15 people found this helpful
Brandon,amzn1.account.AGQB6FIVUHIGI3G4TMOYPLQJCKHQ,"Reviewed in the United States on January 20, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"I was slightly concerned with purchasing this after reading the reviews about how difficult the process was. However, the process for activating could not have been simpler. I did have to go into my amazon account and view my subscriptions > advanced subscription options to find my product key, but that process would more than likely be expected for anyone not buying directly from Microsoft. If you already have the trail downloaded (most windows computers already have it installed) it was just a matter of logging into Microsoft and copy-paste. In total (not including download time) it took 6 minutes.The fact that Amazon is able to provide a discount (usually unheard of with most software, besides to students - check with your school first ALWAYS) makes the negligible extra steps worth it. I was able to make 6 equal payments with my Amazon card with still getting the paid-in-full price.Disclaimer: I work in software for a living but if you have a need to use word/excel/etc and are unable to complete these steps, i would recommend taking a computers 101 class.",Contrary To Popular Reviews,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,15 people found this helpful
Robert Finnegan,amzn1.account.AFNKQ6HGWVLXNLW6FNK4RRUTEDHA,"Reviewed in the United States on September 9, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"I purchased this software 2 months ago and still don't know how to get it installed.When you click to ""Redeem License Now"" it takes you back to the amazon page to buy Office 365.When I go to my subscriptions it goes back to this page.We keep going around and around and honestly it is more frustrating than anything.I'm on the phone with Amazon, twice now, trying to figure out what to do.They claim I'm using this software on a different computer which I AM NOT.At the end Amazon says they will give me a refund and they're asking me to buy it again.Yeah right! I will NOT.If you go through the Microsoft website DIRECTLY they are charging $11 dollars more for the subscription than Amazon.Save yourself the hassle and DON'T BUY IT THROUGH AMAZON.",YOU CAN'T DOWNLOAD THE SOFTWARE! DON'T BUY THIS,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,10 people found this helpful
SundayAtDusk,amzn1.account.AE2DY2U6FA2PQM6BD4UYLEWEWS3A,"Reviewed in the United States on May 29, 2021",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"This came with the ""All-new Fire HD 10 tablet, 32 GB, Black + Bluetooth keyboard + 12-month Microsoft 365 Personal subscription (auto-renews)"" bundle deal that Amazon released this week.  One of the reasons that I got the bundle deal was because of this 12-month subscription.  I had been subscribing to Microsoft 365 Personal monthly through Microsoft, and getting it for one year from Amazon will save me money.  Plus, I applied a $30 gift card to this purchase, received from trading in an older HD 10, so I saved even more money.Since my monthly subscription was about to renew, I cancelled auto-renew, and waited until Microsoft sent me an e-mail stating my Office had expired.  I then went to ""Memberships & Subscriptions"" in my Amazon account and downloaded Office.  Well, actually, it was all on my desktop anyway, and I just had to sign in at Microsoft for everything to be activated again.  Just took a few minutes.On the Fire, you sign in using your Microsoft account e-mail and password, not your Amazon email and password.  Everything in Office is on the Fire HD 10, but I have no idea how everything will work on the Fire; if it will work just as it does on a desktop or laptop.  I only use Word to write documents and reviews, and that is working exactly the same.  I do nothing elaborate, though.You manage the Office 365 account from your ""Memberships & Subscriptions"" Amazon page, not at Microsoft.  Thus, you go there to turn on or off auto-renew or to cancel your subscription.  I prefer subscribing to things when possible through Amazon.  It makes life easier and everything is in one place.",New Fire HD 10 Bundle Deal 12-Month Subscription . . . .,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,5 people found this helpful
James Ko,amzn1.account.AH7FIWTPQ5XXGFJPRMEVUN2O4YXA,"Reviewed in the United States on May 15, 2019",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,2.0 out of 5 stars,"I'm a long-time Word user and Word 2016 was giving me aches and pains. (Last time Word was mostly functional and bug-free was probably Word 2003...) For my needs, there is unfortunately no substitute for Word; the freebie suites don't have certain features and they don't read .doc files very accurately in my experience. I was deciding between Word 2019 and 365, hoping against hope that the bugs and glitches would have been exterminated. While Microsoft would obviously update 2019 with security updates and other patches I was hoping 365 would lead to a bug-free nirvana.Stupid me. Not only haven't the bugs been quashed, but typical for Microsoft *NEW* bugs have been introduced. For example, now I have the ability to save to OneDrive, which is nice I suppose, but then the damn thing lost all memory of my keyboard customizations. And, for some reason, it keeps losing track of the customizations. There's got to be a way to export them, just so I can re-import them (easily? no, this is Microsoft) every time Word goes stupid on me.I swear, secretaries in Redmond, WA must still use IBM Selectrics. They would be so much more productive. I have fond memories of WordStar (remember?) and those memories get fonder every time I swear at the screen because... oh look... another bug.","Microsoft giveth, Microsoft taketh, taketh and taketh some more",Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,10 people found this helpful
Christine Blake,amzn1.account.AEIDEFVTCBILMLQKJY44LPVXWLKQ,"Reviewed in the United States on April 26, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"We purchased the product to download & once we did we clicked the link through Amazonthat takes you to Microsoft. Microsoft then wants you to sign in to your account or make anew acct. Through that link, Microsoft wouldn't let me sign in to my acct or make a new one. They kept saying to verify my email but yet there was no place to put the code. I wasted my entire day trying to get into my Microsoft acct so that I could download thisproduct from Amazon. I wouldn't recommend it. To top it off, through Amazon'a link, Ialso couldn't chat with a live person because again I had to be logged into my acct. Veryunhappy.",Don't buy,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,10 people found this helpful
Josh Martin,amzn1.account.AFS2OVJ46A5SFXPVAEK2QSJ5EOSA,"Reviewed in the United States on August 25, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"The link that gets sent via email to help you download does not work. I should have looked at the other review stating this because it is true. Amazon just took my money and no customer service rep. was willing to help. All they would say is ""the transaction has been completed."" Go straight to Microsoft to order this unless you want to lose your money. It is a very flawed system and they will not help you with it.",Do NOT purchase this,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,10 people found this helpful
Julie Ann,amzn1.account.AGYZYY2ERQN4G6W4XQIEON3OBSLQ,"Reviewed in the United States on August 28, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I was nervous to buy this based on a lot of bad reviews, but with the most recent review saying worked great/go ahead I decided to go for it. It is a $10 savings cost for 1 year of personal here compared to what it is on the Microsoft website. I bought it and upon post purchase screen look for a yellow ""Activate now"" button. Amazon takes about a minute to calibrate your subscription, so just give it that time. Click activate, then go through the prompts on the Microsoft page it redirects you to. Worked great and got it installed in a breeze!",Perfect!,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,6 people found this helpful
John Wenzelburger,amzn1.account.AGZRAKCFMLMYP555QKDBFRJCISAQ,"Reviewed in the United States on July 31, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I bought two different keys to use Word 2010 which is all I need but both times it worked for about a year and died buying the key was a bit dodgy and was never sure if it was really legal not that I cared...  So I decided to bite the bullet and just subscribe not too bad at about $50 a year but would really just like to have word and excel,  Well I bought it and followed the directions to download it online, it failed then spent hours and hours trying at least four different ways to install it you would think that a company that made my operating system could have a way to at least tell you what was wrong it just said getting things ready and died without an error...Anyway, after hours of screwing with the installs, I ran across a posting that said to do a safe boot and install it that way.  It WORKED  so I rebooted it still worked I put back all the services and startups rebooted and it failed to boot word again...  after removing about half the services I tried it again and it worked again some service was keeping it from working there were several services that I did not need so I deleted all of them so I dont know which one was hanging it but at least it works now.  WHY MS does not tell you to do a safe boot as part of the install troubleshooting I dont know...",Microsoft office,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,4 people found this helpful
Story Teller,amzn1.account.AGWTMIHDCBTOSVV42LXVYE2N6VMA,"Reviewed in the United States on August 21, 2020",0,,https://www.amazon.com/Microsoft-Personal-12-month-subscription-Auto-renewal/product-reviews/B07F3TQ6DQ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,1.0 out of 5 stars,"I have no doubt this is a good product.  However I bought it and tried to download it and failed.  When I tried to download I was asked for a Microsoft id.  I have none and after a few tries it said how about a phone number.  So I gave my cell number and got a code which I think downloaded it, though I have no idea where (it is not in my download file).I pushed the load button in the startup sequence and it looked like it started to load then stopped and gave a message something like ""oops we have run into a problem it might get better if you wait a while"".  I waited quite a while  - over 10 minutes and quit.I was stymied so I looked for a way to contact Microsoft.  I finally found a page that offered a phone or chat.  I tried the chat first and typed a message.  I was asked if my problem was three different things and I said no, so it said - too bad try the support page.then I tried the phone number and was asked for my microsoft id/pw so they could give me the right phone number.  I gave them my Skype id but they refused it.  I then created a microsoft id/pw and tired that but was not given a number.This is ridiculous - I am unable to use my microsoft application because I don't have the right password and I didn't get anything when I bought it saying what kind of pw I needed?And I can find no Amazon number to call to get any help",Paid for it and can't use it,Platform: Auto-Renewing DownloadEdition: Microsoft 365 PersonalVerified Purchase,4 people found this helpful
