helpful_votes,page_url,total_review,visibility_status
6,amzn1.account.AEGFNNO4RTHZ4OKQ6CUKUHSP5S3A,44,Public
15,amzn1.account.AH3GFHP7LHAPJVBFUY4KPGVUCONA,6,Public
81,amzn1.account.AGG7HM4KA2JP7BJ7IACD7KN2EWBA,100,Public
35,amzn1.account.AEX7G7ZZZTJ2ATQ4WXM77CQ2WVBQ,86,Public
5,amzn1.account.AF2Q4POXJVTGIBID35GIL6FCKKFA,27,Public
636,amzn1.account.AFZAFX2YBIRDCAUMZUQVHQ3QVCLA,261,Public
29,amzn1.account.AHMRXTUEEFD3SAM2DKRLJ2VCWT6A,4,Public
558,amzn1.account.AF4UHXZZURFRNO3KR3BILRW2T7OQ,178,Public
7,amzn1.account.AEYWA3XA4VBFE3CYSH36EFSPIQBA,12,Public
7,amzn1.account.AFUVZNPL34TBPLPDQ32Y73CCOJKQ,49,Public
209,amzn1.account.AGYGHRPUYVHHZN6YD6F66WO7EFEQ,80,Public
94,amzn1.account.AFM5YRDVYXW2K4UIMFLRY3KLQIMQ,62,Public
66,amzn1.account.AFH4NVXXL3J5FQCFJR7VMNEZHNWQ,37,Public
33,amzn1.account.AF5HMY63KQPSY4NEOTHROLZU7T2A,10,Public
22,amzn1.account.AHYLQ72VAHEVPAM3WSFKED32PDOQ,22,Public
393,amzn1.account.AGAX4T7HLZSWNH4GIQ3XBSXKK6NA,301,Public
191,amzn1.account.AGGCF5JH323SBNMWT6ICXN3Q4LSA,65,Public
328,amzn1.account.AF5SAGY3WAQ46FAMS4AT6S443EMQ,168,Public
42,amzn1.account.AFF2ILDRCXOBJO64DTHF2LJWU3XQ,32,Public
74,amzn1.account.AFJIRSJMROMBIHGSU5J64SGLJ5GQ,22,Public
16,amzn1.account.AFFETX3XAG6NPCVZ32CORNMCCA3A,13,Public
40,amzn1.account.AECQHSLHH7L6AYCRXGFNXUMHP7TQ,84,Public
41,amzn1.account.AGVKXPIJQ2OU4MXYZHHGDNKCJ6MA,102,Public
29,amzn1.account.AEOHP52AVFR5SHSWRUV6PV7UX3FQ,5,Public
"1,520",amzn1.account.AGUWADKQQD4ILZVEI65HJIRJBFNA,58,Public
154,amzn1.account.AEYXVOLXGFI5BBWWONPOJCK5WTTQ,78,Public
27,amzn1.account.AGRPI774247B6A5N3ZOIPAXG6VKA,59,Public
21,amzn1.account.AEBBUNQQTKC5V4JZUPLZOAKDYQ2A,8,Public
212,amzn1.account.AHL6JY7TJWA2OW4TKTBQKLA274WQ,42,Public
33,amzn1.account.AF5HMY63KQPSY4NEOTHROLZU7T2A,10,Public
22,amzn1.account.AHYLQ72VAHEVPAM3WSFKED32PDOQ,22,Public
256,amzn1.account.AHQ4IO5NLOIATEAQRNIDAO36I53Q,98,Public
13,amzn1.account.AFUJACEOMVLWE23LENCYI2CF5SVA,11,Public
848,amzn1.account.AFUFXBB6FDVEUZVBJ53S5OLUF4QA,199,Public
412,amzn1.account.AEZWYXKBVLR3W4DJVPQW7E4E2ZSQ,238,Public
92,amzn1.account.AHNJM266DR7BHMZH6WID7XDTBOQA,146,Public
31,amzn1.account.AE4LGLQRO4ZTLS6YPNZYK6EKX54Q,82,Public
24,amzn1.account.AGQAEQC3YZACISVSM4BSST2SNLUA,5,Public
18,amzn1.account.AG7YQZGGYWMN34EA5JX2QL33TFUA,19,Public
88,amzn1.account.AFDE4L5NQU7BVV7ROVCIQIIO5TCA,20,Public
9,amzn1.account.AHAXUJQ7WTAG74ZQPL4O52DY6ZXQ,18,Public
89,amzn1.account.AHTVKXXNM6UD34YVT7HDWLN4MXXA,27,Public
127,amzn1.account.AGL3D4RLSWVRDQW323XWMRUIOW4Q,148,Public
33,amzn1.account.AHINNRB4NS6YFCYPXE7SKEUVJMBA,21,Public
36,amzn1.account.AGTY2QQJMLIBWRSBDDLDWDI6ROTQ,22,Public
647,amzn1.account.AHDA4IEMIZBSQAKWNVW6IHCKC4OA,288,Public
"1,282",amzn1.account.AHBCXD3IW2OEP3JZXKKEWCAQWYRQ,666,Public
25,amzn1.account.AEYJ7KI2CUYZQMARMW6SIDJ62M4Q,19,Public
16,amzn1.account.AFGTK67QIJSDJDQHVRFZUYOOP5RA,29,Public
193,amzn1.account.AETH2L5NCBHXIAXIY6HMHEB6XCOQ,40,Public
260,amzn1.account.AEKZWIRSLLUT5XOVLBIS5HLVEPCA,114,Public
153,amzn1.account.AGD22AVXICJNT3K47466455NXATA,91,Public
27,amzn1.account.AG6ZHDV3ZMZIQ3CAONNNTWSZEENA,31,Public
37,amzn1.account.AHJDRQOXIV7VB7JMBUKAOIK6WXRQ,46,Public
15,amzn1.account.AHFM5DXSKHYK7NR7IELNBRJPLHLA,8,Public
38,amzn1.account.AEPCWETSKPZMFWE44WFKTSU3FU5Q,35,Public
393,amzn1.account.AGAX4T7HLZSWNH4GIQ3XBSXKK6NA,301,Public
36,amzn1.account.AF3GJVKH4KXBVDOTBELYDCR267GQ,42,Public
26,amzn1.account.AEXXCQT54SOTJLOGS34D7P4NHG3Q,15,Public
20,amzn1.account.AGMYRM5TSAC2CTFWDBLW7S6NMABA,21,Public
59,amzn1.account.AHDU7W5P2HUFX3ERF34MAYKTUUNA,111,Public
736,amzn1.account.AFJNO35H63BM6VQQI7EVFC7YLVDQ,162,Public
84,amzn1.account.AEYU36RH6SNT7R3ZH2H5H2S5GYLQ,145,Public
76,amzn1.account.AHFMBPQYPQZAR4QN4JH5TDR4WSIA,40,Public
144,amzn1.account.AEZMTWFE5EKGNTXBJ5PH2XJPNN5Q,99,Public
176,amzn1.account.AGGV5H7GIISEOJXL2RQ64GNJSNEA,243,Public
5,amzn1.account.AHWZVG5MYLCFT5AT55MV5GUNZ7FQ,19,Public
77,amzn1.account.AFR5PQBC4QHHY6WEF53Z6W7RVVWA,54,Public
74,amzn1.account.AGGDAXX4MCQKA5WIMUIQF4CEO5BA,29,Public
204,amzn1.account.AFLQKUHC3G7UMWM6ACKQRVBWYC2Q,84,Public
26,amzn1.account.AFMVISV4TNS65VSEKZLIRRFEP56Q,86,Public
169,amzn1.account.AG376Z6KUC4RNOUNNGJPIX72XBIQ,121,Public
334,amzn1.account.AGPQATFAPKC66DVHKQAQZZ7FMHSA,98,Public
21,amzn1.account.AGRRGE7F7W6P7T7QO6TTX7NIFYAA,25,Public
109,amzn1.account.AEYWJPTLVBNOWZIGVXC3LVQ2NJ4A,47,Public
34,amzn1.account.AGMAYPDP26OWF3YDABMWF6DQLBGA,25,Public
38,amzn1.account.AET6FPIKMPHA22FUJDBOSVVBRTFA,22,Public
25,amzn1.account.AFXXZ644SBXGIWC23TBQSS3HIH5A,39,Public
21,amzn1.account.AGEFZPS2SXF6LFXHVFCQGPNKPMIQ,19,Public
4,amzn1.account.AHLZL6Z75Z6WER34ADLHEVNIBLLQ,19,Public
72,amzn1.account.AG7P6JUA2K7TBJRFK6FCE6DF6EQA,39,Public
77,amzn1.account.AE6NK6HFA6P6RK2FNPEISOCWQBVA,42,Public
953,amzn1.account.AH4ELEOY3JMBYPELWDI4OJTJJVTA,211,Public
41,amzn1.account.AEGKJVW3BWP3FDHIUF6M232R3BBQ,125,Public
103,amzn1.account.AGJ27QCETXEYT45VVLL6AUL3GAZQ,42,Public
149,amzn1.account.AGVBDT3QTOIGTSLD6EJSQ6U3Y6IA,140,Public
31,amzn1.account.AFEDZD2BU4UZMJ7UCLEZPSIIPIIQ,34,Public
11,amzn1.account.AFSM2DAVZQYDA2QEWZKSY3G45ZZA,1,Public
10,amzn1.account.AFNFSQOKMAJG2ZTJOYDPR5NZZ5MQ,35,Public
8,amzn1.account.AHQYCU2H7KLSJ3GPNHLDK3OBQ7FQ,7,Public
130,amzn1.account.AF4LHVE24XLCH5PUFMROW3MRTYXA,70,Public
65,amzn1.account.AFPCXLSGBBNX2U5X5H3EAQ6PNKLQ,25,Public
273,amzn1.account.AF3LEBHO4ZN5YZMN6HC4Y24LLFNA,723,Public
119,amzn1.account.AGKNBHNBPU4RKW6VOD554RWAWD2A,90,Public
1,amzn1.account.AFFMUQI7W4PFHXANIFPQL6NT3QRQ,27,Public
34,amzn1.account.AE5KS7ATMJI4BERCH6YSWVRCXOWQ,26,Public
"6,890",amzn1.account.AEICZD35OTDYVWA2KPYWN4PDZ2SA,"3,792",Public
5,amzn1.account.AFEPNHMVVAROHHQ4JLYYDBNK6Q2A,5,Public
27,amzn1.account.AEUTWN5NJD7PWGTXMFDI67KSNWFQ,29,Public
8,amzn1.account.AE3DXB2E3TJWJAZEFPH5HSPNDV3Q,18,Public
8,amzn1.account.AEYPUBYBM6IMG4PM6HRHCQGFXDXQ,16,Public
17,amzn1.account.AG5UWMDOV4KY4HEKA7NSCGXJDJ3Q,30,Public
47,amzn1.account.AHXA3S62BU7OLEF5GNNDNDNL4QEA,51,Public
218,amzn1.account.AGWVX63TYWRA5ZEJHTADX4P3YHUQ,59,Public
76,amzn1.account.AFISB2EW6S2VZUHU4LDMLIWTWOEA,50,Public
2,amzn1.account.AFINLJU3PV4ZMD3IVYGCJPABYW5Q,11,Public
518,amzn1.account.AEIYJK4GTGM6TIAVY2WONLOB4SGQ,196,Public
45,amzn1.account.AGVD77ECX3EMWHPADXSFFKFLSGJA,18,Public
8,amzn1.account.AHRS6Q3XDID5Y2S2FEJIGBJZDVRQ,31,Public
330,amzn1.account.AFAVSLSVV4NHYNYYY6V44UBNBIXA,39,Public
2,amzn1.account.AHJQ2YDIG3U4GRGVL6NJKRUGFWBQ,8,Public
39,amzn1.account.AFOT32PJSMKASY4FRHGHIK2DKEKA,30,Public
19,amzn1.account.AFVT4T2LW5QMAKYHC7QFVWDHBYTA,27,Public
34,amzn1.account.AFROEW7MPKELFJD54NGWV7JI2XFA,44,Public
45,amzn1.account.AEKSNDBE3BPZLAKFTJ3RJD762V5A,106,Public
51,amzn1.account.AF7LAFEIQ34IKJWP7H3KF3ENQGYQ,80,Public
6,amzn1.account.AHKS3K7SSD64ZDBWCONEB26KHG2Q,46,Public
2,amzn1.account.AFFI52KSA5SJ3LQQVEC2AUU6NCDA,3,Public
111,amzn1.account.AFWY4PSGG2RZJFWK3RE742FKXJFA,104,Public
16,amzn1.account.AGYQSVPPMN2P6W26CY6DKQ5DQ2UA,16,Public
7,amzn1.account.AE6V33DK7SPW55DCPEGLKRDV5FIA,36,Public
128,amzn1.account.AHDBCKPCRX633JBMESG72BTM4EBA,93,Public
74,amzn1.account.AED3PNH356VWC6FJWWZ2XTIQ2SGA,93,Public
279,amzn1.account.AGQWMOV2JXBXAZFKSC7XNX47J5WQ,356,Public
67,amzn1.account.AFYKXYW4TYBP5NZFETNXUDHXVTPA,58,Public
83,amzn1.account.AEWQL73ZWMWO4HS2ZVHIRDC7GD3A,122,Public
0,amzn1.account.AHEQV7QO7OS2TVKKFHZWWI53UHPQ,3,Public
2,amzn1.account.AHIXLPD75KUZJMGTTO3NHFVF5CPQ,6,Public
146,amzn1.account.AHAOOCSICEXN3DXXHX7VI7SGFZ4A,97,Public
35,amzn1.account.AHL4YWFNSRISRFXX4TXZIIARMJFQ,59,Public
50,amzn1.account.AH3CDOGD2PUSY33YXQB265ASOGMQ,60,Public
3,amzn1.account.AG4CH6T6Z4QRFBTCTC5TJT24YYSA,31,Public
3,amzn1.account.AGI2PM2FMLRBZZ3LQ4PC7DRH6NTA,1,Public
72,amzn1.account.AE56OXBES6IH4OR3DUWXGHWOGYDA,75,Public
23,amzn1.account.AGVJNFRTAVOVEN5KSICHLHBAWDRQ,48,Public
14,amzn1.account.AGNTSRDYETUYMEBXYXNKY7W3OULA,8,Public
14,amzn1.account.AEFCKRNRXWXKOL3IBAACWQ4IPGHQ,60,Public
71,amzn1.account.AHIQ2MDW356PRC7H3HU27OS5P2KQ,95,Public
1,amzn1.account.AEINMSY7JPM6EEPUKI3XA2GORWGA,27,Public
188,amzn1.account.AENUOQFMTGQNH22A6MUJV4VKV2PQ,72,Public
175,amzn1.account.AFVOSKLFGQBWT2HEZF7CUXHN6LBA,38,Public
65,amzn1.account.AGKLFWGDSETQCTZ62LHABEGT3YTQ,109,Public
10,amzn1.account.AESXVYPYXZV4HQCY3GPUAQ3CFUAQ,23,Public
85,amzn1.account.AFRTYNGODWT5CUD5QJUQNEKYGDFA,14,Public
362,amzn1.account.AGUI3NYBDTGFHXY246MVYZAZOPMQ,226,Public
0,amzn1.account.AFILNVLA5K342FT6V2RZW4RDEMPQ,1,Public
684,amzn1.account.AFTDHMFFZT2MOGG5T2H4ODWILH4A,494,Public
66,amzn1.account.AHS4GIN6Z45E34VV6JLGXHZYIFSQ,63,Public
77,amzn1.account.AFEBEJDUKGY57QPF2Q2PGD6YXVSQ,66,Public
34,amzn1.account.AEPREWP5JTS3PUSAZAFJAEDHUYZQ,84,Public
11,amzn1.account.AHERJMXOZLCG7T6HOZJONF27UNLQ,29,Public
18,amzn1.account.AE4VFVLGEC26PQRUDNQ4SIDFZGNA,83,Public
27,amzn1.account.AHFRARDMKH7TX6DRGWTSX42XH6DA,40,Public
258,amzn1.account.AHZGSUCQ3BHCNSKZMHGMUS67ZCSQ,543,Public
112,amzn1.account.AEBZJGN6VG5Z2E7AVXBGXHOU5KPA,132,Public
14,amzn1.account.AFMR6Z6QTWM4Z637QLLFY7VN7VXQ,31,Public
23,amzn1.account.AHCDEQDFGFUBQWGAMTDEUVJURLQQ,123,Public
314,amzn1.account.AFFXYZ52JELMN7OEEPPMDARHD2HA,334,Public
0,amzn1.account.AFXVREMCBIXJMORR6V3YAMJLWWZQ,30,Public
24,amzn1.account.AEDUEZOBORSSRLW4POGKXGJSHJCQ,19,Public
"6,775",amzn1.account.AGGOW55MIJQDO6UOFKDKPNLLXF3Q,"2,806",Public
89,amzn1.account.AE6AOI2KRL37V734QOEIMMMUGXZQ,45,Public
64,amzn1.account.AFAFXEXBLVPH36FZS7XGTXINW4FQ,71,Public
276,amzn1.account.AEVGQRZFPY6HA7VENNHOPHLO6DZA,139,Public
32,amzn1.account.AGB7KWONWAVBBZRXPJNIV6BIRWBA,64,Public
79,amzn1.account.AFTZWSL4YWWCR4QMXR4CTOK576GA,70,Public
7,amzn1.account.AERLGWIYKQVE6LAN3NIDSPTRHYYA,24,Public
134,amzn1.account.AHD4Z57JBUM3BKLS5V4X6V2F4J2A,51,Public
22,amzn1.account.AF7OB4V57KXFJMER3GO276LW3YKQ,42,Public
2,amzn1.account.AHE4E6YWKBBFSH7H22FI5EYAEVAA,4,Public
44,amzn1.account.AFJ7DYOVMKN7ZW7LDWELOGUHOERA,34,Public
7,amzn1.account.AHLQ7PG3BPIFE7MYRVNLCISHRPGA,11,Public
40,amzn1.account.AHODWZEEKYACPAUAQYJHC5MGJDQA,23,Public
63,amzn1.account.AHMR234LGMGB64ZBU3XWXSVR2IPQ,63,Public
198,amzn1.account.AFJ7IZ43MIBNP7SSQZO6AMBPFGQQ,124,Public
16,amzn1.account.AEIFN7V7WWTBLOAS5AKE7VFC5JSQ,37,Public
9,amzn1.account.AGIJPCUXOOVFN6WRGZZU2U2IQ4MQ,24,Public
19,amzn1.account.AGIWSZNTCP53HPV7XFCWZRRP7ROA,40,Public
0,amzn1.account.AFK4ZYEHJ4UQV4IXNT43U6A5CILQ,2,Public
54,amzn1.account.AEYWIZMKVYUOQW3RIZJGJODHBQOA,158,Public
38,amzn1.account.AHW5J234WZLYIZA5BIYAVZQ2UAOQ,64,Public
35,amzn1.account.AGGHBTWGAXAK365GWXMTFXKRZN5A,104,Public
189,amzn1.account.AGZXJJ43RP2RMGQMT3IPSC36KNEQ,46,Public
62,amzn1.account.AFIQA5NKIBLNRL7JSGRPNEKLMJSQ,28,Public
"1,782",amzn1.account.AE64YE3BZQ6QYLAGNMRKX73HFBSA,304,Public
199,amzn1.account.AEMJU7HMNSFPKPHIJ6SEOWPED6FQ,81,Public
18,amzn1.account.AF7PJHTKTATY3BQ4Y7OHLFKA26WA,44,Public
12,amzn1.account.AGXFLWF253X67VMD5BBD4HZSJP7Q,33,Public
25,amzn1.account.AGXPL354ONBWFJDGKGDJ4ZCLUXUA,5,Public
"1,610",amzn1.account.AEDAOBITCDIA3UHVDS5VWAQPSP7A,216,Public
91,amzn1.account.AE7EK5ABKCX7E3IIC4SXWZSWXSZA,62,Public
154,amzn1.account.AFNNVSVXIU446JKQR6Z6BWGYZXIA,18,Public
46,amzn1.account.AHGW4U4O6GUV5AHIX5WNCTPNSFZQ,57,Public
108,amzn1.account.AEALWRUZ3LSNTAAUZAPX5WNFEZYQ,118,Public
563,amzn1.account.AG3SNVZAJVFMX5WPHZIDVAPO6YBA,438,Public
3,amzn1.account.AEUKTCDR75UOVDLAYP4GUKAPBW2A,6,Public
47,amzn1.account.AE2WGA7OIHTWLZ4JCJ5VQESD2UGQ,53,Public
1,amzn1.account.AEDVJN44SE5NIWESQ3NANNCIXBAQ,13,Public
94,amzn1.account.AFIQXFELPPW6VUQ6YRUK24UGSFQQ,45,Public
48,amzn1.account.AEZW3PPKTZOLHYESZM7JF3TJ62AQ,36,Public
1,amzn1.account.AEWPP36JLIY2TSRU3I6ZCQASJVHA,9,Public
9,amzn1.account.AEF7OWSPRUOVBC5FJKWLYZSILQOQ,31,Public
113,amzn1.account.AFZB2FFAYZJ7KLAPYYQCIIZFK7RA,280,Public
780,amzn1.account.AHCJYRPRAJQHKZRYWHQZW5OLZBWA,103,Public
19,amzn1.account.AEWQ2O3QBCPDJ4APBYYKD6JMNKXA,56,Public
7,amzn1.account.AGR5L3QS4GWPMUM7362GE6OP4PDQ,25,Public
61,amzn1.account.AFCCR6MMTCLRAEUOWHHLOKNMDS4A,114,Public
329,amzn1.account.AEDI36WNVTQVQU6UY7S2F2KK36UA,171,Public
12,amzn1.account.AFEQFDPHEIYARDK6XC2XPH4QRHDQ,28,Public
2,amzn1.account.AF5PBCXIT72X6FTNGAIC3QCVT2UQ,16,Public
2,amzn1.account.AHJKXNPFPKLOM2J3KIFHBSIOG2UQ,31,Public
"1,434",amzn1.account.AESASIE4UT2JCTJEZATLGJNV6NFA,"1,249",Public
128,amzn1.account.AFEURZCGDJTOG4PNIBM73XEXXLAQ,416,Public
10,amzn1.account.AHCAH3QPFFE6VNXZFY5FYPML7PZA,120,Public
6,amzn1.account.AHDPGUOB3ANFDQY4CZBL54UCDYFA,19,Public
623,amzn1.account.AHGFPYWWOSICNXP77X4QXUFPQY7Q,182,Public
2,amzn1.account.AEAADWWEX5BQWADH635W7RQGW25Q,14,Public
17,amzn1.account.AFYBQRDPYNXR4XTHKGYIABJXAXGQ,30,Public
3,amzn1.account.AFJ22V2J3TYXYQEDLJU67LQNHCJQ,8,Public
30,amzn1.account.AG77CAALE6LDE724CPKHFWKUIQ5A,127,Public
84,amzn1.account.AGBI7HTHYHIEPEFEOIIKUOSKKQNA,21,Public
43,amzn1.account.AGPGD35D6WLAC33PRCTL3PXIIUIA,74,Public
403,amzn1.account.AGRGO5C3X2PJMKRKY25ZJEU32BHA,80,Public
208,amzn1.account.AFZXYD3ZTIDF5IHOP3DQ53SF23GQ,68,Public
154,amzn1.account.AGXFZ7WGPYDL5NAKQ4BPUQSVOJEQ,155,Public
677,amzn1.account.AEIW3FPJYRTL2ABJQNZRVELSDIHA,290,Public
25,amzn1.account.AG4Y5N5ATFBOKE5DPU5CAGUR2INA,30,Public
42,amzn1.account.AFJKCZLZ7QWLCJZETHROFFI4EUGQ,37,Public
42,amzn1.account.AEZGLCBE6PYZGYJQ7DU2PRDWFJ2A,35,Public
10,amzn1.account.AF4N2WBY6MX65NCWTFXYFZBMTGUA,95,Public
3,amzn1.account.AGXBPO3F5MG6KSPCKVKGSRZIJMWQ,17,Public
61,amzn1.account.AFBAJGXEQQICI7XWH5ZBXVVB63QQ,132,Public
31,amzn1.account.AHBEEN7PRMMC3JGIKF42C647V7VA,53,Public
187,amzn1.account.AHAAKTQKRW7KCNBCJ23FR4T66HGA,88,Public
10,amzn1.account.AE76MCN7FRB57EI2Y6WENS6P5MZQ,39,Public
10,amzn1.account.AFK5ZFTC43WZTFB2MTGBHPA2V7PA,38,Public
20,amzn1.account.AEAZTQW3FVX5QLVJHEFWUYIZ2G5Q,18,Public
76,amzn1.account.AEIQKQUB26SCPT4A5AKFG25HZHWQ,53,Public
23,amzn1.account.AHUXHFWS6UVYJSJGZQ625TPWSKLA,57,Public
462,amzn1.account.AGG3OMTGKEGRVDRJRU7UX2GA6MCQ,588,Public
43,amzn1.account.AFOCMQH4VWBDKZ3EBC4NNA6SWSIQ,24,Public
13,amzn1.account.AFZM5XGK7IKR3IPUB6U4OB5Q7UHQ,12,Public
9,amzn1.account.AHTNZMXYEO6LPMYBR3BMHVNVANQQ,9,Public
58,amzn1.account.AF2QKTEJACGAOQFEL4VB4ZZBY7TQ,148,Public
47,amzn1.account.AHO2WWYUWNFRNDUMDNNF3P2TB4KA,76,Public
625,amzn1.account.AF3E7PNPKLCRES53KXYI5R7FNXSQ,181,Public
15,amzn1.account.AEHRF6IX2WQOBPJUWGZHLGY5SXGQ,26,Public
8,amzn1.account.AF3IBQYDAOUUQVVOY2A55JATCBUA,36,Public
0,amzn1.account.AFH2SKZV56EGFUPCRHDX7NNOH6LQ,2,Public
18,amzn1.account.AH2AKHX4POQCUBPOKCOHOVJ4WX5A,96,Public
4,amzn1.account.AHF5APKTEZX5K37QSGGKSPTYA2DA,34,Public
16,amzn1.account.AHS6ENKJNOOZPXYBCZKQCULT2VFA,117,Public
602,amzn1.account.AEQBBTCBFOLYULQ2TL5IP3PSJPPQ,84,Public
38,amzn1.account.AEIOC7HDV6XOZQ4RT3AHZFHPPJRA,92,Public
30,amzn1.account.AG3B67WEJXQYQ6NICKCE6MAGLPVQ,28,Public
26,amzn1.account.AGENECDBN52N225WMFV5LT73ZZRQ,37,Public
67,amzn1.account.AHOXJZYCAW4NYTTLRD6GUY2TO6WQ,212,Public
34,amzn1.account.AHA3E2EBV3AKZQIOFNPBLHJOTR4Q,294,Public
6,amzn1.account.AHS5WYVGV6LMIHZTDKFET6XTALNQ,36,Public
3,amzn1.account.AF6G2HUYEOTANS6ODXTCHCNPBVVQ,19,Public
34,amzn1.account.AGA64W6DRSM7MFTA3JQNVGWDLC6Q,69,Public
4,amzn1.account.AG3GQMC6MRD3VOXT3TVTV43JIJUA,55,Public
57,amzn1.account.AFHIW3JIM5JB3GS5F7P2QJBG6QSQ,117,Public
1,amzn1.account.AENRNRAD3QYXIC7FC5XI6ZM7TNDA,12,Public
"30,495",amzn1.account.AECVUQ2HIJB47HBFZ2PM5GQ5IPVA,"10,650",Public
174,amzn1.account.AHKUHAEKTRZ32OOR2C53DAWYXQZQ,108,Public
19,amzn1.account.AEYDNAOSSRPWSZKW4GMBPNCPLUYA,32,Public
"1,134",amzn1.account.AEHVT32CLFMTXHYZ3QLYKP5W6TAA,894,Public
139,amzn1.account.AFJEDIAX5LW4MNVLHSET7NC7TT3A,205,Public
12,amzn1.account.AEY4V3UYJK37DEYMOTPKNK7Z4HGQ,52,Public
28,amzn1.account.AGNSHV6N76VI3BIQFAPQL4CESLZA,43,Public
3,amzn1.account.AG2ZHS3ZHPMAM7LKOZEYEOJID6JQ,2,Public
90,amzn1.account.AENX6H27SR3SQTISR2H7W5BC4UQA,123,Public
2,amzn1.account.AGPP2MEHRVRWR2UXRAN3BWD76SHA,6,Public
6,amzn1.account.AHNGTFHEUAGG3DTTAGDXAP6IKAKQ,28,Public
15,amzn1.account.AF322XQL42HAOQL4GOHRDQCY4DWA,94,Public
7,amzn1.account.AEMJHEUNLBUWWZ6L2C36KTZSEVGQ,22,Public
167,amzn1.account.AHNTMBENLT6O46JPRXNOU3VKVFKA,42,Public
14,amzn1.account.AG5X274BP7TU3XTXID7GEZG3SCUQ,46,Public
