helpful_votes,page_url,total_review,visibility_status
13,amzn1.account.AEF3XCU5RC3TAHPSA7IHYVWDPSJA,52,Public
24,amzn1.account.AGMETUDJW2ZC2WJK7O5PKKY3CBZA,54,Public
385,amzn1.account.AETJTUWU75BJZG2LABQCWJ5FSWQQ,283,Public
4,amzn1.account.AEH5CRBHMX53THD3FJKUEUZMULBQ,31,Public
34,amzn1.account.AEX4M4XEBTF2ETXESFYDGRDQG7KA,11,Public
34,amzn1.account.AHA2GG5QZ2CI55MMUEB35VVIQ56A,28,Public
2,amzn1.account.AH64TZXH5G43WYOU6IMVCZGQDFMQ,15,Public
1,amzn1.account.AECKMYLR3TDH337DRFKNYMG3HHDA,10,Public
5,amzn1.account.AE2E36LPV4TCEFBQRVKXSHQW6G6A,43,Public
30,amzn1.account.AHHLX7DTRTIFYXHQLOBARSTMZ3NA,20,Public
13,amzn1.account.AHHKRHLJMIGFMPO5JHCHXF44ET3A,71,Public
10,amzn1.account.AGK3JJEJV5N236DF3YXGJYTJADJA,51,Public
23,amzn1.account.AHQY3AYXGSF6JEXKIZZSE2QHYV6Q,76,Public
30,amzn1.account.AETPWUNCW3KZDTKNUQGS5YYKNUEA,469,Public
47,amzn1.account.AG56KKIR3OOTAUIP6OLVIWEJEILQ,71,Public
91,amzn1.account.AHFMFRA2JZUZL7P6KLSVWLVS7EKQ,154,Public
2,amzn1.account.AGTM5IU2RZMYK2OT6VOSPUZCSYVA,25,Public
46,amzn1.account.AF73QXDQNVUUDSQRQFUBYSUJMRBA,199,Public
19,amzn1.account.AHUKG2XKOACP6ZRGACF67MXXCTSQ,39,Public
97,amzn1.account.AH34PFET25BNGLCHNTLP5CGVJ4MQ,97,Public
10,amzn1.account.AED7NWO74UTQ5HLJEMBRK2T3PUIA,17,Public
13,amzn1.account.AEJPOVMEX7Y46DQWNARO3DWZDFQA,21,Public
942,amzn1.account.AHU5HFBGOXKQTGYH7CAYOC7HQCBA,207,Public
45,amzn1.account.AGVRRUHAQ4TGBK6LYRUKWANBE5JA,86,Public
360,amzn1.account.AEYOGDM3J6HL56OYP2Z3WTSLBGKA,285,Public
