helpful_votes,page_url,total_review,visibility_status
271,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTLSZZB2LNOIDXM3H7GC7YZICPA/,27,Public
336,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXT5HXM4CQYRJTBLJXFE2BUL6RA/,117,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFZNQUYENHOJQEML6EVENNYLP6A/,10,Public
"1,129",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTHISXKXO3ESXQHQK67TKY7JERA/,143,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE5KPW5IFP3RIWXMYJMBYXW7FFQ/,29,Public
83,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOKR54TCUYSK2S5OI3LVRXS5O2A/,41,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFTQEUHIOCZUEZFHJIZ6LOLIEEQ/,5,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGY6LWKFBJ3XNH2UOTHMHATAP5SA/,42,Public
177,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOQDJ6I5UHTVORUNYH6UUFGB7HA/,134,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEUR3552UTHQLU2I6KEBTB7QKOQ/,93,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7OLYQ7WR6NF5UAHRWAYATBXD7A/,67,Public
273,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMVZTK35AZZNAOPWWQXM27DZHDQ/,135,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJ6GRUD52BDLY4DRYKTLCE3SEGQ/,37,Public
"1,835",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXCFQDOED2IS7PW5RJFLRYJAJHA/,167,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEXDMJFVQ6FNJOJYPI6PVIHFRIQ/,24,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOAFOARB3Q6D4NVFSQJV6WAS4CA/,17,Public
416,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEVDLQIJSLX6OFLMMJYR4SYCSLQ/,83,Public
369,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGARTFWP7GZIDXNEZYOWHEVPR7EQ/,183,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGIXXZPAUG5CZX2OW7L7RDA7QOA/,24,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIKY27VFXGY27F5X2BDPXULBCZQ/,127,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZJ4URMQN7ZOBEMEUPZH7UDHDOA/,53,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6V55TY56PZ2KKOMXFUNEFCWUBA/,15,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZW653DY2IAF6HVA5BKH3ND2YMA/,82,Public
478,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBS4ZXGQNQXPN5G246RFVL4AZBQ/,123,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPJPLLGLNHHQITJ6Q4VXTZ2DC5Q/,46,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVXOK2EHJW6I632QD5L6DSBOAFA/,6,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJBBM6F2SBE2VKRKJB3BPKULECA/,40,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5JH34FU4JSWB2CTUG63VOCM2ZA/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGRTIMZVI7EB4M5JSCJS5HR7KVA/,1,Public
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCEA5OK2Y3BXEUXAZVCXUYELFLA/,38,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQAHW35XWXL5VANYV7CE7LDDA4Q/,5,Public
289,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3GLSLFIRZ3MSTZSZ24NZNVMOWA/,113,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKGKNV3F6KHGWJ6LDICCIV42VHQ/,10,Public
63,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQ5JWUUDYW2SZOHHFTZHQ2BNDRQ/,45,Public
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG4WGATMJOSGSRFZVXZGAEHE5AQ/,182,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAYJA6W6GC4DG3QAYI3QRC7LDSQ/,9,Public
220,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIHDV4BSTSCUP4RTUOIXRGF5QSA/,9,Public
820,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5IA22P4Q3R77TG2QVX6DAHCLQA/,280,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFICF6Z23YRFZNXDYAA6VNJLFRHA/,70,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW4VCTX2B4UIAFTCFAERJXE3XTA/,3,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRFPN77FV3GD2S3NDSZZ2L5FGAQ/,59,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEP67MU6WDQLC2C4FOLAYBWM26NQ/,17,Public
123,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5UZWQ6LR6KPYSVKUBU2QP6X35A/,292,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHDROHBBTLLFVV2Y3VEI4LITHKQ/,18,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFUYN6WFU3GTHURMTM4A6DEUOFQ/,14,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAJYID3NUUYTMDPXV57TJ3ERT7A/,13,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHRLEAG2PAST5RYSL2PVKFTZYKA/,30,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHRCAIUYFPS4VNGBBGW6PLEOO4A/,46,Public
195,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3CHT6OFAYRWJTNGAVYMUCUUANA/,182,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEF2ZTKTQGSQZI7SEKFG5K3XZBQ/,8,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL6PAMHOLY5PBW5P5U2PV7JRU2Q/,21,Public
336,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHARNUEGZ7Z2HOOX36AUNGBYUDWQ/,87,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHU7BALDFQGNQZVQYBV2UOYK4HA/,10,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRVOLCUJ5OZVYTW7PNC4PO3FWLQ/,3,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIDP3YH37GDW7HKNNOZANEJQA5A/,17,Public
165,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK5U2PF47KMYL7Y2EQ5XKN7FLIA/,131,Public
98,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAIMJ54XTJUNV4WQIH7WRMSBAJQ/,64,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AED7WECBKAEU75PGL6JYK2AVKJSA/,21,Public
166,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2RRXBIGTXLSL4FNLCXSAJVZVBA/,72,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE57PY3GSCRX43EJI7JI432JORSQ/,15,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2HL4CQJ6JNHNBPQGE7SEJ4Q2SQ/,2,Public
517,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGF4BVABVVHOS5P224RIZEUUWBIA/,75,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI2A7DPZJKDWMZAPKNJTZ3RPBJQ/,58,Public
148,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAMBQCPHJJNL633TCHIPDQGBC4A/,35,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYCTFRGACDSL566R7RDN3QC6QJA/,96,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVJ2GBS5WLQK5MC6ZKKUZRSGOXA/,1,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNICPVE2VS7LPWH6LCAOWEDBTBQ/,15,Public
555,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKXLKWJKWHMQMPU6IOKT7V7X4XQ/,488,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXNZSNNX4GEP7LM3HZNANMKFW5A/,12,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4LKYD5TSCHSY3GTN6K67D72WUQ/,9,Public
309,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYK6AK3EQ3APZBHL6EXPVIGCTHQ/,97,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHLEIGGKPC752GXMA6R3ZQSFKRA/,13,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHD2LZLHP2NNATUTSPLKPIY2QSCQ/,37,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE36COWS2LENRB2EOLUEHIQI5LEQ/,8,Public
113,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQLCIQIWMAO4VZSC2X5A7R4BSLQ/,64,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQC72A5PT5QXRXP4LJXXSRVQF2A/,76,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUYU2UHW64WNHJPGMFPMCMDO7HQ/,17,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAR4RGX3VRIEAUYIARUAZ6MTJFA/,12,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTNMJNUM5FFPGL6665OZRE74JYQ/,51,Public
94,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAKNFQCPUW2LHZPV27CUJ7VK2EA/,105,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBKKB3X7S2HFDY3FFDVT44HX6FQ/,8,Public
"1,033",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2QT3RT7NUOGVJD2W7SQ55BRZJQ/,131,Public
104,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE37V4UL2VDTLOUW5GNARPPO26Q/,28,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFICM2EVNXX5HGOVTEUGDJGTUPIQ/,6,Public
109,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYWP7SQ27TDAE33LDBGVRLARSAA/,17,Public
106,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDSSLWWHHBNDALZCMDAVEFIA2FQ/,36,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGG25MCK4P3NCMBJWAYPEYXLT2Q/,10,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFFO6WMGRHYK7ZCXID3HRYQUHMA/,5,Public
114,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKLZM2XO2KACTMMH2E6TGRPQYRQ/,107,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOFJI2WD6H236QHWG33ENT4JZTQ/,22,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWZBIRTFDXZO3B4UJ5PJJ46Z4WQ/,1,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI7UK4WQHHWJXWUMR4ZLU22X7TQ/,25,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2WPK5ZKSO4QZBHRM7TOMTVXM5A/,8,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJ2SU5PYRFK6ULOUWFL4DZRLUKQ/,45,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2QPHZSAUTDZDTJSM3WDKS54MQQ/,28,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOO6EK6CCXNDS2MTVXI6WCN2BKQ/,10,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFLGFA56R23JB7BP7BQZUTGFEDA/,67,Public
70,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQ3KEABW6X7BDNRQTQPKHUAICZQ/,7,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXL7L7ST6BWSYTJK74MQU22MJPQ/,18,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEBSF4BJ32UNL44TQOP2WU3CYKA/,3,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOBECFVW5WLL6JESR7BDLT7I2MQ/,18,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF34IZMQJRUFZ5T4VZT5CAEQ7RPA/,18,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJJCTBA3WLWB4HIKZYGOZ5STVCA/,45,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2A23MJS2EXJT4GB5HMW5QLDYFQ/,31,Public
393,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6PL47Q3RXW5GEQTMQBTG4AWQ4A/,204,Public
772,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETJETDJU2H2VVMKPQEHPCOIV4DA/,272,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWZRTZ33GVNCGRWSLRCJMSPMK7Q/,2,Public
130,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZ2BBAORW55RENSQ26SSKXGATPA/,52,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVETAVS33JTH25KCFGS22EQ235Q/,29,Public
94,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6TABJT5QSQ4EDHGFW5CGWCR6JA/,29,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHH7TNK5HTRTTITQUBDOBYBF3ZGQ/,91,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJG4EX3XADSDROEKB4JV7QTYETQ/,39,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBVF6V43QOY4OBJ7V4LDV5OVNYA/,19,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFQZYLEDHLG6I56AR5QM4IMW7FA/,27,Public
112,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6GC4LOMIAEUQLRYFZXPE3VRGTA/,105,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4AIYBDDDCQ2W44IA4UAFQILFTA/,48,Public
115,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELTKEWKMIKAXYPV4PKKY32WGQRQ/,394,Public
124,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXRZMXJOD2CCKIMATOMSEOKHHWA/,177,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4TCZTQ4QYBFGKJONA6HNXQDZ7A/,5,Public
"1,151",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEU3UBN7FTH7HVEA4FT5SOTC754A/,544,Public
187,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBAQ4X2K27S4IZHYCUGG7RP37LQ/,114,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU46JHNQ5GCVBQPNEBFVMTK3LDQ/,21,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKE2SZHSSYE4HPGGXEYVPAETJNA/,38,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGW2GVGF5MMBX6DYI62WBQKX6KLQ/,16,Public
"1,033",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVJKRKBAQ7FYSGF2Y5XA3WPCZNA/,"1,236",Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJFUIA443X2CHSBW3MGXUEZBFMQ/,18,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEE7KM2VW74FIIWXVZHB7ROJNM7A/,83,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5EJZFMXDBVQXDLXKOX47JY3QVQ/,1,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGN5SDA6U7LFXPJS75BHQJQQEYIA/,84,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSBHOXFBXS5QBJZV2VFHZGHI47A/,7,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN4MZPEOPHDG2N4AKWQ6V2VHALA/,13,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCS5Q5UIC3KBHOGKDMCFW2RZNNA/,39,Public
