helpful_votes,page_url,total_review,visibility_status
6,amzn1.account.AFMGO3KDPCAVUFZJ4QDSRACKC3SQ,34,Public
252,amzn1.account.AHREPFIBJVPR5HUEYODLEEW3HDDQ,78,Public
156,amzn1.account.AE2JE4CU32ZCF7NKT3SVCMHK3I7A,63,Public
"2,435",amzn1.account.AGA5ZXP7UELYMEEFPCM7Z3SVO5JQ,417,Public
56,amzn1.account.AGZPR5DUS3Z46H7EGOXUOHCPDARQ,46,Public
77,amzn1.account.AELGGT7EUDPX3KYR2WYXS3EPE23Q,42,Public
4,amzn1.account.AEJMLY2POCX74CALJZZB4ELDALXQ,2,Public
41,amzn1.account.AHFVJN55YUM57RBIAXHFRFQNY3RQ,16,Public
729,amzn1.account.AGDVYAYYGZ3M3GY6SNVMRXKGHKKA,41,Public
58,amzn1.account.AHZQIM4SORBMYFPUBIAQXE6RCP2A,35,Public
33,amzn1.account.AFFAPHASIPERUECBD2VPEIUVXMRA,42,Public
64,amzn1.account.AGIZ3S3JMHGR2QU6TCC25R6PUWXQ,39,Public
504,amzn1.account.AFCUXKZ2RIFJPRAQ6LTDNOVNE7OQ,27,Public
136,amzn1.account.AGQH7RYXDW3BRX2A7VY5EN5DOINQ,58,Public
"3,531",amzn1.account.AGO7TOS6Q2AM6DEDNON2RSNR5FIQ,369,Public
845,amzn1.account.AEZF73ZVWKH54VBSBGHRGBTUJ64A,374,Public
47,amzn1.account.AGDO4OYKDBNQGWFEP66LAZU5ZDJQ,52,Public
43,amzn1.account.AEZC6HDSGXEH6VAN5FKN3VG5UKHA,24,Public
4,amzn1.account.AGDZO7VJY3HGSLU7F34IYBR7QV4A,2,Public
150,amzn1.account.AEPHJ6PK6L4IFZ4VKWQ73L7OLRBA,70,Public
17,amzn1.account.AHXQBG2IIIZL4FOV5MBFKMGJ3GNQ,20,Public
35,amzn1.account.AHQELP4E2KUJJGENGANWZXWS6VBQ,41,Public
196,amzn1.account.AHW3ZPP6CLFSL2MRAWPQJJI56NQQ,65,Public
12,amzn1.account.AH4D5W7KJYF4MTOBLQPXGHF7Y4BQ,40,Public
158,amzn1.account.AEDQHIRDKKWFWVUKCQV2HCI7ZUGQ,175,Public
20,amzn1.account.AEMK74EFQRHFFFECKGH7FW73NQDQ,25,Public
2,amzn1.account.AGETQHQ4HYVWAAGPTKBZYZR3XN3A,12,Public
50,amzn1.account.AFUVGHJXJDVKIBH5JQUUJEVYBVBQ,53,Public
52,amzn1.account.AEYIVJMVF67HBTC6XQXU2LLDIM3Q,89,Public
12,amzn1.account.AHZ4I3W5DDTHJYBIVMQ337Z2YGGA,7,Public
25,amzn1.account.AHCE4JZDF2B24YFGBCT5COZ6JNZQ,111,Public
21,amzn1.account.AF346AFCY5PPU62FEUBMVGR5GUKQ,25,Public
535,amzn1.account.AFTCBASIQBNYH5FWKRK2M3SUWLRA,148,Public
31,amzn1.account.AELJYQ5OAC2QUN62AOXPNGAX75BQ,24,Public
79,amzn1.account.AHBCOJQDZL2ERBQ35NHEW3SCEOWA,41,Public
173,amzn1.account.AFQGLZNTNNH3NK5DONDMGEJ7DC3Q,104,Public
318,amzn1.account.AF3WBQBJZQKCGLYGYLNNTFVLPYVA,141,Public
674,amzn1.account.AEX4PFSMFDWKAZNQQ2HROV26JLVA,72,Public
187,amzn1.account.AGFQLPI4JPDC73B2JFRPX7FQA6FA,49,Public
313,amzn1.account.AFOYCLLAYKVUPR76BDQG5L55H32A,186,Public
23,amzn1.account.AH6O4RW7QSE3RSWX7IJF5HXHBJWQ,9,Public
224,amzn1.account.AHJQEIC7ALEDXV3TL4GMNILDFENQ,24,Public
841,amzn1.account.AEPIIDA5CVXDBFYI435EPEMDR7UQ,36,Public
"1,569",amzn1.account.AHZHKEBFTXZI5JBJJJFUBXUBDEGA,515,Public
81,amzn1.account.AEDIRWYXEZRAKLD4GDD64K7EMFFA,44,Public
17,amzn1.account.AF2YE7EZVC5CDBX7KMZKZDPCIZRQ,39,Public
130,amzn1.account.AFTIGFU2HXQOD5M3DNVSTJDZ5QMQ,87,Public
26,amzn1.account.AG22MN44SFLUKMRBMJRGKZ3VORHQ,108,Public
21,amzn1.account.AHSA6Y6C6PHJBAS22ZMW5QBKPCKQ,31,Public
7,amzn1.account.AGRC62L6GIMXGK6HYTGQ6OXRBTCA,17,Public
540,amzn1.account.AFUQQLRXSVSFDBXUQZ4URHKQKRGA,239,Public
4,amzn1.account.AFH5WA3X6UDF73MHMYDWN7AE2FNA,20,Public
128,amzn1.account.AFMHDELB3TKA3Y4CVYEXALCKFI7A,52,Public
147,amzn1.account.AGSEJ2U54ZUUYC4MWRZV43NEKCYA,34,Public
41,amzn1.account.AH2Y7HMALWNJE46VK33ABBN25VGA,46,Public
44,amzn1.account.AGWLSPZLHTYHGZMZDU5K3I2W4P5Q,11,Public
19,amzn1.account.AGTMKNDA6ZMRL6QUL5KZLW7CEZ7Q,87,Public
96,amzn1.account.AF4ORXUKPXALQDDY22S3GS2Z3CIA,105,Public
20,amzn1.account.AFFSPPV5PLD2HEG25ICHGHUNFQRQ,33,Public
54,amzn1.account.AEHWAUDHUSKX6M7K5CP2QIYVYWZA,30,Public
3,amzn1.account.AG5SAFBKJRIPTZDHT6SBVIDEQRWA,18,Public
3,amzn1.account.AGDW5FVXNJJETHGAZHPBMAWGICVQ,4,Public
304,amzn1.account.AHXNDLEN4VBNKBEJNZIZIOJVEH4Q,88,Public
448,amzn1.account.AH2MMUJVOVOQUNJJRE3OR5JUMTVQ,65,Public
97,amzn1.account.AEHXO3UDG24KSJ3ESGBCVJLQ3H5Q,26,Public
"1,494",amzn1.account.AFZSTYQ5JNM3WQ4R4R2Y3XMBNKQA,132,Public
9,amzn1.account.AFTNHJL74VWOODHJXPM3UB7CZNGQ,25,Public
14,amzn1.account.AEKDHO5LRDTJYHRRZFRK3F77KJBA,6,Public
137,amzn1.account.AH2VCIJ36C3KHHH7HPVTPJ5XC4OQ,128,Public
9,amzn1.account.AHEY7D43N5OVPV6LIL72KHL5IRFA,57,Public
705,amzn1.account.AG4XZVKXT3XUVPT4BYTTKPMHV6EQ,42,Public
16,amzn1.account.AFSMCY6JQP4DGVY4HD3VIWPFDY3A,21,Public
102,amzn1.account.AH2BBGXT4RRTRINELWQDEWFLJDRA,45,Public
179,amzn1.account.AH5MAZT4E6VQFNOBM3EQ65UW4BWA,24,Public
55,amzn1.account.AH3EGWMF5UFSYZZZVNJLCA3DXFKQ,23,Public
187,amzn1.account.AGVSPXPFMVKIAKKVW7IGRI4DB5UA,84,Public
0,amzn1.account.AEZEEECI5D3RN5B7NB7NN4ASJVGQ,2,Public
49,amzn1.account.AH3CMEFB624YFDHGURD6KJZPVIZQ,84,Public
111,amzn1.account.AEPCA7KADVLD3JTXDX2SU5Q4J2GQ,59,Public
82,amzn1.account.AE5ZOBNHZZJV3BC5TX6AZ2HKSTRA,182,Public
81,amzn1.account.AEUUZDLYRYXV4QTPMQ4Q3R22ST4A,101,Public
39,amzn1.account.AEACX5PRMQL4JEQWJNVINEONLYJA,8,Public
117,amzn1.account.AFB6SPT5P5AFEG27LJGTTQXD4CNA,99,Public
395,amzn1.account.AHDU3LFN6Y2KX6PHCFVNNK7EL6NQ,156,Public
215,amzn1.account.AGFTXYHOCDL4U2LRMIV27RINDB2A,53,Public
80,amzn1.account.AFOH5GCWKPR5Q62IZ5C54EXAV2EQ,48,Public
4,amzn1.account.AEY35GHQ4L347WMYLTUH6CDVJXIQ,14,Public
71,amzn1.account.AHVXCCNFAHJ2MYIN7QEFS637R3GA,71,Public
287,amzn1.account.AE3TKZA73BT54GTV76UFSIPVVSHQ,49,Public
107,amzn1.account.AGXS25TOA2HX6S3TGISHRMZUB46A,33,Public
373,amzn1.account.AEQNXGTWPAJ2HQP2QKYXMZNCDSKQ,84,Public
2,amzn1.account.AGPDXQXTOFUABHOSXQNH4RS6WURQ,3,Public
5,amzn1.account.AEGHMMN7FSF5GBKJ2Z6USVAQW3WA,9,Public
136,amzn1.account.AHLD7FE5SFTEOENHUHMBORQCUP4A,151,Public
192,amzn1.account.AFZ6GPTFYPZXSIHPP4U3PISDS26A,99,Public
158,amzn1.account.AFOWZQSK52TORNCQMIFYCZGOMOTQ,52,Public
22,amzn1.account.AECDGGSUCSQJIPLEI6QRSFASEZ3Q,37,Public
217,amzn1.account.AFLOMYKCJBJLMOHLLFWPPZPM3BUQ,70,Public
51,amzn1.account.AEKDGTJBSO6OWMWVXYKQI2Y5FF2A,55,Public
24,amzn1.account.AGUKCNUP3RWEILQFNRKGRQU7TRDQ,11,Public
242,amzn1.account.AGLWP5SJQF2WUIP6RF2DC7PMHF2A,81,Public
1,amzn1.account.AER5UKBNQIAECD44PPYNIZD7DNOA,3,Public
136,amzn1.account.AEJYA5H4IQACWEXTAIFI32FQC2XQ,45,Public
548,amzn1.account.AEDSVNC4H7N6B7NWMBCK6GS7EA7A,66,Public
55,amzn1.account.AFVQSW4DIIOVWK5QZGA6KFZIUHYQ,41,Public
14,amzn1.account.AFWAQ6NPXEJVT2ZP3NCY2K36CARA,13,Public
9,amzn1.account.AHREOV5I5OEQKSI7NFOYUDXFO4BA,49,Public
"2,083",amzn1.account.AENRUHV7OEJP3MRKITYPJME7RF3Q,490,Public
41,amzn1.account.AEUNEG3WHFJZTNH4LU2B5ZZOKCXA,97,Public
108,amzn1.account.AHQR5XISEX2JBVU22USXUFD3BLVQ,33,Public
48,amzn1.account.AGPOJ5HRHVRONWAIBRXHMUQFSXIQ,15,Public
2,amzn1.account.AHDHDZ7SW24FXIPUD6L644NHAIZQ,3,Public
0,amzn1.account.AHFBLS2KMLAI7KNIHC4NTXQYA27A,12,Public
295,amzn1.account.AH7EFF2WTXEKQHJUVYTRGLHBT7CQ,159,Public
47,amzn1.account.AGY2OM3TO3CDULHKKFPBWL7GS6ZQ,32,Public
59,amzn1.account.AEMPLRMUKH7ZGNJ5IO2TUDG6JPJQ,34,Public
1,amzn1.account.AGJBLBVD7ZVT566L6QMBBG2BR7PA,8,Public
1,amzn1.account.AHZ5444IWVC7KCQZRHY2CMX4LVVQ,5,Public
0,amzn1.account.AEZEZWZWOC4O2GPJDJ6AWCP4SPHQ,5,Public
82,amzn1.account.AFYR6KH6NGNVVDIVW55WMRUTUMGQ,48,Public
111,amzn1.account.AF7ZYCBTDBQSNO57B25KYWU3RZSQ,73,Public
125,amzn1.account.AFUXC2HYJSWVCSG3SES74RHYBWXA,87,Public
235,amzn1.account.AFYDSCICARILXSXYIJADLZETEIFA,50,Public
4,amzn1.account.AEX75CIGDCBT36SRXIFBMJ2QHAWQ,5,Public
8,amzn1.account.AHDKP2FNN7GEUSGCYEM72CVC2JEA,24,Public
1,amzn1.account.AECN5CBDXXZILJQFVOUR3THAP7VA,12,Public
33,amzn1.account.AGMLJ35IONAWFVSC7TSUCREA5PYQ,18,Public
59,amzn1.account.AHBWWY536OEOLXOP75REEFYM3OAQ,83,Public
36,amzn1.account.AHOYS3EZEOFNINEJ7UM6FU5IF6AQ,60,Public
259,amzn1.account.AFNK3SX5KKWIFLSDJEQKY4WWI7SA,242,Public
54,amzn1.account.AGNZ6UJTMDHCAJZCWA5JNULCJMHA,48,Public
58,amzn1.account.AFZ4VAGWPZ2KSYEHVFLVVLDFUJLQ,88,Public
208,amzn1.account.AHBIV6GN5ZSSEUM4K63JVLNZODJA,39,Public
1,amzn1.account.AF6UBCNZLZACEQBR23GW7WJO5HDA,11,Public
226,amzn1.account.AFBLKZEZWV32KLB4ATMYXOINC7KQ,211,Public
8,amzn1.account.AFIQ5GDFIAQ3IWNGM2ILXYTH7RHA,15,Public
137,amzn1.account.AGEBKOPXAOTW3W2KMKGNW7USVOVQ,67,Public
0,amzn1.account.AE6SZIXLBPEWO6QSJDIBFQNJLJCA,27,Public
187,amzn1.account.AHZO5XWDEXVPM2H7H25QJMOWNOXQ,121,Public
2,amzn1.account.AG6PM2Y6JGJ5OL5PQOQ57S2NAHPQ,13,Public
240,amzn1.account.AF4DCEJHJODQNZIHVULHYQTZHMAA,26,Public
211,amzn1.account.AEE4BMC6ZF65KZZRN42RLMJ4JWAQ,174,Public
7,amzn1.account.AE6V33DK7SPW55DCPEGLKRDV5FIA,36,Public
39,amzn1.account.AF4YKIO25QTC3A6I2MFXMBS32LEQ,47,Public
34,amzn1.account.AH7LRISAYDMN7HFB3NF6PHKZDJUQ,41,Public
15,amzn1.account.AG24AVSFXRG42MPTZPLXA2TAGFKA,17,Public
52,amzn1.account.AFCYITWY2WTAYMBQM4UPKNJ2GTUA,53,Public
47,amzn1.account.AE2WGA7OIHTWLZ4JCJ5VQESD2UGQ,53,Public
119,amzn1.account.AGM55BBB7ZIAN4DDWLWCL7TE2EPQ,27,Public
55,amzn1.account.AGGR6BAOXEUYRBR37SXH3OS73V4Q,111,Public
29,amzn1.account.AGY4UO2NDJLR2KFJ5MAHMFQLLSCA,45,Public
387,amzn1.account.AESZBNZKDPDXMRMEH7CNRIHDZWKA,161,Public
2,amzn1.account.AFKA5HHQSMTNUDL7EAD63KK5VT2A,4,Public
0,amzn1.account.AEKLUDWVHNGFOJRPSI4JCCCYBD6A,1,Public
26,amzn1.account.AGQYZTLW7OILMEFDG7PVWC3TKFYQ,23,Public
69,amzn1.account.AHEFUVWDH452DIXJ5WUATNOYQTXA,44,Public
0,amzn1.account.AFBALXVLU5ZR65ZCN7XUA27T6S5Q,22,Public
358,amzn1.account.AG4NIH3BPFELWDLOXHKZATIBQIRQ,54,Public
57,amzn1.account.AF4JJVVPD3KV6G6GG5MBZPX5ES3Q,76,Public
96,amzn1.account.AEOEJCHBC6GPCJASCGPEV6WZAH7Q,55,Public
26,amzn1.account.AEKLRLHZIPI32FKSY7VN5COKV5AQ,38,Public
3,amzn1.account.AG2QHIM6OLNCLTLNLOLLIBSGU76Q,5,Public
171,amzn1.account.AGIJKXFC36FJS65I2Z5BSMVZUHWQ,106,Public
1,amzn1.account.AGYPSRTW7HCCCYHIVSTXTIWMXWXQ,1,Public
76,amzn1.account.AFFEUOSXPG243NBLFBDQVPUKDAJQ,68,Public
56,amzn1.account.AH4PRSDZFSFHV4UGR67D5MOHMSBA,113,Public
70,amzn1.account.AHHXRWGPG24PSI4PT7BQS3CT6C6Q,49,Public
6,amzn1.account.AEYGZAL2QYS5OVHK3H6NK3PX4SDQ,14,Public
218,amzn1.account.AFG7KUZLAKDV5STWWZ5HUJHNJIRA,94,Public
92,amzn1.account.AH3G2RBBPT6PH4AMXTU4DHKG7C2Q,61,Public
68,amzn1.account.AFH4V3I5VA3SBDSIXJ3FL32SCZVQ,22,Public
125,amzn1.account.AEZPOMBZHBBKNJDS5FNXXTLZF2GQ,66,Public
73,amzn1.account.AG325AWBIEYZZGIAV22D3FHYNBFA,83,Public
141,amzn1.account.AGCQPBGJPI55JCF6BMURFR5KHN6Q,108,Public
330,amzn1.account.AH7H5I63EGZIVTXVGDTPQXGQ4HEA,161,Public
25,amzn1.account.AHRXEQTV56O6H2IHBW76GL52OK5Q,44,Public
11,amzn1.account.AEIMGEL7VFHO5VXBL6NFMDA5CAQA,21,Public
255,amzn1.account.AECPVO6LUWIHOFP34AVBOOQ7A5TQ,505,Public
30,amzn1.account.AFPDCTFPL4SN66O66UORGIRJTGTQ,124,Public
7,amzn1.account.AEL3ZKSLCG2IH5CFIRT2GMNW4KBQ,21,Public
3,amzn1.account.AF6G2HUYEOTANS6ODXTCHCNPBVVQ,19,Public
51,amzn1.account.AEVDALQH367GSCVVGVNW3RTTENCQ,38,Public
31,amzn1.account.AEODIO3GJKW5E64RPMFFWG6SIJEA,49,Public
50,amzn1.account.AENPVXHVREMC63PTZ367DSFR5UFQ,36,Public
610,amzn1.account.AGEF45ZY7PJ6FPMBIGJTYIA7KP5Q,364,Public
111,amzn1.account.AHZCJDZB3QK5XBGGRJXQPMOJDIBA,98,Public
24,amzn1.account.AEJNTZ6PQ4I2K7BCYRA5AKHBYAQA,7,Public
93,amzn1.account.AEYJDWPOD7YOH5LBYMNZP4IHBOYQ,15,Public
39,amzn1.account.AE4BZKYVA4XGITCQEMPZWPF7XQDQ,99,Public
78,amzn1.account.AFPHGWCYEZJFJOYMIVLAA4GEZZ5A,60,Public
6,amzn1.account.AGNZ4UDF2NLLQ4KLQOPPO7B3DFYQ,41,Public
20,amzn1.account.AGP2QQDTLIPP3DPQVIVK67YY7TDQ,24,Public
26,amzn1.account.AFXY3RNRHRXHY4JMXTX5KP4H7UQA,37,Public
108,amzn1.account.AENG5N6SE6C5H3PC2U46UZ7VX2ZA,110,Public
294,amzn1.account.AGHSF3UDCXGJ7KVU7DWT3J7OUCTQ,41,Public
17,amzn1.account.AEAY4QJS57ACDRM4YE7KRQOP2LMA,32,Public
30,amzn1.account.AE4GBA6RE6H7AJBOTAWZDGMLT5RQ,30,Public
4,amzn1.account.AGN5A77XEQMYQ7F6GCQEQOLKEZVQ,5,Public
40,amzn1.account.AECQHSLHH7L6AYCRXGFNXUMHP7TQ,84,Public
45,amzn1.account.AFBHTA5PBOGQV6AD5SBMRFMYEYVQ,24,Public
4,amzn1.account.AHQOQAIADWEDU4NUBBIATUSFIA5A,23,Public
99,amzn1.account.AHESEWFU5VTVMCKC4LNUE5CQGUZA,96,Public
34,amzn1.account.AHHMCCFYPZILBGEOMAM2IUVO2GHQ,18,Public
23,amzn1.account.AGT4KSTVA35UOODMSBBLJ7TSSJ6A,33,Public
14,amzn1.account.AHP2P26PDFEP6VFQM5KBCTAS2ISQ,23,Public
150,amzn1.account.AEP332YTU3ULZYVL7ZYIGVMVQ32Q,108,Public
99,amzn1.account.AETE6UQV22PWIAWC3B4WZWDYS6CQ,73,Public
6,amzn1.account.AFPPXJCJDIUYJG7F5XFYARYEBI6Q,32,Public
3,amzn1.account.AF34723SYWSLE3XCZNNZY2NYQRAQ,86,Public
5,amzn1.account.AHPJ6PN65HPSOBBLMZJYKBISGTZQ,9,Public
40,amzn1.account.AGK35OW5DTWPUWXCTORIHACW2D4A,31,Public
31,amzn1.account.AESROM3QZ4NBHHBGMLDK4TKH4TJQ,56,Public
0,amzn1.account.AHYII4B2RF6BKTZGY27YE3OZ2DWQ,9,Public
18,amzn1.account.AHNBHUQ5MF4OUHDZQ3B7FBWAG6YA,90,Public
359,amzn1.account.AEYOGDM3J6HL56OYP2Z3WTSLBGKA,289,Public
549,amzn1.account.AHFDC7IYKEGEGEUPFZNVMM7TQCUQ,307,Public
116,amzn1.account.AEAL4TDODQUHNC2VA2JVURYLEJBA,124,Public
"31,292",amzn1.account.AECVUQ2HIJB47HBFZ2PM5GQ5IPVA,"10,700",Public
4,amzn1.account.AGKGJ6BKR64PHLWD5HPEVTV4IFLQ,24,Public
11,amzn1.account.AGOKSWZHBQG26LW6W4Q64NKEP53A,42,Public
57,amzn1.account.AHNQN6DZQKR2AFS3HFUWUMNDTVAQ,73,Public
67,amzn1.account.AETDTOJFBPT7PXZ46DPRC6SSYLUA,59,Public
5,amzn1.account.AGAZD3KU4KQBELLVAY775OMRJJJQ,4,Public
54,amzn1.account.AGRSAVRZ3BH6OLO2QITHFJ5OP3HQ,35,Public
2,amzn1.account.AGAGGTVWOIQXYRBIMMGERDBQR37Q,13,Public
0,amzn1.account.AHNH3SDFQVRITL62YPF5UXW7H5LA,1,Public
132,amzn1.account.AFGWQVRAQ7LI5IXN5NWTAOTL3BPQ,23,Public
40,amzn1.account.AG3FFDDT4BYU7WCGRDRJOGGKAGGA,213,Public
239,amzn1.account.AFV3LDH2VI2JN22VRU7XCMZSWTCA,141,Public
65,amzn1.account.AEPGEHAXP7TOACXYWYWIHJ2BP7HA,115,Public
15,amzn1.account.AE4TMA5IFWP2E4KKJBGVJBXSZJFQ,42,Public
16,amzn1.account.AHEUBK5AYHNU35PTBAQYWIGYXHVA,31,Public
15,amzn1.account.AHAQGEZGABAIFTIVIAFIC6IDCAVQ,22,Public
52,amzn1.account.AGK2F6LAFTHUPZM45A3URMUMEZRA,54,Public
66,amzn1.account.AHBKCI6CWOJ5GHNSQEAELLGCKH3Q,21,Public
119,amzn1.account.AGVQQHTIOUL3UBJ7DWNDC4D56KHA,63,Public
10,amzn1.account.AHSD7TOT4R7GI3O3ADZUIIWSIWDQ,20,Public
10,amzn1.account.AHZWSSXQQ5AEA7Q3ISP6FWSBF6XQ,56,Public
44,amzn1.account.AFRNZUKZGGSX2OZHXJCT4SJTW3EA,48,Public
28,amzn1.account.AH64YZMZXXYEWJIX2KUTSNI7WNIQ,64,Public
0,amzn1.account.AGGJDMRQOFBF32QTSPVHXMXQ6ZHA,35,Public
285,amzn1.account.AF6G2HHVIJUQASNT7T2XJURFC7EQ,160,Public
375,amzn1.account.AEH5SY637Q6ZLFA6C5XKFKM52WRA,101,Public
1,amzn1.account.AE7PICT53KMBKMIKEJ4IQIHPFGHA,7,Public
27,amzn1.account.AH4Y4M5TXVAY7FJ24KMXFXREDZIA,28,Public
305,amzn1.account.AHT5HQOQXYSJQCEAJEBQ2WIPLZFQ,193,Public
112,amzn1.account.AGMSWDDUD6NBMB65S76BTETM52QA,144,Public
5,amzn1.account.AE3V327K24V5WV3YLT5WASG5Z2NQ,33,Public
15,amzn1.account.AFPN2I4NBBHNDUKGIRMIMG5DDPAA,20,Public
146,amzn1.account.AFBHYMLBWOI6NJ643KOR5EPELWIA,94,Public
39,amzn1.account.AH4XKHQEENGXR7CDGXKM6YNPEB7A,261,Public
3,amzn1.account.AFM77XGCLKTIHWZTV66DHNVLJXVQ,43,Public
318,amzn1.account.AHBKF3MHG3QYUVXJSFG24VKMVTWA,198,Public
12,amzn1.account.AH6D7LHDWXHHP4UCGE65Q7YDJF4Q,36,Public
7,amzn1.account.AG7ZGNRV3HHID2VQPUO7HZUH3EUQ,14,Public
63,amzn1.account.AEU5QOQCSXAETXJBL2KOBR7TG2XQ,62,Public
39,amzn1.account.AHET7Q6YZALLRJPLBFMTZXVHQEEA,32,Public
11,amzn1.account.AFAVKVK7YQADQSTO75N2PO2LIXCQ,58,Public
69,amzn1.account.AFT6FDU52EL4RZV3EO35D637HHCQ,48,Public
55,amzn1.account.AGXJQSXCGPFYJXZKITQBRKK7YQTA,41,Public
24,amzn1.account.AGTCAPQKY4X4ETVK2EKDY6SNX57A,30,Public
834,amzn1.account.AECVDDVLQZWC57P5CNXFO5CHHJJQ,242,Public
1,amzn1.account.AGWBQ3EWEVVLUVC6FNNVWWABCGNQ,2,Public
41,amzn1.account.AHH5BCHK27ZWPY42VF43XMGR77JA,13,Public
130,amzn1.account.AFXPC45UJDJMXTQVZ44R7EUGGYMQ,183,Public
51,amzn1.account.AFP56EM7D3LOZKVLDSQOVE235QYQ,179,Public
4,amzn1.account.AFR6HSWAOBNKY3ZY3DPAIIABEFEA,16,Public
42,amzn1.account.AF7RUIBOD34ZWONRUNHBFETHMESQ,182,Public
24,amzn1.account.AFJHEGTOQ4NFFHWNLPDWXYIOI76Q,41,Public
216,amzn1.account.AFZBYZ3ZC7J3FVYFVWDCGV5HRIAQ,145,Public
21,amzn1.account.AGS72F4X4BGKJDHIHRAQICYZM3BA,28,Public
