helpful_votes,page_url,total_review,visibility_status
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKWKJDSIBSD6T3GNFDYPD3RPBOQ/,79,Public
256,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLQKVM2ZXHZCVUPSLHPYTDV6RXQ/,295,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDZAUDE7LCAMTOAK2USMDTH7MBA/,32,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPG3ZSFDPKEYBCB742QCIE2SX6A/,173,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHADZ27QOD4P2KCH7TCX5F3FPBA/,51,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6XOCYAHJEROXBHVSQF5RROPVWQ/,12,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFE34UVGFRALFOQHOWGOI7XVDLJA/,5,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGN464PMXERWQYCATBHSPAQTMFUA/,46,Public
99,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFY3OFUOQN7UF65WWARGWTKQ7LRQ/,112,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYI4ZY7D3KDDKHWJVDWEF6MIRXQ/,22,Public
93,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGJUYLQ33YRTQUTCMCJNFRQ7SMQ/,298,Public
98,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA3QMP6TVYDZDOH7ASVKPPCBSGA/,328,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA6B62BATQQXNS44UKWE76OYBIQ/,46,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWN7HDRKZUTCLTEW6QCXGXEZTSQ/,74,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3X43JF5WNMXI4MPRLHKCGJ7WMQ/,109,Public
"11,632",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFCBN3HRL3ICU56QO4V3N32JVOQ/,"1,956",Public
182,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWNWZGUZCTTTWQ5P4463SVYOCJQ/,103,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLPRZG4DSWVEOIG725ESKTAOIKA/,32,Public
740,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXBHEGM4BEIHYXHWKZSV3CMMZWA/,506,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF74ZQHXZXN2B2H4OVZMR2657EYQ/,95,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGISP3SHQ44QB7FHL6PL77OLWRWQ/,8,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPLUERKFDLSSVGXD63NDCHSRKGA/,36,Public
525,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUJNBRP63SAMZQXTSJ2R3JJKHXA/,"1,187",Public
255,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHYENLSLZMGATWSVOL2PW5PVDSQ/,295,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMB5IMYBYJJIQLJZ2IBQ2PQBNMQ/,198,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEETGSOT36P6AFQGNUQHNYMJFF3A/,50,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHL45BVAKT7AIIGTI6LMFZHD22WQ/,80,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZII7XRYDR7FCOSB5CROQTW7EVA/,101,Public
246,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPECNZC3ATTK6ET2ABPJQMIIPGA/,344,Public
111,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEKF7ALPP4RWWMYMX6V4ASQ3DXQ/,228,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKFBX7OQFQ5HWZCXN2UNV5XVSEA/,49,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTAW7JE2XCZGOWTH5GRUE6UJ2ZA/,232,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELIXQAMQQY36ILRAUBC6TZDGYDA/,36,Public
100,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFK4JUPXWBHPRI5IRVNQGFAH27MQ/,284,Public
195,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERKSE4BFPFJSOZ2PWKIEGAMCCGA/,288,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAJUPYZMRWTBUJ2FUI77YJCIGPQ/,167,Public
73,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIGN4UTM5HLBEK72P5EEDSFEN6Q/,214,Public
207,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKR4KSKUY5ATLBRFCITQ7XWKOQQ/,196,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIRZVLFDZQBJKG5Q7U6PHHWBCNA/,31,Public
147,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW5ESL7UJYS75FUIWDD72HX5BSQ/,241,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRTZHHWC5XHPZPZ5ACTTKGSSSQA/,75,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC76OXDHGCSLLBDE6JAT6P6P4DQ/,177,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHP5HM52XW36LDURG5YPZVR2CVYQ/,356,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFO7WIOVMFY6FTKFFDNX2RV3WTEA/,114,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTOOTWRE6X3HN6N7ZMIT32KIKUA/,149,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIN5UKYTX4QADDTN4GGL6MG77JQ/,66,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYJAOBMYNSHHBOTQPJKGPBX6O4A/,21,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWU7TJIS7OIOLNO5L7LGQD5VBFA/,56,Public
170,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNX5MEZFATHGHRSUJM7IVXVYQRQ/,404,Public
74,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFUXEG2OYZPFDEY6R35TUKJSZFQ/,84,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMNEY2POEOQLNPZJ6RSZNF6JFWA/,53,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKYDCV6XO23SNUZEHQZ4IXE5DJA/,22,Public
109,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLI5C2LUH6RNKPJK65UU7NCQ3FA/,349,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFERWI232BWTRB2NEK2V7DV4GZEA/,138,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCNWAL4EVQ5DXBC3BNAMNVL2XNQ/,198,Public
102,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZXR45XNYI64JVHO47HQUWUZUVQ/,46,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMESMJHIJWP6XRXDFYZ5XGADHEQ/,99,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGO6RXKQMV44MDEVCDOTVBYM7AQ/,46,Public
256,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN4FCUQ3JVHKWB4MDPLHLUIQAFA/,256,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRKHSQCC2JTQ75WVSUKLDW4E7BA/,153,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM3LFLQ6SWI463N7LNGY3B4NNXA/,169,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGX3KCVBWJWYYX7FRCTMJ3O7E4QA/,44,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM5LSTDPRN7ZHK6KCPNNTXPZTHQ/,59,Public
"2,061",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBXJRP4COCKP22LPKUDVCQ7JKVQ/,"1,230",Public
132,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUT3ZUIPO54EKGRW2ZHZ63VZ4FA/,126,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOA6CMYKT24DIJM4G676YLTQCDA/,130,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBURCXYWTUW54SHIEUUVY2Q742Q/,36,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF45UAMGDDJSYTHHUZGDATMSCUMQ/,17,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL6U3TOW3NTB3C5PF4RVB6OLYPA/,36,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHCK2ZKIZP4EIVHP4XIVUDN2S6Q/,81,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2ECRD2LIRWGRNIDQB37ORRHTDQ/,43,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5RKE2RXKOOSRMSLK6O7JV2FU3A/,324,Public
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKHBXN4Y3FVOJROS5R5OSTR7CTA/,99,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH64PDBRNX4A53PJVAMNO3R3OAQQ/,207,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHREBUL7F3TZP4FPNRKG7JOU7X7A/,51,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLCU6XHHN3JMI55HWKXX7ZNUBEA/,82,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLKZUTSCMAFNRQMNSI5ZKKBAQGA/,154,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAWYRV4XN26KIBBRF5S4SNMZUSA/,47,Public
199,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGK474DUTDNGEGEFCYJDC3UK6YPQ/,324,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLCP2W7UUXSYAUSN4TKY3M2OGKQ/,122,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENSNBS3DCGBTPJMJMPVZ2BMKQRA/,35,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOLYQZ3OTKVE64KY3W3DZHTGSHA/,153,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI2AEMPWYIJVR4UAJJSTSAFQUXA/,125,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7PZ354G42GHGVZL4ESLQBPI7YA/,296,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJCJJF623EW5XKYGHALHUOI2YAA/,174,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7WMJNUIADIWHD56OWRDKCWMZFA/,239,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5YHSA5ICGYAYKENWYMMYKKHDWQ/,82,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBRGJGHZYZU7SEFJZJHCSH5P7IA/,16,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLG4TQZLE2JNOWSV5PQBUWPW7KQ/,42,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIJLML4XRF577LB6J5MLW5Z4MUQ/,212,Public
121,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPUF6NHX2WEE5INDELHIRPXR52Q/,613,Public
114,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7RXEJLJENOY7EL4UDXTXRNEWOA/,433,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHA54OOBHPGFT244VYL2IEYWTF6A/,69,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGPUPZDLTSQDOUV2K5SUUEQARLA/,198,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYNFSH5SV6SR6UPDGZFX4LIEU4Q/,13,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTRYJBLE4S3X7S7LPOWISMAIXVA/,42,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKCRC2Y3RPEYE4CTPZJJMGIH5TA/,144,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPQ44WW6ULO3LY7AK33JLSKIURQ/,57,Public
,,,
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQHLIQD5BWRSKDF4VXQSR7AJEIA/,125,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYWTOPPYP5D7FSUQ7VPXNUOFVNQ/,280,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNJRNU6NY2JRX7IFPT3A7AKRNMQ/,11,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPBMGHVDUHZMAG62JFJ2ZOMYUJQ/,197,Public
139,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5XGEVBXQSVDWOAL3CDBUSEJ7HA/,539,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHXIZ7OCAUO3LE6PQBDAL4OYL7A/,182,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5MYK3TWDRM3P7EVGEUJK5LVIOA/,17,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGCB5GYMFPUYZRB2ZYQ2WI4FTIQ/,72,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHXNKYE7ATRAD37Y3WYN43HLRZQ/,35,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYOTP66YTNUNU6EDODBZWD5O55A/,331,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKKK7IK2OFS26UGVOOWXVLUHOAA/,21,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOJHINFWCVF35SZWDVK4H3VGV4A/,61,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG2LPLSS5EEVAIHMUHMSH3RSEHA/,45,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU2CSCIROXCY2MMX7J3BDZCSOSA/,12,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUSD5PZDI5JN5X4ZRIYOXUTP6CA/,50,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECCUFHKUJGGNJ2YRKXI7CRNKASQ/,145,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEO47FJYAM65HPAEOKV3I5BIDJHA/,120,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHR5PTM4MO4GYWI72YLFAPNT7PAA/,532,Public
135,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDDF2YRNCO3RCHIAP26PXUPPLXA/,217,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGTAPZN5NKNJWW6ZBQ4W2OSYJPQ/,63,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGF2C5JTLBG2UM64R5SJTMWM35OA/,58,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHLANQ2A2SKA4DNNIL5ZV5O2J5A/,42,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFSH4VKZQPY53BDQZH2PLNASMRQ/,37,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUXQ6J7QGH54AHKWATFETOVTHUQ/,116,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWKVHO7W6UY6NZBQTX4A7KVKIDQ/,192,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQKK23QKC4TLEJ5E5ZBYGGVLZTQ/,33,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVNK2P57MUOKUTTTOGFVLPKJM7A/,38,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUIV4WDBRQXXKXD4VRLRHHIRB5Q/,166,Public
"1,216",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEG6NGV3ZYGSVEXM3UPPTB3EJ5IA/,306,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHXE63342IBFXFZA2WMY6CF5JFA/,161,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBLWIV77VUCEIGXXAJK4E5MRVDQ/,90,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMRMNUXDXG32EUHL3HKG6ZQ6HBA/,44,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBOAKPRUM56HLBIHEM3EKLXO5WA/,26,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSSQSRDYTUGNLUZGPZDL3NC24JA/,55,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWB44VWIJJELVFSUIUIS45GPPLA/,61,Public
513,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFP56LW66X2BXNMGCTRUGQMHMGZA/,304,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRFROWH7CO3ZA6HL6RR7FRWQXOQ/,157,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3EDFST3D7HMGN3NJEAHLTG46IA/,191,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGO2ZFT3AXX74VMZ2XIUTRP4YY4Q/,38,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2QL53Z26QOXVF64B3RGRHITEEA/,49,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZCBIZF7XL4LM2RZEP4UBNNYQZQ/,15,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQ7EHER33GPAE2UBBK3V2KUEVYA/,48,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AES2TXKAAKPSFF7QTZNBHYPBMSUQ/,40,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLGEISEEUUZIMJCO3OC2EKOL3DQ/,38,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAOOGHWMPZ6YVRUYMUVDRJ3KGLA/,29,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGQSCS5JI5JP2LVT6PM4WDCNLZQ/,23,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWJ5636VELCIOSSW736CBZCDNIA/,27,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGI2DBCDZ4BAUJGMXIYK22Y22DHA/,44,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7D2TVYLFHMQED6FGZVMARIWRLQ/,29,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRKKDALDHP75DIZ4RLHWFA3LDUA/,122,Public
297,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETMWTWCP5JXQZVLK7RHVFTQLFCA/,356,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRD5GZ3HGSIKNR3OKMYHKHBEXMA/,26,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKMKMNAU4GALLI46N6DC7H6JGFA/,150,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSJVDMCMAIROYRDKHTCUREY7Q7Q/,248,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZHZOM62ZPLCQFHCEGKWUGS7UNQ/,39,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH64NG7JJWNRXTKN6LVEJWN7G52Q/,49,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFD3OIBL3N43RZKT3TIBTUR7KN3A/,8,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFYSAV3CL4KIT3FHPLX7I5YASAQ/,22,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5VXEUUTLFXO7E6WSC3VRXJQIYQ/,52,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKQKMXMSUIQMPQ75WTFNJYU6NFA/,60,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHZ2OX3U63EV2DB7OJYWWXZIPCA/,30,Public
326,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVLOTLZIN5I5ZW2EONMRS2Q2BUQ/,228,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLULN6GJBVLWKHBSSMB5DS2UIJA/,40,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHSZAI77I4KTGUDBKBQS6YHKPXA/,69,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKKE6TLJBSTC3G63H5FBL6BDZDA/,51,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFABRYSOXDSRDOQKI5RCI4LFYEAA/,19,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQRQCTJCL2WYFUGE73ATNOSTCPQ/,32,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRM353OS4XP754L4SHZ4K7YO7MA/,13,Public
146,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNEOPSUF7IXPLNEDDS5RSK6YONA/,24,Public
