author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Alondra,amzn1.account.AGYL4KDFPZ4E5NP5KMY5CP7OGH4Q,"Reviewed in the United States on November 12, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Just got this game today and im reviewing first impressions of unboxing it only. I will update my review as soon as i play for about a month or 2.First things first, the box art and presentation is stunning. The colors are bright which really makes u want to purchases and try out the game. If you bought it online, you'd be surprised to how beautiful and amazing it looks. :)The inside presentation was nice as well. The game and ring con was safely held in place with a thick orange cardboard like material so nothing will be moving around and/or damaged during its journey to get to you.The leg band seems to hold really well around your thigh. However, if you work out with pants, you may need to adjust it a bit tighter to keep it from slipping. For those of you concerned, the leg band is long and does stretch quite alot so that is a huge plus if you are having doubts of picking this up just because of that reason :)Last but not least, the ring con. The ring con looks cheap in videos reviews due to people easily pushing and pulling despite some never really working out in their lives so i thought it was gonna be easy to do the same but i was wrong xD I knew right away that Nintendo did not use cheap material for this thing because it was harder to pull the ring con than to push it. It will most likey losen up over time but for now it feels really sturdy so no one should be afraid to think its gonna break anytime soon xDOverall, this is really worth the $87 (with tax) that i spent. I know it may seem like a lot of money but its cheaper for those people who pay for a gym membership that they rarely or just never go to xD personally, i hate working out in public so this game is a really big plus for me to have and i cant wait for my arms and legs to feel like noodles because this game is gonna slowly kill me. But like the saying goes: no pain, no gain.I dont know if Nintendo actually reads these reviews but i personally want to thank them for releasing this game right before the holidays along with Luigi's Mansion 3, Pokemon Sword and Shield, Link's Awakening, and a bunch of others. Without this game, i would have turned into a big time couch potato and most likey gain more weight with all the turkey and tamales xD",Good Presentation! :),Verified Purchase,2 people found this helpful,50,38,Public,2469706
Lee Cannon,amzn1.account.AHLOEDUW5V4WSDMHEJE3RIAMVKIA,"Reviewed in the United States on October 18, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Havent played yet, got the package just before work and when I opened it Im not going to lie, the presentation is real nice. just one cardboard insert over top of the ring and strap and with jsut a few little cut outs to prop the actual game up like THIS IS IT. most of these things just kinda feel slapped together but its nice some thought went into this.On my update I will let you know if the game is any good lol. the trailers def make it look like they put some thought into the rpg and although family friendly im hoping there is a much more adult target for the fitness and story. that dragon looks...lewd...",Just opened the box thus far,Verified Purchase,5 people found this helpful,112,93,Public,1159950
F Abraham,amzn1.account.AEJAAMVY4H4LQFYTCBN4H5GRM4CA,"Reviewed in the United States on October 23, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"OK, stats:50 years oldOverweight but mildly fit (brisk walk 4-5 miles per day, weight training 2x week)I bought this thing after my 25 yr old son mentioned getting one (he's my in house trainer).  I thought it sounded great right off the bat.  I cycled an average of 50 miles per week for over 10 years.  That's not a ton but enough that my cardio was good.  My favorite workout used to be racquetball but I had to stop because I couldn't play without getting tendonitis every 6 weeks.  I liked it though because you get a workout while having fun.....not easy to do!The Ring Fit achieves the exact same thing.  I've only used it a couple times but I'm breaking a good sweat, getting my heartrate up pretty good (and I can see easily getting to my target rate pretty quick once I up the difficulty) and definitely feeling a burn (the yoga chair was killing my thighs).There's no denying the fun and distraction factor plays a pivotal role making exercise fun.  I've only done a couple 10-12 minute workouts but my winter goal will be 45-60 minutes.I'm really hoping this thing catches on so they develop some more games.  For now. I'm satisfied.  I actually found myself wondering when I'd get time today too use this thing!As an aside, I'm not very flexible....I decided to the do the cool down stretches tonight....I'll be doing way more, felt pretty good.","Best workout money spent EVER!  Get it for yourself, get it for your kids!",Verified Purchase,3 people found this helpful,"1,578",107,Public,129160
Averey,amzn1.account.AHM7RS75BI73DSV5SXX2H5YZZEGA,"Reviewed in the United States on November 3, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"Just got this today. I like how you can adjust how difficult you want the game to be after you get started just in case you need a bit of a breather or you want more of a challenge.I beat the first world and was never pushed to do any of the exercises at too quick of a pace for me to keep up. If you want more of a quick workout, or if you want to do a little extra, there's minigames and such for more exercise.The ring feels very durable. The legstrap works well enough, but some may find they have to re-adjust it from time to time.Overall, I'm happy with my purchase.Update:Been on the main mode for over 20 days now. I'm loving the variety in each world. There's a decent amount of different excercises to try so you rarely are forced to do any that you don't like or are too hard for you.I will say that it's a bit difficult to hold the ringcon for a few keg excercises without having to support it with your hand. Apparently standard Pilates rings are slightly curved at the handles to make it easier to hold between your thighs, but the ringcon's handles are not. Not a huge deal. Think I've only seen one move so far where I've dropped it. Maybe you'll have better luck while wearing shorts as opposed to sweatpants?",Good workout so far,Verified Purchase,3 people found this helpful,862,262,Public,12586
SPendulum,amzn1.account.AHTOY2Y7T4CR4FYY3NQVZPCRUU6A,"Reviewed in the United States on November 30, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,2.0 out of 5 stars,"The calibration is pathetic for Nintendo in 2019.  It's far too frustrating to use.  The content in the game is great, but it's an exercise in patience more than a physical workout.  You can reset position and try different controllers all day, but it still doesn't know which way is up for more than a few moments.  There's no gyro calibration in the menu despite Nintendo's help documentation.",Tracking is crap.  Game is good.,Verified Purchase,5 people found this helpful,81,134,Public,859842
Mor and Tookie,amzn1.account.AGPM5O2RFTK3SWT5WTNXPVF62WJQ,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I've only played for 2 days, but I'm enjoying this quite a bit.The game play is pretty easy:You jog through various lands.  You squeeze on the ring fit to ""air blast"" things near you (ie: open a door, break a box).  You pull on the ring fit to ""vacuum"" things (ie: bring coins to you), and also to jump (you blast downwards for this).  Most of the time, you don't actually NEED to do this, but I find it fun to try to collect all of the items so I could level up sooner.I find the direction controls annoying.  For example, if something is located at the 10 O'Clock position from me, it's hard to judge where to point the ring fit in order to actually blast that exact direction.  I'm only on day 2 though, so it's quite possible that I'll get better at this as time goes on.The game also has monsters that you have to beat.  This is done with ""exercise contest"" in an RPG style.  You can either choose the attack that you wish to use, or use a random one.  You will then need to do a set of that chosen exercise, and the monster's health bar will decrease.  You then choose the next attack.  Most monsters need at least 2-3 different exercises.As your level rises, you gain more hearts, more attack damage & defend power, and more exercises to use in the battles.My 8 year old son is also enjoying this game quite a bit.  The game chose our starting strength level automatically based on our ages, some easy questions (do you exercise right now or not?), and how strong our initial ""squeeze"" of the ring fit was.  As far as I could tell, the strength level is the amount of reps you have to do for each exercises in the monster battles.I hate exercising, but this feels more like a game and I don't really think of it as hard work (even though I do feel sore after using it)I recommend this to anyone who wants to work out, without feeling like they're working out.",Fun workout game,Verified Purchase,,918,428,Public,405316
CSC,amzn1.account.AHZCKZVJQJMN34YKHX5FZINLYBPA,"Reviewed in the United States on October 24, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"Ring fit adventure is an exciting and fun way to do exercise. Very clever. The developers though about everything. The progression system and leveling up encourages you to continue, so it becomes very addictive. All the tips you get on eating healthy and good habits are a big part of this game. I am planning to play the game several times increasing the difficulty level every time. It is a serious and fun way to do exercise. I recommend getting this Nintendo Switch game if you haven’t yet.",A serious and fun way to do exercise,Verified Purchase,3 people found this helpful,168,62,Public,908309
Amazon Customer,amzn1.account.AEBNBS5BATTSAWS6Z4R7HVHW5N5A,"Reviewed in the United States on January 12, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,1.0 out of 5 stars,"I was really looking forward to this game and even with it being as expensive as it was, I was going to overlook that. Got the first game and inserted the card into my switch that I just purchased a few months ago. Got a gamecard read error. I cleaned the leads on the card with a micro fiber cloth, tried again, and got the same response. I have about 5 other games that use cards and they work fine without issue.I sent the game back. Amazon was really good about getting the replacement game back out to me. Received the replacement game and got the same read error. I went through nintendo support, they couldn't figure out the problem and confirmed that there was nothing wrong with my switch.Honestly I was sick and tired of troubleshooting this issue and didn't want to send the game back to get another replacement that may or may not work.Amazon,Check your products out for quality. There is no reason why this very expensive game shouldn't have worked for me.",Game card didn't work even in the replacement that was sent,Verified Purchase,3 people found this helpful,6,11,Public,7852236
ThatOneChick,amzn1.account.AES77NY6ZQXBRAP4PE72OMF5CEFA,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"This game is awesome. And difficult. It's surprisingly difficult. You don't think it will be difficult... But then you do 45 long squats or squeeze the damn ring 60 times in a row. Or run and run and run and then do some leg exercises to beat some enemies.Look, I'm fat.I'm also a gamer.This is making me less fat, while also still being a gamer. I play for about 20-25 minutes and burn between 150-200 calories. It's intense. But good.I'm gonna be a hot gamer in like 6 months.",Good for people who don't like exercising,Verified Purchase,3 people found this helpful,80,73,Public,477450
thelittlebluehouse,amzn1.account.AFRSNJNILSYKDFISB32X4OB2ABHA,"Reviewed in the United States on December 31, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"As someone who likes games and was looking to return to regular exercise after stopping for a few years, Ring Fit has offered compelling motivation to actually work out everyday. I was most interested in seeing if the main adventure would be engaging enough to keep me regularly jogging (in place), since I normally hate the monotony of cardio exercise. I wouldn't say that Ring Fit is an incredible game on it's own (the dialogue and storyline are pretty cheesy and it's no BOTW lol) but I would say it very successfully combined basic RPG mechanics with different types of exercise, and I found myself actually enjoying working out problem areas like abs and pecs in order to defeat monsters and progress through the levels.In terms of hardware, the ring-con is quite stiff + durable and I did experience muscle soreness after using it for things like chest presses (I'm not a body-builder or anything though so maybe take this with a grain of salt). The leg strap and ring con grips are also washable - I put them in a delicates bag to machine wash (although Nintendo says you're supposed to hand wash), and then left them to air-dry.It was also pretty nice to see the different gameplay modes besides the main adventure that you could use to create custom workouts, as well as a multi-tasking mode where the joy-con actually records up to 500 reps if you want to do them while watching Netflix or something (very targeted UX design on Nintendo's part lol)Really liking the game and the feeling of working out regularly!",Great exercise gamification,Verified Purchase,,69,56,Public,86722104
Behnam Saeedi,amzn1.account.AF27GDXY3EEKMLFNQUF3XAS5MIWQ,"Reviewed in the United States on February 14, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"If the calories burned is even remotely accurate, this is a legitimate form of workout!Pros:- It is so easy to get into and start exercising- It gives you constant feedback on how to have the correct form- it gives you useful tips- it reminds you to stay hydrated- It does not rush you- it work those muscles! you will be sore!- It is very fun with a decent story- A lot of fitness jokes (some admittedly cheesy) and a lot of funny poses- Very Immersive world and story you will be lost in the game- You can take turns with your family- it calibrates the range of motion per person- very user friendlyCons:- It does not suggest a plan to target specific muscle groups (for example you can't have leg days only, or abdominal workouts only)- You can't go backwards! What if I didn't collect that one coin?!?!- No way to do a workout to heal up your hearts (would have been fun to have that as a special work out)Overall I highly recommend this. If you do not work out often, it gets you off the couch and going. If you are a work out person, now you get to use your power for something fun instead of making girls cringe! If you are a moderate work out person, you can do your moderate workout with minimal hardware with correct form and in the comfort of your home! This is a must have for switch and a gateway to getting fit!",Surprisingly effective!,Verified Purchase,,176,179,Public,59990
Nathan,amzn1.account.AEXJ3PGO4NZR2TDGOGE5TCZXRTAA,"Reviewed in the United States on January 26, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"As a means to ease people into fitness or as a supplement to those already into fitness, Nintendo has built on what they did for Wii Fit and produced probably the best fitness 'game' out there!The meat of the game is centered around an 'Adventure Mode' where your protagonist and 'Ring' (the in-game avatar for the included 'Ring-Con' accessory) go up against an antagonistic muscle-man dragon named 'Dragaux'.  Gameplay is centered around running through levels, collecting coins and other items, interacting with a wide variety of decidedly fitness inspired contraptions, and fighting enemies in a turn-based-RPG style battle system.Battles and simple movement through the world has you doing tons of different types of exercises, from squats and knee lifts, to planks and scissor kicks - from tricep kickbacks and bow pulls, to tree pose and warrior pose.  There's a huge variety of exercises to do and the game systems encourage you not to just stick to ones you find easy, while at the same time having a very comprehensive and customizable 'assist mode' which allows you to skip anything that you may not being to do.  The whole game really does a great job of adapting to your current level of fitness.  Before you start, the game calibrates your running speed, your pushing and pulling strength, takes your age, weight (optional), how fit you are compared to your age group, and how intense of an experience you want and works out an optimal difficulty for you. At the lowest difficulties, even those who do not work out at all will be able to keep up.  And at the highest difficulties, those who work out quite a bit will find their heart rate elevated.  The game also slowly encourages you to increase the difficulty, but has enough of a gradient that increasing the difficulty by one level isn't too bad.  One month later though, you realize you're doing twice the number of reps for an exercise as when you started and it feels really good.The game's RPG elements are light compared to other non-fitness games, but are surprisingly expansive for a fitness game.  You have a level up system, multiple-enemy hitting attacks, type weaknesses, recovery and buffing items, debuffs, a skill tree, metroidvania-esque movement unlocks, towns, clothing options, and more!  And most impressively, everything is unlocked at a slow enough pace that even if you're not familiar with RPG games, you will not get lost.Pretty much everything in the game is inspired by fitness - You have enemies based on kettlebells, springboards which fling you through the air after a squat, and fitness related puns apleantly.  The whole presentation is a bit cheesy, but is quite charming and funny.There are a few points where the game falls short.  For one, tutorial messages get repeated A LOT.  Motion control detection is by-in-large fantastic, but there are a few exercises for which the detection seems to be consistently off.If you're on the fence about getting Ring Fit Adventure, know this - It is a wonderful motivating device to get you moving.  If you've ever spent a ton of money on a gym membership as part of a New Year's Resolution, only to stop going before the end of the month, this might just be the game for you.",Fantastic fitness experience,Verified Purchase,One person found this helpful,55,10,Public,2989393
The Mighty Biff,amzn1.account.AFLUVGLKAUBLHA4IOIMR3JPI3JPQ,"Reviewed in the United States on September 18, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"Working out isn't always the most fun thing for me.  Especially in the winter, it's not great to throw on a podcast, get outside, and get a 4 mile walk in.  After hearing lots of positive reviews for this game, I decided to give Ring Fit a chance.Pros:+ The game is fun!  This really does make exercising fun, which is critical to whether you keep this up or not.+ I work up an intense sweat when I play this, and the adjustable difficulty allows me to make workouts as easy or intense as I want.+ The ring itself is extremely durable, far more durable than I was expecting.  It even has a decent amount of resistance to it.  I also never had issues.Cons:- There's no incentives to diversify your workouts too much.  What I mean by that is that at some point, you end up using the same small group of exercises over, and over, and over again.  This excludes other exercises that work other muscle groups, just because there's no incentives (or even drawbacks for using the same exercise too much) to use different exercises.- Joycon detection can be an absolute pain on some workouts.  This can result in perfect streaks broken, poor form to get them detected, and just a lot of annoyance in general.Verdict - If you're looking for a new, fun way to burn calories and get active, I'd give this game my vote!  However, just be careful to keep up diversity in your exercises.","A fun adventure, if a bit repetitive at times",Verified Purchase,2 people found this helpful,111,111,Public,64838
MH,amzn1.account.AEWVFBVVMLZ35XMYQQ7XGYSB5DTQ,"Reviewed in the United States on December 3, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"I'm three months into my purchase of Ring Fit Adventure. As much as I'd like to say I've lost significant weight or developed a great exercise habit of playing Ring Fit 4x a week, that's not true.However, Ring Fit Adventure is about the only reason I turn on my Switch these days as I do most of my gaming on my PC. It is a neat way to squeeze in some exercise in the era of pandemic laziness. Between being lazy and life's grind, exercise can be an afterthought. Ring Fit however can at least ensure I get my 15-25 min of exercise in every now and then so I can feel... something?Now the game itself, I've only played the adventure/campaign mode. I don't really care for the other modes. The exercises and minigames are pretty good over all and easy to follow along. My only gripe is that the leg strap is not designed for people who have big thighs like me. It either slips over fabric or I need to put it directly on skin.","Fun Game, Decent Exercise, Results?",Verified Purchase,One person found this helpful,15,18,Public,11951324
Carfo,amzn1.account.AHYBVRYZF2OCONYWPPHVFP3LOCNA,"Reviewed in the United States on May 9, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I can't stress enough how much of a workout you can get out of this. It uses actual, up-to-date workout techniques but disguises them in the form of gameplay so you aren't even conscious you're doing these techniques as the game sets it up in a way that makes it just seem like it's part of the gameplay. If you're a gamer or have a gamer friend, they will absolutely get a lot of value out of this. On top of playing a good video game, you're getting a great workout at the same time and it will make them feel a lot better as well as working out makes you feel good. The band it comes with is very durable and it's essentially a resistance band. One thing I recommend is if you're doing to be doing this on a hard floor like I am, get a yoga mat or something because it has you go on the floor sometimes.",great way for gamers to get in shape,Verified Purchase,One person found this helpful,"2,779","1,118",Public,639
Lisa K,amzn1.account.AFCXE2SCCJNMRIHQXEPFGPFI62HA,"Reviewed in the United States on August 7, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"Update to my review. Ring Fit Adventure can be a real workout, yeah I still can't do some but it was because of my old Joy Cons that were wearing down was the reason why Thigh Rider wasn't working past the activation screen, also make sure the leg strap is on good. There are many types of workouts and activities to do, I have yet to try Adventure Mode but I do custom workouts, which can be edited for your ability of exercising. You also can edit the Settings in the Settings menu to turn on Assists, which is very helpful and convenient, for I can't do the squats to pass the swinging platforms on some of the Jogging courses, but when the Assist is on, you can simply press a button on your Joy Con to get across. Note that these won't work on Quick Play, but that definitely should be updated. It may have a few faults, but it still is a great workout program.",(Update) A good workout program that may have few problems but still works.,Verified Purchase,One person found this helpful,86,23,Public,700833
JD,amzn1.account.AGXVSWOVI52QBBU3UQXRS6D3VOZQ,"Reviewed in the United States on October 24, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I have no used of my switch for the past 2 year until this game came along. It a life changer and only cart i leave in my switch, everything else digital. If you looking for light cardio in the morning then do this, if your starting off workout then get this for your switch. 20-30 min and your done or 2-3 game stage. You dont even know time is going fast, that how fun is it for me, but i only play the adventure mode.One of the best thing i like is the game is engaging, like other game that reward you, this game reward you as well, it get very addicted with level and earning skill point at certain level. I haven't reach max level or close to the end, but I been playing it every day and sometime 3 time a day.  It get my heart pumping.",One of the best game on the switch for me,Verified Purchase,One person found this helpful,558,109,Public,14319
lisa,amzn1.account.AFXGA6BR3UYIDDMWJ7MXVHB7RA4Q,"Reviewed in the United States on July 29, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,hard to find at original retail price during covid but worth a bit extra. lots of fun. exercises enough to make you sweat. have had a few weeks now. I do wish they had a run only option without the battles in the menu choices for those who like to run/jog for a set period of time without having to stop and do battles or other exercises. scenery is pretty and the adventure is fun. there are a few exercises i am struggling with such as the stair climber but most so far I can do. you can change your difficulty level every day if you wish. I hope they come out with more exercise games in the future for after we beat this one. lots of arm and leg work. I am overweight but can still do most of it.,makes you sweat,Verified Purchase,One person found this helpful,127,74,Public,418387
Hannah Weiss,amzn1.account.AEZUSZQOSEWX7PY22PYGVRPG5AWQ,"Reviewed in the United States on February 6, 2021",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I had been struggling with inactivity a lot during the pandemic, and I cannot express how grateful I am for this game! This makes exercising fun for people who may have never enjoyed typical workouts before--the platforming style, ability to choose your exercises, and incorporation of strategy make for a really enjoyable experience. The ring is high-quality, and the devices are impressively accurate in picking up motion. I occasionally need to adjust the leg strap, but that's a very minor inconvenience.Things that make this great:1) Fun! The music, cute characters, and mini games make this truly enjoyable.2) Accessibility---it takes very little to get going. You're at home--you don't need to put together a full workout outfit or worry about how you look. I also appreciate it's option for apartment living with the ""quiet"" mode--instead of jumping around, exercises can use more bouncing motions to avoid too many loud noises.3) An actual workout! The very first day, I was surprised to find that I was really working up a sweat. But, that's the point! I can sign on and do some fun mini games for a warmup or get into a real groove and workout for an hour. It's definitely more strength-focused than cardio unless you really get into the jogging in place.4) Reinforcing and positive--I smile every time it tells me ""Your sweat is so shiny and beautiful!"" I appreciate how long the game actually is--I'm on day 24 and know that there are still months more of the adventure. It celebrates the little successes every day, from hitting a new record on a mini game to a benchmark number of reps on an exercise. It's also brilliant in that you level up quickly (I usually aim for 5 levels a day), and leveling up leads to good rewards with skill points that allow you to increase your stats.The pricetag may be a bit intimidating, but I think that it's absolutely worthwhile for anyone looking for a fun, rewarding, and sustainable way to get more active.",Wonderful Fitness Game!!!,Verified Purchase,One person found this helpful,6,8,Public,12909344
Charlie AM,amzn1.account.AHL34LAMCU22CIXSQKETOTF7JDKQ,"Reviewed in the United States on October 25, 2019",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I am having a lot of fun with this game. If you need to blow the dust out of your joints and wrest your muscles out of hibernation...this will work. The game can be set on silent mode which replaces jogging in place with mini squats. I personally prefer silent mode and think it may be a little more effective in terms of a workout. The game itself is fun. The world map reminds me of the challenge maps in Mario Maker and the levels have a Crash Bandicoot feel. Overall, it works.The game comes with two accessories: a pilates ring and a velcro leg strap. I do worry that the pilates ring that comes with the system will one day break, but I have never used a pilates ring before so I don't know how durable they are...do they wear out? The leg strap is fine and should fit just about anyone.I also look forward to a litany of third party accessories which will surely start cropping up.",Crash Bandicoot on Pilates,Verified Purchase,2 people found this helpful,157,29,Public,1629300
ttbloodlusttt,amzn1.account.AH5VG5SUGRW2MMACSAKWLYF5WGXQ,"Reviewed in the United States on February 7, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"My boyfriend and I have been using this since xmas. We aren't swimming in our pants yet, but I can truly say that this really does work. We're sweating when we're done and the next day we feel it in places we didn't know could hurt. It's a good kind of hurt though!Very customizable with sets and targeted exercises! The adventure doesn't take itself seriously but it's built to be encouraging and engaging.  I think it's worth the money, and this is coming from a skeptic that doesn't take well to hype, over-saturated advertising, or even word of mouth. I'm a try before I buy kind of person, but it was a xmas gift for the family and well worth the risk.The motion detection follows well. The heart rate is on par with what my FItbit reports. The only thing is that my watch repots way more calories burned than the game, but I know that simply getting my heart rate up for 45 mins+ is really the goal so the calorie counting isn't a bit deal.If ever you wanted to see your boyfriend unintentionally doing yoga and aerobics, this is definitely going to make your dream come true ;) Take pictures.",So much fun!,Verified Purchase,,126,118,Public,640618
Sophie,amzn1.account.AETDBHKPXUOFTJ5ALHOD2FIYTEUA,"Reviewed in the United States on January 1, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"On the 7th day of using it, lost 2 pounds in total with lean diet. I feel like my muscle is strengthened and I feel more energetic than ever. The con is it’s kind of not very time efficient. The ring talks too much and the story line takes for forever to go through. I spent 75 mins for only 42 mins work out time in game. A total of 33 mins have been wasted on talking to the ring, the game characters, making “smoothies” in game, changing skills.",Great for beginners,Verified Purchase,3 people found this helpful,52,56,Public,512146
Fabian Ch,amzn1.account.AFVFE7PDIEI7DG4ESBR4UNQTTWFQ,"Reviewed in the United States on August 17, 2020",0,,https://www.amazon.com/Ring-Fit-Adventure-Nintendo-Switch/product-reviews/B07XV4NHHN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Writing this review from Costa Rica, 8 months after I began playing this game. I'll rephrase that, exercising with this game changer. I've had a goal of losing weight and becoming healthier for the last 10 years and today, I'm happy to say I'm getting there.I began mid-December 2019 and so far I've lost 22kgs (48 pounds). I'm halfway through my end goal and I will do my best to update this review around March 2021, hoping to bring bigger numbers :)Back when I started, I played the game from 3 to 4 times every week for between 10 to 15 minutes of effective work out time (not to be confused with total session time, which was around 25 to 30 minutes). Combined with a new eating plan from my nutritionist, I began losing between 2 to 3 pounds on a monthly basis.I'll admit it, I got tired of the game after 6 months of constant weekly use and began looking for alternative options to do exercise  like jogging outside. At first, the jogging was going very well, but I soon realized my weight loss started slowing down. After that, I came back to the game and I'm glad I did! I now do between 18 to 25 minutes of effective exercise having sessions of around 45-50 minutes.I haven't finished the main story, I'm on world 21 and have read there are 23 worlds, so I should be completing it within the next 2 weeks.The purchase of this game was completely worth it, specially now that most of us should try to stay home and avoid places like the gym.It's fun how my body starts asking me to play this game during the week, it's an amazing and a fun exercise. I feel you're really in control of how much you have to push yourself and the feeling afterwards is very rewarding.I thank Nintendo for this amazing game, I love the story, the progression system, game play, graphic, battles and I hope that they'll at some point release a DLC with more of it!",A game changer,Verified Purchase,,4,23,Public,15742600
