helpful_votes,page_url,total_review,visibility_status
16,,62,Public
43,,62,Public
4,,28,Public
293,,164,Public
340,,114,Public
4,,25,Public
405,,258,Public
7,,37,Public
51,,69,Public
"1,459",,816,Public
22,,21,Public
6,,46,Public
55,,100,Public
46,,59,Public
34,,119,Public
19,,59,Public
16,,9,Public
28,,53,Public
11,,50,Public
172,,39,Public
32,,29,Public
2,,36,Public
22,,14,Public
40,,80,Public
32,,95,Public
36,,59,Public
26,,48,Public
101,,130,Public
11,,68,Public
119,,103,Public
22,,51,Public
516,,119,Public
95,,78,Public
272,,54,Public
12,,40,Public
197,,398,Public
8,,18,Public
21,,46,Public
306,,335,Public
113,,118,Public
11,,30,Public
132,,81,Public
17,,69,Public
39,,104,Public
2,,17,Public
1,,5,Public
95,,219,Public
33,,89,Public
36,,223,Public
3,,23,Public
136,,263,Public
7,,75,Public
"1,026",,238,Public
189,,349,Public
25,,48,Public
29,,57,Public
208,,336,Public
25,,19,Public
116,,137,Public
1,,11,Public
53,,105,Public
59,,57,Public
282,,215,Public
13,,22,Public
7,,22,Public
6,,30,Public
4,,20,Public
32,,54,Public
25,,123,Public
14,,100,Public
114,,95,Public
100,,61,Public
193,,60,Public
17,,69,Public
883,,786,Public
9,,12,Public
22,,119,Public
5,,29,Public
4,,69,Public
2,,25,Public
49,,197,Public
5,,8,Public
103,,132,Public
"1,993",,496,Public
37,,81,Public
55,,107,Public
2,,16,Public
25,,70,Public
74,,53,Public
16,,55,Public
61,,210,Public
42,,164,Public
78,,168,Public
245,,16,Public
68,,157,Public
110,,79,Public
3,,34,Public
14,,60,Public
49,,107,Public
37,,134,Public
26,,49,Public
3,,20,Public
401,,75,Public
222,,73,Public
18,,24,Public
30,,92,Public
17,,69,Public
1,,74,Public
13,,29,Public
,,,
12,,43,Public
40,,45,Public
5,,23,Public
36,,59,Public
12,,28,Public
,,,
171,,79,Public
1,,27,Public
18,,89,Public
54,,40,Public
,,,
,,,
,,,
,,,
,,,
,,,
2,,17,Public
,,,
3,,49,Public
,,,
,,,
139,,59,Public
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1,,25,Public
5,,16,Public
50,,35,Public
24,,34,Public
,,,
20,,47,Public
166,,231,Public
27,,47,Public
9,,29,Public
15,,70,Public
,,,
5,,29,Public
22,,35,Public
234,,51,Public
3,,29,Public
1,,7,Public
2,,61,Public
689,,175,Public
42,,41,Public
20,,17,Public
18,,40,Public
76,,104,Public
7,,44,Public
83,,83,Public
46,,107,Public
50,,43,Public
24,,106,Public
27,,35,Public
48,,65,Public
45,,41,Public
392,,178,Public
146,,496,Public
6,,30,Public
34,,162,Public
75,,39,Public
76,,59,Public
122,,291,Public
8,,34,Public
135,,71,Public
58,,87,Public
23,,238,Public
35,,68,Public
417,,380,Public
249,,95,Public
28,,58,Public
4,,18,Public
22,,102,Public
1,,18,Public
41,,69,Public
288,,145,Public
80,,211,Public
43,,110,Public
194,,19,Public
995,,284,Public
1,,12,Public
54,,108,Public
199,,111,Public
3,,36,Public
16,,24,Public
2,,76,Public
34,,43,Public
79,,89,Public
375,,322,Public
69,,87,Public
27,,124,Public
54,,161,Public
45,,127,Public
5,,38,Public
868,,344,Public
30,,59,Public
19,,62,Public
17,,131,Public
51,,40,Public
137,,144,Public
152,,208,Public
62,,93,Public
11,,32,Public
974,,352,Public
121,,91,Public
9,,45,Public
16,,35,Public
86,,38,Public
27,,55,Public
12,,193,Public
0,,8,Public
0,,12,Public
412,,144,Public
254,,85,Public
476,,235,Public
49,,111,Public
4,,24,Public
0,,31,Public
1,,13,Public
2,,23,Public
547,,333,Public
28,,57,Public
166,,88,Public
8,,42,Public
2,,44,Public
791,,774,Public
56,,45,Public
5,,22,Public
3,,39,Public
1,,4,Public
16,,97,Public
111,,92,Public
23,,33,Public
9,,40,Public
38,,59,Public
68,,195,Public
0,,16,Public
15,,41,Public
72,,196,Public
23,,134,Public
36,,91,Public
419,,81,Public
6,,23,Public
36,,68,Public
38,,173,Public
43,,92,Public
55,,201,Public
51,,58,Public
13,,29,Public
12,,39,Public
0,,0,Public
108,,50,Public
12,,31,Public
63,,60,Public
70,,57,Public
25,,47,Public
1,,17,Public
15,,69,Public
120,,221,Public
180,,703,Public
26,,85,Public
31,,86,Public
132,,160,Public
