helpful_votes,page_url,total_review,visibility_status
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLIA4KXRKQLMDFYV5XR6ZSDCMFA/,1,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG736D7YQGLCEIME27VZHPD3HLCA/,15,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRFXLSVAZXXPWKBGWBIO3HNCYWQ/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC53N4SO2WHAAFFXYS2L7GAHYVQ/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXK6C7VPURUPZ6TCAH3RZANXK4Q/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBHYS7ZBCUNW74TVL3FISHVRTEA/,4,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4G6K454RZIHMVOLO3I5IX27RDQ/,10,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUE6EM3CST5KQO7SOLHQWURCKFA/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTCKE6RFWE5GNCW4TTFGUNFY7WQ/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYVDIPTFMAXQFTZLEVUI7NJOO5A/,1,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGKZRFH4REIF6WW2M7SZVI5OR7Q/,42,Public
197,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXVZEXET4FDIG5VPIB2QQKPCSYQ/,"1,293",Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI75QEBGOXMFYBZ4D32WKLTD2YQ/,65,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMPQVJM35JIXIGOC5BCAJUHF6BQ/,12,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6KV3IVK2YRRMUKCXDRZI45BVDQ/,4,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4CQEN3BXM55ERGVY64HF6CGIHA/,12,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6IHSWJN22AQ6VY3SF3QJ6SLRAQ/,18,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEGAT54ABT6NS4JY6W6EP4GKUEA/,1,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI45EFW7TM4L7AH6LT45GEKODPQ/,10,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJTIGOQ6YSHXWVA3PLG7YJ6IDKQ/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGJLZLGT4VTHXGQO5VFLIHBKXDA/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOCMDQYUSSILKMHXCCX4N2RRPGQ/,2,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7IQ424GPECWBWCRGPXJQ7C3NFA/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2V2N4XG4UKDSX2DPISGJBWYCDA/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH72GSTE3VP4GBRN27GGCECV7ENA/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPPVREUVER7GVDXWL7AKN6L3L4A/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYE45QLTNPUIWESZ2BUJ6HPFYZA/,9,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWTJ3OL3EKGIEMAZAXKE3I7SWYQ/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKTM5CKEIAVWUSO3MLTQ663BZGA/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOVZ54LFHX2HRIFUW3WFZMWQWNA/,3,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYHZW7D2232JDDCZORW7WWNSHEA/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXNABTKYT2FMJ7PGVOYNQK3BSMA/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGDQHC5E2ZCG3LW2YKC3VN3XALQ/,1,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2ZRH362DM2MUX46COX4M7OR3FQ/,6,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHR2N5REE365WN6VQGWNOZIFNZGQ/,8,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXVIM3YSUJMOLBQ3BRNDPB3U4DA/,2,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCLB27IYEDFCKJZ3W45GSC5OZ4A/,26,Public
782,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLONPXRCAXAZ6S75UVXB36Z5EMQ/,"1,409",Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN6T3QUG3TXIG5DQLLWUTYSRWOQ/,143,Public
840,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEHQ4BNQV3PFLED3UKS4PHBYGMA/,719,Public
"1,021",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFIJ2ASPN5DBVLS7F5PV6BW3FTA/,"1,426",Public
"1,290",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYIVAZOBYWAEFG3EDGX5YOL6BRQ/,"1,792",Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEYBSAO4C5AN6RYDIMCE3IEGITA/,1,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXIDV6VWOT6GZDVQDES37TDYBXA/,10,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVOHG7QAIE7TBOVCDL3RZ3DTMSA/,9,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCA3RLJOF4DYE4BXPZT5L265LWA/,1,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFS4YPPQ3LFGJYLA36VX5P7OYB6A/,7,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLLNIEP2WDRONI6KGYSZXKFOP4A/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPJ2WTX5SLWRO7TEABLTHSX5MNQ/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF5HV4SW332WEZM3CX2AJLUX2SA/,10,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2GI3B573NSOHQC65Q2XEVOHL6A/,53,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5LJCZR4QA4WTLDFDIJ63LYPQSA/,24,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4BNFZJYJIQFC2IWNHFOPWPSIIA/,1,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7H2ERLCC4A4AMMDGRD4H674IZQ/,4,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECHOCISKLMVWQRE6IB5PTGKMW6Q/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZUFBWRGN4STKLEDK4JWIVS25EA/,5,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMJMN4OSNV7ZQYRGPW3SD273KHQ/,7,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVWLEFHUZCMXSIWFXBYWE6MMNZA/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUOMWSOV5NTSBGJ3RGRUFMFBHZQ/,1,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDABSGUNPN3PV6BMW363UOBHBWQ/,12,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7EWWHPWJKBSF3LA4J34WD6BF4A/,4,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELHNFY4KGPLFXXO5FNUDOBKQONA/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRPHWZN4KS3KKFZVQ62PK2WETHQ/,1,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGNMR4JAHJGIJ4XV6RL6LQI4QDA/,7,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUBH3Z5GAZBNUKV4XRSZI3DXKAQ/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHK26O6FNDGS44GNQMTFUE7PL6A/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF47ZKT75CHQLRALW4DOHQ3ZLSLA/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUT4X3UEL3Z6KNUMUZ7DSLIWTRQ/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXEFAN6T7R5QFU2J4OP6GJWTENA/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIPAG7V7XNEAJDYBAUCG5BFKIPA/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4GADHI7O675YAO3YLS4KUDHJZA/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4RNOPG2OG4XWZHWKZF7KAR32AQ/,2,Public
