helpful_votes,page_url,total_review,visibility_status
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA4INVVPZOGD2URWTIINTM5PVUQ/,12,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWHNBVIY77XAGWJEI64KBTD355A/,26,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6EQYVRMJ35BLT7IVHXZJPHTUNA/,13,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7P5UFEI53UKN3RQSLBLLVRF55Q/,16,Public
"12,191",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERBB3GAXDPQPZ6RVAVARGR44ZYA/,"3,720",Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFA2X4LHX5667CLPGFPWJGJKKTRA/,2,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKDVEDLQYYKJ7ASZF5KMWSCKB5A/,22,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIKX5SQS2KPW3H5DTNYSVX4MODQ/,10,Public
549,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4AGB3JJOROF4KGTO62ONBLTS4Q/,64,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH3V56QEXNUTILCGV6NQ6GQMLTQ/,58,Public
"2,151",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ6HRHDMONUH5CE32QV4ECNW5QQ/,948,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETIXOQXA3KKQ4IWR52YM7SZYT6A/,66,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAZIWFI54WT443WBTGEAID7RT4A/,51,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFO2KKUNAKVTMMPX5ZEUZ2HCFD6Q/,16,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHZFXJCZKAOMXMNRS4CZILWF2SA/,17,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKVMSRYTGIO26M5IPPF2K7WA3OA/,66,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF34LJERFDBRFOT3PD6P6VKGIX7A/,22,Public
191,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZHTZOTXW5PWEANG7P6GS2O62WQ/,77,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGZB4XAUFMFOBNRUDEKYHSNKRSA/,139,Public
303,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCQ4IPKHMCL3PLVM73SOS7OEUHA/,624,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKJV2GRFZ4LZTMLSOZMAKEIF2OA/,29,Public
622,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4TTVN7TZCCL7XNHB5MCTPYCZFA/,677,Public
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYDQRGIFMXZJZH4E5M7ZKPUPLSQ/,50,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQJJZZ6WMNZOZUXJGKFNCSJ37AQ/,128,Public
610,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3YGB6D6EUYULD75MM2DPGW4A2Q/,682,Public
"3,200",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIGAGXXVXJ3IPKCU3ADY7CXZM2Q/,862,Public
299,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ3NA52OC47CQFM6L3AG754Z2CA/,36,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKSI7RV2NU6PWCKPCUM52JE5TMA/,66,Public
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDCLYDORSNYYR4EONFO53QY4OXQ/,138,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYXAUFEMITXGZWLXZW2HPCERATA/,37,Public
229,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZMQC7VJFS5LZVCSYSYYDBTCCZA/,60,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFFVGCPH6W6ELQYQTWGR4JNVHHQ/,80,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMMOX643K5G6EI5SN7TL2XOGZNA/,150,Public
295,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTRUR2E3LSYCMIFUHWISRJXTQCA/,81,Public
295,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4CKFW7IUP6EHLSYOPOZ3WH6XXA/,142,Public
202,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENRYDY73ON6SOPQWBPNOKZBFTNQ/,112,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHO5MU53G7LTXICWXLRZXEZRI7YA/,1,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQ66GUXHSKARDBOS4NRMMWXNTIA/,108,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZKKNETBL4EQY7WZ7QGKZ47HLDQ/,18,Public
193,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7EGGWM3LIVPOLN4RH5GH35DYDQ/,117,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYGRXZHT7WBPMT2WP3GARNQARCQ/,34,Public
293,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFD36ATGINXGMLX77XXVBGIKEBQA/,318,Public
129,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAXIHND3PQZVYWBSKHEZVELNC6Q/,193,Public
74,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFX7WKLXPXA3MIYGXPW2JFCSFXFA/,53,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSX76NPSANCGYKSTX3VDUU25S4A/,31,Public
521,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCPXGYPV4H6TOQYTFQ2Q4LXDSPA/,39,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHW722SOKUMCIZ5IXRMJDMF7KYQ/,76,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGONNXVHXDSQLTNEPFAPYIXNCKPA/,22,Public
282,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGY74RFAMRWN52ZMHUW5PKXG2VA/,172,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWD54WEXNZFMIKHQDYJUYHHSNQA/,11,Public
444,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLBXUYISXFQ7FVFU7TJ6PPATVHQ/,76,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFGRN36SQTBNLLCXFXNSJRK327Q/,62,Public
"1,496",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5B3KHK7GM63CB5W6MWAHLRXAIA/,469,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7UC2ERX2XJF26NKGSLXLFJRXYA/,35,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPZFFTW46P3I2SWXVILWA7GHC2Q/,3,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGQ77UH7S7NJD2YNGGYY2WT2ODQ/,14,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXJB4ACFWLAMT2JNOVFMHWUJNFQ/,28,Public
185,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4B2WIXGY7WWO53M64VP6TYEXCA/,193,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHYHVQP77P7SPERJIVSMH3BQMBQ/,115,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOPZ37LT5PMGJBXINMQPJJYKCKA/,17,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBCQZTA2B7VSJ7E5HSYOT5ULTOQ/,20,Public
182,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEJZP55XJP4FKZF67KBIEOGXI3Q/,10,Public
183,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAEHGTZ7PM5WY4ZA4AGAKH7A4XA/,32,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMPBT5VFZFYADHCZKXWHKOQ47UQ/,95,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKUUSQTBDR7YNAXUM7BOUOT2D3A/,42,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWOPQCZTV7EDFQYAERFRWSQC44A/,123,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKPATWKI5UKBBXASIL6ICYYK35Q/,55,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5QSNORLJ3334W4XHDPWVZXNMOQ/,23,Public
228,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4HCIGIXBW2CH2ALNUJQSC36NLA/,72,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHL2FYXYWTERV6XT7MZSDOZ4TZMA/,26,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDUECLZ7SBPYIHAMREI3OPMBKIQ/,8,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPDWNXOXZ7KZAZZ4S464UDAAA7A/,59,Public
"1,252",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDAFTOWCVXZUKOWVVMRPKEXXKEQ/,94,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMCB47RSNFDBA25TMSTB4BHPVCQ/,130,Public
425,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPPRWCGSTMC6MDTANHSORLZWYHQ/,348,Public
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKKRJ5GE5RVLOFU7E3LZWSCEG3A/,57,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5TOETSM6TJEMS3XKJRVNS2RXEQ/,7,Public
123,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGG33BS32M6XTR4UVDPZJ3PMZ2Q/,20,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXR2FZAKCAYNYZJRN26SVIWCEBQ/,31,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3U6CJD2GOKF6TW432NK27S2LEA/,3,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFX5EI7K3PXJRJF3RADTTKKXTKVA/,70,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBUKZRB5VASYB573E52FIW3S6LQ/,76,Public
85,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7WHY7VIIMQ5ICDONULVQQQWY4Q/,27,Public
599,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLEJXBIYFTXRUJYD4LULD4BLMQQ/,252,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH76QPEQEY7M7GG4BYBG4GDFHUFQ/,32,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFVXEC3LZKBMWOWHZFBDFDURJWQ/,52,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKS3K3I63PRWBZA6XHU7W2SW3FQ/,37,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3HXW3P4FN3YMISEJ3QJP2A66EQ/,14,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZFE3KA3ENNAAPUJ2RCBP4E4BGQ/,5,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKOUDXEE4FWYGTVYAAE7FOJ7NLA/,22,Public
"1,477",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGP2CRR5N6SNA2OLBF5VYBLSVTLA/,"2,798",Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7E5MSI3S4EFWY3PR7AO7R3RXFQ/,13,Public
"1,601",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBMPQZPDAK7FX3SKGZRWISYBDSQ/,321,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNBON2BXKIZQIUY3RL3ZZGCRV2Q/,142,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEVL2W5PCC4B52EY2ZKYRFCV3TQ/,20,Public
72,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUBGEFYTH62NWOGLQI3G44MZLXA/,56,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIZ66RSW2URRS76UOZFWGXXSSAA/,27,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFS37EJNSOGVEJRCNHTKEQKM42HA/,32,Public
116,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYUSCPXRZUOK3CWYUUUEVOFOQNQ/,51,Public
210,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAWCWF5ZB5KL3BSUF4Q4VWEI2PA/,226,Public
233,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGKHKKUQGG3TRKNHKAXH54C4T2Q/,63,Public
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMWSQKAVBLZBYXPPP34QZRAD2LA/,304,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYC5HZT6ZXQSFWOS7I5FKR4HXRQ/,31,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHLAJJVAKRBVET3KSARVBD7WFQQ/,69,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHISBGKFYBJKEUWOTCLUYDPFXUNQ/,39,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRXDFQH5NSQARMT4W7JTVV33P4A/,56,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRJEMAULGTW4CMVMMB4CXC2K22A/,53,Public
73,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIDHJUVXGP3E52K7J6GOPINDZBQ/,66,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFE6ED5QU23XZEBFMJAJ5L3WTOJQ/,68,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKASIDKDU2OKQNHP4MPHIRWCJLQ/,25,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG65OW7WXSRETSYNDZA3GGKJH4AQ/,11,Public
409,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKB7AODPK2CDFGMEDM2K3XUC2SA/,167,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVNS5MZK5TDJ2K6CDYEMBAYLHUQ/,101,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5LLOO4HEJ55H7LGSESPXDOSS5Q/,32,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFZD4M56Q6NKVDDN2XPO6MVT5YA/,37,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEJ5LZ7H6J4EN4IAJMHN4PY3FFA/,94,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDJKFLKYTIOR6Q35MQW4AYX6WXA/,13,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDVQIGMRCXJ3AGW2PWAY4FDRIGA/,1,Public
176,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGB6PDG66ZPJS6LPNCOF6RKSDP4Q/,94,Public
111,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEMS3Z5ADPTVSZ6SW4JDRIQD6PQ/,41,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3DB6C2EXFUK4S4HEZXIODXYRLA/,2,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEY4WCYPSKBE4FR6756NYMSS4ODA/,50,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOA6BSXRLQZ2NPTEGGA3SLNMIUA/,40,Public
416,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGU4Y2FYLHBJ2JYZADJ73LODQYFQ/,54,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNCOY25MNBSTN63FC5DTKBUT3HA/,28,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFREFH63UJRBZXC5YYNAEZENG3NQ/,1,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHL5FDRAAT52OEJPVPPXOO6CKGMA/,22,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5KXCI6HG4O5WMBP2GV3GX7HJXQ/,93,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW5RZ62XN7AHOQZ2UQ4DZ2SOXAQ/,127,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBRJ7YRRBMX4O76S4UYCLA7L5SA/,67,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQIHYKNNYVT3VYI7TXKXQ235DXQ/,31,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUMKN7X5DNLHH2A3XBV7Y5P4QOA/,35,Public
260,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAOJLDY44ONFK7XKIU4SKCHVVZQ/,39,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJ4RZVV4YXTGTFOOVGS4IGXGFFA/,39,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJXC6EASTILTSAAMI4YP3FOEXJA/,41,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMAKIN5WTLZ2U6NHPZOW7ZEMTZQ/,33,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGZ2SBIGVXTW2KOSPLAXQS7FVDA/,63,Public
94,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIAOEAWN7QOQD753YJTOQF3MZEQ/,15,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFVH7WBDMTOGCUZIDGV6TB6EYIEA/,8,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETWGOWLDSFYRMDGFHPISTTEXQIQ/,111,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEL27TIQKGT5MU2OLA2BCCHAF6TA/,5,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKJRURXUC7WNPGX42ENEAE72AEA/,244,Public
694,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3WLNMHO5JRKBTYNHPMVIH26OCA/,135,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7EH6HEFQU7F4U3R6X734V5X6BQ/,33,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFFSLBGMDO3E3ZPXPZY7C2TBPKA/,102,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAEUZMT4NPUGQLK6OP7FQTLRPLA/,8,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUBHESWQUBHVYN54VYA2TFLBCYQ/,193,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNPZTDPR3VSE4P5HMQS7Z4BRPUA/,6,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENVKAVA7GPTRKAEF5T2F4X6JUFA/,44,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBFT5LWT77ZUD44ZYEGMHHAYQJA/,15,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDPPV7E3FL4XETWMW2JI2TVTR6A/,6,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ22H2NKVUP2XHOSVRRX4SZSE2A/,5,Public
183,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC4JVPV4HPBAX5GFL7WEAWZBREA/,134,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCORF5EQKFXEMH5OSMAQQQZDTMQ/,22,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA7LEZTIUHJ5QQRBZIESJFZOR4Q/,36,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFE6KV6GA4AIRABZ576V6RZNM6VQ/,13,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPPM6GRNUDDYCL57WK3QE4Y5GLQ/,49,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3ZBUIDPOKSP4HOQG5ST4Q5ZIEA/,37,Public
288,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFABD2FSB6W5KYTCYW7EE7JKGLHA/,182,Public
157,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3T6UHFGE3N6SYD2ZBX25WYPNJA/,143,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBVFQGP34YOSOAIB5M2LAXKU6EA/,49,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXP6WBKWCILOXXVBLDRM7ODSH2Q/,57,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBT565666NGDMAXOJP2FKSPDA3Q/,64,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGBVD4TAVFQP2PLYZXINTJQWBIQ/,42,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6D5C4HH7GYANG42BRI5CPA4I5Q/,48,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6INSFLXZEFG2ZCOTSKNK5O6LTQ/,15,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGM2QYTTYCKSOF7SZ2JXOKFEJUVQ/,124,Public
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJKF5DRS6YGFZHQ4FUYH2GDXZCQ/,91,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ3V7GIBTFCIL6LS5HXEG5PHR4Q/,8,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6AYYBNDIK4MXGLQLXR3P5PVTQQ/,48,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGL4OJYMLYXEX2FWR2HNKLRMTEQ/,37,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAL7KR4QLY5VI3AFPAHLNAFPGBA/,105,Public
601,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4YZ6CD2E3MJQLBRGZUF6PAQSWA/,262,Public
